condition_concept_id,concept_name,pt_cnt,mean_change,median_change,sd,ev_density
23325,Heartburn,64,3.268656716,1,3.118326207,3.467741935
23986,Disorder of pituitary gland,21,3.086956522,2,4.466275747,10.30357143
24134,Neck pain,344,3.763888889,2,3.92846464,9.977292576
24609,Hypoglycemia,27,2.580645161,2,4.242640687,3.131782946
25297,Acute pharyngitis,316,3.267045455,1,3.523729085,4.909090909
26662,Testicular hypofunction,32,3.027027027,2,3.360107525,12.28735632
27674,Nausea and vomiting,146,4.4,1,4.93477533,4.34973638
28060,Streptococcal sore throat,47,1.888888889,1,3.608116044,2.830039526
29735,Candidiasis of mouth,20,1.84,-0.5,4.284611387,2.76
30133,Acute laryngitis,20,3,1,3.741657387,1.798076923
30437,Gastro-esophageal reflux disease with esophagitis,111,3.512605042,1,3.585871813,4.087774295
30753,Esophagitis,40,3.404761905,0.5,3.039905532,3.5
31317,Dysphagia,165,3.573033708,2,3.502738871,5.073076923
31602,Disorder of the larynx,20,1.636363636,1,2.560324815,2.683544304
31610,Disorder of esophagus,56,2.947368421,0,3.577300368,2.408805031
31821,Disorder of endocrine system,27,2.793103448,2,3.092588328,4.405940594
31967,Nausea,196,3.292792793,1,4.344731016,4.593575419
72404,Joint stiffness,24,3.481481481,1,3.676945408,5.511627907
72418,Scoliosis deformity of spine,39,2.666666667,1,3.470718073,5.285714286
72711,Shoulder stiff,29,3.5,2,3.154088753,14.44210526
72986,Disorder of lower leg,28,3.181818182,2,3.376702001,5.688073394
72993,"Localized, primary osteoarthritis",53,4.053571429,2,3.956952691,6.989795918
73008,Enthesopathy,60,1.941176471,0.5,3.732435324,2.78358209
73231,Arthralgia of temporomandibular joint,34,4.058823529,3,2.640693476,3.421568627
73300,Radial styloid tenosynovitis,24,2.333333333,1,5.36342282,5.757281553
73553,Arthropathy,68,2.391304348,1,3.626068914,4.797900262
73560,Calcaneal spur,22,2.75,1,2.834924432,3.453703704
73754,Restless legs,117,3.592,2,3.683747691,8.301960784
73819,Pain of breast,82,1.426966292,0,3.183653862,4.060606061
73840,"Localized, primary osteoarthritis of the shoulder region",109,2.825,1,3.907810383,3.685950413
74125,Inflammatory polyarthropathy,39,3.128205128,1,3.782194238,7.613445378
74130,Thoracic spondylosis without myelopathy,23,2.958333333,0,4.294955217,2.890243902
74132,Degeneration of lumbosacral intervertebral disc,41,3.888888889,0,4.019009707,3.8
74174,Urinary symptoms,28,3.2,0.5,6.100568106,2.123966942
74396,Temporomandibular joint disorder,31,2.705882353,1,4.008056403,4.148648649
74635,Lumbosacral radiculopathy,37,2.659090909,1,3.427060657,3.980769231
74728,Synovitis and tenosynovitis,38,2.659574468,1,3.672588864,3.355450237
74731,Hypertrophic osteoarthropathy,42,2.541666667,0.5,3.48890726,3.142857143
75004,Frank hematuria,51,2.185185185,0,2.585934807,5.524475524
75036,"Localized, primary osteoarthritis of the hand",96,2.01,0,3.357614415,4.74015748
75344,Intervertebral disc disorder,25,1.88,0,2.959166549,3.308823529
75576,Irritable bowel syndrome,129,3.333333333,1,4.022917633,7.697619048
75650,Proteinuria,61,3.746478873,2,4.093510792,7.060606061
75860,Constipation,222,3.449799197,1,4.094746383,4.601029601
75865,Disorder of the urinary system,22,1.913043478,0,2.938032442,2.822580645
75909,Disorder of bone,481,2.895463511,1,3.159412397,6.498455201
75911,Acquired hallux valgus,47,2.416666667,0,3.866887826,4.012048193
76786,Derangement of knee,25,3.04,2,3.994579661,3.801242236
77030,Disorder of breast,107,2.276422764,0,3.593279253,3.15443038
77074,Joint pain,175,2.72972973,1,3.815205943,5.110275689
77081,Tibialis tendinitis,30,3.166666667,2,2.399473122,4.543478261
77234,Benign neoplasm of colon,101,2.633027523,1,3.192534609,4.187165775
77630,Disorder of shoulder,86,2.820224719,1,3.964013912,3.628647215
77635,Disorder of hand,66,4.424242424,2,6.088029448,3.924657534
77646,Disorder of bone and articular cartilage,100,2.822429907,1.5,2.92151545,5.181518152
77670,Chest pain,509,2.787430684,1,3.878065663,7.015243902
77963,Achilles tendinitis,45,2.5,1,3.567247191,5.727941176
77965,Acquired trigger finger,60,2.787878788,1,3.571861152,7.101522843
78200,Benign mammary dysplasia,21,4.375,2,3.5152728,6.96969697
78228,Joint derangement,34,2.833333333,0,4.293281241,4.462121212
78232,Shoulder joint pain,441,3.199143469,1,3.854369427,9.432134996
78472,Microscopic hematuria,49,2.769230769,0,2.935676631,4.578125
78473,Solitary cyst of breast,43,2.159090909,0,2.984826893,2.710382514
78474,Hypertrophy of breast,27,3.612903226,2,2.375084344,4.928
78505,"Localized, primary osteoarthritis of the ankle and/or foot",86,2.717171717,1,4.197077349,3.285087719
78508,Arthralgia of the ankle and/or foot,168,2.924324324,1,4.006819821,5.881773399
78619,Contusion of knee,23,1.962962963,0,3.185317105,2.073770492
78804,Fibrocystic disease of breast,47,2.392156863,0,3.542395537,4.010380623
79145,Ehlers-Danlos syndrome,25,4.703703704,3,3.708099244,37.91111111
79864,Hematuria syndrome,100,2.690909091,0,3.373994426,3.648192771
79908,Muscle weakness,87,3.27173913,2,3.718869718,8.683018868
79916,Acquired hallux rigidus,25,3.115384615,1,3.291402943,4.0125
80180,Osteoarthritis,288,3.122580645,1,3.771929043,5.493184634
80187,Medial epicondylitis,20,1.857142857,0,2.892367451,4.514705882
80189,Displacement of lumbar intervertebral disc without myelopathy,24,3,1.5,3.25013935,4.594117647
80242,Current tear of medial cartilage AND/OR meniscus of knee,48,3.538461538,1,3.329363771,3.905405405
80502,Osteoporosis,236,3.5,1.5,3.107068823,11.96730769
80767,Breast lump,103,2.315315315,0,3.587899795,5.662316476
80809,Rheumatoid arthritis,64,4.651515152,3,4.340653158,33.19333333
80813,Lumbosacral spondylosis without myelopathy,72,3.135135135,1,3.892933287,4.690140845
80816,Degeneration of intervertebral disc,29,3.193548387,1,4.768792228,4.534883721
80824,Senile osteoporosis,50,3.634615385,1,2.529499426,8.572815534
81151,Sprain of ankle,62,3.027777778,1,3.281278723,4.104712042
81378,Chondromalacia of patella,27,1.666666667,-1,3.455867466,3.754010695
81379,Lateral epicondylitis,56,2.393442623,1,3.067582914,5.245421245
81878,Benign paroxysmal positional vertigo,67,2.183098592,0,3.227888985,4.090497738
81893,Ulcerative colitis,21,2.636363636,2,4.236463035,21.16129032
81902,Urinary tract infectious disease,198,3.370535714,1,4.22340541,5.626679463
81931,Psoriasis with arthropathy,22,4.36,2,3.006846445,32.93877551
132412,Post-laminectomy syndrome,22,4.695652174,3,5.218390722,9.70212766
132706,Disorder of nail,36,3.054054054,0,2.214490518,2.54494382
132797,Sepsis,26,4.586206897,5,4.43916139,4.45
133141,Tinea pedis,41,3.046511628,1,4.435032378,2.69375
133280,Alopecia,28,2.620689655,1,4.589498019,3.187134503
133299,Swelling of limb,21,5.375,4,4.76345213,2.640522876
133424,Primary malignant neoplasm of thyroid gland,32,5.303030303,2,5.177105307,38.20634921
133711,Overlapping malignant neoplasm of female breast,27,4.066666667,2,5.576967285,18.88679245
133729,Hyperparathyroidism,42,3.644444444,1,3.56293997,13.26363636
133834,Atopic dermatitis,36,2.675,1,3.931557307,5.207100592
133835,Eczema,47,2.1875,1,3.002003648,3.043062201
134118,Atrophic condition of skin,23,4.041666667,2,2.653955211,3.972222222
134159,Precordial pain,42,1.829787234,-0.5,4.317064968,3.186746988
134438,Contact dermatitis,36,1.488372093,-1,3.075246796,3.583050847
134460,Plantar fascial fibromatosis,153,3.428571429,1,3.243951266,5.734736842
134668,Chronic maxillary sinusitis,53,4.509090909,3,4.61539671,5.626168224
134681,Diffuse spasm of esophagus,25,3.884615385,0,3.365511353,3.171428571
134718,Hirsutism,25,3.518518519,2,3.730504881,4.277227723
134736,Backache,194,3.171428571,1,4.222679083,5.115718419
134870,Pityriasis versicolor,20,2.285714286,0.5,2.892367451,3.277777778
134898,Non-toxic uninodular goiter,153,3.518987342,1,3.874160029,9.240540541
135030,Discoloration of skin,91,2.610526316,0,3.246224444,3.004555809
135215,Hashimoto thyroiditis,22,3.086956522,1,3.250374604,8.727272727
135287,Non-neoplastic nevus,183,1.937172775,0,3.015243803,2.806976744
135618,Pruritic rash,88,2.428571429,1,3.002067382,1.814189189
135777,Neoplasm of uncertain behavior of skin,205,2.246511628,0,3.116408803,4.255319149
135858,Disorder of lip,29,2.558823529,1,3.459120877,2.352380952
135930,Musculoskeletal finding,161,3.660714286,2,4.305709051,6.549618321
136057,Benign neoplasm of skin of trunk,57,1.372881356,0,2.400396793,3.960352423
136184,Pruritus of skin,30,3.09375,0.5,3.854240835,2.923809524
136368,Non-toxic multinodular goiter,118,2.89516129,1,3.43509383,10.444
136497,Scar conditions and fibrosis of skin,118,2.733333333,0,4.095989,4.685131195
136773,Rosacea,127,3.142857143,1,3.435698546,7.271137026
136788,Spinal stenosis of lumbar region,118,3.588709677,1,3.964714715,9.185185185
137053,Seborrheic dermatitis,83,2.3,1,3.317023474,3.63028169
137193,Erythema,23,1.791666667,0,4.284358905,1.762711864
137275,Disorder of muscle,112,3.767241379,1,4.244422489,7.641233766
137351,Epidermoid cyst of skin,63,2.830769231,1,3.298590057,3.290748899
137379,Musculoskeletal symptom,41,4.068181818,2,5.093515725,5.25
137548,Cervical radiculopathy,126,4.122302158,1,4.142876847,5.961661342
137682,Skin sensation disturbance,61,2.787878788,1,3.529423551,3.587360595
137785,Verruca plantaris,40,2.952380952,0,3.819568374,5.738738739
137809,Primary malignant neoplasm of female breast,116,4.823529412,3,4.210244876,43.77310924
137820,Postoperative hypothyroidism,73,4.050632911,1,4.26803631,15.39230769
137989,Abnormal results of cardiovascular function studies,28,1.34375,0,3.956609901,3.938271605
138102,Benign neoplasm of skin,206,2.608888889,1,3.538365887,4.060240964
138148,Plantar nerve lesion,20,2.285714286,1,3.379504791,5.891891892
138225,Disorder of sebaceous gland,34,2.142857143,0,2.836608153,2.213270142
138384,Acquired hypothyroidism,229,3.805084746,2,3.46327218,13.77658143
138387,Thyrotoxicosis,33,5.029411765,3,5.701375432,8.734042553
138519,Spondylosis without myelopathy,46,3.083333333,1,3.435886204,3.131578947
138525,Pain in limb,219,2.773913043,1,3.391050722,5.794889993
138717,Toxic diffuse goiter,22,4.260869565,1.5,4.570988886,8.306122449
138825,Actinic keratosis,263,2.580882353,1,2.875188893,7.393634841
138841,Disorder of sacrum,35,4.1,1,3.875586158,5.413793103
139099,Ingrowing nail,53,1.807017544,0,3.291366196,3.415789474
139750,Primary malignant neoplasm of skin,21,3.391304348,1,3.762597887,6.271604938
139850,Acute frontal sinusitis,46,2.660377358,0,3.262434407,2.135802469
139900,Urticaria,62,3.865671642,2,3.641561894,6.317073171
140168,Psoriasis,87,3.077777778,1,3.548834477,28.16756757
140190,Disorder of back,20,3.571428571,3,3.099660423,3.986394558
140214,Eruption,246,2.833333333,0.5,4.177177716,3.686440678
140641,Verruca vulgaris,67,2.808219178,0,2.898478211,5.516509434
140648,Onychomycosis due to dermatophyte,106,2.839622642,1,3.617616873,5.256716418
140673,Hypothyroidism,521,4.289377289,2,3.834546933,13.83166109
140821,Spasm,139,3.324503311,1,3.990121782,5.029535865
140842,Changes in skin texture,20,2.714285714,1,5.166694963,2.492307692
141095,Acne,160,3.213017751,1,3.008315258,6.963833635
141104,Intervertebral disc disorder of lumbar region with myelopathy,48,2.215686275,0,3.392667835,2.96039604
141253,Disorder of thyroid gland,57,3.032258065,1,3.505187706,6.481327801
141323,Acute maxillary sinusitis,131,2.04109589,0,3.666307212,2.738241309
141375,Hypertrophic condition of skin,93,2.277227723,0,2.948482387,2.332268371
141825,Simple goiter,49,2.411764706,0,3.599650399,3.544217687
141932,Senile hyperkeratosis,404,2.376470588,1,2.968050891,4.743562232
141941,Cervical spondylosis without myelopathy,129,3.058394161,1,3.503372545,4.306179775
141960,Skin finding,57,2.709677419,1,3.731932247,1.987804878
192450,Retention of urine,69,3.355263158,1,4.136420484,5.139013453
192731,Digestive symptom,28,2.551724138,0,2.588129189,2.11299435
192854,Intramural leiomyoma of uterus,47,2.978723404,1,3.592442473,3.274647887
192963,Disorder of pancreas,20,3.541666667,3,3.663116303,7.955223881
193020,Incomplete emptying of bladder,22,2.708333333,1,5.17067991,4.707317073
193322,Right lower quadrant pain,84,2.546511628,0,3.98642274,4.283746556
193326,Urge incontinence of urine,67,3.1,1,3.202144804,7.188571429
194079,Post-surgical malabsorption,38,3.256410256,1,4.564458528,7.661971831
194081,Acute cystitis,100,3,2,3.288547621,3.107407407
194133,Low back pain,515,3.409506399,1,4.125215167,9.34583064
194175,Left upper quadrant pain,48,3.384615385,0,4.76225556,4.294871795
194406,Urinary tract obstruction,36,2.974358974,1,3.217388273,5.142857143
194684,Crohn's disease of large bowel,25,3.230769231,1,3.365511353,19.375
194686,Acquired renal cystic disease,61,3.338709677,1,4.30617805,3.783950617
194696,Dysmenorrhea,44,3.4,1,2.705409193,3.586466165
194984,Disease of liver,89,2.602150538,0,4.842567465,4.703971119
194992,Celiac disease,33,4.333333333,3,3.040758478,13.32926829
194993,Intestinal malabsorption,42,1.818181818,-1,3.76640816,4.531531532
195007,Female stress incontinence,81,3.433333333,1,3.718738004,4.814189189
195083,Left lower quadrant pain,80,3.163043478,1,4.024745451,4.279569892
195259,Meralgia paresthetica,21,3.380952381,2,3.505777544,6
195321,Postmenopausal bleeding,58,3.047619048,1,4.05396895,5.410041841
195562,Hemorrhoids,229,2.489878543,0,3.422260511,2.65248227
195588,Cystitis,20,3.3,2,3.717313688,2.252336449
195603,Vulval and/or perineal noninflammatory disorders,44,1.8125,1,3.028668516,2.570469799
195770,Subserous leiomyoma of uterus,22,3.28,1.5,4.643339968,3.058823529
195847,Gastroparesis syndrome,28,3.733333333,2,4.89506284,14.21621622
195867,Noninflammatory disorder of the vagina,169,2.904255319,1,3.864881147,2.940108893
195873,Leukorrhea,24,2.925925926,2,2.535258612,2.197969543
195906,Disorder of lumbar spine,29,2.75,0,2.785430073,2.811320755
196168,Irregular periods,95,2.846153846,1,3.764096313,3.754032258
196456,Gallstone,53,2.770491803,0,4.418016288,3.218543046
196523,Diarrhea,278,2.996587031,0,4.301272832,6.089852008
197006,Residual hemorrhoidal skin tags,65,1.835820896,0,3.421861279,2.010152284
197236,Uterine leiomyoma,82,3.837209302,1,4.184703508,6.22
197320,Acute renal failure syndrome,67,4.594594595,2,5.742790891,6.727272727
197381,Epigastric pain,177,2.62755102,1,3.778648487,4.5456
197607,Excessive and frequent menstruation,75,3.771084337,2,3.83206011,3.505494505
197610,Cyst of ovary,85,2.333333333,0,3.573674364,5.308290155
197672,Urinary incontinence,69,3.051282051,1,3.07812456,3.797794118
197675,Incontinence of feces,31,2.75,1,3.714835124,5.682242991
197676,Large liver,20,3.304347826,1,4.771350907,2.55952381
197684,Dysuria,253,2.768421053,1,3.690446136,4.438752784
197925,Hemorrhage of rectum and anus,89,2.627659574,0,2.724449509,3.194225722
197988,Generalized abdominal pain,95,2.087378641,0,4.510532653,4.283163265
198124,Kidney disease,20,5.476190476,2.5,6.352786376,6.461538462
198194,Female genital organ symptoms,38,2.88372093,1,3.505837441,3.27032967
198202,Cystocele,23,2.92,0,3.259525415,3.188679245
198263,Right upper quadrant pain,124,2.449612403,0,3.304821677,4.561674009
198400,Hemangioma of skin and subcutaneous tissue,170,1.784946237,0,2.933186851,3.851415094
198520,Lumbar spondylosis with myelopathy,42,3.066666667,1,3.209759363,2.325581395
198803,Benign prostatic hyperplasia,113,3.12605042,1,3.036883466,5.863247863
198846,Enthesopathy of hip region,25,2.36,1,1.979057015,4.64171123
199075,Neurogenic bladder,20,3.409090909,1,4.225237458,7.62745098
199876,Prolapse of female genital organs,24,3.888888889,1,4.401704215,5.590909091
200174,Disorder of skin and/or subcutaneous tissue,272,2.553633218,1,2.880440841,4.199786325
200219,Abdominal pain,356,3.125,1,3.977576013,6.018567639
200452,Disorder of female genital organs,47,2.358490566,1,4.221218592,3.394636015
200779,Polyp of corpus uteri,33,3.823529412,2,4.660236371,3.524137931
200843,Finding of frequency of urination,192,2.882926829,1,3.534882117,2.76427256
200845,Urgent desire to urinate,92,2.87254902,1,2.893453573,4.093167702
200962,Primary malignant neoplasm of prostate,69,4.457142857,2,3.911804767,37.79807692
201061,Diaphragmatic hernia,129,3.222222222,1,3.932032164,4.808564232
201078,Atrophic vaginitis,119,2.473282443,1,3.223237625,5.692073171
201340,Gastritis,57,2.307692308,-1,3.26521885,3.339920949
201418,"Flatulence, eructation and gas pain",36,2.025641026,0,2.195775164,2.931818182
201606,Crohn's disease,30,4.75,2.5,4.73965904,29.06944444
201613,Chronic nonalcoholic liver disease,34,3.722222222,1.5,4.654555203,6.06626506
201618,Disorder of intestine,158,2.728915663,0,3.846239463,3.84375
201620,Kidney stone,141,3.560810811,2,3.789616807,12.44931507
201826,Type 2 diabetes mellitus,154,4.416666667,2,4.164432811,13.09090909
201891,Disorder of stomach,20,3.318181818,1,5.365582325,4.5
201909,Female infertility,35,4.333333333,2,5.613908299,20.77272727
201916,Ureteric stone,23,3.115384615,1,4.204740408,6.564814815
253549,Disorder of connective tissue,35,3.405405405,2,4.180386376,8.777777778
254061,Pleural effusion,52,7,4,4.859255913,5.722891566
254443,Sjögren's syndrome,61,4.096774194,2,3.303500379,13.02586207
254669,Disorder of vocal cord,26,3.703703704,0.5,4.279647721,6.010526316
254761,Cough,641,3.479015919,1,3.829744923,6.418991416
255348,Polymyalgia rheumatica,23,4.652173913,2,3.916621114,16.79411765
255573,Chronic obstructive lung disease,82,4.776470588,2,4.286348012,13.37696335
255848,Pneumonia,82,3.857142857,2,3.77787741,3.574468085
255919,Finding of head and neck region,31,2.171428571,1,3.820431772,2.612745098
256439,Allergic rhinitis due to pollen,144,3.512820513,1,3.36937825,12.00505051
256440,Disorder of nasal sinus,22,2.913043478,1,4.020779361,2.266666667
256449,Bronchiectasis,21,5.869565217,4,4.72883757,22.63265306
256451,Bronchitis,107,3.613445378,1,3.897831146,2.653775322
257007,Allergic rhinitis,371,3.303258145,1,3.633878135,11.05243446
257011,Acute upper respiratory infection,389,3.002392344,1,3.416465499,3.591178407
257012,Chronic sinusitis,165,3.039548023,1,3.814402628,5.914179104
257628,Systemic lupus erythematosus,42,7.348837209,4,4.699877677,43.3373494
257683,Posterior rhinorrhea,75,2.4125,0,3.145137818,2.49339207
257907,Disorder of lung,37,2.452380952,0,5.191526938,4.507042254
259153,Pain in throat,25,2.892857143,1,2.657066051,4.180124224
259848,Chronic rhinitis,136,3.180555556,1,2.868163464,5.02745098
260123,Acute sinusitis,131,2.868055556,0,3.241303465,4.078280044
260139,Acute bronchitis,122,3.132352941,0,3.519277432,3.036161335
260427,Common cold,20,3.523809524,1,3.581751997,1.842857143
261325,Pulmonary emphysema,34,3.314285714,0.5,3.57015256,8.689189189
261880,Atelectasis,55,4.746031746,2,3.852936263,3.471698113
312437,Dyspnea,440,3.782881002,1,4.575552455,7.45382794
312648,Benign essential hypertension,64,3.417910448,2,3.017763218,10.41555556
312934,Atherosclerosis of aorta,28,2.566666667,0,3.74095028,3.565789474
312998,Pain in thoracic spine,103,2.709090909,1,4.251560446,5.470588235
313217,Atrial fibrillation,134,5.115646259,2,5.769683635,24.3
313459,Sleep apnea,210,4.065217391,2,4.192510872,5.261306533
313878,Respiratory symptom,20,2.904761905,1.5,4.032434292,1.568965517
314054,Aortic valve disorder,24,4.285714286,1,6.212277465,9.155963303
314059,Right bundle branch block,24,3.083333333,0.5,4.293363601,2.618421053
314131,Degeneration of cervical intervertebral disc,67,3.351351351,1,3.509952252,4.674825175
314658,Cardiomegaly,76,3.373493976,1,3.990581016,3.70531401
314665,Atrial flutter,26,5.392857143,2,6.012934776,18.04225352
314666,Old myocardial infarction,49,3.62745098,2,4.791396769,5.247311828
314754,Wheezing,69,2.906666667,0,3.670636462,3.308
314962,Raynaud's disease,72,3.421052632,1,3.318010557,5.941558442
315078,Palpitations,320,2.967647059,1,3.980358073,6.394176932
315085,Lymphadenopathy,43,2.47826087,0,3.404283667,3.237113402
316127,Vitreous opacities,68,2.671232877,0.5,2.405866039,4.274774775
316139,Heart failure,49,4.327272727,1,5.453732417,8.9
316822,Heart murmur,67,2.986842105,0,4.683371278,4.676806084
316866,Hypertensive disorder,49,3,1,3.630581558,8.209580838
316998,Left bundle branch block,27,5.413793103,3,4.200122098,11.03389831
317002,Low blood pressure,43,3.411764706,1,4.656055013,3.784090909
317009,Asthma,124,3.590909091,1,3.940641062,7.929597701
317248,Disorder of hematopoietic structure,41,3.444444444,1,4.837102539,4.330188679
317576,Coronary arteriosclerosis,49,3.566037736,2,4.2712056,10.32544379
318169,Varicose veins of lower extremity,66,2.197183099,1,3.148833358,6.211428571
318566,Flushing,88,3.225806452,1,2.709073727,3.763033175
318736,Migraine,261,3.903114187,2,4.140343019,8.75030012
318800,Gastroesophageal reflux disease,146,3.815789474,1,3.816405429,8.189271255
319041,Orthostatic hypotension,42,4.136363636,2,5.159984064,6.06557377
319826,Secondary hypertension,21,4.84,3,4.130605859,5.706896552
319835,Congestive heart failure,54,3.327586207,1,4.510605563,20.4
319843,Mitral valve disorder,33,3.314285714,1,5.379006611,5.05785124
320073,Neutropenia,30,5.787878788,2.5,6.510910384,7.24691358
320128,Essential hypertension,1252,4.89085319,2,3.892850728,22.73078782
320136,Disorder of respiratory system,45,2.152173913,0,3.655354451,2.256830601
320420,Vitreous degeneration,128,2.496350365,1,2.958445388,6.329230769
320536,Electrocardiogram abnormal,152,3.241176471,1,3.891651923,3.093632959
321052,Peripheral vascular disease,48,2.403846154,0,4.065073517,5.75
321318,Angina pectoris,71,4,1,4.40271546,7.110526316
321319,Cardiomyopathy,64,5.106060606,3,4.852972212,17.57843137
321588,Heart disease,62,3.15942029,1,3.978259268,7.005813953
321596,Peripheral venous insufficiency,62,3.257575758,1,3.247624523,5.175531915
321887,Disorder of artery,30,1.909090909,0.5,3.559671947,7.753424658
372309,Mononeuritis,25,4.04,3,4.497036061,3.56626506
372324,Eustachian tube disorder,86,2.368421053,0,3.119068927,2.541818182
372328,Otitis media,53,2.49122807,0,3.38334519,5.10653753
372409,Sciatica,107,2.982608696,1,3.582269864,4.88592233
372448,Loss of consciousness,126,3.065693431,1,3.75511503,4.518918919
372886,Refractory migraine with aura,27,1.777777778,0,3.055050463,4.53125
372887,Disorder of brain,41,3.209302326,0,4.297900792,3.711538462
373474,Diplopia,35,3.114285714,0,3.434134143,5.648148148
373478,Presbyopia,252,2.481751825,0,2.992306584,8.2368
373499,Disorder of eye region,26,1.970588235,-0.5,3.650289767,1.75
373503,Transient cerebral ischemia,23,4.041666667,3,3.34214908,4.849462366
373769,Nuclear cataract,27,2.785714286,1,1.906653517,3.050847458
374009,Organic mental disorder,22,2,2,5.428998616,11.61842105
374027,Lesion of ulnar nerve,51,4.222222222,2,4.116632928,4.632258065
374034,Visual disturbance,109,2.888888889,1,4.77963243,3.352798054
374313,Neoplasm of uncertain behavior of soft tissues,41,1.295454545,0,2.868457561,7.006756757
374366,Sensorineural hearing loss,94,2.745098039,1,3.32609601,5.915204678
374367,Bilateral hearing loss,59,2.3125,0,3.18437888,3.006060606
374375,Impacted cerumen,129,2.178082192,0,3.177256874,3.807860262
374919,Multiple sclerosis,53,5.574074074,3,4.043755601,43.49473684
375281,Acute suppurative otitis media without spontaneous rupture of ear drum,22,1.826086957,0,3.220604659,4.225806452
375415,Injury of head,42,2.229166667,0,2.932060752,2.119469027
375527,Headache disorder,42,3.5,1.5,3.749719308,3.669811321
375545,Cataract,90,2.387096774,0,3.156271129,4.774928775
375806,Idiopathic peripheral neuropathy,20,5.25,-1,4.013136324,3.807017544
375827,Acute non-suppurative otitis media - serous,23,3.535714286,1,3.739544053,2.056737589
376065,Disorder of nervous system due to type 2 diabetes mellitus,43,5.068181818,2,4.684745869,7.477272727
376125,Disorder of eyelid,29,2.484848485,1,2.550475663,3.110091743
376208,Disorder of soft tissue,181,2.922680412,1,3.553985995,2.750491159
376229,Abnormal involuntary movement,30,2.322580645,0,2.768667051,3.15862069
376382,Tension-type headache,41,2.979591837,0,3.413566906,3.683333333
376400,Combined form of senile cataract,64,1.970588235,1,2.319474147,3.938931298
376415,Hypermetropia,69,2.526315789,1,2.686044259,4.762711864
