condition_concept_id,concept_name,pt_cnt,mean_change,median_change,sd,ev_density
376707,Acute conjunctivitis,41,2.5,1,3.867311412,2.107476636
377091,Seizure,45,4.446808511,4,4.840590164,9.096385542
377575,Tinnitus,85,3.285714286,1,3.473186607,3.895043732
377844,Status migrainosus,58,3.216666667,1,4.521910094,5.142857143
377853,Chronic tension-type headache,22,2.043478261,0,3.260680087,5.454545455
377888,Conductive hearing loss,23,2.12,1,3.370999312,4.842696629
377889,Hearing loss,92,2.009803922,0,3.182984503,2.850374065
377910,Deviated nasal septum,69,3.810810811,1,4.012501776,4.602836879
378001,Concussion with no loss of consciousness,22,3.625,1.5,4.375255095,3.842857143
378161,Disorder of ear,51,2.581818182,1,3.202205123,2.308988764
378253,Headache,363,3.574742268,1,3.67921967,6.01423221
378416,Retinal disorder,24,3.5,1,5.926481959,4.6
378424,Astigmatism,168,2.569060773,1,3.255574719,5.210953347
378425,Blepharitis,38,2.536585366,1,2.4714587,3.592274678
378427,Tear film insufficiency,198,3.081730769,1,3.220299309,6.053333333
378735,Migraine without aura,219,4.331877729,2,4.138641877,8.54767184
379010,Epiretinal membrane,44,3.553191489,1,2.443764988,12.3627451
379019,Conjunctivitis,29,2,0,5.175491695,2.231788079
379031,Pain in eye,30,2.470588235,0,3.321127076,2.243478261
379801,Trigeminal neuralgia,21,3.318181818,1,7.59040748,18.52272727
379805,Myopia,262,2.8,1,3.321134562,9.190412783
379832,Mixed conductive AND sensorineural hearing loss,23,2.916666667,1,3.189657198,4.763888889
380094,Carpal tunnel syndrome,142,4.081081081,2,3.615338471,7.063872255
380111,Acute atopic conjunctivitis,65,2.447761194,1,3.640583216,2.766081871
380378,Epilepsy,45,4.84,2,4.454937109,13.0625
380706,Regular astigmatism,91,2.411764706,0,3.263330883,4.37037037
380731,Otitis externa,26,2.037037037,1,2.349468025,2.010752688
380733,Otalgia,89,2.367346939,1,3.93190896,2.565217391
381290,Ocular hypertension,50,2.537037037,0,3.750428547,8.64556962
381292,Chronic allergic conjunctivitis,31,2.419354839,1,3.293852208,3.670731707
381295,Senile cataract,41,1.888888889,0,2.703656061,3.738853503
381549,Migraine with aura,110,3.794871795,1,4.461680045,6.843853821
381859,Infective otitis externa,27,2.37037037,0,2.691127132,2.709677419
381877,Dysfunction of eustachian tube,20,2.05,-0.5,2.833539724,2.731404959
432250,Disorder due to infection,37,3.5,1,4.112348649,3.038709677
432251,Disease caused by parasite,21,3.227272727,0,4.362720864,2.538461538
432545,Bacterial infectious disease,89,3.214285714,1,5.178504128,2.193037975
432582,Neoplastic disease of uncertain behavior,69,2.633802817,0,3.240238801,3.289940828
432585,Blood coagulation disorder,26,2.375,1.5,3.795543946,4.903703704
432738,Chronic fatigue syndrome,117,2.3671875,1,3.977797206,4.97037037
432795,Traumatic AND/OR non-traumatic injury,122,2.476923077,1,3.295581734,2.618421053
432867,Hyperlipidemia,990,3.874159462,2,3.687749099,16.10400391
432870,Thrombocytopenic disorder,65,5.136986301,3,4.676043693,6.713541667
432875,Anemia due to chronic blood loss,21,3.454545455,0,3.653439345,3.152777778
432883,"Recurrent major depressive episodes, moderate",39,4.952380952,2,5.03764506,16.30864198
432895,Cortical senile cataract,23,2.695652174,1,3.319602814,4.828947368
433128,Complication,33,2.735294118,1,3.427274737,5.103896104
433316,Dizziness and giddiness,365,3.125944584,1,4.20735505,5.751494449
433440,Dysthymia,72,3.974358974,1,3.325077805,10.5530303
433456,Acute pain,68,2.958333333,1,3.974788855,2.731818182
433527,Endometriosis (clinical),35,3.324324324,2,5.952614001,7.88372093
433577,Hammer toe,50,2.653846154,1,3.45229885,5.190909091
433595,Edema,109,2.367521368,1,3.817066492,5.027600849
433736,Obesity,592,4.0265625,1,4.277922887,9.61411926
433740,Immunodeficiency disorder,57,4.75,2,4.209504105,10.3627451
433758,Childhood emotional disorder,41,4.636363636,2,4.10829025,7.504950495
433811,Hydronephrosis,25,3.518518519,1,3.765191452,5.08
433968,Candidiasis,53,3.052631579,1,4.191445431,2.630681818
433991,Recurrent major depression in remission,35,3.555555556,1,3.484177923,7.81
434005,Morbid obesity,336,4.822404372,2,4.81276196,13.44397163
434123,Primary localized osteoarthrosis of pelvic region,20,2.666666667,1,2.704771612,5.739130435
434169,Abnormal findings on diagnostic imaging of breast,237,2.656126482,1,3.341533217,4.255896226
434170,Atypical squamous cells of undetermined significance on cervical Papanicolaou smear,30,3.1875,0,2.8180453,2.538888889
434272,Varicella,23,4.130434783,2,3.34214908,25.72727273
434490,Chill,30,2.677419355,0.5,3.609693208,2.455696203
434547,Complication of surgical procedure,42,3.442307692,2,4.909932099,1.587837838
434610,Hyperkalemia,52,3.181818182,0,3.232564322,4.435714286
434613,Generalized anxiety disorder,258,4.443636364,2,4.224310043,14.97389886
434626,Borderline personality disorder,28,7.25,5,5.646556285,52.19230769
434633,Disorder of autonomic nervous system,24,3.208333333,2.5,4.252663275,7.522727273
434894,Acute posthemorrhagic anemia,34,5.325,4,4.893518577,2.650887574
435081,Abnormal findings diagnostic imaging heart+coronary circulat,37,2.697674419,1,3.793664705,2.325842697
435119,Late effect of injury,26,3.428571429,2,4.472135955,3.344827586
435220,Severe recurrent major depression without psychotic features,51,5.280701754,2,5.135344653,17.82222222
435224,Leukopenia,54,3.362068966,1.5,3.827198628,8.014388489
435227,Nutritional deficiency disorder,20,2.55,2,5.267577092,5.156862745
435243,Alcohol dependence,21,4.375,1,4.66190233,10.11666667
435262,Primary open angle glaucoma,28,5.448275862,2,10.21385095,16.61403509
435463,Herpesvirus infection,52,3.127272727,0,2.930569108,3.567164179
435506,Benign neoplastic disease,38,2.315789474,0,3.259410274,4.358778626
435508,Adrenal cortical hypofunction,23,3.214285714,2,3.349827439,15.03508772
435511,Hypercalcemia,43,2.431372549,0,2.763469981,4.907801418
435515,Hypo-osmolality and or hyponatremia,47,4.368421053,2,5.129227347,5.891025641
435517,Acidosis,22,6.481481481,3.5,4.63400755,3.467391304
435524,Sleep disorder,145,2.344155844,0,3.937672942,3.184154176
435613,Cellulitis,42,2.782608696,0,3.980498338,4.219251337
435655,"Gestation period, 39 weeks",21,-0.148148148,-3,5.884604611,1.727272727
435784,Somatoform disorder,25,1.88,0,3.786819246,2.6875
435796,Dehydration,54,4.779661017,2,5.419798321,2.715827338
435839,Lymphedema,24,3.730769231,3,3.463055533,12.07462687
435875,"Complication of pregnancy, childbirth and/or the puerperium",20,5.761904762,2.5,5.724140938,2.410852713
436070,Vitamin D deficiency,523,3.092057762,1,3.406118385,7.315235008
436075,Adjustment disorder with anxious mood,30,4.580645161,2,3.717618815,6.194690265
436096,Chronic pain,726,3.591145833,1,3.957245862,10.25784903
436230,Blood chemistry abnormal,344,2.824175824,1,3.570825768,4.208595388
436231,Abnormal findings diagnostic imaging of liver+biliary tract,22,2.869565217,-0.5,3.91937136,2.113207547
436238,Elevated levels of transaminase & lactic acid dehydrogenase,51,3.351851852,1,3.92558226,3.071895425
436246,Reduced libido,33,2.485714286,2,2.975595179,4.338983051
436353,Primary malignant neoplasm of upper outer quadrant of female breast,38,5.333333333,3.5,4.554709316,24.69135802
436658,Vitamin deficiency,22,1.777777778,-0.5,4.171901474,3.753246753
436659,Iron deficiency anemia,174,3.881081081,2,4.172179597,8.325443787
436665,Bipolar disorder,67,4.408450704,2,4.205056077,17.25308642
436676,Posttraumatic stress disorder,84,5.238636364,3,4.812073647,34.16410256
436677,Adjustment disorder,46,2.8125,1,3.483640164,6.556179775
436785,Spinal stenosis in cervical region,93,3.509803922,1,3.605097425,5.898734177
436940,Metabolic syndrome X,37,4.3,2,3.761269353,6.18852459
436948,Benign neoplasm of choroid,24,2.851851852,1,2.3343683,5.773584906
436962,Insomnia,277,3.586885246,1,4.381376854,6.346991037
437038,Blood in urine,27,2.344827586,1,2.75029136,4.416216216
437113,Asthenia,116,3.886178862,1,4.216720839,4.712418301
437116,Closed fracture of distal end of radius,21,4,3,3.982102819,11.53608247
437246,Vitamin B deficiency,148,3.320261438,1,4.438731236,15.23837209
437312,Bleeding,21,4.25,1,5.092478113,1.85840708
437390,Hypoxemia,32,3.757575758,1,4.944755286,5.317460317
437541,Glaucoma,51,3.5,1,2.897192691,9.133858268
437663,Fever,170,3.37244898,1,4.794593922,4.697792869
437677,Abnormal findings on diagnostic imaging of lung,208,3.829596413,1.5,4.100828786,4.465324385
437758,Dependence on enabling machine or device,158,3.523809524,2,3.999742997,5.427083333
437827,Pure hypercholesterolemia,408,3.505800464,1,3.698112627,9.419090909
437833,Hypokalemia,97,3.584070796,2,3.89518493,5.318965517
437969,Talipes planus,40,2.634146341,0.5,3.237500619,4.954198473
438134,Hypersomnia,121,3.177777778,1,3.757105298,4.224852071
438398,Leukocytosis,57,3.342857143,1,5.517288844,3.906976744
438409,Attention deficit hyperactivity disorder,63,4.75,2,4.846015989,11.5
438485,Postoperative state,583,3.446601942,2,4.100815838,7.858414239
438557,Abnormal glucose level,81,2.642857143,1,3.250546013,4.505154639
438720,Mixed hyperlipidemia,409,3.467933492,2,3.345932372,9.328337875
438867,Generalized aches and pains,48,2.68,1,3.785938897,2.634782609
438878,Liver function tests abnormal,93,3.510204082,1,4.029548412,4.346320346
439002,Eating disorder,30,4,1.5,5.259364937,16.16216216
439080,Dyspareunia,62,2.833333333,0.5,3.430198425,3.651685393
439082,Menopausal syndrome,121,2.582677165,1,2.944715583,3.3
439147,Amnesia,80,3.226190476,1,3.87034735,3.778195489
439154,Abnormal findings on diagnostic imaging of skull and head,29,3.5,1,3.054512934,3.424528302
439297,Nuclear senile cataract,240,2.904761905,1,3.001019701,7.551984877
439407,Disorder of nasal cavity,160,2.88,1,4.115237638,3.301184433
439658,Disorder of pregnancy,45,4.408163265,3,4.732010058,5.007246377
439708,Disorders of initiating and maintaining sleep,29,5.090909091,1,4.363699339,2.801886792
439777,Anemia,283,3.719354839,1,4.662041557,6.241025641
439795,Minimal cognitive impairment,21,3.173913043,2,4.146139914,4.928571429
439935,Abnormal posture,24,4.04,2.5,3.323172921,9.226415094
439937,C-reactive protein abnormal,26,4.413793103,2,4.127208034,3.383333333
440029,Viral disease,172,3.015873016,1,3.393981121,1.921752739
440083,Acute stress disorder,56,2.629032258,1,3.619526768,3.030150754
440129,Hypertrophy of nasal turbinates,46,3.037735849,1,3.593069012,4.12568306
440329,Herpes zoster without complication,59,2.4375,0,2.88276687,2.5
440360,Pure hyperglyceridemia,71,3.486486486,1,3.222531342,5.859813084
440371,Disorder of immune function,69,4.197183099,1,4.711135708,7.176056338
440383,Depressive disorder,143,4,2,4.61814816,9.371308017
440417,Pulmonary embolism,47,5.93877551,3,4.568119425,17.23863636
440530,Oropharyngeal dysphagia,24,2.964285714,1,2.923852432,4.225352113
440674,Gout,46,2.46,2,4.588001575,8.481751825
440704,Chronic pain syndrome,75,4.782051282,2,4.122362657,13.75172414
441051,Thoracic aortic aneurysm without rupture,34,3.857142857,1,4.307374599,11.875
441408,Vomiting,43,3.553191489,1,4.118805964,2.705357143
441542,Anxiety,84,4.238636364,2,3.809788251,5.841269841
441701,Sprain of hip,31,3.242424242,1,2.365977486,3.785123967
441788,Human papilloma virus infection,24,3.32,0.5,3.735600373,4.742857143
441818,Hemangioma,39,2.625,0,3.779874256,2.808823529
441840,Clinical finding,43,2.574468085,1,3.383072971,2.686170213
441969,Radiology result abnormal,100,2.504424779,1,3.519067829,3.083636364
442019,Complication of procedure,34,3,0,5.223097612,2.091463415
442077,Anxiety disorder,766,4.174019608,2,4.071064702,7.780504909
442104,Benign neoplasm of descending colon,49,2.192307692,1,3.103788556,1.942857143
442105,Benign neoplasm of soft tissue,37,3.487179487,1,4.921607687,4.58677686
442108,Benign neoplasm of cecum,44,1.872340426,0,2.594921043,2.169491525
442111,Benign neoplasm of ascending colon,96,1.616161616,0,2.820021619,2.358974359
442256,Disorder of bursa of shoulder region,30,2.2,0,2.495973769,4.108196721
442306,Adjustment disorder with depressed mood,40,3.680851064,1.5,3.993504341,4.908675799
442555,Breathing painful,20,3.727272727,1,3.633180425,2.089473684
442588,Obstructive sleep apnea syndrome,629,4.336377473,2,3.73396748,14.01396648
442752,Muscle pain,201,3.293577982,1,4.715160264,5.640138408
442775,Degeneration of thoracic intervertebral disc,23,1.833333333,-1,3.611575593,2.594594595
442793,Complication due to diabetes mellitus,77,4,2,4.025762899,6.360544218
442980,Hand joint stiff,25,3.038461538,1,3.380335289,10.51851852
443200,Nervous system symptoms,35,2.973684211,1,2.843834552,2.125
443211,Benign prostatic hypertrophy with outflow obstruction,105,3.263636364,1,3.642117285,7.702325581
443257,Swelling / lump finding,60,2.5,0.5,3.301899813,2.730952381
443344,Barrett's esophagus,40,3.818181818,2,3.600569755,8.125
443410,Infective pneumonia,21,3.125,2,3.567712352,3.287234043
443412,Type 1 diabetes mellitus without complication,30,4.838709677,3,3.964787539,28.51388889
443454,Cerebral infarction,26,3.3,0,4.868106566,5.208333333
443524,Mixed urinary incontinence,54,3.603448276,1,3.294745197,5.260869565
443558,Allergic rhinitis due to animal dander,47,2.44,0,3.243580439,6.549450549
443597,Chronic kidney disease stage 3,102,3.5,1,3.974388986,18.22093023
443600,Localized infection of skin AND/OR subcutaneous tissue,62,2.926470588,1,3.434242904,2.900398406
443601,Chronic kidney disease stage 2,45,3.787234043,2,3.40869358,9.724137931
443615,Refractory migraine,21,2.916666667,0,4.441685652,2.786666667
443616,Refractory migraine without aura,40,3.857142857,2,4.175631382,5.878787879
443729,Peripheral circulatory disorder due to type 2 diabetes mellitus,27,4.620689655,2,5.378282805,5.441860465
443731,Renal disorder due to type 2 diabetes mellitus,25,5.37037037,3,4.317406629,6.87037037
443732,Disorder due to type 2 diabetes mellitus,24,4.4,2,4.690222639,6.919354839
443740,Corneal endothelial dystrophy,23,2.76,1,2.759102793,12.38888889
443744,Bunion,35,2.72972973,2,3.679833756,4.690789474
443769,Degeneration of lumbar intervertebral disc,137,3.034722222,1,4.063578027,4.233333333
443776,Brachial radiculitis,34,4.027777778,2,3.651605756,4.354700855
443782,Tremor,60,3.063492063,0.5,3.475946402,4.18
443800,Amenorrhea,35,4.216216216,2,4.1308432,3.583892617
444070,Tachycardia,167,5.282608696,3,5.528559166,4.988864143
444094,Finding related to pregnancy,69,6.567567568,5,6.82433962,14.92857143
444100,Mood disorder,59,4.507462687,2,5.04578685,8.083333333
444101,Hypertensive heart failure,33,3.111111111,0,4.223850032,3.666666667
444114,Maternal AND/OR fetal condition affecting labor AND/OR delivery,22,4.24,4.5,5.653026619,3.51048951
444130,Injury of foot,42,2.255319149,0,2.199144591,1.636363636
444131,Injury of lower leg,46,2.244897959,0,3.483085422,2.339869281
444211,Disorder of thigh,67,2.373333333,0,2.691679392,2.632352941
444239,Postprocedural state finding,163,3.707602339,2,4.134341779,4.605657238
444375,"Contact dermatitis due to plants, except food",22,3.2,1,2.988071523,1.644736842
444444,Benign neoplasm of transverse colon,96,2.009615385,-0.5,3.029026246,2.216748768
444445,Benign neoplasm of skin of lower limb,37,1.405405405,0,2.583732896,2.881278539
444457,Benign neoplasm of rectum,20,2.363636364,0,3.759549245,2.072727273
444459,Benign neoplasm of sigmoid colon,59,2.274193548,0,2.534276999,1.915584416
760895,Lump in left breast,49,2.516666667,0,3.358282481,2.450819672
762212,Bursitis of right shoulder,22,1.956521739,-1,3.725424523,3.125
762289,Pain in left knee,314,2.939577039,1,3.405312304,5.711888112
762294,Pain in right foot,211,2.366515837,0,3.33689496,3.424408015
762296,Pain in right hand,87,2.1875,1,3.983157538,3.307359307
762297,Pain in right knee,359,3.021220159,1,3.503641173,6.118421053
764123,Atherosclerosis of coronary artery without angina pectoris,229,4.736625514,2,4.37373834,11.48469388
764597,Lump in upper outer quadrant of right breast,22,3.590909091,0.5,3.78908206,2
764823,Bilateral age-related nuclear cataracts,42,2.568181818,1,2.604494463,3.478873239
765053,Lump in right breast,55,2.527272727,1,2.923030575,2
765131,Pain in left foot,223,2.518828452,0,3.276495996,3.761523046
765422,Pain in right hip joint,29,3.827586207,1,3.315510645,5.351351351
765507,Bilateral posterior vitreous detachment,21,3,1,1.764733893,2.324324324
765933,Pain of left hand,21,2.272727273,0,2.821684738,2.913043478
3655355,Erectile dysfunction,100,3.514563107,1,4.119564064,5.083333333
3656234,Depressive episode,23,5.807692308,4,5.058159768,11.88333333
3663197,Glaucoma suspect,21,3.727272727,1,4.652700189,8.340425532
4000609,Disorder of upper gastrointestinal tract,75,3.569620253,1,3.808099476,2.554716981
4000968,Biceps tendinitis,48,3.040816327,1,4.019401088,4.935779817
4001450,Lumbago with sciatica,151,3.688311688,1,3.767761469,7.119186047
4002359,Monoclonal gammopathy (clinical),21,4.142857143,1,3.618076311,13.24489796
4002650,Plantar fasciitis,20,2.869565217,1,2.163695669,2.547169811
4002818,Spasm of back muscles,31,3.090909091,1,3.872983346,3.045454545
4002956,Metatarsalgia,31,2.09375,0,3.510659651,2.6375
4004352,Irritant contact dermatitis,22,1.565217391,0,3.480309485,1.843137255
4008576,Diabetes mellitus without complication,42,3.829787234,3,3.631789569,8.751552795
4009585,Abnormal urine,63,2.430769231,1,3.768315912,3.076142132
4012368,Increased frequency of urination,46,2.365384615,0,3.153404724,3.565432099
4012376,Currently not sexually active,28,5.166666667,3,2.676568916,17.92857143
4021667,Wound finding,23,3.88,1,3.728429397,3.983050847
4021915,Hematopoietic system finding,23,4,1,4.083612289,2.517241379
4024018,Immune system finding,81,1.467391304,0,3.285489985,1.748387097
4024561,Pain in lower limb,50,2.418181818,1,4.117706911,3.417391304
4025677,Single episode of major depression in full remission,37,3.358974359,1,3.567243365,4.738636364
4027396,Peripheral neuritis,47,3.132075472,1,3.85046581,5.457044674
4028387,Disorder of integument,25,3.037037037,1,3.091924967,2.126760563
4029305,Hypercholesterolemia,42,3.613636364,1,3.190432853,5.506493506
4030041,Thyroid nodule,22,2.454545455,1,3.019776088,4.244444444
4031019,Allergic contact dermatitis,33,2.175,1,3.278141565,2.392857143
4031164,Non-scarring alopecia,78,3.23255814,1,4.215238044,3
4031763,Melanocytic nevus of lower limb,36,2.05,0,2.833333333,3.088888889
4032878,Hair follicle disorder,115,2.058333333,0,2.992311531,2.506775068
4033837,Melanocytic nevus of trunk,111,2.075,0,2.711790618,2.69379845
4033839,Melanocytic nevus of upper limb,39,2.2,0,3.259575326,2.694736842
4035422,Disorder of patellofemoral joint,36,2.102564103,1,3.366855252,3.009345794
4035439,Idiopathic osteoarthritis,149,3,1,3.532723858,5.64983165
4035611,Seropositive rheumatoid arthritis,37,4.615384615,3,3.779587978,26
4036620,Dry eyes,22,4.230769231,1.5,4.267058965,3.808823529
4038502,Eye / vision finding,26,2.857142857,2,2.667467828,2.102702703
4041283,General finding of observation of patient,189,2.620689655,0,4.036497624,2.836852207
4041285,Urogenital finding,103,2.7,1,3.901875644,2.617977528
4041437,Radiologic finding,33,4.166666667,1,3.699918099,3.428571429
4042728,Blood glucose abnormal,127,3.323308271,1,3.99490364,3.227642276
4042835,Disorder of face,22,2.625,1,4.020779361,2.244897959
4042836,Disorder of head,26,3.137931034,1.5,4.699590817,2.13559322
4043042,Sexually active,55,4.172413793,3,3.323723521,18.27272727
4043371,Inflammatory disorder of digestive tract,36,3.948717949,1,4.058696327,2.900442478
4048512,Sprain of upper extremity,41,3.209302326,1,4.165918632,2.529850746
4049623,"Moderate major depression, single episode",26,3.142857143,2.5,4.512717073,6.95
4051642,"Gestation period, 20 weeks",21,7.590909091,4,3.525417908,1.5
4052226,Sequelae of injuries of lower limb,21,4,2,5.912859271,3.595744681
4056713,"Injury of muscle and tendon of abdomen, lower back and pelvis",27,2.833333333,0,3.119189755,2.103092784
4056770,Breast signs and symptoms,39,2.727272727,1,2.252304263,3.705069124
4057044,Injury of muscle and tendon at neck level,20,2.75,0,4.718106221,1.444444444
4057826,Irritable bowel syndrome with diarrhea,47,2.62,1,3.854187866,3.480769231
4058388,Hypertrophic scar,20,2.19047619,0,3.379504791,3.4
4059015,Falls,36,4.342105263,2,3.238042717,3.252525253
4059049,Mammography abnormal,50,2.68627451,1,4.217601601,4.609865471
4059290,Steatosis of liver,144,3.7625,2,4.407536634,6.182758621
4060424,"Mental disorders during pregnancy, childbirth and the puerperium",21,4.952380952,3,6.240802757,2.75
4061844,Skin changes due to chronic exposure to non-ionizing radiation,143,2.397435897,0,2.309436617,3.26875
4065364,Follicular cysts of skin and subcutaneous tissue,22,1.37037037,-0.5,3.090622599,1.712328767
4067069,Callosity,58,1.786885246,0,3.119761187,3.230337079
4068482,Prolapsed lumbar intervertebral disc,71,2.842105263,1,3.277261457,3.189189189
4068613,Cervical spondylosis with radiculopathy,21,2.181818182,0,3.534186779,3.211538462
4068847,Segmental and somatic dysfunction,22,3.47826087,1,3.592018569,16.67391304
4069654,Connective tissue and disc stenosis of intervertebral foramina,28,1.448275862,0.5,4.121661708,1.783333333
4077577,Moderate recurrent major depression,134,4.684931507,2,4.488366988,18.95340502
4077895,Pain in finger,84,2.384615385,0,3.589204186,3.721991701
4079749,Osteoarthritis of hip,139,3.204081633,1,3.553880957,7.123188406
4079750,Osteoarthritis of knee,376,3.555555556,1,3.72322498,10.53365973
4081648,Acute vaginitis,53,3.454545455,1,5.430588525,2.575
4083556,Seronegative rheumatoid arthritis,26,2.846153846,1.5,3.840072115,11.0952381
4084966,Candida infection of genital region,41,1.886363636,0,4.848308732,2.338289963
4085075,At risk - finding,30,3.258064516,2,3.539757768,3.811320755
4085100,Viral upper respiratory tract infection,29,2.612903226,1,2.253076714,1.172839506
4086701,No abnormality detected - examination result,125,2.449612403,1,2.663928702,3.558823529
4088110,Posterior vitreous detachment,30,2.515151515,1,1.964044619,3.467741935
4088740,Pounding heart,26,1.851851852,1,3.348708132,3.5
4089462,Ventricular premature complex,74,3.8125,1,5.119309584,5.15
4090425,Altered sensation of skin,76,2.035714286,1,2.912405408,3.151125402
4091513,Passing flatus,23,2.083333333,0,3.139698634,2.114942529
4092538,Herpesviral vesicular dermatitis,39,3.441860465,2,2.553080223,2.18
4092743,Unsteady when standing,26,1.464285714,1,2.883374092,3.166666667
4092879,Absent kidney,20,4.476190476,2,3.734265235,6.903225806
4093347,Stool finding,57,1.661538462,0,4.186219785,2.140243902
4094294,Clinical history and observation findings,29,1.903225806,0,4.097638392,1.723684211
4094742,Unstable knee,23,2.416666667,1,3.203876111,4.508196721
4095793,Female genitalia finding,24,2.428571429,1,2.483277404,1.921052632
4096682,Bleeding from nose,44,3.4,0.5,3.591156627,3.54822335
4098604,Hypomagnesemia,25,4.677419355,1,5.049752469,5.337662338
4100662,Cellulitis of finger,25,1.428571429,0,3.718422605,2.111111111
4101747,Localization-related(focal)(partial)idiopathic epilepsy and epileptic syndromes with seizures of localized onset,22,4.304347826,2,3.682472819,10.5
4101918,Noninflammatory disorder of the female genital organs,25,2.107142857,-1,3.984135205,2.25
4102183,Borderline glaucoma,103,3.518518519,1,3.482599317,5.489361702
4103295,Ventricular tachycardia,28,4.838709677,4,4.229369473,12.49230769
4103703,Melena,33,2.684210526,1,4.630882827,2.536912752
4109420,Open-angle glaucoma - borderline,37,3.631578947,1,3.4430153,6.607594937
4110815,"Sensorineural hearing loss, bilateral",182,2.739583333,1,3.201303731,6.179487179
4111231,Pain in toe,79,2.38372093,0,2.98171426,3
4111409,"Aortic incompetence, non-rheumatic",38,4,1,5.30955016,5.75
4111412,"Tricuspid incompetence, non-rheumatic",39,2.380952381,-1,5.702948074,2.5
4112752,Basal cell carcinoma of skin,55,2.5,0,2.499562251,5.621621622
4112852,Benign lipomatous tumor,32,1.75,1,3.110855084,2.166666667
4113821,Anxiety state,150,4.169811321,2,4.37562907,6.576875769
4114585,"Primary gonarthrosis, bilateral",27,2.962962963,0,3.583358179,4.958333333
4115169,Pain in left arm,42,2.795454545,1,4.394854979,2.582677165
4115170,Pain in right arm,55,2.879310345,0,3.882968076,3.066225166
