condition_concept_id,concept_name,pt_cnt,mean_change,median_change,sd,ev_density,Participants decrease in heart rate of grater than 2 bpm,Participants decrease in heart rate of 1 or 2 bpm,Particpants with no change,Participants increase in heart rate of 1 or 2 bpm,Participants increase in heart rate of grater than 2 bpm
320128,Essential hypertension,1272,4.89085319,3,4.03041393,22.73078782,40,97,103,286,746
432867,Hyperlipidemia,1015,3.874159462,2,3.786352833,16.10400391,47,108,120,236,504
4144111,Gastroesophageal reflux disease without esophagitis,815,4.067216981,2,4.099287047,7.07156799,39,93,83,197,403
442077,Anxiety disorder,784,4.174019608,3,4.199978652,7.780504909,43,91,68,189,393
436096,Chronic pain,743,3.591145833,2,4.118729527,10.25784903,47,101,70,191,334
254761,Cough,661,3.479015919,2,3.854662615,6.418991416,54,68,70,162,307
442588,Obstructive sleep apnea syndrome,639,4.336377473,3,3.911319953,14.01396648,21,60,55,155,348
433736,Obesity,611,4.0265625,2,4.353659446,9.61411926,43,73,58,155,282
438485,Postoperative state,597,3.446601942,2,4.358736459,7.858414239,47,69,61,140,280
4282096,"Major depression, single episode",569,4.238255034,3,4.212659923,8.326596605,35,56,41,134,303
436070,Vitamin D deficiency,535,3.092057762,2,3.488355391,7.315235008,37,66,61,133,238
4223659,Fatigue,534,2.921708185,2,4.172756124,4.113833992,49,80,65,137,203
140673,Hypothyroidism,533,4.289377289,3,3.855204547,13.83166109,,,,,
194133,Low back pain,530,3.409506399,2,4.066949178,9.34583064,47,78,56,140,209
77670,Chest pain,519,2.787430684,1,4.128604168,7.015243902,49,77,62,132,199
75909,Disorder of bone,487,2.895463511,2,3.11823278,6.498455201,23,74,67,153,170
312437,Dyspnea,460,3.782881002,2,4.540806738,7.45382794,35,40,47,121,217
78232,Shoulder joint pain,450,3.199143469,2,3.663010933,9.432134996,32,64,44,125,185
438720,Mixed hyperlipidemia,420,3.467933492,2,3.343225463,9.328337875,22,46,52,116,184
437827,Pure hypercholesterolemia,418,3.505800464,2,3.715368044,9.419090909,23,50,50,124,171
4271013,Melanocytic nevus,413,2.576470588,1,3.410362781,3.473747017,34,58,64,126,131
141932,Senile hyperkeratosis,412,2.376470588,1,2.997659502,4.743562232,26,64,61,135,126
257011,Acute upper respiratory infection,408,3.002392344,2,3.442096334,3.591178407,30,48,29,124,177
4193704,Type 2 diabetes mellitus without complication,385,5.452685422,4,4.373806269,26.28970588,,,,,
4079750,Osteoarthritis of knee,384,3.555555556,2,3.765047233,10.53365973,,,,,
433316,Dizziness and giddiness,379,3.125944584,1,4.279219856,5.751494449,39,51,44,100,145
257007,Allergic rhinitis,376,3.303258145,2,3.721205288,11.05243446,32,43,45,102,154
762297,Pain in right knee,372,3.021220159,2,3.608464031,6.118421053,33,50,48,105,136
378253,Headache,371,3.574742268,2,3.777369705,6.01423221,26,57,37,80,171
200219,Abdominal pain,368,3.125,2,3.965621091,6.018567639,30,55,47,93,143
24134,Neck pain,352,3.763888889,2,3.870809345,9.977292576,24,44,33,87,164
45768910,Uncomplicated asthma,352,3.846774194,2,4.434206898,5.758344459,27,46,36,75,168
436230,Blood chemistry abnormal,347,2.824175824,1,4.110031097,4.208595388,39,53,47,92,116
434005,Morbid obesity,345,4.822404372,4,4.896880692,13.44397163,22,26,36,63,198
4170554,Hip pain,342,3.359550562,2,4.197296994,7.983152828,22,43,43,84,150
25297,Acute pharyngitis,330,3.267045455,2,3.591794195,4.909090909,25,31,38,85,151
315078,Palpitations,329,2.967647059,1,4.273578587,6.394176932,32,44,50,80,123
762289,Pain in left knee,324,2.939577039,1,3.478481802,5.711888112,25,48,43,96,112
80180,Osteoarthritis,295,3.122580645,2,3.686851562,5.493184634,,,,,
439777,Anemia,290,3.719354839,2,4.868067274,6.241025641,29,31,30,67,133
196523,Diarrhea,285,2.996587031,2,4.52813733,6.089852008,29,38,37,67,114
436962,Insomnia,285,3.586885246,2,4.096721043,6.346991037,24,42,27,58,134
45766714,Inflammatory dermatosis,283,2.781879195,1,3.631719187,3.776268116,21,47,47,89,79
200174,Disorder of skin and/or subcutaneous tissue,281,2.553633218,1,2.956325025,4.199786325,23,43,38,83,94
318736,Migraine,276,3.903114187,2,4.332666919,8.75030012,,,,,
4172432,Hyperpigmentation of skin,274,2.493006993,1,2.999514234,2.622262774,21,44,38,86,85
138825,Actinic keratosis,269,2.580882353,1,2.937048747,7.393634841,,,,,
379805,Myopia,267,2.8,2,3.268468601,9.190412783,,,,,
434613,Generalized anxiety disorder,265,4.443636364,3,4.00071463,14.97389886,,,,,
197684,Dysuria,264,2.768421053,2,3.671144445,4.438752784,,,,,
4128329,Menopause present,260,2.582089552,2,2.998207563,2.867697595,,,,,
373478,Presbyopia,255,2.481751825,1,3.014206494,8.2368,,,,,
140214,Eruption,251,2.833333333,1,4.176210372,3.686440678,27,33,37,73,81
439297,Nuclear senile cataract,245,2.904761905,1,3.385650549,7.551984877,,,,,
434169,Abnormal findings on diagnostic imaging of breast,242,2.656126482,1,3.440353325,4.255896226,24,33,35,67,83
80502,Osteoporosis,238,3.5,2,3.098691066,11.96730769,,,,,
4329041,Pain,236,2.884,2,3.371212531,3.986111111,,,,,
75860,Constipation,234,3.449799197,2,4.233078094,4.601029601,,,,,
195562,Hemorrhoids,234,2.489878543,1,3.251216994,2.65248227,,,,,
4150062,Knee pain,233,3.268,2,3.612102476,9.082129964,,,,,
138384,Acquired hypothyroidism,232,3.805084746,3,3.533218875,13.77658143,,,,,
764123,Atherosclerosis of coronary artery without angina pectoris,231,4.736625514,3,4.165858382,11.48469388,,,,,
42537748,Acquired absence of organ,230,3.397435897,2,4.093888159,3.338174274,26,30,26,55,93
765131,Pain in left foot,228,2.518828452,1,3.623381469,3.761523046,,,,,
4236484,Paresthesia,225,2.519148936,1,3.1523297,3.334572491,20,34,31,56,84
138525,Pain in limb,224,2.773913043,1,3.617433122,5.794889993,,,,,
378735,Migraine without aura,222,4.331877729,3,4.100576085,8.54767184,,,,,
313459,Sleep apnea,216,4.065217391,3,4.390673598,5.261306533,,,,,
437677,Abnormal findings on diagnostic imaging of lung,215,3.829596413,2,4.537568073,4.465324385,,,,,
762294,Pain in right foot,215,2.366515837,1,3.482892022,3.424408015,25,48,24,50,68
81902,Urinary tract infectious disease,213,3.370535714,2,3.923351009,5.626679463,,,,,
4146581,Mild intermittent asthma,213,3.495535714,2,3.596585028,4.894206549,,,,,
138102,Benign neoplasm of skin,212,2.608888889,1,3.354905012,4.060240964,,,,,
4164898,Diverticulosis of large intestine without diverticulitis,211,2.126086957,1,3.075951229,1.895716946,,,,,
442752,Muscle pain,210,3.293577982,1.5,4.648952481,5.640138408,21,37,23,49,80
4272240,Malaise,209,3.081818182,2,3.951019352,4.785296575,23,28,20,52,86
31967,Nausea,208,3.292792793,1.5,4.755524472,4.593575419,26,32,24,40,86
135777,Neoplasm of uncertain behavior of skin,208,2.246511628,1,3.275299578,4.255319149,,,,,
4155909,Anesthesia of skin,207,2.569444444,1,3.65398757,3.31504065,22,33,29,55,68
378427,Tear film insufficiency,204,3.081730769,1,2.948690296,6.053333333,,,,,
134736,Backache,201,3.171428571,1,4.065716388,5.115718419,20,31,27,48,75
200843,Finding of frequency of urination,197,2.882926829,2,3.356089662,2.76427256,,,,,
4041283,General finding of observation of patient,196,2.620689655,1,4.323287676,2.836852207,24,26,32,45,69
37018196,Prediabetes,195,3.357487923,2,3.235271839,6.397222222,,,,,
376208,Disorder of soft tissue,191,2.922680412,1,3.738644053,2.750491159,,,,,
135287,Non-neoplastic nevus,187,1.937172775,1,2.883951378,2.806976744,,,,,
4110815,"Sensorineural hearing loss, bilateral",186,2.739583333,1,3.273225864,6.179487179,,,,,
44784217,Cardiac arrhythmia,186,3.687179487,2,4.932146389,6.596694215,,,,,
197381,Epigastric pain,183,2.62755102,2,3.7659168,4.5456,,,,,
4134121,Lumbar radiculopathy,183,3.85492228,3,3.774048174,6.698630137,,,,,
437663,Fever,181,3.37244898,2,4.922867301,4.697792869,,,,,
440029,Viral disease,179,3.015873016,2,3.60938802,1.921752739,,,,,
444070,Tachycardia,177,5.282608696,4,5.815345735,4.988864143,,,,,
77074,Joint pain,176,2.72972973,2,3.660986844,5.110275689,,,,,
436659,Iron deficiency anemia,176,3.881081081,3,4.282477132,8.325443787,,,,,
4285898,Polyp of colon,176,2.318918919,1,2.777249878,2.405963303,,,,,
4248728,Snoring,175,3.06043956,2,3.809934296,2.568965517,,,,,
78508,Arthralgia of the ankle and/or foot,174,2.924324324,1,3.844327237,5.881773399,,,,,
198400,Hemangioma of skin and subcutaneous tissue,174,1.784946237,0.5,2.603699397,3.851415094,,,,,
195867,Noninflammatory disorder of the vagina,172,2.904255319,1.5,3.816029809,2.940108893,,,,,
378424,Astigmatism,169,2.569060773,1,3.279922186,5.210953347,,,,,
135930,Musculoskeletal finding,168,3.660714286,3,4.026745309,6.549618321,,,,,
444239,Postprocedural state finding,168,3.707602339,2,4.323314293,4.605657238,,,,,
439407,Disorder of nasal cavity,167,2.88,1,4.049794671,3.301184433,,,,,
31317,Dysphagia,166,3.573033708,2,3.485766185,5.073076923,,,,,
257012,Chronic sinusitis,166,3.039548023,2,3.600297136,5.914179104,,,,,
4216244,Preoperative state,164,3.235294118,2,3.835558213,4.4921875,,,,,
437758,Dependence on enabling machine or device,163,3.523809524,3,4.492792582,5.427083333,,,,,
4214376,Hyperglycemia,163,2.606936416,1,3.633580662,3.672544081,,,,,
141095,Acne,162,3.213017751,2,3.26983457,6.963833635,,,,,
201618,Disorder of intestine,162,2.728915663,1,3.710086518,3.84375,20,32,21,37,52
4147829,Pain in pelvis,162,3.32183908,2,3.615612738,3.176733781,,,,,
4346975,Lumbar spondylosis,161,3.202312139,2,3.617353791,3.904899135,,,,,
201826,Type 2 diabetes mellitus,160,4.416666667,3,4.208108376,13.09090909,,,,,
134460,Plantar fascial fibromatosis,158,3.428571429,2,3.240357908,5.734736842,,,,,
4280726,Seasonal allergic rhinitis,158,2.566037736,1,3.432584046,3.062015504,,,,,
4308509,Impaired fasting glycemia,158,3.167664671,1.5,3.201357498,8.848866499,,,,,
437246,Vitamin B deficiency,157,3.320261438,2,4.202959691,15.23837209,,,,,
320536,Electrocardiogram abnormal,156,3.241176471,2,4.138223847,3.093632959,,,,,
4001450,Lumbago with sciatica,156,3.688311688,2,3.682543265,7.119186047,,,,,
134898,Non-toxic uninodular goiter,154,3.518987342,2,3.802772857,9.240540541,,,,,
4201745,Disorder of digestive system,153,2.973333333,1,3.881268026,2.64516129,,,,,
27674,Nausea and vomiting,151,4.4,2,5.002657131,4.34973638,,,,,
256439,Allergic rhinitis due to pollen,151,3.512820513,2,3.559844727,12.00505051,,,,,
4035439,Idiopathic osteoarthritis,151,3,1,3.520259874,5.64983165,,,,,
4113821,Anxiety state,151,4.169811321,2,4.333340126,6.576875769,,,,,
4059290,Steatosis of liver,150,3.7625,2,4.385577338,6.182758621,,,,,
4061844,Skin changes due to chronic exposure to non-ionizing radiation,150,2.397435897,1,2.306774383,3.26875,,,,,
318800,Gastroesophageal reflux disease,149,3.815789474,2,3.906628337,8.189271255,,,,,
435524,Sleep disorder,148,2.344155844,1,3.788699923,3.184154176,,,,,
440383,Depressive disorder,148,4,2,4.664763684,9.371308017,,,,,
201620,Kidney stone,146,3.560810811,2,3.975218464,12.44931507,,,,,
140821,Spasm,145,3.324503311,2,3.694318409,5.029535865,,,,,
380094,Carpal tunnel syndrome,144,4.081081081,2,3.434592523,7.063872255,,,,,
4079749,Osteoarthritis of hip,142,3.204081633,1,3.517930724,7.123188406,,,,,
4174262,Polyneuropathy,141,4.068027211,2,4.803378159,5.940251572,,,,,
4171917,Localized edema,139,2.882758621,2,3.732310657,4.142414861,,,,,
141323,Acute maxillary sinusitis,138,2.04109589,1,3.277440529,2.738241309,,,,,
259848,Chronic rhinitis,138,3.180555556,2,2.954367499,5.02745098,,,,,
443769,Degeneration of lumbar intervertebral disc,138,3.034722222,1,4.26023264,4.233333333,,,,,
313217,Atrial fibrillation,137,5.115646259,3,5.678974502,24.3,,,,,
4115367,Wrist joint pain,137,2.649635036,1,4.330213782,4.781496063,,,,,
4117695,Pain in left lower limb,137,2.925170068,1,4.636890272,3.534161491,,,,,
75576,Irritable bowel syndrome,136,3.333333333,2,3.690172723,7.697619048,,,,,
201061,Diaphragmatic hernia,136,3.222222222,1.5,4.253814129,4.808564232,,,,,
260123,Acute sinusitis,136,2.868055556,2,2.917222169,4.078280044,,,,,
137548,Cervical radiculopathy,135,4.122302158,2,4.272606769,5.961661342,,,,,
4077577,Moderate recurrent major depression,135,4.684931507,3,4.906736606,18.95340502,,,,,
141941,Cervical spondylosis without myelopathy,132,3.058394161,1.5,3.541066372,4.306179775,,,,,
43530807,Allergic disposition,132,3.492857143,1.5,4.288269482,4.086124402,,,,,
136773,Rosacea,131,3.142857143,2,3.574359002,7.271137026,,,,,
320420,Vitreous degeneration,131,2.496350365,1,3.491218747,6.329230769,,,,,
374375,Impacted cerumen,131,2.178082192,1,3.225613144,3.807860262,,,,,
40483107,Inflamed seborrheic keratosis,131,1.992537313,1,3.021512223,3.346153846,,,,,
372448,Loss of consciousness,130,3.065693431,2,4.109742341,4.518918919,,,,,
4115171,Pain in right lower limb,130,3.376811594,1,4.47534157,3.406940063,,,,,
4042728,Blood glucose abnormal,129,3.323308271,2,3.642715998,3.227642276,,,,,
4086701,No abnormality detected - examination result,128,2.449612403,2,2.694363832,3.558823529,,,,,
4195085,Nasal congestion,128,2.515873016,1,4.359625686,2.191358025,,,,,
198263,Right upper quadrant pain,127,2.449612403,1,3.556479148,4.561674009,,,,,
4169095,Bradycardia,127,2.593984962,1,4.465801392,3.609848485,,,,,
317009,Asthma,126,3.590909091,2,3.946861321,7.929597701,,,,,
4169954,Genitourinary tract hemorrhage,125,3.07518797,1,4.210784924,3.162983425,,,,,
201078,Atrophic vaginitis,124,2.473282443,2,2.698444443,5.692073171,,,,,
260139,Acute bronchitis,124,3.132352941,2,3.57053059,3.036161335,,,,,
4142875,Solitary nodule of lung,124,3.217391304,2,3.793170945,5.551282051,,,,,
40405599,Fibromyalgia,124,5.227642276,4,4.91170399,11.34234234,,,,,
439082,Menopausal syndrome,123,2.582677165,1,3.132933751,3.3,,,,,
73754,Restless legs,122,3.592,3,3.251920946,8.301960784,,,,,
136368,Non-toxic multinodular goiter,122,2.89516129,2,3.085567841,10.444,,,,,
432795,Traumatic AND/OR non-traumatic injury,122,2.476923077,1,3.32570142,2.618421053,,,,,
437113,Asthenia,122,3.886178862,2,4.361369257,4.712418301,,,,,
438134,Hypersomnia,122,3.177777778,1,3.704612884,4.224852071,,,,,
4305080,Abnormal breathing,122,2.453846154,1,4.618203234,3.701072386,,,,,
4152351,"Abdominal distension, gaseous",119,1.892561983,1,3.365521369,3.576779026,,,,,
136497,Scar conditions and fibrosis of skin,118,2.733333333,1,4.061243454,4.685131195,,,,,
432738,Chronic fatigue syndrome,118,2.3671875,2,4.097933746,4.97037037,,,,,
4032878,Hair follicle disorder,118,2.058333333,1,3.514502971,2.506775068,,,,,
136788,Spinal stenosis of lumbar region,117,3.588709677,2,3.785899973,9.185185185,,,,,
137809,Primary malignant neoplasm of female breast,117,4.823529412,4,4.265416898,43.77310924,,,,,
198803,Benign prostatic hyperplasia,116,3.12605042,2,3.495327787,5.863247863,,,,,
433595,Edema,116,2.367521368,1,3.868403124,5.027600849,,,,,
73840,"Localized, primary osteoarthritis of the shoulder region",115,2.825,1,3.852941262,3.685950413,,,,,
4154290,Paroxysmal atrial fibrillation,115,4.680327869,4,4.71801326,15.84482759,,,,,
137275,Disorder of muscle,114,3.767241379,2,4.310996615,7.641233766,,,,,
381549,Migraine with aura,113,3.794871795,2,4.461256874,6.843853821,,,,,
4033837,Melanocytic nevus of trunk,113,2.075,1,2.736794521,2.69379845,,,,,
4185471,Disorder of pigmentation,113,2.304347826,1,3.341474992,2.358156028,,,,,
4281109,Autoimmune thyroiditis,113,4.087719298,3,4.005724412,8.535519126,,,,,
30437,Gastro-esophageal reflux disease with esophagitis,112,3.512605042,2,4.314196433,4.087774295,,,,,
77030,Disorder of breast,112,2.276422764,1,3.551424026,3.15443038,,,,,
4169905,Foot pain,112,2.330434783,1,2.775548226,3.228125,,,,,
372409,Sciatica,111,2.982608696,2,3.437329402,4.88592233,,,,,
374034,Visual disturbance,110,2.888888889,1,5.12190019,3.352798054,,,,,
80767,Breast lump,109,2.315315315,1,3.548293105,5.662316476,,,,,
4204199,Hand pain,109,2.310344828,1,3.481346828,3.648208469,,,,,
443211,Benign prostatic hypertrophy with outflow obstruction,108,3.263636364,1,3.630223406,7.702325581,,,,,
140648,Onychomycosis due to dermatophyte,107,2.839622642,1,3.600192005,5.256716418,,,,,
312998,Pain in thoracic spine,107,2.709090909,1,4.005440666,5.470588235,,,,,
443597,Chronic kidney disease stage 3,105,3.5,2,3.760625971,18.22093023,,,,,
3655355,Erectile dysfunction,105,3.514563107,1,4.435702636,5.083333333,,,,,
4041285,Urogenital finding,105,2.7,1,3.840143656,2.617977528,,,,,
256451,Bronchitis,104,3.613445378,2,3.759764484,2.653775322,,,,,
437833,Hypokalemia,104,3.584070796,3,4.668461149,5.318965517,,,,,
4102183,Borderline glaucoma,104,3.518518519,1,4.233433203,5.489361702,,,,,
4317258,Disorder of skin,104,2.447619048,1,3.139508888,2.753036437,,,,,
194081,Acute cystitis,103,3,2,3.171534827,3.107407407,,,,,
441969,Radiology result abnormal,103,2.504424779,1,3.876422505,3.083636364,,,,,
77234,Benign neoplasm of colon,102,2.633027523,1,3.030118021,4.187165775,,,,,
77646,Disorder of bone and articular cartilage,101,2.822429907,2,2.96734705,5.181518152,,,,,
79864,Hematuria syndrome,101,2.690909091,1,3.522459762,3.648192771,,,,,
377889,Hearing loss,100,2.009803922,1,3.354162196,2.850374065,,,,,
75036,"Localized, primary osteoarthritis of the hand",99,2.01,1,3.611149961,4.74015748,,,,,
197988,Generalized abdominal pain,99,2.087378641,1,4.636197911,4.283163265,,,,,
4115991,Knee joint effusion,99,2.682242991,1,3.697876953,2.394321767,,,,,
141375,Hypertrophic condition of skin,98,2.277227723,1,3.10549827,2.332268371,,,,,
444444,Benign neoplasm of transverse colon,98,2.009615385,1,2.711377405,2.216748768,,,,,
442111,Benign neoplasm of ascending colon,97,1.616161616,0,2.645101808,2.358974359,,,,,
4141454,Recurrent major depression in partial remission,97,4.39,3,3.939948715,11.56097561,,,,,
4180628,Disorder of body system,97,3.076923077,1,3.172178238,2.495912807,,,,,
135030,Discoloration of skin,96,2.610526316,1,3.151005827,3.004555809,,,,,
196168,Irregular periods,96,2.846153846,2,4.043133664,3.754032258,,,,,
374366,Sensorineural hearing loss,95,2.745098039,2,3.710008859,5.915204678,,,,,
432545,Bacterial infectious disease,95,3.214285714,2,4.783393258,2.193037975,,,,,
4209423,Nicotine dependence,95,4.22,3,4.222665871,4.959854015,,,,,
4297894,Greater trochanteric pain syndrome,95,2.510204082,1,3.167125367,5.654028436,,,,,
380733,Otalgia,94,2.367346939,2,4.392752085,2.565217391,,,,,
200845,Urgent desire to urinate,93,2.87254902,2,3.714224707,4.093167702,,,,,
436785,Spinal stenosis in cervical region,93,3.509803922,2,3.935252026,5.898734177,,,,,
762296,Pain in right hand,93,2.1875,1,4.127270509,3.307359307,,,,,
78505,"Localized, primary osteoarthritis of the ankle and/or foot",92,2.717171717,2,4.142051835,3.285087719,,,,,
380706,Regular astigmatism,92,2.411764706,1,3.040418911,4.37037037,,,,,
438878,Liver function tests abnormal,92,3.510204082,2,3.835546769,4.346320346,,,,,
194984,Disease of liver,91,2.602150538,1,4.754125514,4.703971119,,,,,
375545,Cataract,91,2.387096774,1,3.738196728,4.774928775,,,,,
4140164,Disorder of sacrococcygeal spine,91,3.479166667,2,4.751556522,6.632075472,,,,,
79908,Muscle weakness,90,3.27173913,2,3.631410342,8.683018868,,,,,
135618,Pruritic rash,90,2.428571429,1,3.331834869,1.814189189,,,,,
197925,Hemorrhage of rectum and anus,90,2.627659574,1,2.664793349,3.194225722,,,,,
4150125,Persistent pain following procedure,90,4,3,4.72219505,2.058091286,,,,,
77630,Disorder of shoulder,89,2.820224719,2,3.580391497,3.628647215,,,,,
140168,Psoriasis,89,3.077777778,2,3.573502243,28.16756757,,,,,
318566,Flushing,89,3.225806452,2,2.632737635,3.763033175,,,,,
37016349,Hyperglycemia due to type 2 diabetes mellitus,89,4.585106383,2,4.613343882,9.508287293,,,,,
193322,Right lower quadrant pain,88,2.546511628,1,3.901008631,4.283746556,,,,,
377575,Tinnitus,88,3.285714286,1.5,3.731310095,3.895043732,,,,,
4077895,Pain in finger,88,2.384615385,1,3.147372891,3.721991701,,,,,
45768964,Uncomplicated moderate persistent asthma,88,4.133333333,3,3.906161572,5.875776398,,,,,
195083,Left lower quadrant pain,87,3.163043478,2,4.13304532,4.279569892,,,,,
