condition_concept_id,concept_name,pt_cnt,mean_change,median_change,sd,ev_density,Participants decrease in heart rate of grater than 2 bpm,Participants decrease in heart rate of 1 or 2 bpm,Particpants with no change,Participants increase in heart rate of 1 or 2 bpm,Participants increase in heart rate of grater than 2 bpm
436676,Posttraumatic stress disorder,87,5.238636364,4,5.108394693,34.16410256,,,,,
4146209,Iron deficiency,87,2.943181818,2,4.012943506,3.907608696,,,,,
197610,Cyst of ovary,86,2.333333333,1,3.350398633,5.308290155,,,,,
372324,Eustachian tube disorder,86,2.368421053,1,2.848884391,2.541818182,,,,,
45763549,Bilateral tinnitus,86,2.7,1,3.691840376,2.813953488,,,,,
4111231,Pain in toe,85,2.38372093,0,3.19838895,3,,,,,
4168700,Localized enlarged lymph nodes,85,3.382022472,2,4.610091233,3.026041667,,,,,
4172970,Nontraumatic rotator cuff tear,85,3.022222222,2,3.835993475,7.266094421,,,,,
137053,Seborrheic dermatitis,84,2.3,1,3.381889602,3.63028169,,,,,
195007,Female stress incontinence,84,3.433333333,1.5,3.743247889,4.814189189,,,,,
197236,Uterine leiomyoma,84,3.837209302,2,4.19632588,6.22,,,,,
255573,Chronic obstructive lung disease,84,4.776470588,3,4.48040292,13.37696335,,,,,
255848,Pneumonia,84,3.857142857,3,4.226993007,3.574468085,,,,,
438557,Abnormal glucose level,84,2.642857143,1,3.167896914,4.505154639,,,,,
441542,Anxiety,84,4.238636364,2,4.113283967,5.841269841,,,,,
73819,Pain of breast,83,1.426966292,0,3.581796797,4.060606061,,,,,
439147,Amnesia,83,3.226190476,2,3.845495321,3.778195489,,,,,
4031164,Non-scarring alopecia,83,3.23255814,1,4.31206305,3,,,,,
4275423,Supraventricular tachycardia,83,5.023529412,3,4.811980592,8.146666667,,,,,
45766207,Non-rheumatic mitral valve stenosis with regurgitation,83,3.024096386,2,4.84775563,5.714285714,,,,,
44783760,Mammographic calcification of breast,82,2.564705882,1,3.901373688,2.810055866,,,,,
4024018,Immune system finding,81,1.467391304,1,3.097240907,1.748387097,,,,,
4254485,Finding related to attentiveness,81,2.930232558,2,3.439153643,3.370165746,,,,,
40483287,Disorder of kidney and/or ureter,81,3.305882353,3,3.801112573,5.171755725,,,,,
45768963,Uncomplicated mild persistent asthma,81,4.135802469,2,4.489631402,4.333333333,,,,,
4089462,Ventricular premature complex,80,3.8125,1.5,4.973283051,5.15,,,,,
4228361,Asteatosis cutis,80,2.209302326,1,3.414391545,2.687804878,,,,,
4297799,Multiple benign melanocytic nevi,80,2.385542169,1,3.302856455,2.059259259,,,,,
4090425,Altered sensation of skin,79,2.035714286,1,2.838450236,3.151125402,,,,,
4228802,Mild recurrent major depression,79,3.726190476,2,4.826593808,8.973684211,,,,,
4330445,Pleuritic pain,79,2.556962025,1,4.278255824,2.657754011,,,,,
4344500,Impingement syndrome of shoulder region,79,2.961538462,1,3.209245003,5.284263959,,,,,
442793,Complication due to diabetes mellitus,78,4,3,4.111256609,6.360544218,,,,,
4000609,Disorder of upper gastrointestinal tract,78,3.569620253,2,3.717281509,2.554716981,,,,,
46273463,Upper respiratory tract infection due to Influenza,78,2.195121951,2,4.331808948,1.877622378,,,,,
197607,Excessive and frequent menstruation,77,3.771084337,2,4.45885726,3.505494505,,,,,
257683,Posterior rhinorrhea,77,2.4125,1,3.451103621,2.49339207,,,,,
314658,Cardiomegaly,77,3.373493976,2,4.092488493,3.70531401,,,,,
433440,Dysthymia,76,3.974358974,2.5,4.213324728,10.5530303,,,,,
4244662,Disorder of musculoskeletal system,76,2.9625,1.5,4.652465862,3.339473684,,,,,
40304526,Nocturia,76,3.025316456,2,3.192974745,3.338164251,,,,,
197320,Acute renal failure syndrome,75,4.594594595,3,5.996785926,6.727272727,,,,,
440704,Chronic pain syndrome,75,4.782051282,3,4.423198468,13.75172414,,,,,
4116166,Elbow joint pain,75,2.658227848,2,3.147256778,4.674050633,,,,,
4170770,Epidermoid cyst,75,2.139240506,1,2.82045297,2.151219512,,,,,
4245252,Raised prostate specific antigen,75,4.155844156,2,3.882647931,14.6993865,,,,,
46271022,Chronic kidney disease,75,4.1125,3,5.028280382,7.005780347,,,,,
137820,Postoperative hypothyroidism,74,4.050632911,2,4.854720181,15.39230769,,,,,
444094,Finding related to pregnancy,74,6.567567568,7,5.990922419,14.92857143,,,,,
4295261,Postmenopausal state,74,2.705128205,1.5,3.151752391,3.863192182,,,,,
80813,Lumbosacral spondylosis without myelopathy,72,3.135135135,2,3.546692788,4.690140845,,,,,
192450,Retention of urine,72,3.355263158,2,4.557728307,5.139013453,,,,,
197672,Urinary incontinence,72,3.051282051,1,3.618954405,3.797794118,,,,,
316822,Heart murmur,72,2.986842105,1,4.730759566,4.676806084,,,,,
440360,Pure hyperglyceridemia,72,3.486486486,3,3.144287117,5.859813084,,,,,
4068482,Prolapsed lumbar intervertebral disc,72,2.842105263,1.5,3.551735893,3.189189189,,,,,
314754,Wheezing,71,2.906666667,1,3.311767933,3.308,,,,,
314962,Raynaud's disease,71,3.421052632,2,3.233190549,5.941558442,,,,,
316127,Vitreous opacities,71,2.671232877,1,2.65106941,4.274774775,,,,,
321318,Angina pectoris,71,4,2,4.550410687,7.110526316,,,,,
444211,Disorder of thigh,71,2.373333333,1,2.835673867,2.632352941,,,,,
193326,Urge incontinence of urine,70,3.1,2,3.182541662,7.188571429,,,,,
440371,Disorder of immune function,70,4.197183099,3,4.80486727,7.176056338,,,,,
81878,Benign paroxysmal positional vertigo,69,2.183098592,1,3.316046393,4.090497738,,,,,
140641,Verruca vulgaris,69,2.808219178,0,3.113031214,5.516509434,,,,,
200962,Primary malignant neoplasm of prostate,69,4.457142857,3,3.759784054,37.79807692,,,,,
376415,Hypermetropia,69,2.526315789,2,2.54708432,4.762711864,,,,,
432582,Neoplastic disease of uncertain behavior,69,2.633802817,1,3.053236093,3.289940828,,,,,
432870,Thrombocytopenic disorder,69,5.136986301,3,5.116711167,6.713541667,,,,,
37017182,Joint pain of pelvic region,69,3.179104478,1,3.208909698,5.663516068,,,,,
73553,Arthropathy,68,2.391304348,2,3.876580365,4.797900262,,,,,
314131,Degeneration of cervical intervertebral disc,68,3.351351351,2,3.45000668,4.674825175,,,,,
318169,Varicose veins of lower extremity,68,2.197183099,1,3.109467545,6.211428571,,,,,
377910,Deviated nasal septum,68,3.810810811,2,3.658699808,4.602836879,,,,,
436665,Bipolar disorder,68,4.408450704,3,4.038010793,17.25308642,,,,,
4166666,Shoulder pain,68,3.253731343,2,4.142967427,7.986046512,,,,,
80809,Rheumatoid arthritis,67,4.651515152,3,4.127710244,33.19333333,,,,,
433456,Acute pain,67,2.958333333,1,3.648509792,2.731818182,,,,,
4215402,Primary insomnia,67,4.708333333,3,4.681197897,4.337837838,,,,,
4266809,Diverticular disease,67,3.362318841,1,4.617480012,2.583333333,,,,,
77635,Disorder of hand,66,4.424242424,2,6.135627168,3.924657534,,,,,
197006,Residual hemorrhoidal skin tags,66,1.835820896,0,3.076188724,2.010152284,,,,,
380111,Acute atopic conjunctivitis,66,2.447761194,1.5,4.021272109,2.766081871,,,,,
4211231,Panic disorder without agoraphobia,66,3.315068493,2,4.818210406,6.757142857,,,,,
23325,Heartburn,65,3.268656716,2,3.096756989,3.467741935,,,,,
81151,Sprain of ankle,65,3.027777778,1,3.259011176,4.104712042,,,,,
139900,Urticaria,65,3.865671642,3,3.587304002,6.317073171,,,,,
312648,Benign essential hypertension,65,3.417910448,2,2.837082738,10.41555556,,,,,
321319,Cardiomyopathy,65,5.106060606,4,4.904472057,17.57843137,,,,,
321588,Heart disease,65,3.15942029,2,4.243037283,7.005813953,,,,,
376400,Combined form of senile cataract,65,1.970588235,1,2.624954212,3.938931298,,,,,
443600,Localized infection of skin AND/OR subcutaneous tissue,65,2.926470588,1,3.576431935,2.900398406,,,,,
4182562,Lower abdominal pain,65,3.211267606,2,4.266258494,2.644549763,,,,,
4242103,Osteoarthrosis of the carpometacarpal joint of the thumb,65,2.594202899,1,3.358256187,4.913669065,,,,,
4309345,Asymptomatic,65,2.626865672,2,3.151846223,2.486111111,,,,,
36684770,Bilateral myopia of eyes,65,3.126760563,2,2.817356917,4.038461538,,,,,
77965,Acquired trigger finger,64,2.787878788,1,3.38439316,7.101522843,,,,,
137682,Skin sensation disturbance,64,2.787878788,1,3.621166555,3.587360595,,,,,
438409,Attention deficit hyperactivity disorder,64,4.75,4,4.728517629,11.5,,,,,
439080,Dyspareunia,64,2.833333333,2,3.481099762,3.651685393,,,,,
443257,Swelling / lump finding,64,2.5,1,4.009908363,2.730952381,,,,,
4009585,Abnormal urine,64,2.430769231,1,3.705422881,3.076142132,,,,,
4338120,Altered bowel function,64,2.287878788,1,3.32256445,2.844155844,,,,,
137351,Epidermoid cyst of skin,63,2.830769231,1,3.303476113,3.290748899,,,,,
321596,Peripheral venous insufficiency,63,3.257575758,3,3.157010907,5.175531915,,,,,
73008,Enthesopathy,62,1.941176471,1,3.545429275,2.78358209,,,,,
75650,Proteinuria,62,3.746478873,2,4.240147069,7.060606061,,,,,
444100,Mood disorder,62,4.507462687,2,4.682291086,8.083333333,,,,,
4130851,Injury of upper extremity,62,2.516129032,0.5,3.36737858,2.911564626,,,,,
4166231,Genetic predisposition,62,4.938461538,3,4.632330685,24.7961165,,,,,
4168796,Muscle strain,62,2.852941176,1,3.887225686,2.151658768,,,,,
4282316,Recurrent major depression,62,4.394366197,3,3.886579439,9.649122807,,,,,
40484102,Abnormal finding on evaluation procedure,62,2.313432836,2,4.062735166,2.692771084,,,,,
44782429,Chronic kidney disease due to hypertension,62,4.092307692,4,4.707409464,5.163934426,,,,,
194686,Acquired renal cystic disease,61,3.338709677,1,4.246181184,3.783950617,,,,,
254443,Sjögren's syndrome,61,4.096774194,2,3.252573592,13.02586207,,,,,
440329,Herpes zoster without complication,61,2.4375,1,3.140516125,2.5,,,,,
444459,Benign neoplasm of sigmoid colon,61,2.274193548,1,2.367124561,1.915584416,,,,,
43530652,Chronic intractable migraine without aura,61,5.725806452,5,5.004970207,12.2244898,,,,,
141253,Disorder of thyroid gland,60,3.032258065,2,3.538768339,6.481327801,,,,,
374367,Bilateral hearing loss,60,2.3125,1,3.378897624,3.006060606,,,,,
440083,Acute stress disorder,60,2.629032258,1,3.403886114,3.030150754,,,,,
443782,Tremor,60,3.063492063,2,2.974989911,4.18,,,,,
4225273,Chronic gastritis,60,2.765625,1,3.741506389,1.782051282,,,,,
4263748,Recurrent major depression in full remission,60,3.868852459,2.5,3.031426731,11.24427481,,,,,
81379,Lateral epicondylitis,59,2.393442623,1,3.819265813,5.245421245,,,,,
136057,Benign neoplasm of skin of trunk,59,1.372881356,0,2.689460348,3.960352423,,,,,
195321,Postmenopausal bleeding,59,3.047619048,2,3.567418639,5.410041841,,,,,
201340,Gastritis,59,2.307692308,0,3.24618195,3.339920949,,,,,
377844,Status migrainosus,59,3.216666667,2,4.060184286,5.142857143,,,,,
4152347,Drowsy,59,3,1,4.247803434,2.704,,,,,
4168217,Generalized hyperhidrosis,59,2.983333333,1,4.179631107,3.653153153,,,,,
4171394,Abnormal menstrual cycle,59,2.515625,1,4.340356071,2.324840764,,,,,
40443308,Polycystic ovary syndrome,59,5.118644068,3,4.577279799,6.780487805,,,,,
141960,Skin finding,58,2.709677419,2,3.752998398,1.987804878,,,,,
261880,Atelectasis,58,4.746031746,3,4.291164828,3.471698113,,,,,
4093347,Stool finding,58,1.661538462,0,3.636209643,2.140243902,,,,,
4115170,Pain in right arm,58,2.879310345,1.5,3.545273687,3.066225166,,,,,
4218813,Third trimester pregnancy,58,8.593220339,9,5.840489086,8.823129252,,,,,
37119138,Iron deficiency anemia due to blood loss,58,4.278688525,2,4.447754112,6.037735849,,,,,
196456,Gallstone,57,2.770491803,1,3.866020601,3.218543046,,,,,
433740,Immunodeficiency disorder,57,4.75,4,3.932784253,10.3627451,,,,,
435796,Dehydration,57,4.779661017,3,5.314188697,2.715827338,,,,,
438398,Leukocytosis,57,3.342857143,2,6.102559141,3.906976744,,,,,
4043042,Sexually active,57,4.172413793,3,3.412530353,18.27272727,,,,,
4067069,Callosity,57,1.786885246,1,3.031269782,3.230337079,,,,,
37018854,Hematuria co-occurrent and due to acute cystitis,57,1.883333333,2,2.988176366,1.639240506,,,,,
31610,Disorder of esophagus,56,2.947368421,1,3.072923224,2.408805031,,,,,
319835,Congestive heart failure,56,3.327586207,1,4.53958062,20.4,,,,,
765053,Lump in right breast,56,2.527272727,1,3.544155606,2,,,,,
4112752,Basal cell carcinoma of skin,56,2.5,1,2.999567068,5.621621622,,,,,
4166125,"Localized swelling, mass and lump, neck",56,2.770491803,1,4.159014619,2.975,,,,,
4196684,Senile angioma,56,1.836065574,1,3.124214187,2.051724138,,,,,
40326053,Dysphonia,56,4.428571429,2.5,4.067570512,7.057591623,,,,,
45771045,Acute exacerbation of asthma,56,4.15625,2,4.033624904,3.912442396,,,,,
72993,"Localized, primary osteoarthritis",55,4.053571429,2,3.656367537,6.989795918,,,,,
435224,Leukopenia,55,3.362068966,2,3.505935323,8.014388489,,,,,
435463,Herpesvirus infection,55,3.127272727,2,2.823661448,3.567164179,,,,,
4188598,High risk pregnancy,55,8.368421053,9,5.169321573,11.805,,,,,
37311061,COVID-19,55,3.178571429,1,3.462448872,2.428571429,,,,,
134668,Chronic maxillary sinusitis,54,4.509090909,3,4.579143311,5.626168224,,,,,
254061,Pleural effusion,54,7,4.5,5.528656052,5.722891566,,,,,
372328,Otitis media,54,2.49122807,1.5,3.477038588,5.10653753,,,,,
433968,Candidiasis,54,3.052631579,1,3.788844931,2.630681818,,,,,
434610,Hyperkalemia,54,3.181818182,1,4.313411714,4.435714286,,,,,
443524,Mixed urinary incontinence,54,3.603448276,2,3.379553765,5.260869565,,,,,
4081648,Acute vaginitis,54,3.454545455,2,5.182214383,2.575,,,,,
139099,Ingrowing nail,53,1.807017544,0,4.17644233,3.415789474,,,,,
374919,Multiple sclerosis,53,5.574074074,4,3.891116002,43.49473684,,,,,
378161,Disorder of ear,53,2.581818182,1,3.377011845,2.308988764,,,,,
436238,Elevated levels of transaminase & lactic acid dehydrogenase,53,3.351851852,1,4.142946513,3.071895425,,,,,
316139,Heart failure,52,4.327272727,2,4.909436231,8.9,,,,,
760895,Lump in left breast,52,2.516666667,0,3.126963938,2.450819672,,,,,
4195039,Osteopenia,52,2.527272727,1.5,2.287334792,5.539130435,,,,,
75004,Frank hematuria,51,2.185185185,2,2.653890965,5.524475524,,,,,
78472,Microscopic hematuria,51,2.769230769,1,3.091671291,4.578125,,,,,
141825,Simple goiter,51,2.411764706,2,3.575735219,3.544217687,,,,,
316866,Hypertensive disorder,51,3,1,3.569258725,8.209580838,,,,,
374027,Lesion of ulnar nerve,51,4.222222222,2,4.300205193,4.632258065,,,,,
435220,Severe recurrent major depression without psychotic features,51,5.280701754,3,4.757986063,17.82222222,,,,,
437541,Glaucoma,51,3.5,2,3.313075699,9.133858268,,,,,
4024561,Pain in lower limb,51,2.418181818,1,4.224113783,3.417391304,,,,,
4057826,Irritable bowel syndrome with diarrhea,51,2.62,1,3.774008115,3.480769231,,,,,
4317977,Bilateral cataracts,51,2.096153846,1,3.370925282,3.747474747,,,,,
78804,Fibrocystic disease of breast,50,2.392156863,1,2.78105838,4.010380623,,,,,
80824,Senile osteoporosis,50,3.634615385,2,2.695423181,8.572815534,,,,,
139850,Acute frontal sinusitis,50,2.660377358,1,3.417900059,2.135802469,,,,,
141104,Intervertebral disc disorder of lumbar region with myelopathy,50,2.215686275,1,3.330808568,2.96039604,,,,,
194175,Left upper quadrant pain,50,3.384615385,1.5,4.724923064,4.294871795,,,,,
314666,Old myocardial infarction,50,3.62745098,2,4.225095096,5.247311828,,,,,
381290,Ocular hypertension,50,2.537037037,1,2.871464108,8.64556962,,,,,
433577,Hammer toe,50,2.653846154,2,3.230530379,5.190909091,,,,,
4000968,Biceps tendinitis,50,3.040816327,1,4.296367711,4.935779817,,,,,
4059049,Mammography abnormal,50,2.68627451,1,3.972404813,4.609865471,,,,,
4310235,Reduced mobility,50,4.181818182,3,5.09100848,8.21978022,,,,,
42537730,Coronary artery graft present,50,3.923076923,3,3.898141891,9.033333333,,,,,
194696,Dysmenorrhea,49,3.4,2,3.126717215,3.586466165,,,,,
317002,Low blood pressure,49,3.411764706,1,5.426848097,3.784090909,,,,,
317576,Coronary arteriosclerosis,49,3.566037736,3,4.23451561,10.32544379,,,,,
321052,Peripheral vascular disease,49,2.403846154,1,3.934627367,5.75,,,,,
434547,Complication of surgical procedure,49,3.442307692,2,4.906090897,1.587837838,,,,,
435515,Hypo-osmolality and or hyponatremia,49,4.368421053,3,4.971603035,5.891025641,,,,,
438867,Generalized aches and pains,49,2.68,2,3.101184764,2.634782609,,,,,
442104,Benign neoplasm of descending colon,49,2.192307692,1,2.656816416,1.942857143,,,,,
4012368,Increased frequency of urination,49,2.365384615,1,2.945797191,3.565432099,,,,,
4027396,Peripheral neuritis,49,3.132075472,3,4.137825351,5.457044674,,,,,
4302537,Digestive system finding,49,1.68627451,1,2.860563429,2.319727891,,,,,
40568467,Seborrheic keratosis,49,2.72,2,3.443790626,4.810810811,,,,,
28060,Streptococcal sore throat,48,1.888888889,2,3.680924086,2.830039526,,,,,
75911,Acquired hallux valgus,48,2.416666667,1,3.756554555,4.012048193,,,,,
80242,Current tear of medial cartilage AND/OR meniscus of knee,48,3.538461538,1.5,3.873841625,3.905405405,,,,,
133835,Eczema,48,2.1875,1,2.989342773,3.043062201,,,,,
192854,Intramural leiomyoma of uterus,48,2.978723404,2,3.17898407,3.274647887,,,,,
200452,Disorder of female genital organs,48,2.358490566,2,3.165009832,3.394636015,,,,,
436677,Adjustment disorder,48,2.8125,1,3.413573241,6.556179775,,,,,
440417,Pulmonary embolism,48,5.93877551,4,5.40275081,17.23863636,,,,,
4301699,Neuropathy,48,5.458333333,2,6.306833792,3.981132075,,,,,
36684319,Adjustment disorder with mixed anxiety and depressed mood,48,2.7,2,4.931399971,9.838383838,,,,,
320136,Disorder of respiratory system,47,2.152173913,1,4.786467201,2.256830601,,,,,
379010,Epiretinal membrane,47,3.553191489,1,3.688495001,12.3627451,,,,,
380378,Epilepsy,47,4.84,3,4.710195213,13.0625,,,,,
435511,Hypercalcemia,47,2.431372549,1,2.709321969,4.907801418,,,,,
439658,Disorder of pregnancy,47,4.408163265,5,3.973897255,5.007246377,,,,,
440129,Hypertrophy of nasal turbinates,47,3.037735849,2,3.306708344,4.12568306,,,,,
440674,Gout,47,2.46,2,3.482611756,8.481751825,,,,,
443558,Allergic rhinitis due to animal dander,47,2.44,1,3.402262946,6.549450549,,,,,
4147326,Sore throat symptom,47,3.196078431,2,3.448309994,1.771186441,,,,,
4149353,"Attention deficit hyperactivity disorder, predominantly inattentive type",47,5.255319149,3,4.013852056,11.14925373,,,,,
4239938,First trimester pregnancy,47,6,4,4.291311705,6.178571429,,,,,
4311629,Impaired glucose tolerance,47,3.62745098,2,3.976224437,5.564356436,,,,,
40481919,Coronary atherosclerosis,47,4.230769231,2,5.170452593,11.47142857,,,,,
77963,Achilles tendinitis,46,2.5,1.5,4.131006825,5.727941176,,,,,
377091,Seizure,46,4.446808511,3.5,4.897204171,9.096385542,,,,,
444131,Injury of lower leg,46,2.244897959,1,3.75917557,2.339869281,,,,,
4096682,Bleeding from nose,46,3.4,2,3.655186243,3.54822335,,,,,
4132891,Chronic low back pain,46,3.319148936,2,3.977715704,5.6,,,,,
4138617,Psychophysiologic insomnia,46,4.365384615,2,3.691287562,4.435643564,,,,,
4168694,Lung field abnormal,46,3.653061224,2,4.590738418,4.571428571,,,,,
4299551,Lentiginosis,46,2.630434783,1,3.649366301,3.134615385,,,,,
4316083,Skin lesion,46,2.106382979,1,2.548941241,1.795031056,,,,,
74731,Hypertrophic osteoarthropathy,45,2.541666667,1,2.800973857,3.142857143,,,,,
138519,Spondylosis without myelopathy,45,3.083333333,2,3.368001536,3.131578947,,,,,
315085,Lymphadenopathy,45,2.47826087,1,3.486336968,3.237113402,,,,,
319041,Orthostatic hypotension,45,4.136363636,2,5.58605768,6.06557377,,,,,
375415,Injury of head,45,2.229166667,1,3.049755744,2.119469027,,,,,
376707,Acute conjunctivitis,45,2.5,1,3.677669442,2.107476636,,,,,
443601,Chronic kidney disease stage 2,45,3.787234043,4,3.269386623,9.724137931,,,,,
4147183,General symptom,45,1.954545455,1,2.895136988,2.337209302,,,,,
4216083,Cervico-occipital neuralgia,45,3.382978723,1,5.601496914,6.571428571,,,,,
4244438,Second trimester pregnancy,45,9.24,7,4.371856735,6.568965517,,,,,
45757591,Osteophyte of bone,45,3.4375,2,3.942131916,1.757575758,,,,,
78473,Solitary cyst of breast,44,2.159090909,1,3.28363229,2.710382514,,,,,
195603,Vulval and/or perineal noninflammatory disorders,44,1.8125,1,2.552928095,2.570469799,,,,,
317248,Disorder of hematopoietic structure,44,3.444444444,2,4.46994899,4.330188679,,,,,
376065,Disorder of nervous system due to type 2 diabetes mellitus,44,5.068181818,3,4.957323154,7.477272727,,,,,
435613,Cellulitis,44,2.782608696,2,3.979532732,4.219251337,,,,,
441408,Vomiting,44,3.553191489,2,3.878710799,2.705357143,,,,,
442108,Benign neoplasm of cecum,44,1.872340426,1,2.439435522,2.169491525,,,,,
444130,Injury of foot,44,2.255319149,1,2.307607604,1.636363636,,,,,
4029305,Hypercholesterolemia,44,3.613636364,2,3.300570135,5.506493506,,,,,
