condition_concept_id,concept_name,pt_cnt,mean_change,median_change,sd,ev_density,Participants decrease in heart rate of grater than 2 bpm,Participants decrease in heart rate of 1 or 2 bpm,Particpants with no change,Participants increase in heart rate of 1 or 2 bpm,Participants increase in heart rate of grater than 2 bpm
4288310,Carotid artery obstruction,44,3.288888889,1.5,3.234574713,5.113636364,,,,,
4338031,Mixed anxiety and depressive disorder,44,4.177777778,2,4.761710834,6,,,,,
36712983,Angina co-occurrent and due to coronary arteriosclerosis,44,3.4,2.5,3.382191266,7.670731707,,,,,
37110322,Diverticulosis of large intestine,44,1.717391304,1,2.765691347,1.807228916,,,,,
30753,Esophagitis,43,3.404761905,2,3.365185578,3.5,,,,,
134159,Precordial pain,43,1.829787234,1,3.8098491,3.186746988,,,,,
374313,Neoplasm of uncertain behavior of soft tissues,43,1.295454545,1,2.728992042,7.006756757,,,,,
376382,Tension-type headache,43,2.979591837,1,3.936230328,3.683333333,,,,,
433758,Childhood emotional disorder,43,4.636363636,3,4.420580079,7.504950495,,,,,
441840,Clinical finding,43,2.574468085,1,3.349187105,2.686170213,,,,,
764823,Bilateral age-related nuclear cataracts,43,2.568181818,1,3.831732055,3.478873239,,,,,
4008576,Diabetes mellitus without complication,43,3.829787234,3,3.700588083,8.751552795,,,,,
4048512,Sprain of upper extremity,43,3.209302326,2,4.237547714,2.529850746,,,,,
4115169,Pain in left arm,43,2.795454545,1,4.294914451,2.582677165,,,,,
4194160,Thyroid function tests abnormal,43,1.863636364,1,4.060996719,4.030487805,,,,,
4256761,Imaging result abnormal,43,2.318181818,2,3.548899038,2.62,,,,,
4260535,Diverticulitis of large intestine,43,2.638297872,2,3.604783336,2.923076923,,,,,
133729,Hyperparathyroidism,42,3.644444444,2,2.98009268,13.26363636,,,,,
137379,Musculoskeletal symptom,42,4.068181818,3,4.549125326,5.25,,,,,
194993,Intestinal malabsorption,42,1.818181818,1,3.578633847,4.531531532,,,,,
198520,Lumbar spondylosis with myelopathy,42,3.066666667,2,3.500788031,2.325581395,,,,,
257628,Systemic lupus erythematosus,42,7.348837209,4.5,5.569589321,43.3373494,,,,,
372887,Disorder of brain,42,3.209302326,1,5.127412607,3.711538462,,,,,
442306,Adjustment disorder with depressed mood,42,3.680851064,2,4.555822301,4.908675799,,,,,
443344,Barrett's esophagus,42,3.818181818,2,3.769259486,8.125,,,,,
4033839,Melanocytic nevus of upper limb,42,2.2,0,3.31163086,2.694736842,,,,,
4115173,Atrial premature complex,42,2.837209302,1,4.291430566,3.125,,,,,
4279913,Primary ovarian failure,42,1.857142857,0,3.595066952,1.826086957,,,,,
36717036,Osteoarthritis of left knee joint,42,3.97826087,2,4.077358804,6.311688312,,,,,
45768908,Exercise induced bronchospasm,42,3,1.5,3.733889124,5.333333333,,,,,
45769242,Patient denies drug use,42,2.911111111,1,5.048487314,6.445255474,,,,,
74132,Degeneration of lumbosacral intervertebral disc,41,3.888888889,2,3.673404748,3.8,,,,,
74728,Synovitis and tenosynovitis,41,2.659574468,1,2.843906623,3.355450237,,,,,
133141,Tinea pedis,41,3.046511628,1,4.161964827,2.69375,,,,,
375527,Headache disorder,41,3.5,2,3.917596326,3.669811321,,,,,
381295,Senile cataract,41,1.888888889,1,2.983286778,3.738853503,,,,,
435081,Abnormal findings diagnostic imaging heart+coronary circulat,41,2.697674419,1,4.329986199,2.325842697,,,,,
437969,Talipes planus,41,2.634146341,2,2.990635792,4.954198473,,,,,
443616,Refractory migraine without aura,41,3.857142857,3,3.988856429,5.878787879,,,,,
4084966,Candida infection of genital region,41,1.886363636,1,4.84126067,2.338289963,,,,,
4168701,"Localized swelling, mass and lump, upper limb",41,2.069767442,1,2.660001834,2.507936508,,,,,
36713107,Lumbar spondylolisthesis,41,1.977777778,1,2.945438805,5.609195402,,,,,
36713111,Osteoarthritis of right knee joint,41,2.261904762,1,2.84497846,4.843373494,,,,,
72418,Scoliosis deformity of spine,40,2.666666667,2,3.447407052,5.285714286,,,,,
137785,Verruca plantaris,40,2.952380952,1,4.245585943,5.738738739,,,,,
441818,Hemangioma,40,2.625,2,3.392204487,2.808823529,,,,,
4092538,Herpesviral vesicular dermatitis,40,3.441860465,2,3.086779086,2.18,,,,,
4111412,"Tricuspid incompetence, non-rheumatic",40,2.380952381,1,5.692099788,2.5,,,,,
4158911,Non-rheumatic heart valve disorder,40,2.454545455,0,5.632722619,4.180851064,,,,,
4173780,Iliotibial band friction syndrome,40,1.952380952,1,3.054945549,4,,,,,
4200056,Finding of vision of eye,40,3,1,2.190304978,1.504,,,,,
4216644,Rectal polyp,40,1.75,1,3.184900272,1.968421053,,,,,
45769461,Non-rheumatic mitral valve disease,40,2.738095238,2,4.813176359,4.775510204,,,,,
74125,Inflammatory polyarthropathy,39,3.128205128,2,3.609105294,7.613445378,,,,,
134438,Contact dermatitis,39,1.488372093,1,3.11324713,3.583050847,,,,,
198194,Female genital organ symptoms,39,2.88372093,2,3.073986453,3.27032967,,,,,
257907,Disorder of lung,39,2.452380952,1,5.40367746,4.507042254,,,,,
378425,Blepharitis,39,2.536585366,1,2.775203486,3.592274678,,,,,
432883,"Recurrent major depressive episodes, moderate",39,4.952380952,3,5.352739659,16.30864198,,,,,
435506,Benign neoplastic disease,39,2.315789474,1,2.812877655,4.358778626,,,,,
436353,Primary malignant neoplasm of upper outer quadrant of female breast,39,5.333333333,4,4.480878553,24.69135802,,,,,
4025677,Single episode of major depression in full remission,39,3.358974359,2,3.984958223,4.738636364,,,,,
4031763,Melanocytic nevus of lower limb,39,2.05,0,2.799170882,3.088888889,,,,,
4035422,Disorder of patellofemoral joint,39,2.102564103,1,3.208036467,3.009345794,,,,,
4056770,Breast signs and symptoms,39,2.727272727,2,2.925526355,3.705069124,,,,,
4111409,"Aortic incompetence, non-rheumatic",39,4,2,5.002563445,5.75,,,,,
4171919,"Localized swelling, mass and lump, lower limb",39,2.325,2,2.818628987,2.614457831,,,,,
4234788,Irritable bowel syndrome characterized by alternating bowel habit,39,2.564102564,1,3.098256007,2.515625,,,,,
36717114,"Human papillomavirus deoxyribonucleic acid test positive, high risk on cervical specimen",39,2.390243902,1,2.584861983,3.476635514,,,,,
42538119,Transplanted heart valve present,39,6.25,4,7.133487203,22.56923077,,,,,
74635,Lumbosacral radiculopathy,38,2.659090909,1.5,3.079321201,3.980769231,,,,,
133834,Atopic dermatitis,38,2.675,1,3.904988239,5.207100592,,,,,
194079,Post-surgical malabsorption,38,3.256410256,2.5,4.360448774,7.661971831,,,,,
442019,Complication of procedure,38,3,2,4.953553834,2.091463415,,,,,
444445,Benign neoplasm of skin of lower limb,38,1.405405405,0.5,2.647095082,2.881278539,,,,,
4059015,Falls,38,4.342105263,2,3.472714206,3.252525253,,,,,
4195572,"Mild major depression, single episode",38,3.243243243,2,3.157325696,4.424528302,,,,,
4216397,Nerve root disorder,38,3.414634146,2,4.981616275,2.798165138,,,,,
36714126,Difficulty walking,38,3.948717949,3,3.739375656,9.571428571,,,,,
132706,Disorder of nail,37,3.054054054,1,2.919335973,2.54494382,,,,,
194406,Urinary tract obstruction,37,2.974358974,1,3.159189846,5.142857143,,,,,
432250,Disorder due to infection,37,3.5,2,5.234156703,3.038709677,,,,,
434894,Acute posthemorrhagic anemia,37,5.325,4,5.589431254,2.650887574,,,,,
436246,Reduced libido,37,2.485714286,1,2.954865688,4.338983051,,,,,
436940,Metabolic syndrome X,37,4.3,2,4.30447773,6.18852459,,,,,
442105,Benign neoplasm of soft tissue,37,3.487179487,1,4.851395267,4.58677686,,,,,
443800,Amenorrhea,37,4.216216216,2,3.925354558,3.583892617,,,,,
444101,Hypertensive heart failure,37,3.111111111,1,4.30011523,3.666666667,,,,,
4035611,Seropositive rheumatoid arthritis,37,4.615384615,3,3.56955764,26,,,,,
4109420,Open-angle glaucoma - borderline,37,3.631578947,2,4.24829943,6.607594937,,,,,
4130023,Atrophy of thyroid - acquired,37,3.783783784,2,3.521064881,8.140350877,,,,,
4145825,Anorectal disorder,37,1.512820513,0,2.765076065,2.52739726,,,,,
4167097,Spondylolisthesis,37,2.648648649,1,3.631278864,4.032608696,,,,,
4303401,Finding reported by subject or history provider,37,2.025641026,1,3.729397861,2.030534351,,,,,
4306292,Upper abdominal pain,37,1.846153846,-1,4.003564478,3.603603604,,,,,
201418,"Flatulence, eructation and gas pain",36,2.025641026,1,2.310775311,2.931818182,,,,,
261325,Pulmonary emphysema,36,3.314285714,1,3.470853699,8.689189189,,,,,
373474,Diplopia,36,3.114285714,1,3.296342369,5.648148148,,,,,
433991,Recurrent major depression in remission,36,3.555555556,2.5,3.54964787,7.81,,,,,
443776,Brachial radiculitis,36,4.027777778,2,3.548641591,4.354700855,,,,,
4031019,Allergic contact dermatitis,36,2.175,2,3.54964787,2.392857143,,,,,
4043371,Inflammatory disorder of digestive tract,36,3.948717949,1,4.484895285,2.900442478,,,,,
4132892,Acute low back pain,36,3.564102564,1,2.799092824,2.438356164,,,,,
4165998,Generalized enlarged lymph nodes,36,3.125,2.5,3.577265072,2.649484536,,,,,
4168222,"Intra-abdominal and pelvic swelling, mass and lump",36,2.487179487,1,3.075246796,4.289617486,,,,,
4191597,Disorder of refraction,36,3.27027027,2,2.367773048,2.305882353,,,,,
4242574,Intertrigo,36,2.864864865,2,4.006740353,2.769230769,,,,,
4303233,Gastric polyp,36,3.583333333,2,3.623556089,2.436170213,,,,,
35624213,Secondary cataract,36,2.583333333,1,2.751622898,4.904109589,,,,,
40481089,Embolism from thrombosis of vein of lower extremity,36,4.275,2.5,5.266470762,7.285714286,,,,,
43021779,Hearing loss of left ear,36,2.333333333,1,3.114737116,3.348837209,,,,,
73231,Arthralgia of temporomandibular joint,35,4.058823529,3,3.206348744,3.421568627,,,,,
138841,Disorder of sacrum,35,4.1,2,4.426809083,5.413793103,,,,,
201613,Chronic nonalcoholic liver disease,35,3.722222222,3,4.530568443,6.06626506,,,,,
201909,Female infertility,35,4.333333333,2,5.482592774,20.77272727,,,,,
253549,Disorder of connective tissue,35,3.405405405,3,4.452362228,8.777777778,,,,,
433527,Endometriosis (clinical),35,3.324324324,2,5.424036142,7.88372093,,,,,
443200,Nervous system symptoms,35,2.973684211,1,3.363921281,2.125,,,,,
443744,Bunion,35,2.72972973,2,3.570890716,4.690789474,,,,,
4226991,Xerostomia,35,3.051282051,1,3.812407872,3.5625,,,,,
4265749,Meibomian gland dysfunction,35,2.833333333,2,2.452918002,2.557142857,,,,,
4299417,Basal cell carcinoma of face,35,2.764705882,2,2.49200402,4.36,,,,,
36717267,Ectasia of thoracic aorta,35,4.685714286,2,3.116235609,8.037037037,,,,,
40482662,Disorder of joint of ankle and/or foot,35,2.153846154,2,4.060881222,2.855345912,,,,,
44784105,Injury of free lower limb,35,2.605263158,1,3.248011674,2.236180905,,,,,
26662,Testicular hypofunction,34,3.027027027,2,4.099041234,12.28735632,,,,,
78228,Joint derangement,34,2.833333333,1,3.870566292,4.462121212,,,,,
138225,Disorder of sebaceous gland,34,2.142857143,1,2.90629043,2.213270142,,,,,
433128,Complication,34,2.735294118,1.5,3.526826147,5.103896104,,,,,
441051,Thoracic aortic aneurysm without rupture,34,3.857142857,1.5,4.117697988,11.875,,,,,
4041437,Radiologic finding,34,4.166666667,3,4.746703519,3.428571429,,,,,
4159131,Dyslipidemia,34,4.470588235,2,3.886192937,6.421052632,,,,,
4172857,Menopause finding,34,1.486486486,1,2.587505974,3.083932854,,,,,
37109050,Meibomian gland dysfunction of right eye,34,2.6,1,2.412829642,2.466666667,,,,,
43021237,Secondary erectile dysfunction,34,3.205882353,1,4.410831749,5.098265896,,,,,
138387,Thyrotoxicosis,33,5.029411765,4,5.880920614,8.734042553,,,,,
194992,Celiac disease,33,4.333333333,3,3.166766346,13.32926829,,,,,
197675,Incontinence of feces,33,2.75,2,3.833415678,5.682242991,,,,,
200779,Polyp of corpus uteri,33,3.823529412,2,4.408368419,3.524137931,,,,,
255919,Finding of head and neck region,33,2.171428571,1,4.352594141,2.612745098,,,,,
319843,Mitral valve disorder,33,3.314285714,2,5.490177179,5.05785124,,,,,
434170,Atypical squamous cells of undetermined significance on cervical Papanicolaou smear,33,3.1875,0,3.468472723,2.538888889,,,,,
437390,Hypoxemia,33,3.757575758,2,5.618725457,5.317460317,,,,,
4094294,Clinical history and observation findings,33,1.903225806,0,4.108149698,1.723684211,,,,,
4103703,Melena,33,2.684210526,1,3.948772345,2.536912752,,,,,
4119189,Lichen sclerosus et atrophicus,33,2.666666667,2,2.63103563,7.46031746,,,,,
4157332,Malignant neoplasm of female breast,33,5.264705882,3,5.500172174,34.55357143,,,,,
4305841,Periodic limb movement disorder,33,2.621621622,2,3.588438928,3.970588235,,,,,
36713926,Somatic dysfunction of thoracic region,33,4.470588235,2,4.317643507,15.7,,,,,
37206607,Overactive bladder,33,1.96969697,1,4.562279467,3.973684211,,,,,
40481325,Strain of muscle and/or tendon of lower leg,33,2.486486486,2,3.931226966,1.962025316,,,,,
42873169,Sprain of shoulder rotator cuff,33,2.138888889,2,3.242999453,5.351648352,,,,,
133424,Primary malignant neoplasm of thyroid gland,32,5.303030303,2,5.124163976,38.20634921,,,,,
201606,Crohn's disease,32,4.75,3,4.034003654,29.06944444,,,,,
373499,Disorder of eye region,32,1.970588235,0,3.838341166,1.75,,,,,
381292,Chronic allergic conjunctivitis,32,2.419354839,1,3.068439763,3.670731707,,,,,
441701,Sprain of hip,32,3.242424242,2,2.499798379,3.785123967,,,,,
4002956,Metatarsalgia,32,2.09375,1,3.105016752,2.6375,,,,,
4112852,Benign lipomatous tumor,32,1.75,1,2.97299675,2.166666667,,,,,
4188155,Hernia of anterior abdominal wall,32,2.935483871,1,4.120048348,4.033333333,,,,,
4192174,Illness,32,2.676470588,2,4.122005267,2.060402685,,,,,
4288544,Inguinal hernia,32,2.371428571,2,2.353574838,6.818965517,,,,,
36684758,Bilateral regular astigmatism,32,2.421052632,1,3.41190988,2.84375,,,,,
40481385,Imaging of abdomen abnormal,32,2.857142857,1,5.124163976,2.070175439,,,,,
45768450,Pain due to varicose veins of lower extremity,32,2.032258065,1,3.689430195,5.507246377,,,,,
72711,Shoulder stiff,31,3.5,3,3.324396622,14.44210526,,,,,
74396,Temporomandibular joint disorder,31,2.705882353,2,4.201382261,4.148648649,,,,,
135858,Disorder of lip,31,2.558823529,2,3.283716751,2.352380952,,,,,
379019,Conjunctivitis,31,2,0,4.666743471,2.231788079,,,,,
379031,Pain in eye,31,2.470588235,1,3.278145293,2.243478261,,,,,
436075,Adjustment disorder with anxious mood,31,4.580645161,3,3.576205714,6.194690265,,,,,
439154,Abnormal findings on diagnostic imaging of skull and head,31,3.5,2,4.65382257,3.424528302,,,,,
442256,Disorder of bursa of shoulder region,31,2.2,1,2.483060893,4.108196721,,,,,
443412,Type 1 diabetes mellitus without complication,31,4.838709677,3,3.691023695,28.51388889,,,,,
4002818,Spasm of back muscles,31,3.090909091,1,3.748548106,3.045454545,,,,,
4085075,At risk - finding,31,3.258064516,2,3.641753093,3.811320755,,,,,
4085100,Viral upper respiratory tract infection,31,2.612903226,2,2.523012366,1.172839506,,,,,
4132434,"Gestation period, 8 weeks",31,2.7,1,3.134614243,2.243243243,,,,,
4133224,Lobar pneumonia,31,1.486486486,2,3.552978457,2.802631579,,,,,
4166126,"Localized swelling, mass and lump, trunk",31,1.75,1,3.119829055,3.078431373,,,,,
4167102,Laceration of finger,31,2.5,1,3.183289703,1.96,,,,,
4168686,Jaw pain,31,3.242424242,1,5.300233308,2.755813953,,,,,
4302739,Thigh pain,31,2.774193548,2,5.249884791,3.455696203,,,,,
4336254,Dystrophia unguium,31,3.03030303,2,3.958114029,3,,,,,
36684799,Bilateral eye astigmatism,31,2.264705882,2,3.28338928,2.428571429,,,,,
40483292,Displacement of cervical intervertebral disc,31,4.903225806,2,4.048629132,2.93,,,,,
42537729,Aortocoronary bypass graft present,31,5.424242424,2,4.998064141,16.95,,,,,
31821,Disorder of endocrine system,30,2.793103448,1.5,3.497125256,4.405940594,,,,,
77081,Tibialis tendinitis,30,3.166666667,2,2.296674257,4.543478261,,,,,
136184,Pruritus of skin,30,3.09375,1,4.080229879,2.923809524,,,,,
195906,Disorder of lumbar spine,30,2.75,2,2.523680946,2.811320755,,,,,
320073,Neutropenia,30,5.787878788,4.5,5.814073295,7.24691358,,,,,
321887,Disorder of artery,30,1.909090909,1,3.108201979,7.753424658,,,,,
376125,Disorder of eyelid,30,2.484848485,1,2.328237457,3.110091743,,,,,
376229,Abnormal involuntary movement,30,2.322580645,1,2.492517538,3.15862069,,,,,
439002,Eating disorder,30,4,3,4.857154931,16.16216216,,,,,
765422,Pain in right hip joint,30,3.827586207,1.5,3.964787539,5.351351351,,,,,
4088110,Posterior vitreous detachment,30,2.515151515,2,2.266446913,3.467741935,,,,,
4103295,Ventricular tachycardia,30,4.838709677,4,5.047020289,12.49230769,,,,,
4119307,Neurogenic claudication,30,2.774193548,1,3.331493745,8.310344828,,,,,
4206148,Syncope and collapse,30,4.064516129,1,4.74596017,5.197986577,,,,,
4252872,Mitral valve prolapse,30,3.448275862,2,5.197368919,8.126760563,,,,,
46273487,Acute exacerbation of moderate persistent asthma,30,2.705882353,1,4.535935697,2.453125,,,,,
72986,Disorder of lower leg,29,3.181818182,2,3.101326587,5.688073394,,,,,
74174,Urinary symptoms,29,3.2,2,5.64006603,2.123966942,,,,,
80816,Degeneration of intervertebral disc,29,3.193548387,1,3.729459344,4.534883721,,,,,
133280,Alopecia,29,2.620689655,1,4.204735777,3.187134503,,,,,
137989,Abnormal results of cardiovascular function studies,29,1.34375,1,3.575022822,3.938271605,,,,,
192731,Digestive symptom,29,2.551724138,0,5.554477181,2.11299435,,,,,
195847,Gastroparesis syndrome,29,3.733333333,2,5.203494468,14.21621622,,,,,
312934,Atherosclerosis of aorta,29,2.566666667,0,4.866189778,3.565789474,,,,,
434490,Chill,29,2.677419355,2,3.381345522,2.455696203,,,,,
435262,Primary open angle glaucoma,29,5.448275862,2,10.02361743,16.61403509,,,,,
435517,Acidosis,29,6.481481481,3,6.870906753,3.467391304,,,,,
439708,Disorders of initiating and maintaining sleep,29,5.090909091,3,4.118921854,2.801886792,,,,,
4042836,Disorder of head,29,3.137931034,1,5.160956111,2.13559322,,,,,
4138760,Exacerbation of intermittent asthma,29,3.266666667,2,3.510364667,2.20952381,,,,,
4173734,Acute pansinusitis,29,2.363636364,2,2.772134388,1.575342466,,,,,
4176908,Snapping thumb syndrome,29,2.741935484,2,2.952831154,3.451612903,,,,,
4181583,Upper respiratory infection,29,1.866666667,1,3.618167078,1.363636364,,,,,
4194889,Enthesopathy of lower limb,29,2.793103448,1,3.338829623,2.629032258,,,,,
4224926,Obstruction of esophagus,29,3.344827586,2,4.080471334,4.278481013,,,,,
4318699,Disorder of lacrimal gland,29,2.53125,2,2.841025972,3.09375,,,,,
4347178,Enthesopathy of foot region,29,2.4,0,3.899917897,2.394230769,,,,,
37017432,Polyneuropathy due to type 2 diabetes mellitus,29,4.166666667,3,2.923490727,9.985074627,,,,,
40482267,Imaging of gastrointestinal tract abnormal,29,3.633333333,2,4.056254673,2.302083333,,,,,
40484908,Imaging of brain abnormal,29,3.076923077,1,4.050177883,2.376811594,,,,,
43530950,Complication occurring during pregnancy,29,10.23333333,8,6.526565645,4.802955665,,,,,
24609,Hypoglycemia,28,2.580645161,1,4.533823503,3.131782946,,,,,
316998,Left bundle branch block,28,5.413793103,3,4.316052233,11.03389831,,,,,
372886,Refractory migraine with aura,28,1.777777778,1,3.60481747,4.53125,,,,,
381859,Infective otitis externa,28,2.37037037,0.5,2.847072199,2.709677419,,,,,
434626,Borderline personality disorder,28,7.25,5,5.214321954,52.19230769,,,,,
437038,Blood in urine,28,2.344827586,1.5,2.775554666,4.416216216,,,,,
4012376,Currently not sexually active,28,5.166666667,4,3.115713716,17.92857143,,,,,
4056713,"Injury of muscle and tendon of abdomen, lower back and pelvis",28,2.833333333,1,2.961838411,2.103092784,,,,,
4069654,Connective tissue and disc stenosis of intervertebral foramina,28,1.448275862,0.5,3.881853046,1.783333333,,,,,
4114585,"Primary gonarthrosis, bilateral",28,2.962962963,0.5,3.532165126,4.958333333,,,,,
4153359,Arthritis of spine,28,3.060606061,2,2.669641198,3.590909091,,,,,
4261072,Irritable bowel syndrome characterized by constipation,28,3.655172414,0.5,3.590109871,2.425925926,,,,,
4322024,Pulmonary hypertension,28,4,1.5,5.769262651,5.647058824,,,,,
36713918,Somatic dysfunction of lumbar region,28,4.607142857,3.5,3.863237396,15.73584906,,,,,
43531578,Chronic kidney disease due to type 2 diabetes mellitus,28,3.466666667,2.5,4.030964804,6.736842105,,,,,
45757650,Acquired deformity of foot,28,3.5,2,2.842189707,3.550561798,,,,,
78474,Hypertrophy of breast,27,3.612903226,3,2.616515593,4.928,,,,,
79916,Acquired hallux rigidus,27,3.115384615,2,3.99394128,4.0125,,,,,
81378,Chondromalacia of patella,27,1.666666667,0,3.585742581,3.754010695,,,,,
133711,Overlapping malignant neoplasm of female breast,27,4.066666667,3,5.813335686,18.88679245,,,,,
134681,Diffuse spasm of esophagus,27,3.884615385,2,3.355057415,3.171428571,,,,,
