condition_concept_id,concept_name,pt_cnt,mean_change,median_change,sd,ev_density,Participants decrease in heart rate of grater than 2 bpm,Participants decrease in heart rate of 1 or 2 bpm,Particpants with no change,Participants increase in heart rate of 1 or 2 bpm,Participants increase in heart rate of grater than 2 bpm
373769,Nuclear cataract,27,2.785714286,2,2.47033684,3.050847458,,,,,
432585,Blood coagulation disorder,27,2.375,3,3.961711334,4.903703704,,,,,
439937,C-reactive protein abnormal,27,4.413793103,2,4.754964417,3.383333333,,,,,
440530,Oropharyngeal dysphagia,27,2.964285714,2,3.872983346,4.225352113,,,,,
443454,Cerebral infarction,27,3.3,1,4.457779141,5.208333333,,,,,
443729,Peripheral circulatory disorder due to type 2 diabetes mellitus,27,4.620689655,3,4.818352853,5.441860465,,,,,
4038502,Eye / vision finding,27,2.857142857,2,2.562050461,2.102702703,,,,,
4049623,"Moderate major depression, single episode",27,3.142857143,3,4.314554973,6.95,,,,,
4088740,Pounding heart,27,1.851851852,1,3.400603265,3.5,,,,,
4098604,Hypomagnesemia,27,4.677419355,3,4.85164524,5.337662338,,,,,
4101918,Noninflammatory disorder of the female genital organs,27,2.107142857,0,3.884368557,2.25,,,,,
4151134,Cyst of pancreas,27,3.5,3,3.522819384,9.673469388,,,,,
4197476,"Localized, primary osteoarthritis of the wrist",27,3.214285714,2,3.692604452,2.851851852,,,,,
4273391,Suicidal thoughts,27,4.931034483,3,5.221858507,7.680555556,,,,,
4320944,Cellulitis of toe,27,2.153846154,0,2.939562151,2.236111111,,,,,
4324765,Arthropathy of knee joint,27,1.5,1,2.112235418,2.652985075,,,,,
36713126,Blepharitis of left eyelid,27,3.178571429,1,2.474370046,3.025974026,,,,,
40481101,Erythema of skin,27,2.689655172,1,4.780957002,2.263473054,,,,,
40484532,Nonalcoholic steatohepatitis,27,4.655172414,3,3.552215311,8.5,,,,,
73300,Radial styloid tenosynovitis,26,2.333333333,1,5.160948035,5.757281553,,,,,
76786,Derangement of knee,26,3.04,1.5,4.064291025,3.801242236,,,,,
78619,Contusion of knee,26,1.962962963,0.5,4.740658831,2.073770492,,,,,
79145,Ehlers-Danlos syndrome,26,4.703703704,4.5,4.859408004,37.91111111,,,,,
132797,Sepsis,26,4.586206897,5.5,4.919818633,4.45,,,,,
195770,Subserous leiomyoma of uterus,26,3.28,2,4.621022198,3.058823529,,,,,
254669,Disorder of vocal cord,26,3.703703704,1.5,4.356427612,6.010526316,,,,,
314665,Atrial flutter,26,5.392857143,3.5,5.517663943,18.04225352,,,,,
373503,Transient cerebral ischemia,26,4.041666667,1.5,3.834258528,4.849462366,,,,,
433811,Hydronephrosis,26,3.518518519,1,4.000769157,5.08,,,,,
435119,Late effect of injury,26,3.428571429,3,4.078461248,3.344827586,,,,,
442980,Hand joint stiff,26,3.038461538,1.5,3.945201565,10.51851852,,,,,
443731,Renal disorder due to type 2 diabetes mellitus,26,5.37037037,4,4.444702984,6.87037037,,,,,
4083556,Seronegative rheumatoid arthritis,26,2.846153846,2.5,3.875762952,11.0952381,,,,,
4092743,Unsteady when standing,26,1.464285714,1,3.959020858,3.166666667,,,,,
4095793,Female genitalia finding,26,2.428571429,1,2.630296854,1.921052632,,,,,
4152384,Non-rheumatic aortic sclerosis,26,4.566666667,2,3.787631694,8.921568627,,,,,
4166144,Abnormal level of blood mineral,26,3.038461538,1,3.338585606,3.1,,,,,
4193620,"Keratoconjunctivitis sicca, in Sjögren's syndrome",26,3.461538462,1.5,2.922591053,5.108108108,,,,,
4245842,Umbilical hernia,26,3.862068966,3,4.326661531,4.126213592,,,,,
37016130,Lesion of oral mucosa,26,2.423076923,1,3.350545306,1.861702128,,,,,
40480893,Nonspecific tuberculin test reaction,26,2.92,1,4.142277337,4.875,,,,,
42539502,Transplanted kidney present,26,6.346153846,5.5,4.469383024,103.0588235,,,,,
80189,Displacement of lumbar intervertebral disc without myelopathy,25,3,2,3.017725413,4.594117647,,,,,
134718,Hirsutism,25,3.518518519,2,3.287856445,4.277227723,,,,,
194684,Crohn's disease of large bowel,25,3.230769231,2,3.161223392,19.375,,,,,
198846,Enthesopathy of hip region,25,2.36,1,2.174089848,4.64171123,,,,,
201916,Ureteric stone,25,3.115384615,1,3.295451411,6.564814815,,,,,
259153,Pain in throat,25,2.892857143,2,2.841947689,4.180124224,,,,,
314059,Right bundle branch block,25,3.083333333,0,4.827697864,2.618421053,,,,,
372309,Mononeuritis,25,4.04,3,4.495553359,3.56626506,,,,,
377888,Conductive hearing loss,25,2.12,1,3.131559782,4.842696629,,,,,
378416,Retinal disorder,25,3.5,1,5.571654452,4.6,,,,,
380731,Otitis externa,25,2.037037037,1,2.984962311,2.010752688,,,,,
434633,Disorder of autonomic nervous system,25,3.208333333,3,3.56697818,7.522727273,,,,,
435784,Somatoform disorder,25,1.88,1,3.392147796,2.6875,,,,,
435839,Lymphedema,25,3.730769231,4,3.615706478,12.07462687,,,,,
436948,Benign neoplasm of choroid,25,2.851851852,2,2.291287847,5.773584906,,,,,
443732,Disorder due to type 2 diabetes mellitus,25,4.4,3,4.789572006,6.919354839,,,,,
4100662,Cellulitis of finger,25,1.428571429,1,3.426854729,2.111111111,,,,,
4137468,Abscess of skin and/or subcutaneous tissue,25,3.461538462,1,3.852272057,2.115942029,,,,,
4149904,"Attention deficit hyperactivity disorder, combined type",25,5.96,4,3.715732319,10.64444444,,,,,
4152592,Lumbosacral stenosis,25,2.653846154,2,3.944194045,2.962264151,,,,,
4223938,Dizziness,25,3.407407407,2,3.391164992,3,,,,,
4224968,Tinea corporis,25,2.36,2,2.381876011,2.119266055,,,,,
4229440,Chronic congestive heart failure,25,4.52,3,3.538832199,12.08,,,,,
4314161,"Migraine without aura, not refractory",25,4.346153846,3,2.764657905,6.227272727,,,,,
35624677,Sebaceous cyst of skin,25,2.24137931,1,2.697529734,2.642140468,,,,,
36715916,Internal hemorrhoids grade I,25,2.4,2,2,1.890909091,,,,,
40481632,Ganglion cyst,25,2.444444444,0,2.943920289,4.25,,,,,
72404,Joint stiffness,24,3.481481481,1,3.386888615,5.511627907,,,,,
75344,Intervertebral disc disorder,24,1.88,1,2.602952616,3.308823529,,,,,
134118,Atrophic condition of skin,24,4.041666667,2,2.637178444,3.972222222,,,,,
137193,Erythema,24,1.791666667,0.5,4.041227751,1.762711864,,,,,
195873,Leukorrhea,24,2.925925926,2.5,2.970568188,2.197969543,,,,,
199876,Prolapse of female genital organs,24,3.888888889,2,4.183949663,5.590909091,,,,,
314054,Aortic valve disorder,24,4.285714286,2,5.73935688,9.155963303,,,,,
319826,Secondary hypertension,24,4.84,3.5,4.768366475,5.706896552,,,,,
374009,Organic mental disorder,24,2,2.5,4.126399631,11.61842105,,,,,
375827,Acute non-suppurative otitis media - serous,24,3.535714286,2,4.062688123,2.056737589,,,,,
378001,Concussion with no loss of consciousness,24,3.625,1.5,4.432259868,3.842857143,,,,,
432895,Cortical senile cataract,24,2.695652174,1.5,2.807856473,4.828947368,,,,,
435508,Adrenal cortical hypofunction,24,3.214285714,3,3.549852008,15.03508772,,,,,
435655,"Gestation period, 39 weeks",24,-0.148148148,3.5,5.310469561,1.727272727,,,,,
441788,Human papilloma virus infection,24,3.32,2,3.488074923,4.742857143,,,,,
442775,Degeneration of thoracic intervertebral disc,24,1.833333333,1,3.563095869,2.594594595,,,,,
443740,Corneal endothelial dystrophy,24,2.76,0.5,3.64129894,12.38888889,,,,,
4021667,Wound finding,24,3.88,1,3.078384199,3.983050847,,,,,
4028387,Disorder of integument,24,3.037037037,1.5,2.502172969,2.126760563,,,,,
4091513,Passing flatus,24,2.083333333,0.5,3.309790045,2.114942529,,,,,
4094742,Unstable knee,24,2.416666667,1,3.133502925,4.508196721,,,,,
4133044,Chest discomfort,24,1.636363636,0,3.400500816,2,,,,,
4141640,Perimenopausal disorder,24,3.75,2.5,3.941602705,3.075757576,,,,,
4224558,Anterior chamber intraocular lens present,24,2.461538462,0.5,2.914232939,5.043478261,,,,,
4299535,Pregnant,24,8.043478261,8,6.453849542,5.5,,,,,
4307820,Unplanned pregnancy,24,7.434782609,7,5.366968215,5.410480349,,,,,
4307956,Bipolar II disorder,24,5.652173913,4,4.478612622,40.71111111,,,,,
40484935,Measurement finding above reference range,24,3.458333333,1.5,4.666990154,3.461538462,,,,,
43531003,Essential tremor,24,2.24,1,4.064694223,4.089285714,,,,,
74130,Thoracic spondylosis without myelopathy,23,2.958333333,2,3.860205405,2.890243902,,,,,
135215,Hashimoto thyroiditis,23,3.086956522,2,2.972868087,8.727272727,,,,,
198202,Cystocele,23,2.92,2,3.058713982,3.188679245,,,,,
255348,Polymyalgia rheumatica,23,4.652173913,4,4.199567077,16.79411765,,,,,
256440,Disorder of nasal sinus,23,2.913043478,1,4.382862782,2.266666667,,,,,
375281,Acute suppurative otitis media without spontaneous rupture of ear drum,23,1.826086957,1,3.024275956,4.225806452,,,,,
379832,Mixed conductive AND sensorineural hearing loss,23,2.916666667,2,2.609650682,4.763888889,,,,,
434272,Varicella,23,4.130434783,3,2.966879091,25.72727273,,,,,
436231,Abnormal findings diagnostic imaging of liver+biliary tract,23,2.869565217,0,3.764825765,2.113207547,,,,,
437312,Bleeding,23,4.25,2,5.884259166,1.85840708,,,,,
439935,Abnormal posture,23,4.04,3,3.297501749,9.226415094,,,,,
444114,Maternal AND/OR fetal condition affecting labor AND/OR delivery,23,4.24,7,4.608807516,3.51048951,,,,,
444375,"Contact dermatitis due to plants, except food",23,3.2,2,2.795394292,1.644736842,,,,,
3656234,Depressive episode,23,5.807692308,4,5.813300818,11.88333333,,,,,
4002650,Plantar fasciitis,23,2.869565217,1,2.787606677,2.547169811,,,,,
4036620,Dry eyes,23,4.230769231,1,2.806683159,3.808823529,,,,,
4042835,Disorder of face,23,2.625,1,4.382862782,2.244897959,,,,,
4068847,Segmental and somatic dysfunction,23,3.47826087,2,3.733196873,16.67391304,,,,,
4117713,Ankle joint effusion,23,3.423076923,1,4.064694223,2.074074074,,,,,
4119146,Tear of lateral meniscus of knee,23,1.833333333,0,2.224548629,2.857142857,,,,,
4169580,Pain in spine,23,3.652173913,2,3.667504995,2.223684211,,,,,
4204991,Lichen simplex chronicus,23,1.44,0,2.107768428,2.518518519,,,,,
4213540,Cervical somatic dysfunction,23,5.208333333,4,5.521069954,21.5,,,,,
4217557,Simple obesity,23,3.652173913,2,3.494207516,5.810810811,,,,,
4306267,Coag./bleeding tests abnormal,23,3.84,2,3.87094171,3.546875,,,,,
4311499,Primary malignant neoplasm of respiratory tract,23,6.25,4,5.215513496,27.47619048,,,,,
4339092,Male pattern alopecia,23,2.772727273,1,3.339191164,3.971428571,,,,,
4347174,Synovial cyst of knee,23,1.291666667,0,3.03731731,2.275862069,,,,,
36684676,Dermatochalasis of left upper eyelid,23,1.541666667,1,2.999341166,3.418604651,,,,,
36684746,Bilateral vitreous degeneration of eyes,23,2.8,2,2.087038865,2.636363636,,,,,
40483134,Strain of muscle and/or tendon of thigh,23,2.416666667,2,2.867288593,3.905660377,,,,,
23986,Disorder of pituitary gland,22,3.086956522,2,3.997022701,10.30357143,,,,,
31602,Disorder of the larynx,22,1.636363636,1,2.690370837,2.683544304,,,,,
73560,Calcaneal spur,22,2.75,1,3.077990574,3.453703704,,,,,
75865,Disorder of the urinary system,22,1.913043478,1,2.556715967,2.822580645,,,,,
78200,Benign mammary dysplasia,22,4.375,2.5,4.415635345,6.96969697,,,,,
80187,Medial epicondylitis,22,1.857142857,1,2.999639228,4.514705882,,,,,
81931,Psoriasis with arthropathy,22,4.36,3,2.788737398,32.93877551,,,,,
132412,Post-laminectomy syndrome,22,4.695652174,3.5,4.400167254,9.70212766,,,,,
133299,Swelling of limb,22,5.375,4,4.944059359,2.640522876,,,,,
138717,Toxic diffuse goiter,22,4.260869565,3,4.171642051,8.306122449,,,,,
139750,Primary malignant neoplasm of skin,22,3.391304348,2,3.452836214,6.271604938,,,,,
193020,Incomplete emptying of bladder,22,2.708333333,2,4.704469644,4.707317073,,,,,
377853,Chronic tension-type headache,22,2.043478261,1,3.408672413,5.454545455,,,,,
379801,Trigeminal neuralgia,22,3.318181818,2,7.461880037,18.52272727,,,,,
436658,Vitamin deficiency,22,1.777777778,1,4.077177532,3.753246753,,,,,
439795,Minimal cognitive impairment,22,3.173913043,2.5,3.73818485,4.928571429,,,,,
762212,Bursitis of right shoulder,22,1.956521739,1,3.683648201,3.125,,,,,
764597,Lump in upper outer quadrant of right breast,22,3.590909091,1,3.719900851,2,,,,,
765933,Pain of left hand,22,2.272727273,1,2.570646827,2.913043478,,,,,
4004352,Irritant contact dermatitis,22,1.565217391,1,2.876987361,1.843137255,,,,,
4021915,Hematopoietic system finding,22,4,2,4.393028716,2.517241379,,,,,
4030041,Thyroid nodule,22,2.454545455,1.5,3.308129826,4.244444444,,,,,
4052226,Sequelae of injuries of lower limb,22,4,2,4.457835167,3.595744681,,,,,
4065364,Follicular cysts of skin and subcutaneous tissue,22,1.37037037,0,2.801128406,1.712328767,,,,,
4068613,Cervical spondylosis with radiculopathy,22,2.181818182,0,3.389568924,3.211538462,,,,,
4101747,Localization-related(focal)(partial)idiopathic epilepsy and epileptic syndromes with seizures of localized onset,22,4.304347826,3,4.124680232,10.5,,,,,
4141360,Chronic atrial fibrillation,22,3.695652174,2,4.710676829,10.95918367,,,,,
4147185,Cardiovascular symptoms,22,2.541666667,3,3.301908146,2,,,,,
4167696,Estrogen receptor positive tumor,22,7.090909091,5,4.65985898,25.38,,,,,
4178431,Cartilage disorder,22,2.681818182,1.5,2.575693913,6.955555556,,,,,
4208390,Inflammation of sacroiliac joint,22,2.481481481,1,3.557809531,4,,,,,
4229909,Disorder of the nose,22,2.818181818,1,4.481805449,2.282608696,,,,,
4230641,Chronic pansinusitis,22,3.56,2.5,4.327501904,5.127272727,,,,,
4243587,Benign neoplasm of skin of upper limb,22,2.095238095,1,3.166723627,2.491525424,,,,,
4270024,Acute non-ST segment elevation myocardial infarction,22,3.652173913,3,3.357810563,7.7,,,,,
4289526,Nonulcer dyspepsia,22,1.666666667,1,2.180194201,2.5,,,,,
4308093,Dupuytren's disease of palm,22,2.272727273,2,1.993495918,6.183333333,,,,,
4327889,Thromboembolism of vein,22,6.086956522,2.5,5.915165043,4.115384615,,,,,
36684613,Dermatochalasis of right upper eyelid,22,1.739130435,1,3.037998886,3.487804878,,,,,
36716935,Acquired absence of cervix and uterus,22,2.5,0.5,4.576431245,3.924528302,,,,,
40481319,Imaging of musculoskeletal system abnormal,22,3.045454545,1,4.260967514,2.00862069,,,,,
42537251,Polyp of nasal cavity and/or nasal sinus,22,3.545454545,1,3.696552741,9,,,,,
43530621,Acute postoperative pain,22,2.681818182,2,4.070004308,1.915789474,,,,,
43530648,New daily persistent headache,22,2.6,1,3.400089125,2.755555556,,,,,
45773176,Low grade squamous intraepithelial lesion on cervical Papanicolaou smear,22,2.818181818,2,3.692744729,3.227272727,,,,,
74855,Genital herpes simplex,21,3,2,3.753728305,5.5,,,,,
81893,Ulcerative colitis,21,2.636363636,3,3.763230628,21.16129032,,,,,
140842,Changes in skin texture,21,2.714285714,2,4.981393953,2.492307692,,,,,
195259,Meralgia paresthetica,21,3.380952381,3,3.310876736,6,,,,,
197676,Large liver,21,3.304347826,2,3.244776021,2.55952381,,,,,
199075,Neurogenic bladder,21,3.409090909,2,4.104585125,7.62745098,,,,,
201891,Disorder of stomach,21,3.318181818,2,5.778449289,4.5,,,,,
256449,Bronchiectasis,21,5.869565217,5,4.256088076,22.63265306,,,,,
316999,Conduction disorder of the heart,21,3.1,1,5.078432454,4.301886792,,,,,
375806,Idiopathic peripheral neuropathy,21,5.25,1,4.271723194,3.807017544,,,,,
432875,Anemia due to chronic blood loss,21,3.454545455,1,3.528118344,3.152777778,,,,,
434123,Primary localized osteoarthrosis of pelvic region,21,2.666666667,2,2.729032621,5.739130435,,,,,
435243,Alcohol dependence,21,4.375,5,4.721279084,10.11666667,,,,,
435875,"Complication of pregnancy, childbirth and/or the puerperium",21,5.761904762,6,5.830951895,2.410852713,,,,,
437116,Closed fracture of distal end of radius,21,4,3,3.761332084,11.53608247,,,,,
443410,Infective pneumonia,21,3.125,3,4.493381376,3.287234043,,,,,
443615,Refractory migraine,21,2.916666667,1,4.121950532,2.786666667,,,,,
444367,Cholelithiasis without obstruction,21,2.916666667,0,4.364357805,3.807692308,,,,,
765507,Bilateral posterior vitreous detachment,21,3,2,1.983263304,2.324324324,,,,,
3663197,Glaucoma suspect,21,3.727272727,1,5.613758608,8.340425532,,,,,
4002359,Monoclonal gammopathy (clinical),21,4.142857143,2,3.796615034,13.24489796,,,,,
4051642,"Gestation period, 20 weeks",21,7.590909091,5,3.570380799,1.5,,,,,
4119786,Interstitial lung disease,21,2.652173913,3,4.273394992,14.26315789,,,,,
4136228,Sprain of shoulder,21,3.130434783,1,3.234486785,2.575757576,,,,,
4136557,Displacements - bone,21,4.666666667,4,3.080661648,6.5,,,,,
4157457,Malignant neoplasm of skin of trunk,21,2.619047619,2,3.891994225,2.302325581,,,,,
4163261,Malignant tumor of prostate,21,4.954545455,3,4.020187155,31.4516129,,,,,
4171912,Abnormal cytological finding in specimen from female genital organ,21,1.304347826,1,2.65742446,3.798076923,,,,,
4175154,Disorder of the peripheral nervous system,21,4.428571429,0,3.351616525,5.953488372,,,,,
4208857,Pain in wrist,21,2.55,1,2.427030323,3.880952381,,,,,
4222174,Rheumatic disease of mitral valve,21,3.454545455,2,5.004759639,4.933333333,,,,,
4225324,Resistance to activated protein C due to Factor V Leiden,21,5.523809524,3,3.378503473,12.59375,,,,,
4263848,Dyspnea on exertion,21,3.318181818,2,4.291186982,3.933333333,,,,,
4305500,Vasomotor rhinitis,21,2.409090909,2,2.326861774,2.765957447,,,,,
40481302,Injury of superior glenoid labrum of shoulder joint,21,2.956521739,3,2.972092417,6.863636364,,,,,
45770886,Disorder of plasma protein metabolism,21,3.238095238,1,3.562369463,2.071428571,,,,,
29735,Candidiasis of mouth,20,1.84,0.5,5.441313696,2.76,,,,,
30133,Acute laryngitis,20,3,2,4.032434292,1.798076923,,,,,
77079,Spinal stenosis,20,1.947368421,1,2.704285099,3.473684211,,,,,
134870,Pityriasis versicolor,20,2.285714286,1,3.030980387,3.277777778,,,,,
138148,Plantar nerve lesion,20,2.285714286,1,3.458018903,5.891891892,,,,,
140190,Disorder of back,20,3.571428571,3.5,3.099660423,3.986394558,,,,,
192963,Disorder of pancreas,20,3.541666667,4,3.776311205,7.955223881,,,,,
195588,Cystitis,20,3.3,3,3.864821096,2.252336449,,,,,
198124,Kidney disease,20,5.476190476,3,6.06347998,6.461538462,,,,,
201337,Disorder of bladder,20,3.19047619,3,3.119969635,3.144927536,,,,,
313878,Respiratory symptom,20,2.904761905,4,3.381061808,1.568965517,,,,,
314379,First degree atrioventricular block,20,3.238095238,2,2.85804497,2.681818182,,,,,
372888,Sciatic nerve lesion,20,3.35,2,2.939745782,4.393442623,,,,,
432251,Disease caused by parasite,20,3.227272727,2,6.011173806,2.538461538,,,,,
435642,Disturbance in speech,20,2.952380952,1,5.838844514,2.338461538,,,,,
439392,Primary malignant neoplasm,20,3.19047619,0.5,2.25948294,3.412698413,,,,,
440374,Obsessive-compulsive disorder,20,4.238095238,3,3.771081096,20.88333333,,,,,
442555,Breathing painful,20,3.727272727,2,3.186732364,2.089473684,,,,,
444457,Benign neoplasm of rectum,20,2.363636364,1,3.431663706,2.072727273,,,,,
4003132,Ganglion of wrist,20,2.55,1.5,2.417044738,2.976744186,,,,,
4048489,Recurrent acute sinusitis,20,2.842105263,0.5,2.76966652,1.603448276,,,,,
4057044,Injury of muscle and tendon at neck level,20,2.75,1,4.35406646,1.444444444,,,,,
4058388,Hypertrophic scar,20,2.19047619,1,3.026201371,3.4,,,,,
4060424,"Mental disorders during pregnancy, childbirth and the puerperium",20,4.952380952,4.5,4.866642634,2.75,,,,,
4084768,Uncertain viability of pregnancy,20,3.2,1.5,5.359448126,2.333333333,,,,,
4092879,Absent kidney,20,4.476190476,2,4.110320771,6.903225806,,,,,
4130372,Congenital anomaly of intestinal tract,20,2.9,1,3.168928094,2.547169811,,,,,
4168216,Pelvic and perineal pain,20,3.434782609,2,4.149825615,2.358490566,,,,,
4179823,Laceration of head,20,1.578947368,1,3.041813863,1.8,,,,,
4182198,Ganglion of hand,20,3.136363636,1,2.200478417,2.044444444,,,,,
4197819,Fibrosis of lung,20,2.95,2.5,6.125013426,4,,,,,
4207186,Viral infection by site,20,3.333333333,2,2.888725816,1.34939759,,,,,
4211657,Closed fracture of lower leg,20,3.65,1.5,3.851178904,5.569230769,,,,,
4232697,Persistent atrial fibrillation,20,6.666666667,6,6.621138398,13.54716981,,,,,
4331304,Photodermatitis,20,2.578947368,0,3.205258837,2.2890625,,,,,
36714686,Somatic dysfunction of pelvic region,20,4.25,1,5.618578206,13.33928571,,,,,
37108814,Inconclusive mammography finding,20,2.761904762,2,3.071087584,2.8046875,,,,,
40479192,Chronic systolic heart failure,20,4.8,4,4.718106221,21.375,,,,,
42872381,Numbness and tingling sensation of skin,20,1.9,0.5,3.864480628,2.58,,,,,
44783028,Injury of shoulder and upper arm,20,4.380952381,2,2.996050031,2.470149254,,,,,
45768965,Uncomplicated severe persistent asthma,20,4.217391304,4,3.354101966,10.56410256,,,,,
45770891,Allergic contact dermatitis caused by plant material,20,3.409090909,1,2.49789385,1.444444444,,,,,
46273539,Acute bronchospasm,20,4.761904762,3,4.55694958,2.579545455,,,,,
