concept_name,Maximum Spike Density,Minimum Spike Density,4 Weeks Before,3 Weeks Before,2 Weeks Before,1 Week Before,1 Week After,2 Weeks After,3 Weeks After,4 Weeks After
Arthropathy,65.78846154,21.95454545,22.38297872,22.52727273,36.70588235,45.10169492,28.03846154,65.78846154,49.97959184,21.95454545
"Aortic incompetence, non-rheumatic",62.44,37.2,39.4,37.27586207,45.12903226,44.44117647,62.44,48.73333333,38.15625,37.2
Hypo-osmolality and or hyponatremia,48.60526316,17.28205128,18.72972973,20.28205128,19.68571429,32.41666667,48.60526316,31.8974359,25.1627907,17.28205128
Sepsis,47.7,31.45833333,32.72,42.91666667,NA,NA,NA,47.7,31.45833333,NA
Benign neoplasm of soft tissue,43.84615385,18.19230769,24.58333333,26.88888889,27.26923077,36.61538462,43.84615385,28.56666667,42.52,18.19230769
Blood coagulation disorder,37.66666667,7,7.958333333,NA,NA,37.66666667,7,8.5,25.73076923,17.25
Lumbar spondylolisthesis,35.21875,10.93548387,15.74193548,10.93548387,21.06451613,27.48387097,16.82758621,35.21875,28.20689655,11.03571429
Spondylolisthesis,33.27272727,6.05,8.380952381,10.09090909,17.2173913,14.30769231,14.38095238,33.27272727,19.39130435,6.05
Transient cerebral ischemia,29.55,16.41666667,NA,18.9,NA,29.55,25.1,NA,16.41666667,NA
Cervical spondylosis without myelopathy,29.32352941,11.13483146,11.83695652,13.18556701,18.89473684,17.67857143,14.25242718,29.32352941,19.65591398,11.13483146
Benign mammary dysplasia,28.42857143,28.42857143,NA,NA,NA,NA,NA,28.42857143,NA,NA
Peripheral neuritis,28.27027027,9.837837838,12,9.837837838,17,20.77777778,13.1025641,28.27027027,24.1,11.96969697
Syncope and collapse,28.12,17.11111111,18.13636364,28.12,25.96153846,26.36,25.0952381,17.11111111,23.65,19.27272727
Peripheral venous insufficiency,28.10638298,19.16326531,20.4893617,28.10638298,21.34042553,24.84482759,26.86956522,23.28571429,21.26086957,19.16326531
Hammer toe,27.5,15.58333333,15.58333333,17.91176471,16.71875,19.34210526,25.75,27.5,15.71428571,23.66666667
Basal cell carcinoma of face,27.43478261,14.66666667,25.36363636,14.66666667,15.66666667,20.73076923,27.43478261,24.5,19.13043478,20.65217391
Single episode of major depression in full remission,27.38709677,9.15625,10.13636364,10.10714286,27.38709677,9.914285714,10.25806452,11,9.15625,10.77777778
Backache,25.70322581,9.541666667,11.62676056,11.89864865,16.55333333,20.6125,13.89542484,25.70322581,19.58823529,9.541666667
Non-rheumatic mitral valve stenosis with regurgitation,25.22413793,13.44444444,25.22413793,16.9375,16.39655172,16.265625,13.44444444,16.65625,18.76923077,20.18181818
Concussion with no loss of consciousness,24.33333333,20.15,NA,NA,20.35,24.33333333,20.15,NA,22.04761905,20.52380952
Achilles tendinitis,24.25806452,14.56666667,19.71428571,23.68,21.11428571,23.125,23.5862069,24.25806452,19.03125,14.56666667
Urinary tract obstruction,24.10714286,13.44827586,17.65217391,13.44827586,16.39285714,24.10714286,14.82758621,13.69230769,16.13793103,15
Spasm of back muscles,23.76190476,15,17.04347826,23.76190476,20.36,22.2173913,17.73076923,21.17391304,16.68,15
Complication,23.60714286,16.03571429,16.75,20.96153846,19.23076923,23.60714286,18.4516129,16.03571429,19.36666667,16.30769231
Psychophysiologic insomnia,22.75,13.15384615,16.21052632,13.15384615,16.88095238,22.75,17.77777778,15.0952381,16,16.38461538
Orthostatic hypotension,22.48484848,9.647058824,9.647058824,22.48484848,16.62857143,19.79411765,15.66666667,9.942857143,10,10.62857143
Acquired deformity of foot,22.42857143,10.95833333,NA,14.85714286,22.42857143,15.5,15.5,14.18181818,13.26086957,10.95833333
Human papilloma virus infection,22.36363636,14.76190476,NA,18.08333333,22.36363636,19.4,14.76190476,16.3,NA,NA
Musculoskeletal symptom,22.18181818,17.43333333,19.16666667,17.65625,18.3,22.18181818,19.66666667,21.59259259,19.63636364,17.43333333
"Intra-abdominal and pelvic swelling, mass and lump",21.8,13.61538462,16.92857143,21.8,19.2,17.19354839,13.96666667,16.77777778,17.4,13.61538462
Skin sensation disturbance,21.65116279,6.666666667,7.151515152,7.166666667,7.5,11.54,21.65116279,8.795454545,6.666666667,10.5
Degeneration of intervertebral disc,21.63636364,8.181818182,12.25,NA,NA,21.34782609,10.54545455,8.181818182,21.63636364,NA
Hypertensive heart failure,21.48148148,7.75,7.869565217,13.77777778,13.42857143,18.46153846,21.48148148,15.18518519,11.4,7.75
Muscle pain,21.01351351,16.7012987,16.7012987,19.43396226,20.03947368,20.43902439,18.32894737,19.93670886,21.01351351,17.69594595
Obstruction of esophagus,20.58333333,11.13043478,11.13043478,11.70833333,14.13636364,20.58333333,16.08,19.47619048,19.91304348,17.2173913
Sprain of hip,20.36,16.6,16.6,17.86956522,20.36,19.40740741,18.56521739,18.12,19.95652174,17.58333333
Pleural effusion,20.35555556,14.80434783,18.87234043,18.19148936,18.13636364,14.80434783,17.95833333,20.35555556,20.1627907,16.53488372
Frank hematuria,20.21428571,9.948717949,9.948717949,11.42222222,14.35135135,14.92857143,12.02631579,17.80555556,20.21428571,15.05
Abnormal results of cardiovascular function studies,20.2,6.913043478,14.35,14.21428571,20.2,9.48,10.76923077,6.913043478,11.36363636,10.56521739
Peripheral vascular disease,20,9.657894737,12.34210526,12.47368421,9.657894737,14.36842105,10.92682927,16.07692308,19.42222222,20
Mammography abnormal,19.92857143,12.2,12.2,15.48888889,19.76190476,19.75,18.375,18.71052632,19.92857143,13.05263158
Cyst of ovary,19.92063492,14.35616438,15.45,14.89705882,15.70149254,14.35616438,19.92063492,15.14705882,14.66666667,15.5
Carotid artery obstruction,19.62857143,12.55172414,16.93103448,14,14.54285714,19.62857143,17.41176471,15.71052632,16.38709677,12.55172414
Disorder of female genital organs,19.5483871,8,8.941176471,9.444444444,12.74358974,14.36111111,14.44444444,8,10.22222222,19.5483871
Nonspecific tuberculin test reaction,19.42857143,10.95,NA,NA,12.55,11.05,NA,10.95,19.42857143,11.7826087
Primary ovarian failure,19.30769231,10.44117647,13.64,17.56521739,14.36666667,15.42424242,10.44117647,19.30769231,13.39285714,10.51724138
Tachycardia,19.20689655,13.60294118,14.28148148,15.8041958,15.63571429,19.20689655,18.16312057,17.76978417,17.32191781,13.60294118
Sciatica,19.12643678,13.47435897,13.51219512,14.42696629,16.86904762,19.12643678,16.81395349,17.85365854,16.97647059,13.47435897
Chronic kidney disease due to hypertension,19.04081633,11.34,11.34,13.14893617,13.1372549,18.83333333,17.7254902,17.98039216,19.04081633,17.52083333
Disorders of initiating and maintaining sleep,18.875,9.08,NA,9.904761905,9.08,11.66666667,9.571428571,18.875,12.15,NA
Late effect of injury,18.80952381,11.85714286,NA,NA,15.35,18.80952381,12.56521739,11.85714286,12.75,NA
Polyneuropathy,18.78448276,13.7079646,14.41904762,18.78448276,16.18181818,17.88983051,16.90517241,15.24347826,14.86324786,13.7079646
"Primary gonarthrosis, bilateral",18.7826087,8.12,8.12,12.65217391,9.833333333,12.54545455,NA,18.7826087,11.71428571,13.15
Postprocedural state finding,18.66917293,12.11678832,12.55371901,12.65116279,18.66917293,16.44927536,14.55639098,16.5203252,13.54814815,12.11678832
Inflammation of sacroiliac joint,18.65,8.666666667,NA,8.666666667,NA,18.65,NA,NA,NA,NA
Disorder due to infection,18.64285714,8.037037037,9.222222222,8.037037037,8.333333333,16.35714286,17.44,18.64285714,15.92307692,9.740740741
Joint pain of pelvic region,18.5862069,11.96,14.82352941,15.72727273,15.53571429,18.5862069,18.20408163,16.52830189,16.35294118,11.96
Disorder of kidney and/or ureter,18.52727273,10.75384615,11.30909091,13.53448276,18.52727273,15.47761194,14.15873016,14.83606557,14.125,10.75384615
Pure hyperglyceridemia,18.31666667,16.31666667,16.89285714,18.31666667,17.44262295,18.06896552,17.28813559,16.85,17.85964912,16.31666667
Adjustment disorder with depressed mood,18.26666667,10.87096774,12.34375,10.87096774,13.77419355,16.09677419,13.9375,16.29032258,18.26666667,13.03030303
Chronic maxillary sinusitis,18.25,14.36363636,16.05714286,15.5,14.36363636,17.79545455,17.05263158,18.25,17.51162791,18.02380952
Osteoarthrosis of the carpometacarpal joint of the thumb,18.13636364,10.66666667,13.97777778,18.13636364,13.43181818,12.42,12.37837838,13.325,10.66666667,11.02380952
Retention of urine,18.125,9.285714286,9.285714286,9.483870968,10.96363636,12.44642857,11.43859649,9.859649123,18.125,13.52830189
Greater trochanteric pain syndrome,18.125,11.74324324,13.87142857,11.74324324,13.69333333,14.80519481,17.02898551,15.17647059,18.125,12.66071429
Non-rheumatic mitral valve disease,18.06896552,10.79411765,11.35294118,12.55555556,18.06896552,18,10.79411765,11.05882353,12.63333333,14.46428571
Conductive hearing loss,18.04761905,10.80952381,NA,11.95238095,NA,12.36363636,17.2,10.80952381,13,18.04761905
Localized infection of skin AND/OR subcutaneous tissue,18.04,6.027027027,6.027027027,6.133333333,7.295454545,8,8.14893617,12.38461538,15.17307692,18.04
Disease of liver,17.9375,14.2173913,17.72222222,17.70491803,17.14516129,17.39130435,17.9375,16.81538462,14.2173913,14.55
Left upper quadrant pain,17.925,7.351351351,8,12.22222222,17.925,15.84615385,16,10.69230769,12.2,7.351351351
Dystrophia unguium,17.85714286,11.39285714,12.34782609,13.75,11.39285714,16.77777778,17.13636364,17.85714286,15.68181818,15
Iron deficiency,17.85714286,12.33333333,12.60655738,13.58208955,14.95384615,17.85714286,13.46153846,16.37313433,14.15625,12.33333333
Brachial radiculitis,17.84615385,10.65517241,10.65517241,11.66666667,11.25,17.84615385,11.27586207,13.39285714,15.07142857,13.57692308
Unplanned pregnancy,17.7,10.15,NA,11.4,10.15,11,13.35,NA,17.7,12.04761905
Pregnant,17.69565217,15.63636364,NA,NA,NA,NA,NA,17.69565217,15.63636364,15.77272727
Intramural leiomyoma of uterus,17.58974359,13.05128205,13.51612903,15.07894737,16.52631579,17.58974359,17.33333333,14.71794872,13.05128205,13.84375
Thigh pain,17.40909091,9.730769231,NA,11.22727273,9.730769231,17.40909091,NA,12.92307692,13,NA
Dysphagia,17.28225806,13.86666667,15.96850394,17.28225806,15.84375,17.12781955,13.86666667,16.7578125,17.10606061,14.152
Maternal AND/OR fetal condition affecting labor AND/OR delivery,17.25,15.95,15.95,17.25,NA,NA,NA,NA,NA,NA
Verruca plantaris,17.14285714,11.51428571,12.78787879,15.17647059,14.70588235,17.14285714,14.5483871,11.51428571,13.14285714,12.60714286
Chronic low back pain,16.96969697,10.63888889,10.63888889,12.43243243,11.91666667,12.94736842,16.15789474,12.66666667,10.97222222,16.96969697
Incontinence of feces,16.96,12.15384615,12.15384615,16.16,15.30769231,16.96,13.11111111,12.72413793,14.64,15.25
Sprain of ankle,16.9122807,11.43396226,11.43396226,14.78846154,13.92156863,12.44230769,16.9122807,15.10869565,16.22,12.93181818
Upper abdominal pain,16.90909091,8.461538462,8.461538462,11.875,8.875,11.25925926,16.90909091,11.8,9.869565217,NA
Anterior chamber intraocular lens present,16.80952381,8,NA,8,NA,NA,16.80952381,NA,8.1,NA
Right upper quadrant pain,16.65979381,10.04166667,11.18181818,11.43877551,11.8,16.65979381,10.6122449,11.32967033,11.53125,10.04166667
Cerebral infarction,16.65217391,9,NA,9,NA,14.16666667,16.3,NA,16.65217391,10.42857143
Heart disease,16.625,7,7,9.270833333,12.34782609,10.94642857,16.625,12.95918367,14.50980392,10.23913043
Dizziness and giddiness,16.52881356,13.72241993,13.72241993,13.96140351,16.08127208,16.52881356,14.68904594,15.80344828,13.95033113,13.97826087
Exercise induced bronchospasm,16.5,9.078947368,9.078947368,16.5,9.111111111,10.61290323,9.611111111,9.894736842,10.81578947,10.48571429
Reduced libido,16.41935484,11.25,12.40740741,14.55172414,14.53846154,15.23333333,15.64285714,16.41935484,11.25,14.14814815
Benign paroxysmal positional vertigo,16.4,9.644444444,12.10869565,12.2037037,12.65454545,16.4,10.23636364,11.48214286,13.20408163,9.644444444
Inflammatory disorder of digestive tract,16.29166667,7.185185185,15,13.95454545,16.29166667,11.36,10.22222222,9.689655172,8.75,7.185185185
Seborrheic keratosis,16.24242424,10.125,12.11764706,10.125,12.11428571,15.80555556,16.24242424,12.10526316,11.11764706,11.97142857
Pain in thoracic spine,16.20689655,12.61176471,12.61176471,14.20731707,15.55681818,16.20689655,13.29411765,13.85542169,15.79775281,14.7
Simple goiter,16.18918919,8.783783784,8.783783784,14.45238095,11.58974359,13.07692308,11.30952381,12.43243243,16.18918919,12.3125
Melanocytic nevus of lower limb,16.17391304,6.103448276,16.17391304,13.5,11.51851852,15.07692308,13.35483871,12.58064516,11.96774194,6.103448276
Temporomandibular joint disorder,16.17391304,7.730769231,12,11.91304348,NA,16.17391304,9.653846154,7.730769231,13.56521739,16
Degeneration of lumbar intervertebral disc,16.17142857,9.933333333,10.5,10.98113208,9.933333333,16.17142857,12.33018868,12.55555556,13.58490566,12.34408602
Primary malignant neoplasm of skin,16.15,16.15,NA,NA,NA,16.15,NA,NA,NA,NA
Pulmonary hypertension,16.13636364,8.15,9.238095238,11.35,15.25,13.68181818,16.13636364,14.27272727,9.375,8.15
Talipes planus,16.09677419,9.257142857,10.1,16.09677419,15.76666667,16.05555556,15.36666667,11.66666667,9.257142857,11.06451613
Sensorineural hearing loss,15.98648649,11.70666667,11.70666667,11.75609756,12.66666667,14.46153846,15.98648649,14.01351351,15.71232877,14.21875
Joint pain,15.87162162,11.23484848,12.40740741,14.21768707,14.40145985,15.87162162,14.08823529,12.93006993,14.88888889,11.23484848
Pleuritic pain,15.82608696,11.81481481,15.82608696,14.49090909,14.07272727,14.86885246,12.51724138,12.01639344,13.25423729,11.81481481
Diaphragmatic hernia,15.81818182,9.24742268,11.7311828,9.944444444,11.69565217,15.81818182,9.24742268,10.57142857,14.86734694,11.6125
Lumbar spondylosis,15.80620155,10.16239316,10.16239316,12.88034188,13.57391304,15.80620155,13.91964286,14.56034483,12.28571429,11.51282051
Lobar pneumonia,15.73076923,7.791666667,8.166666667,15.73076923,8.24137931,10.6,7.791666667,14.69565217,11.07692308,8.64
Osteoarthritis,15.69198312,11.18181818,11.18181818,14.18518519,13.73245614,15.69198312,13.06696429,14.16289593,13.94570136,12.87922705
Spasm,15.68181818,10.10434783,10.31428571,10.5982906,13.06481481,15.68181818,11.46428571,12.19298246,12.67567568,10.10434783
Pneumonia,15.671875,9.68852459,12.46666667,15.04918033,11.10294118,11.23611111,9.68852459,13.53333333,15.671875,11.42424242
Arthralgia of temporomandibular joint,15.66666667,7.222222222,9.269230769,10.03703704,9.6,12.96666667,8.071428571,7.222222222,15.66666667,8.62962963
Chronic sinusitis,15.65625,11.16393443,11.515625,12.32283465,12.47794118,14.22962963,13.65873016,13.336,15.65625,11.16393443
Mitral valve disorder,15.59259259,10.33333333,10.33333333,13.95454545,15.11538462,15.59259259,11.26923077,14.20833333,14.11538462,14.33333333
Injury of head,15.57142857,3.766666667,5.235294118,11.21212121,3.766666667,5.96969697,6.606060606,5.657142857,8.228571429,15.57142857
Diplopia,15.48,7.769230769,15.07407407,10.48148148,15.48,7.933333333,7.769230769,10.2,12.80769231,9.125
Pain in toe,15.46428571,9.655737705,10.25,9.967213115,12.8490566,10.71875,15.46428571,14.45762712,9.655737705,12.59259259
Disorder of musculoskeletal system,15.3877551,7.88,8.533333333,15.3877551,12.58181818,10.11864407,8.351851852,9.02,8.813559322,7.88
Pain in left knee,15.35546875,12.66086957,12.66086957,15.35546875,12.95,14.67058824,13.26640927,13.26530612,13.67857143,13.27346939
Generalized abdominal pain,15.275,8.697368421,12.42666667,13.01298701,14.96,15.275,13.21518987,13.01351351,12.62025316,8.697368421
Bunion,15.24,8.28,9.571428571,10.37037037,12.53571429,15.24,8.28,11.2,13.03703704,12.19230769
Snapping thumb syndrome,15.2,5.857142857,NA,8.75,10.81818182,12.73076923,9.476190476,15.2,NA,5.857142857
Primary insomnia,15.19672131,13.60344828,14.84,14.51785714,13.96610169,15.19672131,13.60344828,13.91525424,13.73214286,13.83333333
Disorder of endocrine system,15.19047619,9.652173913,9.652173913,11.45,10.8,11.86956522,13.47619048,15.19047619,12.45454545,14.43478261
Polyp of corpus uteri,15.11111111,6.888888889,8.730769231,9.5,8.454545455,7.5,8.541666667,15.11111111,10.57142857,6.888888889
Impingement syndrome of shoulder region,15.09677419,9.963636364,10.91666667,13.71875,15.09677419,14.55737705,10.82608696,10.01612903,10.09090909,9.963636364
Precordial pain,15.03030303,8.029411765,8.029411765,10.31428571,10.11764706,15.03030303,9.142857143,9.941176471,11.83333333,10.74074074
Dizziness,15,7.318181818,NA,NA,15,NA,NA,NA,NA,7.318181818
Abnormal findings on diagnostic imaging of breast,14.98895028,7.903614458,7.903614458,10.8700565,12.29508197,11.68062827,10.37894737,11.98913043,14.98895028,9.960893855
Right lower quadrant pain,14.96363636,11.22058824,14.96363636,14.31034483,12.89285714,11.74242424,11.90625,11.22058824,12,13.8490566
Nicotine dependence,14.91891892,8.901234568,12.4057971,14.91891892,12.46052632,14.51851852,12.32467532,12.13157895,10.62962963,8.901234568
Ingrowing nail,14.87179487,7.972972973,9,10.70731707,9.186046512,14.87179487,7.972972973,10.88235294,11.05882353,9.314285714
Malaise,14.83928571,10.7254902,11.22077922,13.39751553,12.71257485,14.83928571,14.27702703,12.37423313,12.37106918,10.7254902
Anemia due to chronic blood loss,14.8,14.8,NA,14.8,NA,NA,NA,NA,NA,NA
Increased frequency of urination,14.75757576,7.65625,12.64285714,9.15625,10.12121212,8.606060606,13.72222222,14.75757576,9.882352941,7.65625
Lesion of ulnar nerve,14.75,9.833333333,10.25581395,14.75,13.68292683,11.73333333,10.6744186,11,12.73684211,9.833333333
Irritable bowel syndrome with diarrhea,14.74358974,7.35483871,9.8,10.2,14.25714286,11.13157895,14.74358974,10.525,12.28205128,7.35483871
Uncomplicated mild persistent asthma,14.73015873,11.64516129,12.11666667,11.64516129,14.73015873,14.60869565,12.95454545,11.8115942,14.03125,12.9137931
Female genital organ symptoms,14.70967742,10.8,13.12903226,14.02941176,13.84375,14.70967742,10.91176471,13.03333333,11.34375,10.8
Hypokalemia,14.68493151,10.77027027,10.77027027,10.96470588,12.09876543,14.68493151,13.30985915,12.8961039,13.21794872,11.25714286
Clinical finding,14.63636364,7.878787879,7.878787879,8.6875,10.64,14.63636364,12,10.79411765,12.90909091,10.9
Postmenopausal bleeding,14.62745098,10.5106383,11.60869565,10.5106383,14.62745098,14.2244898,12.88235294,12.52,14.5,12.76595745
Acquired hallux rigidus,14.6,6.954545455,6.954545455,NA,8.095238095,NA,10.86956522,12.38095238,14.6,10.8
Prolapse of female genital organs,14.55,10.73913043,NA,12.42857143,10.73913043,NA,NA,NA,14.55,NA
Pain,14.48387097,10.80745342,10.80745342,11.79268293,12.51123596,14.48387097,11.5,11.51666667,12.03888889,11.01169591
Abnormal findings on diagnostic imaging of skull and head,14.47619048,6.333333333,6.333333333,9.35,6.88,8.739130435,13.95454545,14.47619048,6.434782609,8.230769231
Lumbar spondylosis with myelopathy,14.46666667,3.379310345,5.708333333,6.903225806,10.03571429,9.060606061,7.965517241,14.46666667,9.379310345,3.379310345
Loss of consciousness,14.38235294,8.787878788,8.787878788,12.71568627,12.6,14.38235294,12.80412371,11.15384615,12.09803922,12.06521739
Injury of lower leg,14.35714286,6.696969697,8.266666667,14.35714286,6.696969697,9.636363636,7,8.9,9.129032258,10.45454545
Pain in right hip joint,14.33333333,8.909090909,10.45454545,11.52173913,10.88,14.33333333,13.39130435,10.85185185,14.08695652,8.909090909
Melanocytic nevus of upper limb,14.25806452,7.172413793,13.25806452,12.75757576,12.44827586,14.03333333,14.25806452,12.96875,13.46666667,7.172413793
Sprain of shoulder rotator cuff,14.24,7.851851852,7.851851852,13.95652174,10.25,14.24,10.82142857,11.40909091,9.518518519,11.04347826
