concept_name,Maximum Spike Density,Minimum Spike Density,4 Weeks Before,3 Weeks Before,2 Weeks Before,1 Week Before,1 Week After,2 Weeks After,3 Weeks After,4 Weeks After
Radiology result abnormal,10.67532468,5.565217391,5.565217391,10.67532468,7.592592593,8.226190476,5.8125,7.253333333,9.129411765,8.146666667
Dyspnea on exertion,10.65,10.65,NA,NA,10.65,NA,NA,NA,NA,NA
Hand pain,10.60714286,7.053333333,7.481481481,8.5,9.243589744,10.60714286,8.417721519,7.765432099,8.614457831,7.053333333
Acute posthemorrhagic anemia,10.59259259,5.137931034,8.090909091,7.04,7.115384615,9.92,6.6,5.137931034,6.5625,10.59259259
Disorder of lung,10.59259259,6.965517241,7.571428571,10.59259259,10.17241379,9.535714286,8.137931034,9.642857143,6.965517241,7.111111111
Epidermoid cyst,10.58490566,6.153846154,7.709090909,8.754385965,10.58490566,9.148148148,6.709677419,6.153846154,10,6.592592593
Tinnitus,10.58064516,6.606557377,7.525423729,6.693548387,7.491803279,7.348484848,8.344262295,10.58064516,7.672413793,6.606557377
Epigastric pain,10.56521739,8.577464789,8.915384615,10.56521739,9.654929577,9.605633803,10.25735294,10.40816327,9.828767123,8.577464789
Arthritis of spine,10.54545455,7.952380952,8.476190476,10.54545455,8.782608696,9.4,NA,7.952380952,NA,NA
Low blood pressure,10.54285714,6.829268293,7.657142857,7.702702703,10.54285714,9.944444444,8.710526316,6.829268293,7.513513514,9.026315789
Status migrainosus,10.54166667,8.648148148,9.375,9.97826087,9.465116279,8.648148148,8.957446809,10.54166667,10.53333333,9.02173913
Pain in left foot,10.51515152,8.634146341,9.19375,10.51515152,9.730994152,9.626373626,9.885542169,8.634146341,10.08187135,9.859872611
Muscle strain,10.51111111,7.444444444,9.377777778,8.872727273,9.26,10.51111111,8.717391304,7.979166667,8.659090909,7.444444444
Acquired renal cystic disease,10.4893617,7.6875,7.7,8.659574468,10.4893617,8.9375,7.6875,9.607843137,8.18,8.205128205
Visual disturbance,10.45070423,6.907692308,8.539473684,9.137931034,8.352941176,9.285714286,8.131578947,7.316455696,10.45070423,6.907692308
Atelectasis,10.44680851,7.476190476,8.956521739,9.622222222,10.44680851,8.642857143,8.255319149,9.285714286,9.558139535,7.476190476
Lung field abnormal,10.43589744,7.181818182,9.189189189,10.43589744,8.942857143,9.114285714,9.15625,7.5,10.3125,7.181818182
Acidosis,10.4,9.703703704,10.4,NA,NA,NA,NA,9.703703704,10.33333333,NA
Refractory migraine with aura,10.39130435,5.086956522,NA,7.1,8.5,7.727272727,5.086956522,7.538461538,10.08695652,10.39130435
Benign neoplasm of choroid,10.375,8.045454545,NA,9.380952381,NA,10.04761905,10.375,8.045454545,8.238095238,NA
Altered sensation of skin,10.36363636,6.962962963,7.06779661,7.872727273,8.285714286,8.935483871,10.36363636,8.140350877,8.232142857,6.962962963
Verruca vulgaris,10.35483871,6.784313725,7.6875,7.745454545,8.537037037,10.35483871,7.946428571,9.469387755,8.666666667,6.784313725
"Flatulence, eructation and gas pain",10.33333333,6.115384615,8.206896552,7.25,8.555555556,10.33333333,6.115384615,7.692307692,9.392857143,7.428571429
Disorder of nasal cavity,10.3245614,8.696,10.28440367,8.696,9.449152542,9.392857143,9.058823529,9.28,10.3245614,9.207207207
COVID-19,10.30769231,6.228571429,7.647058824,8.358974359,8.470588235,10.30769231,8.571428571,7.833333333,6.365853659,6.228571429
Disorder of brain,10.2962963,6.633333333,10.28,9.379310345,6.633333333,8.21875,8.25,10.07407407,10.2962963,10.28571429
Disorder of lower leg,10.28571429,7.185185185,NA,7.185185185,10.28571429,9.833333333,10.14285714,10,NA,NA
Enthesopathy of hip region,10.28571429,7.782608696,NA,7.782608696,8.227272727,8.523809524,10.28571429,8,NA,NA
Disorder of lumbar spine,10.28,6.541666667,6.541666667,10.28,7.666666667,10.08333333,8.6,6.565217391,6.545454545,7.9
Enthesopathy of foot region,10.27272727,6.714285714,6.714285714,9.4,9.416666667,9.769230769,10.27272727,6.956521739,9.230769231,7
Chronic fatigue syndrome,10.27173913,7.153846154,7.153846154,8.337078652,8.787234043,10.27173913,8.341772152,8.684782609,9.213483146,8.134831461
Amenorrhea,10.26923077,6.133333333,6.166666667,10.26923077,7.862068966,9.24137931,7.620689655,6.133333333,7.2,7.04
Blood chemistry abnormal,10.26792453,8.505660377,8.505660377,10.11111111,10.26792453,10.24907063,8.652014652,8.840909091,9.68503937,8.87007874
Abnormal urine,10.25581395,6.865384615,8.194444444,6.865384615,7.531914894,10.25581395,8.6875,10.19047619,9.244897959,8.954545455
Atrial premature complex,10.19354839,6.612903226,6.933333333,6.612903226,9.6,10.19354839,9.171428571,8.363636364,9.733333333,8.75862069
Breast signs and symptoms,10.17857143,4.40625,10.17857143,7.59375,4.40625,7.96875,6.230769231,4.607142857,6.448275862,9.076923077
Liver function tests abnormal,10.17333333,6.816901408,8.971428571,8.701298701,8.552631579,10.17333333,7.053333333,6.816901408,7.957746479,7.986111111
Leukocytosis,10.17021277,5.418604651,8.571428571,10.17021277,8.702702703,7.317073171,9.404761905,8.511627907,6.511627907,5.418604651
Lentiginosis,10.15789474,7.727272727,9.3125,8.37037037,9.515151515,10.15789474,9.787878788,7.777777778,8.558823529,7.727272727
Diffuse spasm of esophagus,10.15,7.55,NA,NA,7.55,NA,10.15,8.3,NA,NA
Disorder of skin and/or subcutaneous tissue,10.14351852,6.764705882,6.764705882,8.302325581,8.606796117,10.14351852,8.107317073,7.976744186,9.410138249,7.203045685
Dyspareunia,10.08510638,6.090909091,8.166666667,8.02173913,7.255319149,8.622641509,7.391304348,7.325,10.08510638,6.090909091
Benign neoplasm of skin of lower limb,10.08,5.230769231,9.68,10.08,8.538461538,9.592592593,9.517241379,9.107142857,8.846153846,5.230769231
Disorder of joint of ankle and/or foot,10.07407407,4.384615385,4.384615385,4.580645161,7.571428571,7.074074074,8.833333333,8.956521739,10.07407407,6.173913043
Disorder of hand,10.03773585,6.75,6.75,8.770833333,7.021276596,8.851851852,8.571428571,7.788461538,10.03773585,9.377777778
Senile hyperkeratosis,10.01506024,7.643835616,8.794612795,8.013071895,8.700996678,10.01506024,8.942122186,8.576433121,8.317880795,7.643835616
Infective otitis externa,10,5.041666667,NA,9.318181818,NA,5.041666667,7.391304348,7.619047619,10,NA
Impacted cerumen,10,6.484210526,7.222222222,7.416666667,7.768518519,8.145454545,7.701030928,10,7.104761905,6.484210526
Complication occurring during pregnancy,9.956521739,5.37037037,5.37037037,6.807692308,7.583333333,9.956521739,8.56,8.571428571,8.318181818,6.375
Hydronephrosis,9.952380952,8.136363636,NA,NA,NA,8.857142857,NA,9.952380952,8.136363636,NA
"Localized, primary osteoarthritis of the shoulder region",9.88372093,6.148648649,8.093333333,8.209302326,8.698795181,9.483516484,9.88372093,8.481012658,8.7375,6.148648649
Nasal congestion,9.808988764,5.459770115,7.921052632,9.808988764,7.829545455,7.425742574,6.946236559,6.396039604,7.076086957,5.459770115
Imaging of gastrointestinal tract abnormal,9.807692308,5.363636364,NA,9,NA,8.666666667,7.92,NA,9.807692308,5.363636364
Herpesvirus infection,9.805555556,7.147058824,8.024390244,8.214285714,8.05,8.772727273,9.805555556,9,8.891891892,7.147058824
Non-scarring alopecia,9.803030303,6.348484848,6.348484848,8.956521739,7.379310345,9.768115942,8.753846154,6.867647059,9.803030303,8.689655172
Benign lipomatous tumor,9.772727273,5.608695652,5.64,7.666666667,9.772727273,6.653846154,6.208333333,NA,7.391304348,5.608695652
Osteopenia,9.72972973,5.738095238,5.738095238,8.789473684,8.641025641,8.5,9.72972973,8.487179487,7.675675676,6.275
Menopause finding,9.727272727,5.296296296,6.333333333,9.363636364,5.296296296,8.230769231,8.130434783,9.727272727,9.652173913,7.454545455
Acute vaginitis,9.727272727,7.204545455,7.204545455,8.55,9.552631579,8.904761905,8.720930233,9.727272727,9.69047619,8.153846154
Pain in right hand,9.712328767,6.175438596,6.880597015,6.984126984,8.4375,9.712328767,8.217391304,8.03030303,8.014084507,6.175438596
Bilateral age-related nuclear cataracts,9.666666667,6.096774194,9.666666667,9.46875,7.96875,6.235294118,6.096774194,6.941176471,7.771428571,6.454545455
Melanocytic nevus,9.662613982,7.713804714,7.713804714,7.98381877,7.840531561,9.662613982,8.512987013,8.195512821,8.82781457,7.993243243
Bleeding from nose,9.636363636,6.793103448,6.793103448,8.051282051,7.575757576,8.722222222,7.35,9.636363636,8.135135135,7.148148148
Pain in finger,9.636363636,7.61971831,7.61971831,7.924242424,8.803030303,9.636363636,8.123076923,8.96875,8.441176471,8.151515152
Residual hemorrhoidal skin tags,9.625,5.642857143,8.15,6.95,9.625,6.1875,5.642857143,6.555555556,7.3,6.047619048
"Keratoconjunctivitis sicca, in Sjögren's syndrome",9.590909091,7.047619048,7.047619048,8.5,8.545454545,9.590909091,8.681818182,8.666666667,NA,NA
Dehydration,9.583333333,5.55,5.55,7.256410256,8.024390244,9.583333333,8.416666667,6.634146341,7.256410256,8.162162162
Impaired glucose tolerance,9.540540541,6.542857143,6.542857143,7.707317073,7.027777778,9.342857143,8.545454545,7.837837838,9.540540541,6.727272727
Old myocardial infarction,9.515151515,6.871794872,7.58974359,7.974358974,9.515151515,8.65,6.871794872,8.242424242,7.378378378,8.833333333
Metatarsalgia,9.47826087,5.535714286,9.47826087,NA,8,5.535714286,5.909090909,5.826086957,7.884615385,7.37037037
Benign neoplastic disease,9.444444444,4.888888889,5.923076923,7.580645161,9.444444444,8.84375,4.888888889,8,6.821428571,5.428571429
Enthesopathy of lower limb,9.44,6.875,NA,NA,7.523809524,9.44,6.875,8.96,9.347826087,8.2
Acquired absence of organ,9.43373494,6.352272727,8.525641026,8.197530864,7.810344828,9.43373494,7.891566265,8.091954023,7.9,6.352272727
Blepharitis of left eyelid,9.428571429,6.08,NA,6.12,9.428571429,6.08,6.130434783,6.6,6.35,NA
Neoplasm of uncertain behavior of skin,9.425925926,7.620689655,8.269503546,8.777027027,8.220689655,9.425925926,9.2625,8.894409938,8.675496689,7.620689655
Regular astigmatism,9.418918919,7.015873016,7.015873016,7.85915493,9.418918919,8.507462687,7.075757576,7.590163934,7.970149254,7.68852459
Edema,9.392405063,6.897435897,8.267605634,9.392405063,8.75308642,8.602272727,8,9.039473684,8.256410256,6.897435897
Radiologic finding,9.384615385,5.821428571,5.821428571,7.703703704,8.291666667,8.576923077,8.25,6.346153846,9.384615385,6.833333333
Blepharitis,9.37037037,5.068965517,7.212121212,7.333333333,9.37037037,6.3125,5.939393939,5.59375,6.466666667,5.068965517
Blood in urine,9.333333333,4.5,NA,7.217391304,7.739130435,7.136363636,7.772727273,6.461538462,9.333333333,4.5
Synovitis and tenosynovitis,9.321428571,5.363636364,5.666666667,9.321428571,7.192307692,7.321428571,7.75,8.03125,7.259259259,5.363636364
Scar conditions and fibrosis of skin,9.321428571,7.348837209,9.050632911,9.209302326,8.844444444,7.494949495,7.348837209,8.531914894,9.321428571,7.9875
Acute pansinusitis,9.3,3.45,3.666666667,9.3,NA,4.64,3.952380952,4.380952381,5.857142857,3.45
Illness,9.3,5.181818182,5.304347826,7.476190476,6.923076923,6.592592593,9.3,6.333333333,5.181818182,6.3
Pelvic and perineal pain,9.3,6.45,NA,NA,6.45,NA,NA,NA,9.3,NA
Periodic limb movement disorder,9.269230769,5.875,7.666666667,9.269230769,7.269230769,7.777777778,7.652173913,8.545454545,6.28,5.875
Asteatosis cutis,9.266666667,5.107142857,7.339285714,6.14516129,7.161290323,9.266666667,5.931034483,6.963636364,6,5.107142857
Acute exacerbation of asthma,9.256410256,4.675,6.707317073,9.256410256,7.25,8.652173913,6.913043478,6.045454545,5.866666667,4.675
Disorder of bone and articular cartilage,9.253164557,6.679487179,7.0875,8.46835443,8.320987654,9.071428571,9.253164557,8.582278481,7.432098765,6.679487179
Upper respiratory tract infection due to Influenza,9.25,6.20754717,6.20754717,6.762711864,8.553571429,9.25,6.596153846,9.192982456,7.403508772,7.347826087
"Gestation period, 39 weeks",9.238095238,5.952380952,NA,5.952380952,NA,9.238095238,NA,NA,NA,NA
Senile cataract,9.233333333,6.2,8.4,9.233333333,6.620689655,6.235294118,6.2,7.357142857,6.9375,6.615384615
Paresthesia,9.194285714,7.517241379,8.135802469,7.726190476,8.352272727,9.194285714,7.701754386,7.517241379,8.245398773,8.066225166
Acute upper respiratory infection,9.19218241,5.547854785,5.930313589,9.133333333,7.918644068,9.19218241,7.481099656,6.389261745,6.182795699,5.547854785
"Localized swelling, mass and lump, lower limb",9.172413793,5.806451613,6.703703704,7.703703704,7.846153846,7.0625,6.103448276,9.172413793,5.806451613,7.483870968
Benign neoplasm of cecum,9.171428571,4.375,6.96969697,8.161290323,6.428571429,9.171428571,6.382352941,4.375,5.945945946,8.129032258
Somatoform disorder,9.15,5.090909091,NA,6.181818182,NA,6.047619048,NA,5.090909091,5.75,9.15
Pain in throat,9.15,6.857142857,6.857142857,9.15,NA,NA,NA,NA,NA,NA
Intervertebral disc disorder,9.15,9.15,NA,NA,9.15,NA,NA,NA,NA,NA
Hypertrophy of breast,9.142857143,6.761904762,6.761904762,7.8,7.130434783,8.64,NA,9.142857143,8.5,6.80952381
Thoracic spondylosis without myelopathy,9.142857143,9.142857143,NA,NA,NA,9.142857143,NA,NA,NA,NA
Preoperative state,9.134453782,6.475409836,7.929824561,8.5,7.443478261,9.134453782,6.475409836,6.606299213,6.958677686,7.212962963
Unsteady when standing,9.130434783,4.9,9.130434783,7,NA,7.4,NA,NA,4.9,NA
Heartburn,9.125,6.068181818,7.634146341,8.843137255,9.125,8.78,7.775510204,7.612244898,8.511627907,6.068181818
Perimenopausal disorder,9.1,5.095238095,5.095238095,9.1,5.285714286,NA,NA,NA,8.045454545,6.545454545
Pain in lower limb,9.095238095,5.378378378,6.675675676,5.555555556,8.111111111,9.095238095,5.75,6.459459459,5.722222222,5.378378378
Disorder of ear,9.09375,6.833333333,8.55,7.87804878,6.833333333,8.545454545,8.333333333,6.864864865,7.785714286,9.09375
Eruption,9.093596059,7.216666667,7.32967033,7.216666667,7.922680412,9.093596059,8.955801105,7.251308901,8.282722513,7.379679144
Pounding heart,9.086956522,5.260869565,6.095238095,5.260869565,7.55,8.913043478,8.545454545,9.086956522,NA,NA
Disorder of patellofemoral joint,9.068965517,5.769230769,5.769230769,8.217391304,6.206896552,8.129032258,9.064516129,7.9,9.068965517,7.583333333
Degeneration of cervical intervertebral disc,9.063829787,7.163636364,7.448979592,7.64,8.901960784,8.31372549,9.063829787,7.163636364,8.333333333,7.914893617
Callosity,9.033333333,4.684210526,6.102564103,4.904761905,5.609756098,6.909090909,4.684210526,6.515151515,6.394736842,9.033333333
Vulval and/or perineal noninflammatory disorders,9.03125,6.677419355,7.151515152,7.657142857,8.222222222,7.162162162,6.971428571,9.03125,7.027027027,6.677419355
Candidiasis,9.027027027,4.971428571,7.472222222,6.5,8.046511628,9.027027027,7.7,7.625,7.543478261,4.971428571
Traumatic AND/OR non-traumatic injury,9.022727273,4.666666667,4.666666667,5.85106383,6.755555556,7,6.59375,6.554347826,6.761363636,9.022727273
Exacerbation of intermittent asthma,9,6.047619048,7,6.318181818,NA,8.875,7.409090909,9,7.380952381,6.047619048
Vomiting,9,6.647058824,7.333333333,7.705882353,8.142857143,9,8.242424242,7.657142857,8.8,6.647058824
Eustachian tube disorder,8.93442623,5.384615385,5.384615385,7.71875,6.347222222,6.8,8.93442623,6.661538462,6.086206897,8.293103448
Disorder of pigmentation,8.928571429,6.047619048,6.775,7.47826087,6.726190476,8.928571429,8.278481013,6.047619048,7.464285714,6.585365854
Persistent pain following procedure,8.921875,6.457627119,6.457627119,7.481481481,8.057971014,8.921875,7.246153846,7.046153846,8.408450704,7.606060606
Disorder of bursa of shoulder region,8.913043478,6.090909091,6.090909091,8.142857143,8.153846154,8.291666667,6.791666667,8.913043478,7.296296296,6.181818182
Seborrheic dermatitis,8.909090909,4.892857143,8.421875,7.450704225,7.542372881,8.909090909,6.2,7.362068966,6.033898305,4.892857143
Benign neoplasm of transverse colon,8.882352941,5.9375,7.691176471,8.764705882,8.212121212,8.882352941,5.9375,6.52173913,7.043478261,8.833333333
Scoliosis deformity of spine,8.882352941,6.566666667,7,8,8.21875,8.882352941,8.212121212,8.766666667,8.766666667,6.566666667
Pain in pelvis,8.870229008,6.711864407,7.722689076,8.64,8.2734375,8.5703125,8.484126984,8.870229008,7.096296296,6.711864407
Disorder of breast,8.837209302,6.721518987,6.721518987,7.87654321,7.939759036,8.837209302,6.833333333,7.486486486,7.567567568,7
Bilateral tinnitus,8.821428571,5.508474576,5.516666667,8.821428571,6.666666667,7.125,7.964912281,7.968253968,7.101694915,5.508474576
At risk - finding,8.818181818,4.916666667,NA,NA,6.863636364,8.818181818,6.333333333,NA,4.916666667,NA
"Human papillomavirus deoxyribonucleic acid test positive, high risk on cervical specimen",8.793103448,6.057142857,6.875,6.870967742,7.066666667,7.147058824,6.057142857,6.862068966,8.793103448,6.125
Acute stress disorder,8.727272727,6.452380952,6.465116279,6.452380952,8.727272727,7.574468085,7.738095238,7.882352941,7.022222222,6.466666667
Skin finding,8.722222222,4.977272727,7.166666667,5.477272727,8.722222222,8.413043478,6.175,4.977272727,6.891891892,6.487804878
Hemorrhoids,8.68902439,6.479289941,6.479289941,8.369047619,7.411042945,8.379120879,7.05,7.371257485,8.68902439,6.582781457
Lower abdominal pain,8.680851064,5.311111111,6.040816327,8.680851064,8.54,6.925925926,5.979591837,7.264150943,5.541666667,5.311111111
Melanocytic nevus of trunk,8.675675676,5.101265823,8.675675676,7.6,7.743902439,8,7.386363636,7.285714286,7.691358025,5.101265823
Hypercholesterolemia,8.65625,6.228571429,6.387096774,7.542857143,7.272727273,6.805555556,6.228571429,8.65625,6.333333333,7.875
Neuropathy,8.641025641,5.84375,5.84375,6.787878788,6.65,8.641025641,7.903225806,6.939393939,7.108108108,6.225806452
General finding of observation of patient,8.602941176,5.746153846,5.746153846,7.134751773,7.260869565,7.474025974,8.602941176,7.076388889,6.952054795,6.313868613
Acute cystitis,8.594594595,5.338028169,7.417910448,6.358974359,7.632911392,8.594594595,6.315068493,6.628205128,6.475609756,5.338028169
Osteophyte of bone,8.588235294,5.074074074,5.074074074,7.870967742,6.483870968,6.857142857,6.935483871,7.709677419,8.588235294,7.133333333
Sleep apnea,8.570469799,6.291139241,7.051282051,7.018181818,6.967948718,8.34939759,7.587096774,7.224358974,8.570469799,6.291139241
Disorder of skin,8.567901235,5.848101266,6.986486486,7.414285714,7.602739726,8.567901235,7.328767123,5.848101266,6.891891892,7.06557377
Contact dermatitis,8.566666667,2.884615385,3.387096774,2.884615385,5.357142857,5.642857143,3.464285714,3.965517241,8.566666667,3.533333333
Finding related to attentiveness,8.564516129,6.459016393,8.564516129,7.144927536,7.327868852,6.746268657,6.459016393,7.253968254,8.403508772,6.8
Disorder of thigh,8.561403509,6.071428571,6.574468085,8.018518519,8.561403509,6.70212766,6.653846154,6.979591837,6.931034483,6.071428571
Chronic allergic conjunctivitis,8.56,4.037037037,5.136363636,4.037037037,7,4.517241379,6.130434783,6.44,6.590909091,8.56
Degeneration of lumbosacral intervertebral disc,8.555555556,5.205882353,5.205882353,7.028571429,6.566666667,8.555555556,8.032258065,6.566666667,6.5,6.642857143
Menopausal syndrome,8.535714286,6.540229885,6.540229885,7.03125,6.597826087,8.340659341,8.535714286,8.079545455,7.053763441,7.67816092
Ganglion cyst,8.523809524,8.523809524,NA,NA,NA,8.523809524,NA,NA,NA,NA
Disorder of body system,8.513888889,6.044776119,7.09375,8.506666667,8.513888889,8.363636364,7.76,7.710144928,7.424657534,6.044776119
Alopecia,8.5,5.043478261,5.043478261,8.5,5.095238095,6.807692308,6.666666667,5.272727273,6.782608696,6.454545455
Tinea pedis,8.484848485,4.46875,6.653846154,8.484848485,6.518518519,7.321428571,4.46875,5.172413793,7.703703704,5.806451613
Nervous system symptoms,8.47826087,3.678571429,4.814814815,8.47826087,3.678571429,7.428571429,6.8,8.346153846,6.333333333,3.961538462
Disorder of digestive system,8.467889908,4.18018018,6.54,6.179245283,6.697247706,8.467889908,6.785046729,7.75,6.803571429,4.18018018
