concept_name,Maximum Spike Density,Minimum Spike Density,4 Weeks Before,3 Weeks Before,2 Weeks Before,1 Week Before,1 Week After,2 Weeks After,3 Weeks After,4 Weeks After
Abnormal breathing,8.457446809,6.177083333,6.358695652,7.93814433,8,8.072916667,8.457446809,6.177083333,8.045977011,6.829545455
Benign neoplasm of descending colon,8.45,5.1875,5.1875,6.702702703,7.7,8.45,6.243902439,5.696969697,5.611111111,5.870967742
Finding of frequency of urination,8.446666667,6.485507246,7.149606299,6.644927536,6.517006803,7.897435897,8.446666667,7.888111888,7.689189189,6.485507246
Urogenital finding,8.415584416,6.105263158,8.415584416,7.5,6.105263158,7.544444444,7.194029851,7.01369863,6.243589744,6.397058824
Diverticulitis of large intestine,8.384615385,5.566666667,5.566666667,7.423076923,7.892857143,8.37037037,6.172413793,8.384615385,6.806451613,6.035714286
Gastritis,8.333333333,4.659574468,5.711111111,7.897435897,7.951219512,6.642857143,8.333333333,5.736842105,4.659574468,6.114285714
Meibomian gland dysfunction,8.32,4.583333333,7.904761905,8.32,8.192307692,6.206896552,5.740740741,6.068965517,5.590909091,4.583333333
"Localized, primary osteoarthritis of the wrist",8.318181818,6.095238095,NA,8.318181818,6.095238095,6.904761905,6.523809524,7.35,NA,NA
Hypomagnesemia,8.3,6.3,NA,NA,NA,NA,8.3,NA,6.3,NA
Hypoglycemia,8.285714286,4.619047619,NA,NA,7.565217391,8.285714286,7.913043478,4.619047619,4.65,NA
Tremor,8.282608696,5.909090909,5.909090909,7.5625,7.306122449,8.282608696,6.369565217,6.533333333,6.145833333,6.341463415
Fibrocystic disease of breast,8.212121212,7.025,8.212121212,7.727272727,7.352941176,7.941176471,7.722222222,7.025,7.942857143,8
Bronchitis,8.189873418,5.702702703,6.383561644,7.833333333,6.636363636,8.189873418,7.186666667,5.702702703,7.150684932,7.476190476
Posterior vitreous detachment,8.181818182,4.55,NA,6.791666667,6.909090909,8.181818182,NA,NA,5.619047619,4.55
"Localized swelling, mass and lump, upper limb",8.166666667,5.28125,5.28125,6.137931034,7.785714286,7.9375,7.060606061,6.84375,8.166666667,7.444444444
Sleep disorder,8.150442478,6.388349515,6.873786408,8.150442478,7.348623853,7.479338843,6.896226415,7.300884956,7.623762376,6.388349515
Acute pain,8.125,5.706896552,6,5.706896552,6.444444444,8.125,7.06,6.945454545,6.941176471,6.4
Disorder of nail,8.083333333,6.111111111,7.285714286,8.083333333,7.458333333,8,6.111111111,6.64,7.933333333,6.538461538
Enthesopathy,8.039215686,5.591836735,6,8,7.377777778,8.039215686,7.489361702,5.666666667,5.591836735,6.021276596
Hypermetropia,8.035714286,5.448275862,6.854166667,5.448275862,7.725806452,8.035714286,6.114754098,5.705882353,5.480769231,6.0625
Postmenopausal state,8.018181818,6.178571429,7.653061224,7.132075472,6.178571429,7.508196721,8.018181818,7.019607843,7.52,6.464285714
Mammographic calcification of breast,8.016666667,4.85,5.851851852,6.867647059,7.587301587,7.857142857,8.016666667,6.555555556,7.551724138,4.85
Benign neoplasm of sigmoid colon,8,5.30952381,6.976744186,8,7.9,7.416666667,6.783783784,5.30952381,6.555555556,5.384615385
Disorder of lip,7.961538462,5.32,7.181818182,6,7.208333333,7.961538462,7.909090909,7.807692308,6.192307692,5.32
Urinary incontinence,7.961538462,5.350877193,7.653846154,5.557692308,7.236363636,7.961538462,5.471698113,7.538461538,7.673076923,5.350877193
Benign neoplasm of ascending colon,7.958333333,5.6,6.847457627,6.952380952,7.484848485,7.958333333,6.916666667,5.6,6.865671642,5.818181818
Disorder of upper gastrointestinal tract,7.913793103,4.711111111,7.022727273,7.166666667,6.166666667,7.913793103,7.5,6.392857143,7.78,4.711111111
Subserous leiomyoma of uterus,7.9,7.9,NA,NA,NA,NA,NA,NA,7.9,NA
Lump in right breast,7.888888889,4.411764706,6.034482759,5.311111111,6.631578947,7.888888889,5.181818182,6.024390244,4.585365854,4.411764706
Acute frontal sinusitis,7.864864865,4.576923077,4.576923077,6.583333333,5.794117647,7.864864865,6,5.727272727,6.228571429,5.878787879
Blood glucose abnormal,7.84375,5.613861386,6.966292135,7.130434783,6.51,6.480769231,7.84375,6.824175824,6.362745098,5.613861386
Rectal polyp,7.826086957,3.592592593,6.08,5,7.826086957,6.793103448,4.4,3.592592593,5.47826087,5.608695652
Acute bronchitis,7.824175824,4.530864198,4.569892473,5.712871287,6.606060606,7.824175824,6.315217391,6.232323232,5.963855422,4.530864198
No abnormality detected - examination result,7.821052632,5.574257426,6.034883721,6.71875,6.463157895,7.821052632,6.12371134,6.717171717,5.574257426,5.677083333
Finding reported by subject or history provider,7.76,6,6,7.043478261,7.76,7.466666667,7.076923077,7.269230769,7.566666667,6.12
Bilateral myopia of eyes,7.744680851,5.944444444,6.847826087,6.230769231,7.087719298,5.944444444,6.86,7.744680851,7.551020408,6.346938776
Abnormal level of blood mineral,7.727272727,5.045454545,NA,NA,6.80952381,7.727272727,NA,NA,NA,5.045454545
Benign neoplasm of skin of trunk,7.628571429,5.454545455,6.578947368,7.325581395,7.536585366,7.622222222,6.846153846,7.604651163,7.628571429,5.454545455
Streptococcal sore throat,7.611111111,4.918918919,6,7.102564103,5.487179487,7.611111111,7.527777778,6.909090909,4.918918919,6.774193548
Snoring,7.585365854,6.589147287,7.151515152,6.722627737,6.589147287,7.282608696,6.8,6.850393701,7.585365854,6.798387097
Hypercalcemia,7.583333333,5.692307692,6.285714286,5.692307692,7.033333333,7.583333333,7,7.184210526,6.457142857,6.764705882
Localized enlarged lymph nodes,7.575757576,6.525423729,7.45,7.444444444,6.525423729,7.563380282,7.367647059,7.575757576,7.52238806,6.655172414
Pain in right arm,7.523809524,4.536585366,4.875,4.536585366,6.55,6.659574468,6.446808511,5.813953488,7.523809524,5.513513514
Swelling / lump finding,7.520833333,4.613636364,4.613636364,4.977272727,5.208333333,6.224489796,7.520833333,6.760869565,7.177777778,5.125
Astigmatism,7.514705882,5.53125,6.815789474,6.620967742,7.514705882,6.231292517,6.860465116,5.53125,6.26984127,6.426086957
Meibomian gland dysfunction of right eye,7.476190476,4.2,7.476190476,7.36,7.111111111,5.714285714,5.153846154,6.071428571,4.739130435,4.2
Cellulitis,7.470588235,4.935483871,5.666666667,5.5,4.935483871,5.647058824,6.677419355,6.705882353,7.162162162,7.470588235
Drowsy,7.459459459,4.65,7.138888889,6.772727273,7.459459459,6.302325581,6.731707317,5.177777778,6.804878049,4.65
Acute sinusitis,7.457943925,4.39,4.39,6.11,5.82,7.457943925,6.672897196,6.544444444,6.388888889,6.681318681
Tension-type headache,7.451612903,4.90625,4.90625,7.166666667,6.285714286,7.451612903,5.580645161,6.75,6.733333333,5.392857143
Altered bowel function,7.4,4.86,5.34,6.466666667,4.86,7.244897959,7.4,6.369565217,6.365853659,4.911111111
Disorder of esophagus,7.351351351,5.393939394,6.727272727,5.675,7.175,5.837209302,7.351351351,6,6.617647059,5.393939394
Hair follicle disorder,7.329113924,4.22972973,7.012658228,5.337349398,7.329113924,5.721649485,5.849462366,5.4,4.759036145,4.22972973
Pruritic rash,7.25,4.733333333,4.733333333,5.523076923,5.603174603,6.516666667,7.232142857,7.25,6.359375,5.196428571
Otitis externa,7.25,5.85,7.25,NA,5.85,6.523809524,NA,NA,NA,NA
Mononeuritis,7.238095238,6.761904762,6.761904762,7.090909091,6.863636364,7.238095238,NA,7,NA,NA
Disorder of respiratory system,7.21875,4.575757576,5.5,7.172413793,5.323529412,7.21875,6.393939394,5.483870968,4.575757576,4.586206897
Benign neoplasm of skin,7.213414634,6.077922078,6.205298013,6.282894737,6.077922078,7.213414634,6.419354839,6.803680982,6.571428571,6.970588235
Combined form of senile cataract,7.203703704,5.638297872,6.5,6.978723404,5.638297872,7.203703704,5.755102041,6.0625,6.680851064,5.666666667
Hyperpigmentation of skin,7.197368421,5.507317073,6.610576923,6.190954774,7.083743842,7.197368421,6.906403941,6.492890995,6.328502415,5.507317073
Inflamed seborrheic keratosis,7.151162791,4.922077922,4.922077922,5.769230769,5.564705882,7.151162791,5.761363636,5.695652174,5.76344086,5.17721519
Hearing loss,7.150684932,4.415384615,4.415384615,6.397058824,5.134328358,7.150684932,6.111111111,5.720588235,5.878787879,5.462962963
Essential tremor,7.15,6.761904762,NA,7.15,NA,6.761904762,NA,NA,NA,NA
Chronic tension-type headache,7.15,7.15,NA,NA,NA,NA,NA,NA,7.15,NA
Thyroid nodule,7.15,7.15,NA,NA,NA,7.15,NA,NA,NA,NA
Viral disease,7.107692308,3.605042017,6.083969466,7.107692308,6.465517241,6.277372263,5.194915254,4.237288136,4.938596491,3.605042017
Cellulitis of toe,7.1,5.523809524,5.857142857,NA,7.1,5.523809524,NA,NA,NA,NA
Menopause present,7.098039216,5.897142857,5.897142857,6.666666667,6.817679558,7.098039216,6.603092784,5.967741935,6.885869565,6.230769231
Abnormal menstrual cycle,7.085106383,4.630434783,4.9,6.914893617,6.755555556,7.085106383,6.395348837,6.976190476,5.9375,4.630434783
"Localized swelling, mass and lump, trunk",7.05,3.884615385,5.565217391,7.05,5.590909091,NA,6.086956522,3.884615385,6.653846154,5.47826087
Disorder of sebaceous gland,7.05,4.434782609,6.333333333,4.434782609,7.05,6.956521739,4.434782609,4.727272727,4.80952381,NA
Herpes zoster without complication,7,4.564102564,5,6,7,6.380952381,4.564102564,6.543478261,6.386363636,5.219512195
Urinary symptoms,7,4.681818182,4.681818182,6.47826087,7,5.227272727,5.041666667,NA,NA,NA
Tinea corporis,7,7,NA,NA,NA,7,NA,NA,NA,NA
Otalgia,6.97260274,4.986486486,5.968253968,4.986486486,6.561643836,6.408450704,5.88,6.884057971,6.97260274,6.183098592
Abnormal findings diagnostic imaging heart+coronary circulat,6.970588235,5.666666667,5.705882353,6.75,6.8125,6.764705882,6.970588235,6.64516129,5.71875,5.666666667
Polyp of colon,6.96460177,5.381355932,5.381355932,6.132231405,6.801724138,6.872180451,5.75,5.627906977,5.891472868,6.96460177
"Gestation period, 8 weeks",6.95,4.416666667,4.416666667,6,6.038461538,5.818181818,6.95,5.826086957,5.416666667,NA
Strain of muscle and/or tendon of lower leg,6.92,4.133333333,4.769230769,6,5.818181818,6.92,6.272727273,4.133333333,6.481481481,5.36
Displacement of cervical intervertebral disc,6.9,4.8,4.8,6.19047619,6.9,5.423076923,6.692307692,5.72,5.782608696,NA
Sore throat symptom,6.878787879,3.756756757,3.756756757,5.090909091,4.815789474,6.878787879,4.210526316,6.375,4.393939394,3.785714286
Laceration of finger,6.85,3.761904762,3.761904762,NA,5.142857143,6.24,6.85,5.8,5.708333333,NA
Cystocele,6.85,6.85,NA,NA,NA,6.85,NA,NA,NA,NA
Acute atopic conjunctivitis,6.847826087,5.086956522,5.086956522,5.270833333,5.68627451,5.547169811,6.083333333,6.043478261,6.2,6.847826087
Hemangioma,6.833333333,4.1,5.296296296,6.47826087,4.862068966,5.28125,6.833333333,4.1,6.137931034,4.925925926
Non-neoplastic nevus,6.810218978,4.968992248,5.158730159,4.984496124,5.882352941,6.810218978,4.968992248,5.380952381,5.173228346,5.25
Digestive symptom,6.80952381,4.05,5.25,6.80952381,4.916666667,5.571428571,NA,4.05,4.380952381,NA
Finding of head and neck region,6.8,3.708333333,3.956521739,NA,3.708333333,5,6.8,5.652173913,NA,NA
Male pattern alopecia,6.75,6.75,NA,NA,NA,NA,NA,NA,6.75,NA
Seasonal allergic rhinitis,6.733333333,5.486486486,5.936936937,6.297520661,6.733333333,5.93220339,5.844827586,5.709401709,5.87826087,5.486486486
Disorder of eye region,6.714285714,3.869565217,6.19047619,6.375,NA,6.714285714,5,5.95,4.740740741,3.869565217
Digestive system finding,6.684210526,4.035714286,5.551724138,5.545454545,5.542857143,6.684210526,5.482758621,4.575757576,4.606060606,4.035714286
Complication of surgical procedure,6.675675676,3.181818182,3.181818182,3.878787879,4.696969697,5.264705882,4.189189189,4.195121951,6.675675676,4.870967742
Passing flatus,6.666666667,6.666666667,NA,NA,NA,6.666666667,NA,NA,NA,NA
Acute exacerbation of moderate persistent asthma,6.64,4.615384615,5.291666667,4.615384615,5.481481481,6.64,6.2,5.333333333,6.458333333,NA
Acute maxillary sinusitis,6.637254902,4.870967742,5.744680851,6.471698113,5.495327103,6.637254902,5.336734694,5.673684211,5.06741573,4.870967742
Thyroid function tests abnormal,6.636363636,4.828571429,5.15625,6.375,5.35483871,6.636363636,6.424242424,6.323529412,4.84375,4.828571429
Nuclear cataract,6.583333333,5.153846154,NA,5.217391304,6.583333333,6.458333333,5.636363636,5.363636364,5.153846154,6.217391304
Hematuria co-occurrent and due to acute cystitis,6.56097561,3.522727273,3.522727273,4,4.711111111,4.957446809,4.627906977,4.717948718,6.56097561,4.146341463
"Tricuspid incompetence, non-rheumatic",6.516129032,4.533333333,5.068965517,5.464285714,5.307692308,6.516129032,5.571428571,6.034482759,4.533333333,5.419354839
Elevated levels of transaminase & lactic acid dehydrogenase,6.513513514,5.852941176,5.852941176,6.419354839,6.487179487,6.136363636,6.025,6.394736842,6.513513514,6.421052632
Xerostomia,6.5,4.76,5.384615385,4.862068966,6.5,6.407407407,5.607142857,6.227272727,5.321428571,4.76
Asymptomatic,6.479166667,4.326530612,5.041666667,6.12244898,6.479166667,5.727272727,5.692307692,4.326530612,5.137254902,4.384615385
Acute low back pain,6.464285714,4.689655172,4.689655172,5.714285714,4.9,6.464285714,5.214285714,5.121212121,6,5.636363636
Disorder of head,6.45,3.45,4.333333333,NA,4.095238095,NA,6.45,5.238095238,5.590909091,3.45
Chronic gastritis,6.431818182,3.325,4.139534884,3.325,4.186046512,4.106382979,4.488372093,5.125,6.431818182,4.625
Bacterial infectious disease,6.417910448,4.449275362,4.552238806,6.1875,5.174603175,5.029411765,5.602941176,5.833333333,6.417910448,4.449275362
Esophagitis,6.409090909,3.96875,4.111111111,3.96875,5.586206897,5.740740741,4.8125,6.409090909,5.65625,5.5
Disorder of the urinary system,6.4,6.4,NA,NA,NA,6.4,NA,NA,NA,NA
Cardiovascular symptoms,6.333333333,6.333333333,6.333333333,NA,NA,NA,NA,NA,NA,NA
Foot pain,6.265822785,4.121621622,4.121621622,5.647887324,6.265822785,5.0125,4.911392405,4.475,5.164556962,4.407407407
Contusion of knee,6.19047619,5.55,NA,6.19047619,NA,NA,NA,NA,5.55,NA
Herpesviral vesicular dermatitis,6.178571429,4.24137931,4.24137931,4.575757576,4.346153846,4.482758621,6.178571429,4.807692308,5.5,4.379310345
Vitamin deficiency,6.15,6.15,6.15,NA,NA,NA,NA,NA,NA,NA
Discoloration of skin,6.106060606,4.710144928,5.757575758,5.672413793,5.565217391,5.986842105,6.106060606,4.891891892,5.695652174,4.710144928
Hypertrophic osteoarthropathy,6.103448276,3.433333333,3.769230769,4.111111111,3.433333333,5.483870968,5.631578947,4.205882353,4.558823529,6.103448276
Posterior rhinorrhea,6.101694915,4.222222222,4.366666667,5.614035088,5.5,6.098360656,5.666666667,5.945454545,6.101694915,4.222222222
Irritable bowel syndrome characterized by alternating bowel habit,6.1,4.148148148,4.678571429,5.482758621,5.03125,5.379310345,6.1,4.90625,5.451612903,4.148148148
Gallstone,6.093023256,3.815789474,6.093023256,4.775,5.023809524,5.921052632,4.375,5,3.815789474,3.880952381
Diverticulosis of large intestine without diverticulitis,6.075,4.19858156,4.547945205,5.147651007,5.083916084,6.075,5.25170068,5.209459459,4.96835443,4.19858156
Dry eyes,6.05,5.85,6.05,5.85,NA,NA,NA,NA,NA,NA
Connective tissue and disc stenosis of intervertebral foramina,6.047619048,3.15,4.090909091,3.15,6.047619048,4,NA,NA,NA,NA
Imaging of brain abnormal,6.047619048,5.619047619,NA,NA,NA,NA,NA,5.619047619,6.047619048,NA
Pain in eye,6.04,3.625,5.8,5.608695652,6.04,4.37037037,5.541666667,4.041666667,3.625,4.454545455
General symptom,6.033333333,3.857142857,4.260869565,4.290322581,5.032258065,4.8,6.033333333,3.857142857,4.580645161,4.310344828
Skin changes due to chronic exposure to non-ionizing radiation,6.018518519,4.650943396,4.650943396,5.137254902,5.028301887,4.692982456,4.990740741,6.018518519,5.440366972,5.047169811
Allergic contact dermatitis,6,3.833333333,4.655172414,5.772727273,3.833333333,3.923076923,5.846153846,6,5.222222222,4.2
Bilateral regular astigmatism,5.92,4.708333333,NA,4.954545455,5.25,5.083333333,5.04,5.7,5.92,4.708333333
Non-rheumatic heart valve disorder,5.904761905,3.903225806,4.620689655,3.903225806,4.653846154,5.888888889,4.125,4.172413793,4.16,5.904761905
Nonulcer dyspepsia,5.9,5.9,NA,NA,NA,NA,NA,5.9,NA,NA
Imaging of abdomen abnormal,5.88,3.44,4.347826087,5.88,4.222222222,4.125,4.4,3.44,5.76,3.653846154
Conjunctivitis,5.85,3.363636364,4.619047619,4.565217391,3.363636364,4.47826087,5.85,4.916666667,4.423076923,4.12
Otitis media,5.846153846,4,5.324324324,4.846153846,4,5.846153846,5.055555556,4.738095238,4.230769231,5.054054054
Multiple benign melanocytic nevi,5.836065574,4.103448276,4.714285714,4.25862069,4.946428571,5.836065574,5.375,5.068965517,4.103448276,5.018518519
Mixed conductive AND sensorineural hearing loss,5.8,4.85,NA,5.8,4.85,NA,5.25,NA,NA,NA
Injury of free lower limb,5.782608696,2.772727273,3.538461538,5.782608696,3.347826087,5.12,2.772727273,3.888888889,4.32,4.416666667
Disorder of integument,5.761904762,4.260869565,NA,NA,5.761904762,NA,NA,NA,4.260869565,NA
Noninflammatory disorder of the female genital organs,5.75,4.681818182,NA,NA,NA,NA,5.3,5.75,4.681818182,4.904761905
Finding of vision of eye,5.703703704,3.433333333,4.892857143,4.576923077,5.703703704,4.46875,3.928571429,3.433333333,5.166666667,5.551724138
Derangement of knee,5.619047619,4.619047619,NA,NA,5.2,NA,4.619047619,5.619047619,NA,NA
Stool finding,5.595238095,4.272727273,5.595238095,5.543478261,4.272727273,4.513513514,4.564102564,5.414634146,5.302325581,4.472222222
Irritable bowel syndrome characterized by constipation,5.5,3.739130435,3.739130435,4.173913043,5.3,5.380952381,4.8,5.5,NA,NA
Eczema,5.5,4.117647059,4.333333333,4.486486486,5.5,5.285714286,4.117647059,4.138888889,4.5,4.470588235
Lump in left breast,5.487804878,2.75,2.75,4.333333333,5.277777778,5.487804878,3.175,3.945945946,4.078947368,3.3125
Diverticulosis of large intestine,5.44,3.821428571,4.260869565,3.851851852,4.291666667,5.44,3.821428571,5.033333333,5.275862069,4.037037037
Simple obesity,5.380952381,5.380952381,NA,5.380952381,NA,NA,NA,NA,NA,NA
Skin lesion,5.342857143,3.032258065,3.032258065,3.166666667,3.6875,5.257142857,4.514285714,4.852941176,5.342857143,4.575757576
Lesion of oral mucosa,5.333333333,3,5,5.333333333,4.590909091,4.9,4.75,NA,3,3.541666667
Arthropathy of knee joint,5.318181818,4.15,NA,NA,NA,4.15,NA,5.318181818,NA,NA
Bilateral eye astigmatism,5.304347826,3.958333333,4.681818182,5.304347826,5,4.851851852,4.962962963,3.958333333,4.791666667,4.375
Hypertrophic condition of skin,5.281690141,3.838235294,4.315789474,5.109589041,4.773333333,5.281690141,4.661971831,5.23943662,5.115942029,3.838235294
Intertrigo,5.24,3.16,3.16,3.923076923,5.24,4.703703704,4.04,4.25,4.222222222,4
Jaw pain,5.24,3.380952381,3.380952381,4.363636364,4.695652174,4.409090909,4.375,5.24,4.409090909,4.545454545
Clinical history and observation findings,5.090909091,3.56,4.318181818,5.090909091,4.6,4.875,4.37037037,3.56,4.041666667,NA
Immune system finding,4.895833333,3.206896552,4.122807018,4.491803279,3.206896552,3.839285714,3.716666667,4.314814815,4.895833333,3.375
Injury of foot,4.818181818,3.038461538,3.206896552,3.043478261,3.34375,4.818181818,3.192307692,3.045454545,3.181818182,3.038461538
Degeneration of thoracic intervertebral disc,4.8,4.761904762,NA,NA,NA,4.8,NA,NA,4.761904762,NA
Sebaceous cyst of skin,4.75,3.285714286,NA,4.217391304,4.75,NA,NA,3.285714286,NA,NA
Acute conjunctivitis,4.68,3.484848485,4.21875,4,3.931034483,4.64516129,3.484848485,4.68,4.142857143,3.85
Senile angioma,4.657894737,3.078947368,4.024390244,3.078947368,4.470588235,4.657894737,3.942857143,3.921052632,3.621621622,4.307692308
Dermatochalasis of left upper eyelid,4.6,4.6,NA,NA,NA,NA,4.6,NA,NA,NA
Synovial cyst of knee,4.428571429,4.428571429,NA,NA,NA,NA,4.428571429,NA,NA,NA
Eye / vision finding,4.380952381,3.952380952,NA,NA,3.952380952,4.380952381,NA,NA,NA,NA
Follicular cysts of skin and subcutaneous tissue,4.25,2.9,2.9,NA,NA,NA,3.05,4.25,NA,NA
Viral upper respiratory tract infection,2.826086957,2.130434783,NA,2.826086957,NA,2.19047619,NA,2.142857143,2.545454545,2.130434783
