question_id,question,answer_id,answer,q_ev.covid,q_pt.covid,a_ev.covid,a_pt.covid,ev_prop.covid,pt_prop.covid,q_ev.non_covid,q_pt.non_covid,a_ev.non_covid,a_pt.non_covid,ev_prop.non_covid,pt_prop.non_covid,ev_prop_difference,pt_prop_difference,lower_CI_ev,upper_CI_ev,lower_CI_pt,upper_CI_pt,p_value_ev,p_value_pt
28010,Method of returning questionnaire results,1,Website,1911,338,23,19,0.012035583,0.056213018,58742,10540,837,644,0.014248749,0.061100569,-0.002213165,-0.004887552,-0.002742052,-0.001684278,-0.006740956,-0.003034147,6.34E-04,7.69E-04
28010,Method of returning questionnaire results,2,Post,1911,338,1888,338,0.987964417,1,58742,10540,57905,10540,0.985751251,1,0.002213165,0,0.001684278,0.002742052,0,0,9.12E-06,0
28011,COVID-19 symptoms: Fever 38 degrees C or greater,1,Yes,1911,338,98,87,0.051282051,0.25739645,58742,10540,969,870,0.016495863,0.082542694,0.034786188,0.174853755,0.032723887,0.036848489,0.1647591,0.184948411,0.007589138,0.018015094
28011,COVID-19 symptoms: Fever 38 degrees C or greater,0,No,1911,338,1813,337,0.948717949,0.99704142,58742,10540,57773,10512,0.983504137,0.997343454,-0.034786188,-3.02E-04,-0.036848489,-0.032723887,-7.64E-04,1.60E-04,1.44E-04,2.90E-06
28012,COVID-19 symptoms: Wheezing,1,Yes,1911,338,82,57,0.042909471,0.168639053,58742,10540,1257,821,0.021398659,0.077893738,0.021510813,0.090745315,0.019877974,0.023143652,0.083111468,0.098379162,0.003900325,0.010580202
28012,COVID-19 symptoms: Wheezing,0,No,1911,338,1829,337,0.957090529,0.99704142,58742,10540,57485,10505,0.978601341,0.996679317,-0.021510813,3.62E-04,-0.023143652,-0.019877974,-1.44E-04,8.68E-04,8.93E-05,3.48E-06
28013,COVID-19 symptoms: Chills,0,No,1911,338,1798,336,0.940868655,0.99408284,58742,10540,57367,10511,0.976592557,0.997248577,-0.035723902,-0.003165737,-0.037812799,-0.033635005,-0.00465866,-0.001672814,1.49E-04,3.04E-05
28013,COVID-19 symptoms: Chills,1,Yes,1911,338,113,93,0.059131345,0.275147929,58742,10540,1375,1154,0.023407443,0.109487666,0.035723902,0.165660263,0.033635005,0.037812799,0.155779984,0.175540542,0.005730176,0.013439584
28014,COVID-19 symptoms: Chest pain,0,No,1911,338,1829,337,0.957090529,0.99704142,58742,10540,57711,10512,0.982448674,0.997343454,-0.025358145,-3.02E-04,-0.027127514,-0.023588777,-7.64E-04,1.60E-04,1.05E-04,2.90E-06
28014,COVID-19 symptoms: Chest pain,1,Yes,1911,338,82,55,0.042909471,0.162721893,58742,10540,1031,711,0.017551326,0.067457306,0.025358145,0.095264588,0.023588777,0.027127514,0.087462423,0.103066752,0.005454438,0.012627871
28015,COVID-19 symptoms: Feeling more tired than usual,0,No,1911,338,1568,328,0.820512821,0.970414201,58742,10540,52971,10376,0.901756835,0.984440228,-0.081244014,-0.014026027,-0.084318927,-0.078169102,-0.017151304,-0.010900749,3.67E-04,1.37E-04
28015,COVID-19 symptoms: Feeling more tired than usual,1,Yes,1911,338,343,179,0.179487179,0.529585799,58742,10540,5771,3448,0.098243165,0.327134725,0.081244014,0.202451074,0.078169102,0.084318927,0.191772155,0.213129992,0.003240634,0.005789621
28016,COVID-19 symptoms: Headache,0,No,1911,338,1614,329,0.844583987,0.973372781,58742,10540,52882,10383,0.900241735,0.985104364,-0.055657748,-0.011731583,-0.058238014,-0.053077482,-0.014593153,-0.008870014,2.52E-04,1.14E-04
28016,COVID-19 symptoms: Headache,1,Yes,1911,338,297,150,0.155416013,0.443786982,58742,10540,5860,3220,0.099758265,0.305502846,0.055657748,0.138284136,0.053077482,0.058238014,0.129110177,0.147458095,0.002216153,0.004266958
28017,COVID-19 symptoms: Muscle ache,0,No,1911,338,1661,332,0.869178441,0.982248521,58742,10540,54865,10424,0.933999523,0.988994307,-0.064821083,-0.006745787,-0.06759212,-0.062050045,-0.008921166,-0.004570407,2.82E-04,6.54E-05
28017,COVID-19 symptoms: Muscle ache,1,Yes,1911,338,250,150,0.130821559,0.443786982,58742,10540,3877,2346,0.066000477,0.222580645,0.064821083,0.221206337,0.062050045,0.06759212,0.210175752,0.232236922,0.003815718,0.009116643
28018,COVID-19 symptoms: Nausea/vomiting,1,Yes,1911,338,75,57,0.039246468,0.168639053,58742,10540,1096,831,0.01865786,0.078842505,0.020588608,0.089796549,0.018990401,0.022186815,0.082198753,0.097394344,0.004256853,0.0103598
28018,COVID-19 symptoms: Nausea/vomiting,0,No,1911,338,1836,336,0.960753532,0.99408284,58742,10540,57646,10524,0.98134214,0.998481973,-0.020588608,-0.004399133,-0.022186815,-0.018990401,-0.006157926,-0.00264034,8.52E-05,4.22E-05
28019,COVID-19 symptoms: Sore throat,0,No,1911,338,1708,335,0.893772894,0.99112426,58742,10540,54215,10447,0.922934187,0.991176471,-0.029161293,-5.22E-05,-0.031055005,-0.027267581,-2.44E-04,1.40E-04,1.28E-04,5.05E-07
28019,COVID-19 symptoms: Sore throat,1,Yes,1911,338,203,133,0.106227106,0.393491124,58742,10540,4527,2953,0.077065813,0.280170778,0.029161293,0.113320346,0.027267581,0.031055005,0.1048962,0.121744492,0.001515121,0.003820726
28020,COVID-19 symptoms: Abdominal pain,0,No,1911,338,1811,336,0.947671376,0.99408284,58742,10540,57172,10510,0.973272956,0.9971537,-0.02560158,-0.00307086,-0.027379199,-0.023823961,-0.004541311,-0.001600408,1.07E-04,2.95E-05
28020,COVID-19 symptoms: Abdominal pain,1,Yes,1911,338,100,67,0.052328624,0.198224852,58742,10540,1570,1083,0.026727044,0.102751423,0.02560158,0.095473429,0.023823961,0.027379199,0.087663619,0.103283239,0.003726678,0.008554443
28021,COVID-19 symptoms: Persistent dry cough,0,No,1911,338,1793,337,0.938252224,0.99704142,58742,10540,56820,10493,0.967280651,0.995540797,-0.029028427,0.001500623,-0.030917949,-0.027138905,4.72E-04,0.002529346,1.22E-04,1.45E-05
28021,COVID-19 symptoms: Persistent dry cough,1,Yes,1911,338,118,96,0.061747776,0.284023669,58742,10540,1922,1509,0.032719349,0.14316888,0.029028427,0.140854788,0.027138905,0.030917949,0.131609772,0.150099804,0.003465285,0.009030116
28022,COVID-19 symptoms: Diarrhoea,1,Yes,1911,338,135,91,0.070643642,0.269230769,58742,10540,2686,1772,0.045725375,0.168121442,0.024918267,0.101109327,0.023163916,0.026672617,0.093097389,0.109121266,0.002165944,0.005631008
28022,COVID-19 symptoms: Diarrhoea,0,No,1911,338,1776,337,0.929356358,0.99704142,58742,10540,56056,10477,0.954274625,0.99402277,-0.024918267,0.00301865,-0.026672617,-0.023163916,0.001560714,0.004476586,1.06E-04,2.91E-05
28023,COVID-19 symptoms: Runny nose,0,No,1911,338,1672,329,0.874934589,0.973372781,58742,10540,53629,10409,0.91295836,0.987571157,-0.038023771,-0.014198376,-0.040176289,-0.035871253,-0.017342522,-0.011054231,1.69E-04,1.38E-04
28023,COVID-19 symptoms: Runny nose,1,Yes,1911,338,239,139,0.125065411,0.411242604,58742,10540,5113,3008,0.08704164,0.285388994,0.038023771,0.125853609,0.035871253,0.040176289,0.117038789,0.13466843,0.001744771,0.004159199
28024,COVID-19 symptoms: Loss of sense of small and taste,1,Yes,1911,338,110,78,0.057561486,0.230769231,58742,10540,1005,690,0.017108713,0.065464896,0.040452773,0.165304335,0.038235372,0.042670175,0.155432571,0.175176099,0.008340154,0.020798218
28024,COVID-19 symptoms: Loss of sense of small and taste,0,No,1911,338,1801,335,0.942438514,0.99112426,58742,10540,57737,10497,0.982891287,0.995920304,-0.040452773,-0.004796043,-0.042670175,-0.038235372,-0.0066321,-0.002959986,1.67E-04,4.62E-05
28025,COVID-19 symptoms: Shortness of breath,1,Yes,1911,338,163,94,0.085295657,0.278106509,58742,10540,2444,1450,0.041605665,0.137571157,0.043689991,0.140535351,0.041389465,0.045990518,0.131299108,0.149771595,0.004063747,0.009356138
28025,COVID-19 symptoms: Shortness of breath,0,No,1911,338,1748,333,0.914704343,0.985207101,58742,10540,56298,10461,0.958394335,0.992504744,-0.043689991,-0.007297643,-0.045990518,-0.041389465,-0.009559627,-0.00503566,1.85E-04,7.05E-05
28026,COVID-19 symptoms: Productive long-term cough ('wet' or chesty),0,No,1911,338,1817,337,0.950811094,0.99704142,58742,10540,57129,10490,0.972540942,0.995256167,-0.021729848,0.001785253,-0.023370796,-0.020088901,6.63E-04,0.002907144,9.08E-05,1.72E-05
28026,COVID-19 symptoms: Productive long-term cough ('wet' or chesty),1,Yes,1911,338,94,62,0.049188906,0.183431953,58742,10540,1613,1038,0.027459058,0.098481973,0.021729848,0.084949979,0.020088901,0.023370796,0.077540416,0.092359543,0.003106953,0.007970393
28027,COVID-19 symptoms requiring medical attention,1,Yes,1911,338,205,129,0.107273679,0.381656805,58742,10540,1842,1438,0.031357461,0.136432638,0.075916217,0.245224167,0.072935232,0.078897203,0.233790667,0.256657667,0.008500902,0.015653263
28027,COVID-19 symptoms requiring medical attention,0,No,1911,338,1706,338,0.892726321,1,58742,10540,56900,10505,0.968642539,0.996679317,-0.075916217,0.003320683,-0.078897203,-0.072935232,0.00179178,0.004849586,3.19E-04,3.19E-05
28028,COVID-19 symptoms requiring self-isolation,0,No,1911,338,1752,337,0.916797488,0.99704142,58742,10540,57512,10507,0.979060979,0.99686907,-0.06226349,1.72E-04,-0.064983022,-0.059543959,-1.77E-04,5.21E-04,2.59E-04,1.66E-06
28028,COVID-19 symptoms requiring self-isolation,1,Yes,1911,338,159,131,0.083202512,0.387573964,58742,10540,1230,1051,0.020939021,0.09971537,0.06226349,0.287858594,0.059543959,0.064983022,0.275825945,0.299891244,0.009972158,0.023078736
28029,COVID-19 symptoms requiring hospitalisation,0,No,1911,338,1891,337,0.989534275,0.99704142,58742,10540,58637,10539,0.998212523,0.999905123,-0.008678247,-0.002863703,-0.009722151,-0.007634344,-0.004283839,-0.001443568,3.53E-05,2.75E-05
28029,COVID-19 symptoms requiring hospitalisation,1,Yes,1911,338,20,17,0.010465725,0.050295858,58742,10540,105,94,0.001787477,0.008918406,0.008678247,0.041377452,0.007634344,0.009722151,0.036084545,0.046670359,0.013773267,0.031797218
28030,Self-reported date symptoms first experienced,12/22/2019,NA,NA,NA,NA,NA,NA,NA,8935,5234,8,8,8.95E-04,0.001528468,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,12/21/2019,NA,NA,NA,NA,NA,NA,NA,8935,5234,8,7,8.95E-04,0.001337409,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,12/23/2019,NA,NA,NA,NA,NA,NA,NA,8935,5234,14,13,0.001566872,0.00248376,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,3/9/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,39,37,0.004364857,0.007069163,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,3/14/2020,NA,431,226,6,6,0.013921114,0.026548673,8935,5234,44,43,0.004924454,0.008215514,0.008996659,0.018333159,0.006292301,0.011701017,0.013300848,0.02336547,0.016420032,0.025607389
28030,Self-reported date symptoms first experienced,3/15/2020,NA,431,226,15,12,0.034802784,0.053097345,8935,5234,259,244,0.028987129,0.046618265,0.005815655,0.00647908,0.003637851,0.007993459,0.003469458,0.009488702,0.002052337,0.001869413
28030,Self-reported date symptoms first experienced,3/16/2020,NA,431,226,6,5,0.013921114,0.022123894,8935,5234,57,55,0.006379407,0.010508216,0.007541707,0.011615678,0.005063846,0.010019568,0.007596364,0.015634993,0.011278248,0.013998133
28030,Self-reported date symptoms first experienced,3/22/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,40,28,0.004476777,0.005349637,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,3/24/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,23,23,0.002574147,0.004394345,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,3/26/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,21,19,0.002350308,0.003630111,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,3/29/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,12,12,0.001343033,0.002292702,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,3/30/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,31,30,0.003469502,0.005731754,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,4/1/2020,NA,431,226,6,5,0.013921114,0.022123894,8935,5234,105,97,0.011751539,0.018532671,0.002169575,0.003591223,8.37E-04,0.003502181,0.001347306,0.005835139,0.001890208,0.002599683
28030,Self-reported date symptoms first experienced,4/3/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,9,9,0.001007275,0.001719526,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,4/5/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,9,9,0.001007275,0.001719526,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,4/8/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,11,11,0.001231114,0.002101643,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,4/16/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,10,5,0.001119194,9.55E-04,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,4/22/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,5,5,5.60E-04,9.55E-04,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,4/23/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,7,7,7.83E-04,0.001337409,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,4/25/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,7,7,7.83E-04,0.001337409,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,12/29/2019,NA,NA,NA,NA,NA,NA,NA,8935,5234,13,13,0.001454952,0.00248376,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,12/30/2019,NA,NA,NA,NA,NA,NA,NA,8935,5234,20,20,0.002238388,0.003821169,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,12/31/2019,NA,NA,NA,NA,NA,NA,NA,8935,5234,27,23,0.003021824,0.004394345,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,1/2/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,18,17,0.00201455,0.003247994,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,1/3/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,25,23,0.002797985,0.004394345,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,1/4/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,16,16,0.001790711,0.003056935,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,1/5/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,21,21,0.002350308,0.004012228,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,1/6/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,26,24,0.002909905,0.004585403,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,1/8/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,9,9,0.001007275,0.001719526,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,1/9/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,5,5,5.60E-04,9.55E-04,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,1/12/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,5,5,5.60E-04,9.55E-04,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,1/14/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,14,14,0.001566872,0.002674818,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,1/15/2020,NA,431,226,6,6,0.013921114,0.026548673,8935,5234,220,209,0.024622272,0.039931219,-0.010701158,-0.013382546,-0.013648057,-0.00775426,-0.017692877,-0.009072216,0.004562812,0.004588849
28030,Self-reported date symptoms first experienced,1/17/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,14,10,0.001566872,0.001910585,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,1/19/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,8,6,8.95E-04,0.001146351,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,1/23/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,8,8,8.95E-04,0.001528468,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,1/24/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,10,10,0.001119194,0.001910585,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,1/25/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,18,15,0.00201455,0.002865877,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,1/26/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,9,6,0.001007275,0.001146351,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,1/27/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,15,15,0.001678791,0.002865877,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,1/28/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,20,16,0.002238388,0.003056935,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,1/29/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,8,8,8.95E-04,0.001528468,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,1/31/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,50,49,0.005595971,0.009361865,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,2/2/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,23,22,0.002574147,0.004203286,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,2/4/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,11,11,0.001231114,0.002101643,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,2/6/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,20,17,0.002238388,0.003247994,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,2/7/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,15,15,0.001678791,0.002865877,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,2/8/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,24,16,0.002686066,0.003056935,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,2/9/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,15,15,0.001678791,0.002865877,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,2/12/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,9,9,0.001007275,0.001719526,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,2/14/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,25,24,0.002797985,0.004585403,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,2/15/2020,NA,431,226,9,9,0.020881671,0.039823009,8935,5234,178,161,0.019921656,0.030760413,9.60E-04,0.009062596,7.30E-05,0.001846999,0.005507788,0.012617405,4.97E-04,0.003932523
28030,Self-reported date symptoms first experienced,2/16/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,11,11,0.001231114,0.002101643,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,2/18/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,11,11,0.001231114,0.002101643,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,2/19/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,8,8,8.95E-04,0.001528468,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,2/21/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,17,15,0.00190263,0.002865877,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,2/22/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,8,8,8.95E-04,0.001528468,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,2/23/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,10,10,0.001119194,0.001910585,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,2/24/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,22,19,0.002462227,0.003630111,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,2/25/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,21,19,0.002350308,0.003630111,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,2/28/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,40,34,0.004476777,0.006495988,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,3/4/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,17,17,0.00190263,0.003247994,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,7/11/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,23,23,0.002574147,0.004394345,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,7/14/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,26,26,0.002909905,0.00496752,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,7/16/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,23,22,0.002574147,0.004203286,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,7/19/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,19,19,0.002126469,0.003630111,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,7/21/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,26,26,0.002909905,0.00496752,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,7/24/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,16,16,0.001790711,0.003056935,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,7/29/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,32,32,0.003581421,0.006113871,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,8/4/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,24,24,0.002686066,0.004585403,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,8/9/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,15,15,0.001678791,0.002865877,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,8/11/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,19,19,0.002126469,0.003630111,NA,NA,NA,NA,NA,NA,NA,NA
