question_id,question,answer_id,answer,q_ev.covid,q_pt.covid,a_ev.covid,a_pt.covid,ev_prop.covid,pt_prop.covid,q_ev.non_covid,q_pt.non_covid,a_ev.non_covid,a_pt.non_covid,ev_prop.non_covid,pt_prop.non_covid,ev_prop_difference,pt_prop_difference,lower_CI_ev,upper_CI_ev,lower_CI_pt,upper_CI_pt,p_value_ev,p_value_pt
28030,Self-reported date symptoms first experienced,8/14/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,26,25,0.002909905,0.004776462,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,8/16/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,19,19,0.002126469,0.003630111,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,8/20/2020,NA,431,226,5,5,0.011600928,0.022123894,8935,5234,64,63,0.007162843,0.012036683,0.004438085,0.010087211,0.0025343,0.006341871,0.006338769,0.013835652,0.006175773,0.010821278
28030,Self-reported date symptoms first experienced,8/21/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,21,21,0.002350308,0.004012228,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,4/27/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,7,7,7.83E-04,0.001337409,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,4/30/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,10,10,0.001119194,0.001910585,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,5/2/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,6,6,6.72E-04,0.001146351,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,5/5/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,19,19,0.002126469,0.003630111,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,5/6/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,7,6,7.83E-04,0.001146351,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,5/7/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,5,5,5.60E-04,9.55E-04,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,5/11/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,5,5,5.60E-04,9.55E-04,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,5/13/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,9,9,0.001007275,0.001719526,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,5/18/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,7,7,7.83E-04,0.001337409,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,5/19/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,7,7,7.83E-04,0.001337409,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,5/21/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,5,5,5.60E-04,9.55E-04,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,5/23/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,7,7,7.83E-04,0.001337409,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,5/24/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,11,11,0.001231114,0.002101643,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,5/26/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,8,8,8.95E-04,0.001528468,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,5/27/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,10,10,0.001119194,0.001910585,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,5/28/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,8,8,8.95E-04,0.001528468,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,5/30/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,7,7,7.83E-04,0.001337409,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,5/31/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,6,6,6.72E-04,0.001146351,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,6/2/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,11,10,0.001231114,0.001910585,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,6/3/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,9,9,0.001007275,0.001719526,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,6/4/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,8,8,8.95E-04,0.001528468,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,6/5/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,6,6,6.72E-04,0.001146351,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,6/9/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,6,6,6.72E-04,0.001146351,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,6/12/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,14,13,0.001566872,0.00248376,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,6/13/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,15,15,0.001678791,0.002865877,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,6/14/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,24,23,0.002686066,0.004394345,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,6/16/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,20,20,0.002238388,0.003821169,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,6/17/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,8,8,8.95E-04,0.001528468,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,6/18/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,16,16,0.001790711,0.003056935,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,6/23/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,14,14,0.001566872,0.002674818,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,6/25/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,24,24,0.002686066,0.004585403,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,6/26/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,15,15,0.001678791,0.002865877,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,7/1/2020,NA,431,226,7,6,0.016241299,0.026548673,8935,5234,140,138,0.015668719,0.026366068,5.73E-04,1.83E-04,-1.13E-04,0.001257722,-3.24E-04,6.89E-04,3.77E-04,9.37E-05
28030,Self-reported date symptoms first experienced,11/15/2019,NA,NA,NA,NA,NA,NA,NA,8935,5234,8,8,8.95E-04,0.001528468,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,12/3/2019,NA,NA,NA,NA,NA,NA,NA,8935,5234,11,11,0.001231114,0.002101643,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,12/5/2019,NA,NA,NA,NA,NA,NA,NA,8935,5234,12,11,0.001343033,0.002101643,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,12/7/2019,NA,NA,NA,NA,NA,NA,NA,8935,5234,7,7,7.83E-04,0.001337409,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,12/9/2019,NA,NA,NA,NA,NA,NA,NA,8935,5234,6,6,6.72E-04,0.001146351,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,12/10/2019,NA,NA,NA,NA,NA,NA,NA,8935,5234,13,13,0.001454952,0.00248376,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,12/12/2019,NA,NA,NA,NA,NA,NA,NA,8935,5234,12,10,0.001343033,0.001910585,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,12/13/2019,NA,NA,NA,NA,NA,NA,NA,8935,5234,7,7,7.83E-04,0.001337409,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,12/14/2019,NA,NA,NA,NA,NA,NA,NA,8935,5234,10,9,0.001119194,0.001719526,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,12/15/2019,NA,431,226,7,7,0.016241299,0.030973451,8935,5234,120,110,0.01343033,0.021016431,0.002810969,0.00995702,0.001294607,0.004327331,0.006232602,0.013681439,0.002140031,0.006261631
28030,Self-reported date symptoms first experienced,12/16/2019,NA,NA,NA,NA,NA,NA,NA,8935,5234,8,8,8.95E-04,0.001528468,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,12/17/2019,NA,NA,NA,NA,NA,NA,NA,8935,5234,7,6,7.83E-04,0.001146351,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,12/18/2019,NA,NA,NA,NA,NA,NA,NA,8935,5234,7,7,7.83E-04,0.001337409,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,9/27/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,24,24,0.002686066,0.004585403,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,9/29/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,21,21,0.002350308,0.004012228,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,8/27/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,27,26,0.003021824,0.00496752,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,8/29/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,35,35,0.00391718,0.006687046,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,8/30/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,35,34,0.00391718,0.006495988,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,9/6/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,13,13,0.001454952,0.00248376,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,9/10/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,44,44,0.004924454,0.008406572,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,9/22/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,24,24,0.002686066,0.004585403,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,9/24/2020,NA,431,226,5,5,0.011600928,0.022123894,8935,5234,26,26,0.002909905,0.00496752,0.008691023,0.017156374,0.006032589,0.011349458,0.012285333,0.022027414,0.023772051,0.035036729
28030,Self-reported date symptoms first experienced,10/6/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,15,14,0.001678791,0.002674818,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,10/14/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,21,21,0.002350308,0.004012228,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,10/23/2020,NA,431,226,5,5,0.011600928,0.022123894,8935,5234,19,19,0.002126469,0.003630111,0.009474459,0.018493783,0.006699887,0.012249032,0.013439888,0.023547678,0.030202314,0.043639803
28030,Self-reported date symptoms first experienced,10/29/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,5,5,5.60E-04,9.55E-04,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,10/31/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,9,9,0.001007275,0.001719526,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,11/4/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,6,6,6.72E-04,0.001146351,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,11/5/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,9,9,0.001007275,0.001719526,NA,NA,NA,NA,NA,NA,NA,NA
28030,Self-reported date symptoms first experienced,11/13/2020,NA,NA,NA,NA,NA,NA,NA,8935,5234,5,5,5.60E-04,9.55E-04,NA,NA,NA,NA,NA,NA,NA,NA
28031,Self-reported date of a positive COVID-19 test result,1/1/1999,NA,138,118,6,6,0.043478261,0.050847458,16,15,16,15,1,1,-0.956521739,-0.949152542,-1.002071514,-0.910971964,-1.001953269,-0.896351816,0.237204521,0.242615278
28031,Self-reported date of a positive COVID-19 test result,4/15/2020,NA,138,118,5,5,0.036231884,0.042372881,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28032,Date questionnaire results were received by post,8/20/2020,NA,1888,338,10,10,0.00529661,0.029585799,57905,10540,187,187,0.003229428,0.017741935,0.002067183,0.011843863,0.001552336,0.002582029,0.008968796,0.014718931,0.002550583,0.006230506
28032,Date questionnaire results were received by post,8/25/2020,NA,1888,338,28,28,0.014830508,0.082840237,57905,10540,975,975,0.016837924,0.092504744,-0.002007416,-0.009664507,-0.00251478,-0.001500051,-0.012264485,-0.00706453,4.89E-04,0.001004804
28032,Date questionnaire results were received by post,5/27/2020,NA,1888,338,8,8,0.004237288,0.023668639,57905,10540,155,155,0.002676798,0.014705882,0.00156049,0.008962757,0.001113056,0.002007924,0.006458065,0.011467449,0.002329344,0.005704297
28032,Date questionnaire results were received by post,5/28/2020,NA,1888,338,10,10,0.00529661,0.029585799,57905,10540,257,257,0.004438304,0.024383302,8.58E-04,0.005202497,5.26E-04,0.001190256,0.003290612,0.007114382,7.86E-04,0.002030868
28032,Date questionnaire results were received by post,5/29/2020,NA,1888,338,5,5,0.002648305,0.014792899,57905,10540,310,310,0.005353596,0.029411765,-0.002705291,-0.014618865,-0.003294076,-0.002116506,-0.017808548,-0.011429182,0.002091629,0.004821896
28032,Date questionnaire results were received by post,5/30/2020,NA,1888,338,12,12,0.006355932,0.035502959,57905,10540,357,357,0.006165271,0.033870968,1.91E-04,0.001631991,3.42E-05,3.47E-04,5.59E-04,0.002704727,1.26E-04,4.61E-04
28032,Date questionnaire results were received by post,6/1/2020,NA,1888,338,5,5,0.002648305,0.014792899,57905,10540,324,324,0.005595372,0.030740038,-0.002947067,-0.015947139,-0.003561524,-0.002332609,-0.019276333,-0.012617944,0.002180834,0.005034443
28032,Date questionnaire results were received by post,6/3/2020,NA,1888,338,11,11,0.005826271,0.032544379,57905,10540,412,412,0.007115102,0.039089184,-0.001288831,-0.006544805,-0.001695514,-8.82E-04,-0.008687751,-0.00440186,7.45E-04,0.001613042
28032,Date questionnaire results were received by post,6/4/2020,NA,1888,338,11,11,0.005826271,0.032544379,57905,10540,398,398,0.006873327,0.037760911,-0.001047056,-0.005216532,-0.001413658,-6.80E-04,-0.007130981,-0.003302083,6.26E-04,0.001329864
28032,Date questionnaire results were received by post,6/5/2020,NA,1888,338,16,16,0.008474576,0.047337278,57905,10540,409,409,0.007063293,0.038804554,0.001411283,0.008532724,9.86E-04,0.001836821,0.006088328,0.01097712,8.12E-04,0.002092482
28032,Date questionnaire results were received by post,6/6/2020,NA,1888,338,10,10,0.00529661,0.029585799,57905,10540,325,325,0.005612641,0.030834915,-3.16E-04,-0.001249116,-5.18E-04,-1.15E-04,-0.002187798,-3.10E-04,2.31E-04,3.89E-04
28032,Date questionnaire results were received by post,6/8/2020,NA,1888,338,9,9,0.004766949,0.026627219,57905,10540,224,224,0.003868405,0.021252372,8.99E-04,0.005374847,5.59E-04,0.001238179,0.003431719,0.007317975,9.42E-04,0.002403662
28032,Date questionnaire results were received by post,6/10/2020,NA,NA,NA,NA,NA,NA,NA,57905,10540,33,33,5.70E-04,0.00313093,NA,NA,NA,NA,NA,NA,NA,NA
28032,Date questionnaire results were received by post,6/12/2020,NA,NA,NA,NA,NA,NA,NA,57905,10540,57,57,9.84E-04,0.00540797,NA,NA,NA,NA,NA,NA,NA,NA
28032,Date questionnaire results were received by post,6/15/2020,NA,NA,NA,NA,NA,NA,NA,57905,10540,15,15,2.59E-04,0.00142315,NA,NA,NA,NA,NA,NA,NA,NA
28032,Date questionnaire results were received by post,6/16/2020,NA,1888,338,16,16,0.008474576,0.047337278,57905,10540,535,535,0.009239271,0.050759013,-7.65E-04,-0.003421735,-0.001078035,-4.51E-04,-0.004973649,-0.001869822,3.39E-04,6.48E-04
28032,Date questionnaire results were received by post,6/17/2020,NA,1888,338,24,24,0.012711864,0.071005917,57905,10540,609,609,0.010517226,0.057779886,0.002194638,0.013226031,0.001664191,0.002725085,0.010189958,0.016262104,8.47E-04,0.002177524
28032,Date questionnaire results were received by post,6/18/2020,NA,1888,338,25,25,0.013241525,0.073964497,57905,10540,486,486,0.008393058,0.046110057,0.004848468,0.02785444,0.004061087,0.005635849,0.023481219,0.032227661,0.002308777,0.005655377
28032,Date questionnaire results were received by post,6/19/2020,NA,1888,338,22,22,0.011652542,0.065088757,57905,10540,603,603,0.010413608,0.057210626,0.001238934,0.007878131,8.40E-04,0.001637677,0.005528592,0.01022767,4.85E-04,0.001314301
28032,Date questionnaire results were received by post,6/20/2020,NA,1888,338,5,5,0.002648305,0.014792899,57905,10540,258,258,0.004455574,0.024478178,-0.001807269,-0.009685279,-0.002288725,-0.001325813,-0.012288022,-0.007082536,0.001676,0.003831637
28032,Date questionnaire results were received by post,6/22/2020,NA,1888,338,7,7,0.003707627,0.020710059,57905,10540,91,91,0.00157154,0.008633776,0.002136088,0.012076283,0.001612749,0.002659427,0.009173484,0.014979082,0.00519664,0.012518188
28032,Date questionnaire results were received by post,6/23/2020,NA,1888,338,6,6,0.003177966,0.017751479,57905,10540,406,406,0.007011484,0.038519924,-0.003833518,-0.020768445,-0.004534009,-0.003133027,-0.024558393,-0.016978497,0.002264539,0.005233888
28032,Date questionnaire results were received by post,6/24/2020,NA,1888,338,10,10,0.00529661,0.029585799,57905,10540,396,396,0.006838788,0.037571157,-0.001542177,-0.007985359,-0.001986983,-0.001097372,-0.010350705,-0.005620012,9.28E-04,0.002049953
28032,Date questionnaire results were received by post,6/25/2020,NA,1888,338,5,5,0.002648305,0.014792899,57905,10540,200,200,0.003453933,0.018975332,-8.06E-04,-0.004182433,-0.001127239,-4.84E-04,-0.005897546,-0.002467319,9.60E-04,0.002126316
28032,Date questionnaire results were received by post,6/26/2020,NA,1888,338,8,8,0.004237288,0.023668639,57905,10540,209,209,0.00360936,0.019829222,6.28E-04,0.003839417,3.44E-04,9.12E-04,0.002195856,0.005482978,7.07E-04,0.001844328
28032,Date questionnaire results were received by post,6/27/2020,NA,1888,338,5,5,0.002648305,0.014792899,57905,10540,46,46,7.94E-04,0.004364326,0.0018539,0.010428573,0.001366284,0.002341517,0.007728817,0.013128329,0.00830885,0.019896513
28032,Date questionnaire results were received by post,6/29/2020,NA,NA,NA,NA,NA,NA,NA,57905,10540,11,11,1.90E-04,0.001043643,NA,NA,NA,NA,NA,NA,NA,NA
28032,Date questionnaire results were received by post,6/30/2020,NA,1888,338,21,21,0.011122881,0.062130178,57905,10540,776,776,0.013401261,0.073624288,-0.002278379,-0.011494111,-0.002818829,-0.001737929,-0.014326911,-0.008661311,6.99E-04,0.001503595
28032,Date questionnaire results were received by post,7/1/2020,NA,1888,338,28,28,0.014830508,0.082840237,57905,10540,931,931,0.016078059,0.088330171,-0.00124755,-0.005489934,-0.001647676,-8.47E-04,-0.007453641,-0.003526227,3.18E-04,5.97E-04
28032,Date questionnaire results were received by post,7/2/2020,NA,1888,338,22,22,0.011652542,0.065088757,57905,10540,483,483,0.008341249,0.045825427,0.003311294,0.01926333,0.002660091,0.003962497,0.015610492,0.022916169,0.001599607,0.003968184
28032,Date questionnaire results were received by post,7/3/2020,NA,1888,338,9,9,0.004766949,0.026627219,57905,10540,377,377,0.006510664,0.035768501,-0.001743715,-0.009141282,-0.002216645,-0.001270785,-0.011670568,-0.006611996,0.001103391,0.002467521
28032,Date questionnaire results were received by post,7/7/2020,NA,1888,338,30,30,0.015889831,0.088757396,57905,10540,891,891,0.015387272,0.084535104,5.03E-04,0.004222292,2.49E-04,7.57E-04,0.00249906,0.005945525,1.33E-04,4.78E-04
28032,Date questionnaire results were received by post,7/8/2020,NA,1888,338,26,26,0.013771186,0.076923077,57905,10540,1077,1077,0.01859943,0.102182163,-0.004828244,-0.025259086,-0.005613988,-0.004042499,-0.029429143,-0.021089029,0.001069263,0.002386225
28032,Date questionnaire results were received by post,7/9/2020,NA,1888,338,27,27,0.014300847,0.079881657,57905,10540,859,859,0.014834643,0.081499051,-5.34E-04,-0.001617394,-7.96E-04,-2.72E-04,-0.00268533,-5.49E-04,1.47E-04,1.90E-04
28032,Date questionnaire results were received by post,7/10/2020,NA,1888,338,10,10,0.00529661,0.029585799,57905,10540,504,504,0.008703912,0.047817837,-0.003407301,-0.018232038,-0.004067846,-0.002746757,-0.021787619,-0.014676457,0.001617081,0.003691267
28032,Date questionnaire results were received by post,7/11/2020,NA,1888,338,6,6,0.003177966,0.017751479,57905,10540,109,109,0.001882394,0.010341556,0.001295573,0.007409923,8.88E-04,0.001703316,0.005130734,0.009689113,0.002735878,0.006671172
28032,Date questionnaire results were received by post,7/14/2020,NA,1888,338,17,17,0.009004237,0.050295858,57905,10540,603,603,0.010413608,0.057210626,-0.001409371,-0.006914768,-0.001834621,-9.84E-04,-0.009117039,-0.004712498,5.56E-04,0.001162959
28032,Date questionnaire results were received by post,7/15/2020,NA,1888,338,24,24,0.012711864,0.071005917,57905,10540,597,597,0.010309991,0.056641366,0.002401874,0.014364551,0.001847004,0.002956743,0.011202326,0.017526776,9.45E-04,0.002410246
28032,Date questionnaire results were received by post,7/16/2020,NA,1888,338,35,35,0.018538136,0.103550296,57905,10540,621,621,0.010724462,0.058918406,0.007813673,0.04463189,0.0068156,0.008811746,0.039144111,0.050119668,0.002890243,0.007038243
28032,Date questionnaire results were received by post,7/17/2020,NA,1888,338,22,22,0.011652542,0.065088757,57905,10540,661,661,0.011415249,0.062713472,2.37E-04,0.002375285,6.27E-05,4.12E-04,0.001081596,0.003668974,8.50E-05,3.63E-04
28032,Date questionnaire results were received by post,7/20/2020,NA,NA,NA,NA,NA,NA,NA,57905,10540,7,7,1.21E-04,6.64E-04,NA,NA,NA,NA,NA,NA,NA,NA
28032,Date questionnaire results were received by post,7/21/2020,NA,1888,338,12,12,0.006355932,0.035502959,57905,10540,346,346,0.005975304,0.032827324,3.81E-04,0.002675634,1.60E-04,6.02E-04,0.001302793,0.004048475,2.60E-04,7.79E-04
28032,Date questionnaire results were received by post,7/22/2020,NA,1888,338,8,8,0.004237288,0.023668639,57905,10540,466,466,0.008047664,0.044212524,-0.003810376,-0.020543885,-0.004508758,-0.003111994,-0.02431372,-0.01677405,0.001958781,0.004505369
