question_id,question,answer_id,answer,q_ev.covid,q_pt.covid,a_ev.covid,a_pt.covid,ev_prop.covid,pt_prop.covid,q_ev.non_covid,q_pt.non_covid,a_ev.non_covid,a_pt.non_covid,ev_prop.non_covid,pt_prop.non_covid,ev_prop_difference,pt_prop_difference,lower_CI_ev,upper_CI_ev,lower_CI_pt,upper_CI_pt,p_value_ev,p_value_pt
28032,Date questionnaire results were received by post,7/23/2020,NA,1888,338,7,7,0.003707627,0.020710059,57905,10540,227,227,0.003920214,0.021537002,-2.13E-04,-8.27E-04,-3.78E-04,-4.73E-05,-0.001590861,-6.30E-05,2.22E-04,3.69E-04
28032,Date questionnaire results were received by post,7/28/2020,NA,1888,338,22,22,0.011652542,0.065088757,57905,10540,720,720,0.012434159,0.068311195,-7.82E-04,-0.003222438,-0.001098402,-4.65E-04,-0.004728629,-0.001716247,2.58E-04,4.53E-04
28032,Date questionnaire results were received by post,7/29/2020,NA,1888,338,44,44,0.023305085,0.130177515,57905,10540,1168,1168,0.02017097,0.110815939,0.003134115,0.019361576,0.002500517,0.003767713,0.015699617,0.023023534,6.32E-04,0.001665387
28032,Date questionnaire results were received by post,7/30/2020,NA,1888,338,8,8,0.004237288,0.023668639,57905,10540,245,245,0.004231068,0.023244782,6.22E-06,4.24E-04,-2.21E-05,3.45E-05,-1.23E-04,9.71E-04,6.01E-06,1.75E-04
28032,Date questionnaire results were received by post,7/31/2020,NA,1888,338,11,11,0.005826271,0.032544379,57905,10540,432,432,0.007460496,0.040986717,-0.001634224,-0.008442339,-0.002092091,-0.001176358,-0.010873865,-0.006010812,9.01E-04,0.001986336
28032,Date questionnaire results were received by post,8/1/2020,NA,NA,NA,NA,NA,NA,NA,57905,10540,60,60,0.00103618,0.0056926,NA,NA,NA,NA,NA,NA,NA,NA
28032,Date questionnaire results were received by post,8/4/2020,NA,1888,338,25,25,0.013241525,0.073964497,57905,10540,890,890,0.015370003,0.084440228,-0.002128477,-0.010475731,-0.002650885,-0.001606069,-0.01318152,-0.007769942,5.69E-04,0.001193813
28032,Date questionnaire results were received by post,8/5/2020,NA,1888,338,24,24,0.012711864,0.071005917,57905,10540,974,974,0.016820655,0.092409867,-0.00410879,-0.02140395,-0.004833895,-0.003383685,-0.025250198,-0.017557702,0.001005788,0.002235025
28032,Date questionnaire results were received by post,8/6/2020,NA,1888,338,27,27,0.014300847,0.079881657,57905,10540,909,909,0.015698126,0.086242884,-0.001397279,-0.006361227,-0.001820703,-9.74E-04,-0.0084741,-0.004248355,3.65E-04,7.09E-04
28032,Date questionnaire results were received by post,8/7/2020,NA,1888,338,19,19,0.010063559,0.056213018,57905,10540,586,586,0.010120024,0.055597723,-5.65E-05,6.15E-04,-1.42E-04,2.87E-05,-4.37E-05,0.001274312,2.28E-05,1.06E-04
28032,Date questionnaire results were received by post,8/11/2020,NA,1888,338,16,16,0.008474576,0.047337278,57905,10540,559,559,0.009653743,0.053036053,-0.001179167,-0.005698775,-0.001568185,-7.90E-04,-0.007699274,-0.003698276,5.01E-04,0.001033504
28032,Date questionnaire results were received by post,8/12/2020,NA,1888,338,21,21,0.011122881,0.062130178,57905,10540,584,584,0.010085485,0.05540797,0.001037397,0.006722208,6.72E-04,0.001402306,0.004550608,0.008893808,4.19E-04,0.001158606
28032,Date questionnaire results were received by post,8/13/2020,NA,1888,338,33,33,0.017478814,0.097633136,57905,10540,622,622,0.010741732,0.059013283,0.006737081,0.038619853,0.005809812,0.007664351,0.033499011,0.043740696,0.002500683,0.006111826
28032,Date questionnaire results were received by post,8/14/2020,NA,1888,338,25,25,0.013241525,0.073964497,57905,10540,580,580,0.010016406,0.055028463,0.003225119,0.018936034,0.002582418,0.003867821,0.015313756,0.022558312,0.001301494,0.003258755
28032,Date questionnaire results were received by post,8/17/2020,NA,NA,NA,NA,NA,NA,NA,57905,10540,76,76,0.001312495,0.007210626,NA,NA,NA,NA,NA,NA,NA,NA
28032,Date questionnaire results were received by post,8/18/2020,NA,1888,338,11,11,0.005826271,0.032544379,57905,10540,394,394,0.006804248,0.037381404,-9.78E-04,-0.004837025,-0.001332292,-6.24E-04,-0.006680872,-0.002993179,5.90E-04,0.001245339
28032,Date questionnaire results were received by post,8/19/2020,NA,1888,338,6,6,0.003177966,0.017751479,57905,10540,458,458,0.007909507,0.04345351,-0.004731541,-0.025702031,-0.005509415,-0.003953667,-0.029907536,-0.021496526,0.002479449,0.005745969
28032,Date questionnaire results were received by post,10/7/2020,NA,1888,338,26,26,0.013771186,0.076923077,57905,10540,740,739,0.012779553,0.070113852,9.92E-04,0.006809225,6.35E-04,0.001348412,0.00462371,0.00899474,3.17E-04,9.28E-04
28032,Date questionnaire results were received by post,10/8/2020,NA,1888,338,25,25,0.013241525,0.073964497,57905,10540,609,609,0.010517226,0.057779886,0.002724299,0.016184611,0.002133455,0.003315143,0.012831125,0.019538097,0.00104967,0.002659402
28032,Date questionnaire results were received by post,10/9/2020,NA,1888,338,25,25,0.013241525,0.073964497,57905,10540,584,584,0.010085485,0.05540797,0.003156041,0.018556527,0.002520237,0.003791844,0.014970038,0.022143017,0.001265359,0.003172758
28032,Date questionnaire results were received by post,8/26/2020,NA,1888,338,33,33,0.017478814,0.097633136,57905,10540,951,950,0.016423452,0.090132827,0.001055361,0.007500309,6.87E-04,0.001423413,0.005207365,0.009793252,2.62E-04,7.96E-04
28032,Date questionnaire results were received by post,8/27/2020,NA,1888,338,13,13,0.006885593,0.038461538,57905,10540,184,184,0.003177619,0.017457306,0.003707975,0.021004233,0.003019006,0.004396944,0.017193291,0.024815175,0.004515898,0.010901705
28032,Date questionnaire results were received by post,8/28/2020,NA,1888,338,13,13,0.006885593,0.038461538,57905,10540,448,448,0.00773681,0.042504744,-8.51E-04,-0.004043205,-0.001181794,-5.21E-04,-0.005729649,-0.002356762,4.51E-04,9.15E-04
28032,Date questionnaire results were received by post,8/29/2020,NA,NA,NA,NA,NA,NA,NA,57905,10540,48,48,8.29E-04,0.00455408,NA,NA,NA,NA,NA,NA,NA,NA
28032,Date questionnaire results were received by post,9/2/2020,NA,1888,338,20,20,0.01059322,0.059171598,57905,10540,880,880,0.015197306,0.083491461,-0.004604086,-0.024319863,-0.00537146,-0.003836711,-0.028413628,-0.020226099,0.001249124,0.00281468
28032,Date questionnaire results were received by post,9/3/2020,NA,1888,338,31,31,0.016419492,0.091715976,57905,10540,1022,1022,0.017649598,0.096963947,-0.001230107,-0.005247971,-0.001627428,-8.33E-04,-0.007168149,-0.003327792,2.86E-04,5.20E-04
28032,Date questionnaire results were received by post,9/4/2020,NA,1888,338,28,28,0.014830508,0.082840237,57905,10540,961,961,0.016596149,0.091176471,-0.00176564,-0.008336234,-0.002241529,-0.001289752,-0.010752561,-0.005919907,4.36E-04,8.79E-04
28032,Date questionnaire results were received by post,9/5/2020,NA,1888,338,11,11,0.005826271,0.032544379,57905,10540,225,225,0.003885675,0.021347249,0.001940596,0.01119713,0.001441731,0.002439462,0.008400746,0.013993514,0.002003314,0.004928727
28032,Date questionnaire results were received by post,9/8/2020,NA,1888,338,14,14,0.007415254,0.041420118,57905,10540,610,610,0.010534496,0.057874763,-0.003119242,-0.016454644,-0.003751339,-0.002487144,-0.019835526,-0.013073762,0.001220667,0.002746889
28032,Date questionnaire results were received by post,9/9/2020,NA,1888,338,22,22,0.011652542,0.065088757,57905,10540,621,621,0.010724462,0.058918406,9.28E-04,0.006170351,5.83E-04,0.001273247,0.00408922,0.008251483,3.53E-04,0.001000696
28032,Date questionnaire results were received by post,9/10/2020,NA,1888,338,34,34,0.018008475,0.100591716,57905,10540,650,650,0.011225283,0.061669829,0.006783192,0.038921887,0.005852776,0.007713607,0.033781866,0.044061907,0.00241202,0.005900948
28032,Date questionnaire results were received by post,9/11/2020,NA,1888,338,25,25,0.013241525,0.073964497,57905,10540,562,562,0.009705552,0.053320683,0.003535973,0.020643814,0.002863116,0.004208831,0.016865014,0.024422614,0.001470064,0.003659921
28032,Date questionnaire results were received by post,9/14/2020,NA,NA,NA,NA,NA,NA,NA,57905,10540,7,7,1.21E-04,6.64E-04,NA,NA,NA,NA,NA,NA,NA,NA
28032,Date questionnaire results were received by post,9/15/2020,NA,1888,338,14,14,0.007415254,0.041420118,57905,10540,471,471,0.008134013,0.044686907,-7.19E-04,-0.003266789,-0.001022548,-4.15E-04,-0.004783275,-0.001750302,3.62E-04,7.02E-04
28032,Date questionnaire results were received by post,9/16/2020,NA,1888,338,8,8,0.004237288,0.023668639,57905,10540,398,398,0.006873327,0.037760911,-0.002636039,-0.014092272,-0.003217259,-0.002054819,-0.017224816,-0.010959728,0.00158399,0.00361243
28032,Date questionnaire results were received by post,9/22/2020,NA,1888,338,27,27,0.014300847,0.079881657,57905,10540,859,859,0.014834643,0.081499051,-5.34E-04,-0.001617394,-7.96E-04,-2.72E-04,-0.00268533,-5.49E-04,1.47E-04,1.90E-04
28032,Date questionnaire results were received by post,9/23/2020,NA,1888,338,43,43,0.022775424,0.127218935,57905,10540,1054,1054,0.018202228,0.1,0.004573196,0.027218935,0.003808388,0.005338004,0.022894477,0.031543393,0.001018418,0.002585016
28032,Date questionnaire results were received by post,9/24/2020,NA,1888,338,11,11,0.005826271,0.032544379,57905,10540,228,228,0.003937484,0.021631879,0.001888787,0.0109125,0.001396613,0.002380962,0.00815149,0.013673511,0.001925895,0.00474454
28032,Date questionnaire results were received by post,9/25/2020,NA,1888,338,14,14,0.007415254,0.041420118,57905,10540,433,433,0.007477765,0.041081594,-6.25E-05,3.39E-04,-1.52E-04,2.71E-05,-1.50E-04,8.27E-04,3.42E-05,7.90E-05
28032,Date questionnaire results were received by post,9/26/2020,NA,NA,NA,NA,NA,NA,NA,57905,10540,45,45,7.77E-04,0.00426945,NA,NA,NA,NA,NA,NA,NA,NA
28032,Date questionnaire results were received by post,9/29/2020,NA,1888,338,27,27,0.014300847,0.079881657,57905,10540,850,850,0.014679216,0.080645161,-3.78E-04,-7.64E-04,-5.99E-04,-1.58E-04,-0.001497559,-2.94E-05,1.05E-04,9.08E-05
28032,Date questionnaire results were received by post,9/30/2020,NA,1888,338,22,22,0.011652542,0.065088757,57905,10540,924,924,0.015957171,0.087666034,-0.004304629,-0.022577277,-0.00504674,-0.003562518,-0.026525171,-0.018629382,0.001111421,0.002486651
28032,Date questionnaire results were received by post,10/1/2020,NA,1888,338,22,22,0.011652542,0.065088757,57905,10540,742,742,0.012814092,0.070398482,-0.00116155,-0.005309725,-0.001547654,-7.75E-04,-0.007241108,-0.003378341,3.72E-04,7.25E-04
28032,Date questionnaire results were received by post,10/2/2020,NA,1888,338,13,13,0.006885593,0.038461538,57905,10540,503,503,0.008686642,0.04772296,-0.001801049,-0.009261422,-0.002281677,-0.001320421,-0.01180712,-0.006715723,8.53E-04,0.001870912
28032,Date questionnaire results were received by post,10/6/2020,NA,1888,338,17,17,0.009004237,0.050295858,57905,10540,499,499,0.008617563,0.047343454,3.87E-04,0.002952404,1.64E-04,6.10E-04,0.001510507,0.004394302,1.83E-04,5.97E-04
28032,Date questionnaire results were received by post,11/28/2020,NA,NA,NA,NA,NA,NA,NA,57905,10540,5,5,8.63E-05,4.74E-04,NA,NA,NA,NA,NA,NA,NA,NA
28032,Date questionnaire results were received by post,10/13/2020,NA,1888,338,14,14,0.007415254,0.041420118,57905,10540,365,365,0.006303428,0.034629981,0.001111826,0.006790137,7.34E-04,0.001489585,0.004607667,0.008972608,7.17E-04,0.001867522
28032,Date questionnaire results were received by post,10/14/2020,NA,1888,338,8,8,0.004237288,0.023668639,57905,10540,431,431,0.007443226,0.040891841,-0.003205938,-0.017223202,-0.003846731,-0.002565144,-0.020680787,-0.013765616,0.001780547,0.004080716
28032,Date questionnaire results were received by post,10/16/2020,NA,1888,338,6,6,0.003177966,0.017751479,57905,10540,155,155,0.002676798,0.014705882,5.01E-04,0.003045597,2.47E-04,7.55E-04,0.001581188,0.004510006,7.61E-04,0.001971716
28032,Date questionnaire results were received by post,10/17/2020,NA,NA,NA,NA,NA,NA,NA,57905,10540,35,35,6.04E-04,0.003320683,NA,NA,NA,NA,NA,NA,NA,NA
28032,Date questionnaire results were received by post,10/20/2020,NA,1888,338,26,26,0.013771186,0.076923077,57905,10540,807,807,0.01393662,0.076565465,-1.65E-04,3.58E-04,-3.11E-04,-1.96E-05,-1.45E-04,8.60E-04,4.86E-05,4.48E-05
28032,Date questionnaire results were received by post,10/21/2020,NA,1888,338,34,34,0.018008475,0.100591716,57905,10540,966,966,0.016682497,0.091650854,0.001325977,0.008940862,9.13E-04,0.001738472,0.006439203,0.011442521,3.24E-04,9.32E-04
28032,Date questionnaire results were received by post,10/22/2020,NA,1888,338,15,15,0.007944915,0.044378698,57905,10540,216,216,0.003730248,0.020493359,0.004214667,0.02388534,0.003480319,0.004949016,0.019827408,0.027943271,0.004382422,0.010584656
28032,Date questionnaire results were received by post,10/23/2020,NA,1888,338,17,17,0.009004237,0.050295858,57905,10540,444,444,0.007667732,0.042125237,0.001336506,0.008170621,9.22E-04,0.001750632,0.005778217,0.010563025,7.09E-04,0.001847506
28032,Date questionnaire results were received by post,10/26/2020,NA,NA,NA,NA,NA,NA,NA,57905,10540,6,6,1.04E-04,5.69E-04,NA,NA,NA,NA,NA,NA,NA,NA
28032,Date questionnaire results were received by post,10/27/2020,NA,1888,338,27,27,0.014300847,0.079881657,57905,10540,846,846,0.014610137,0.080265655,-3.09E-04,-3.84E-04,-5.09E-04,-1.10E-04,-9.05E-04,1.37E-04,8.66E-05,4.59E-05
28032,Date questionnaire results were received by post,10/28/2020,NA,1888,338,25,25,0.013241525,0.073964497,57905,10540,978,978,0.016889733,0.092789374,-0.003648208,-0.018824877,-0.004331622,-0.002964793,-0.022436712,-0.015213042,8.89E-04,0.001956291
28032,Date questionnaire results were received by post,10/29/2020,NA,1888,338,17,17,0.009004237,0.050295858,57905,10540,736,736,0.012710474,0.069829222,-0.003706237,-0.019533364,-0.004395045,-0.003017429,-0.02321121,-0.015855518,0.001201957,0.002702319
28032,Date questionnaire results were received by post,10/30/2020,NA,1888,338,17,17,0.009004237,0.050295858,57905,10540,492,492,0.008496676,0.046679317,5.08E-04,0.003616541,2.52E-04,7.63E-04,0.002021218,0.005211864,2.44E-04,7.41E-04
28032,Date questionnaire results were received by post,11/2/2020,NA,NA,NA,NA,NA,NA,NA,57905,10540,16,16,2.76E-04,0.001518027,NA,NA,NA,NA,NA,NA,NA,NA
28032,Date questionnaire results were received by post,11/3/2020,NA,1888,338,10,10,0.00529661,0.029585799,57905,10540,453,453,0.007823159,0.042979127,-0.002526548,-0.013393328,-0.003095601,-0.001957496,-0.016448283,-0.010338373,0.00133219,0.00301256
28032,Date questionnaire results were received by post,11/4/2020,NA,1888,338,13,13,0.006885593,0.038461538,57905,10540,559,559,0.009653743,0.053036053,-0.00276815,-0.014574515,-0.003363717,-0.002172583,-0.017759427,-0.011389602,0.001181853,0.002654428
28032,Date questionnaire results were received by post,11/5/2020,NA,1888,338,23,23,0.012182203,0.068047337,57905,10540,580,580,0.010016406,0.055028463,0.002165797,0.013018874,0.001638839,0.002692755,0.010006356,0.016031393,8.78E-04,0.002249937
28032,Date questionnaire results were received by post,11/6/2020,NA,1888,338,31,31,0.016419492,0.091715976,57905,10540,618,618,0.010672653,0.058633776,0.005746838,0.0330822,0.004889996,0.00660368,0.028329061,0.037835339,0.002156036,0.005292043
28032,Date questionnaire results were received by post,11/9/2020,NA,NA,NA,NA,NA,NA,NA,57905,10540,18,18,3.11E-04,0.00170778,NA,NA,NA,NA,NA,NA,NA,NA
28032,Date questionnaire results were received by post,11/10/2020,NA,1888,338,10,10,0.00529661,0.029585799,57905,10540,295,295,0.005094551,0.027988615,2.02E-04,0.001597184,4.09E-05,3.63E-04,5.36E-04,0.002658437,1.62E-04,5.46E-04
28032,Date questionnaire results were received by post,11/11/2020,NA,1888,338,10,10,0.00529661,0.029585799,57905,10540,465,465,0.008030395,0.044117647,-0.002733784,-0.014531848,-0.003325653,-0.002141915,-0.017712164,-0.011351532,0.001404788,0.00318551
28032,Date questionnaire results were received by post,11/13/2020,NA,1888,338,5,5,0.002648305,0.014792899,57905,10540,146,146,0.002521371,0.013851992,1.27E-04,9.41E-04,-7.69E-07,2.55E-04,1.26E-04,0.001755719,2.06E-04,6.50E-04
28032,Date questionnaire results were received by post,11/17/2020,NA,1888,338,24,24,0.012711864,0.071005917,57905,10540,812,812,0.014022969,0.077039848,-0.001311104,-0.006033931,-0.001721282,-9.01E-04,-0.008092069,-0.003975793,3.83E-04,7.53E-04
28032,Date questionnaire results were received by post,11/18/2020,NA,1888,338,42,42,0.022245763,0.124260355,57905,10540,973,973,0.016803385,0.092314991,0.005442378,0.031945365,0.004608414,0.006276342,0.027271863,0.036618866,0.001309081,0.003276811
28032,Date questionnaire results were received by post,11/19/2020,NA,1888,338,12,12,0.006355932,0.035502959,57905,10540,196,196,0.003384855,0.018595825,0.002971078,0.016907133,0.002354129,0.003588026,0.013480869,0.020333397,0.003454502,0.008379713
28032,Date questionnaire results were received by post,11/20/2020,NA,1888,338,11,11,0.005826271,0.032544379,57905,10540,444,444,0.007667732,0.042125237,-0.00184146,-0.009580858,-0.002327441,-0.00135548,-0.012169669,-0.006992048,9.89E-04,0.002194446
28032,Date questionnaire results were received by post,12/4/2020,NA,NA,NA,NA,NA,NA,NA,57905,10540,19,19,3.28E-04,0.001802657,NA,NA,NA,NA,NA,NA,NA,NA
28033,Date questionnaire results were received by website,11/19/2020,NA,NA,NA,NA,NA,NA,NA,837,644,26,26,0.031063321,0.040372671,NA,NA,NA,NA,NA,NA,NA,NA
28033,Date questionnaire results were received by website,11/23/2020,NA,NA,NA,NA,NA,NA,NA,837,644,14,14,0.016726404,0.02173913,NA,NA,NA,NA,NA,NA,NA,NA
28033,Date questionnaire results were received by website,9/28/2020,NA,NA,NA,NA,NA,NA,NA,837,644,23,23,0.027479092,0.035714286,NA,NA,NA,NA,NA,NA,NA,NA
28033,Date questionnaire results were received by website,9/29/2020,NA,NA,NA,NA,NA,NA,NA,837,644,17,17,0.020310633,0.026397516,NA,NA,NA,NA,NA,NA,NA,NA
28033,Date questionnaire results were received by website,9/30/2020,NA,NA,NA,NA,NA,NA,NA,837,644,15,15,0.017921147,0.023291925,NA,NA,NA,NA,NA,NA,NA,NA
28033,Date questionnaire results were received by website,10/1/2020,NA,NA,NA,NA,NA,NA,NA,837,644,7,7,0.008363202,0.010869565,NA,NA,NA,NA,NA,NA,NA,NA
28033,Date questionnaire results were received by website,10/5/2020,NA,NA,NA,NA,NA,NA,NA,837,644,36,36,0.043010753,0.055900621,NA,NA,NA,NA,NA,NA,NA,NA
28033,Date questionnaire results were received by website,10/6/2020,NA,NA,NA,NA,NA,NA,NA,837,644,19,19,0.022700119,0.029503106,NA,NA,NA,NA,NA,NA,NA,NA
28033,Date questionnaire results were received by website,10/7/2020,NA,NA,NA,NA,NA,NA,NA,837,644,26,26,0.031063321,0.040372671,NA,NA,NA,NA,NA,NA,NA,NA
28033,Date questionnaire results were received by website,10/12/2020,NA,NA,NA,NA,NA,NA,NA,837,644,26,26,0.031063321,0.040372671,NA,NA,NA,NA,NA,NA,NA,NA
28033,Date questionnaire results were received by website,10/13/2020,NA,NA,NA,NA,NA,NA,NA,837,644,18,18,0.021505376,0.027950311,NA,NA,NA,NA,NA,NA,NA,NA
28033,Date questionnaire results were received by website,10/14/2020,NA,NA,NA,NA,NA,NA,NA,837,644,9,9,0.010752688,0.013975155,NA,NA,NA,NA,NA,NA,NA,NA
28033,Date questionnaire results were received by website,10/21/2020,NA,NA,NA,NA,NA,NA,NA,837,644,6,6,0.007168459,0.00931677,NA,NA,NA,NA,NA,NA,NA,NA
28033,Date questionnaire results were received by website,10/22/2020,NA,NA,NA,NA,NA,NA,NA,837,644,26,26,0.031063321,0.040372671,NA,NA,NA,NA,NA,NA,NA,NA
28033,Date questionnaire results were received by website,10/26/2020,NA,NA,NA,NA,NA,NA,NA,837,644,45,45,0.053763441,0.069875776,NA,NA,NA,NA,NA,NA,NA,NA
28033,Date questionnaire results were received by website,11/9/2020,NA,NA,NA,NA,NA,NA,NA,837,644,21,21,0.025089606,0.032608696,NA,NA,NA,NA,NA,NA,NA,NA
28033,Date questionnaire results were received by website,11/11/2020,NA,NA,NA,NA,NA,NA,NA,837,644,9,9,0.010752688,0.013975155,NA,NA,NA,NA,NA,NA,NA,NA
28033,Date questionnaire results were received by website,11/12/2020,NA,NA,NA,NA,NA,NA,NA,837,644,6,6,0.007168459,0.00931677,NA,NA,NA,NA,NA,NA,NA,NA
28147,COVID-19 symptoms: Fever 38 degrees C or greater,-121,Do not remember,266,266,8,8,0.030075188,0.030075188,8179,8179,35,35,0.004279252,0.004279252,0.025795936,0.025795936,0.021014439,0.030577433,0.021014439,0.030577433,0.041286695,0.041286695
28147,COVID-19 symptoms: Fever 38 degrees C or greater,0,No,266,266,217,217,0.815789474,0.815789474,8179,8179,7882,7882,0.963687492,0.963687492,-0.147898019,-0.147898019,-0.158605572,-0.137190466,-0.158605572,-0.137190466,0.001677542,0.001677542
28147,COVID-19 symptoms: Fever 38 degrees C or greater,1,Yes,266,266,41,41,0.154135338,0.154135338,8179,8179,262,262,0.032033256,0.032033256,0.122102082,0.122102082,0.112226862,0.131977303,0.112226862,0.131977303,0.031833423,0.031833423
28148,COVID-19 symptoms: Wheezing,-121,Do not remember,NA,NA,NA,NA,NA,NA,8179,8179,27,27,0.003301137,0.003301137,NA,NA,NA,NA,NA,NA,NA,NA
28148,COVID-19 symptoms: Wheezing,0,No,266,266,225,225,0.845864662,0.845864662,8179,8179,7718,7718,0.943636141,0.943636141,-0.09777148,-0.09777148,-0.106729822,-0.088813138,-0.106729822,-0.088813138,0.001130982,0.001130982
