question_id,question,answer_id,answer,q_ev.covid,q_pt.covid,a_ev.covid,a_pt.covid,ev_prop.covid,pt_prop.covid,q_ev.non_covid,q_pt.non_covid,a_ev.non_covid,a_pt.non_covid,ev_prop.non_covid,pt_prop.non_covid,ev_prop_difference,pt_prop_difference,lower_CI_ev,upper_CI_ev,lower_CI_pt,upper_CI_pt,p_value_ev,p_value_pt
28148,COVID-19 symptoms: Wheezing,1,Yes,266,266,41,41,0.154135338,0.154135338,8179,8179,434,434,0.053062722,0.053062722,0.101072617,0.101072617,0.091980975,0.110164259,0.091980975,0.110164259,0.01865686,0.01865686
28149,COVID-19 symptoms: Chills,0,No,266,266,194,194,0.729323308,0.729323308,8179,8179,7426,7426,0.907934955,0.907934955,-0.178611647,-0.178611647,-0.190164584,-0.16705871,-0.190164584,-0.16705871,0.002152758,0.002152758
28149,COVID-19 symptoms: Chills,1,Yes,266,266,69,69,0.259398496,0.259398496,8179,8179,714,714,0.087296736,0.087296736,0.172101761,0.172101761,0.160716463,0.183487059,0.160716463,0.183487059,0.019214157,0.019214157
28150,COVID-19 symptoms: Chest pain,-121,Do not remember,NA,NA,NA,NA,NA,NA,8179,8179,28,28,0.003423401,0.003423401,NA,NA,NA,NA,NA,NA,NA,NA
28150,COVID-19 symptoms: Chest pain,0,No,266,266,230,230,0.864661654,0.864661654,8179,8179,7845,7845,0.959163712,0.959163712,-0.094502058,-0.094502058,-0.103325288,-0.085678827,-0.103325288,-0.085678827,0.00107531,0.00107531
28150,COVID-19 symptoms: Chest pain,1,Yes,266,266,36,36,0.135338346,0.135338346,8179,8179,306,306,0.037412887,0.037412887,0.097925459,0.097925459,0.088960831,0.106890087,0.088960831,0.106890087,0.024239774,0.024239774
28151,COVID-19 symptoms: Feeling more tired than usual,0,No,266,266,118,118,0.443609023,0.443609023,8179,8179,6016,6016,0.735542242,0.735542242,-0.29193322,-0.29193322,-0.305646525,-0.278219915,-0.305646525,-0.278219915,0.004362868,0.004362868
28151,COVID-19 symptoms: Feeling more tired than usual,1,Yes,266,266,146,146,0.54887218,0.54887218,8179,8179,2112,2112,0.258222277,0.258222277,0.290649904,0.290649904,0.276954379,0.304345428,0.276954379,0.304345428,0.011621341,0.011621341
28152,COVID-19 symptoms: Headache,0,No,266,266,156,156,0.586466165,0.586466165,8179,8179,6288,6288,0.768798142,0.768798142,-0.182331976,-0.182331976,-0.193978148,-0.170685804,-0.193978148,-0.170685804,0.002597941,0.002597941
28152,COVID-19 symptoms: Headache,1,Yes,266,266,107,107,0.402255639,0.402255639,8179,8179,1851,1851,0.226311285,0.226311285,0.175944354,0.175944354,0.164459402,0.187429306,0.164459402,0.187429306,0.008186172,0.008186172
28153,COVID-19 symptoms: Muscle ache,0,No,266,266,151,151,0.567669173,0.567669173,8179,8179,6683,6683,0.817092554,0.817092554,-0.249423381,-0.249423381,-0.262473948,-0.236372815,-0.262473948,-0.236372815,0.003349142,0.003349142
28153,COVID-19 symptoms: Muscle ache,1,Yes,266,266,113,113,0.42481203,0.42481203,8179,8179,1455,1455,0.177894608,0.177894608,0.246917422,0.246917422,0.233910922,0.259923921,0.233910922,0.259923921,0.014095986,0.014095986
28154,COVID-19 symptoms: Nausea/vomiting,-121,Do not remember,NA,NA,NA,NA,NA,NA,8179,8179,20,20,0.002445287,0.002445287,NA,NA,NA,NA,NA,NA,NA,NA
28154,COVID-19 symptoms: Nausea/vomiting,0,No,266,266,242,242,0.909774436,0.909774436,8179,8179,7806,7806,0.954395403,0.954395403,-0.044620967,-0.044620967,-0.050848565,-0.038393368,-0.050848565,-0.038393368,5.09E-04,5.09E-04
28154,COVID-19 symptoms: Nausea/vomiting,1,Yes,266,266,24,24,0.090225564,0.090225564,8179,8179,353,353,0.04315931,0.04315931,0.047066253,0.047066253,0.040678481,0.053454026,0.040678481,0.053454026,0.01128306,0.01128306
28155,COVID-19 symptoms: Sore throat,0,No,266,266,187,187,0.703007519,0.703007519,8179,8179,6500,6500,0.794718181,0.794718181,-0.091710662,-0.091710662,-0.100415993,-0.083005331,-0.100415993,-0.083005331,0.001260084,0.001260084
28155,COVID-19 symptoms: Sore throat,1,Yes,266,266,77,77,0.289473684,0.289473684,8179,8179,1640,1640,0.20051351,0.20051351,0.088960174,0.088960174,0.080373405,0.097546943,0.080373405,0.097546943,0.004747453,0.004747453
28156,COVID-19 symptoms: Abdominal pain,0,No,266,266,240,240,0.902255639,0.902255639,8179,8179,7676,7676,0.938501039,0.938501039,-0.0362454,-0.0362454,-0.041882723,-0.030608077,-0.041882723,-0.030608077,4.21E-04,4.21E-04
28156,COVID-19 symptoms: Abdominal pain,1,Yes,266,266,24,24,0.090225564,0.090225564,8179,8179,471,471,0.057586502,0.057586502,0.032639062,0.032639062,0.027279536,0.037998588,0.027279536,0.037998588,0.006030981,0.006030981
28157,COVID-19 symptoms: Persistent dry cough,0,No,266,266,215,215,0.808270677,0.808270677,8179,8179,7424,7424,0.907690427,0.907690427,-0.09941975,-0.09941975,-0.108445033,-0.090394468,-0.108445033,-0.090394468,0.001195793,0.001195793
28157,COVID-19 symptoms: Persistent dry cough,1,Yes,266,266,49,49,0.184210526,0.184210526,8179,8179,724,724,0.088519379,0.088519379,0.095691147,0.095691147,0.086818412,0.104563883,0.086818412,0.104563883,0.01119104,0.01119104
28158,COVID-19 symptoms: Diarrhoea,0,No,266,266,226,226,0.84962406,0.84962406,8179,8179,7422,7422,0.907445898,0.907445898,-0.057821838,-0.057821838,-0.064861888,-0.050781788,-0.064861888,-0.050781788,6.95E-04,6.95E-04
28158,COVID-19 symptoms: Diarrhoea,1,Yes,266,266,38,38,0.142857143,0.142857143,8179,8179,725,725,0.088641643,0.088641643,0.0542155,0.0542155,0.047385494,0.061045506,0.047385494,0.061045506,0.006494213,0.006494213
28159,COVID-19 symptoms: Runny nose,0,No,266,266,183,183,0.687969925,0.687969925,8179,8179,5660,5660,0.692016139,0.692016139,-0.004046214,-0.004046214,-0.005960943,-0.002131485,-0.005960943,-0.002131485,6.36E-05,6.36E-05
28159,COVID-19 symptoms: Runny nose,1,Yes,266,266,79,79,0.296992481,0.296992481,8179,8179,2470,2470,0.301992909,0.301992909,-0.005000427,-0.005000427,-0.00712797,-0.002872885,-0.00712797,-0.002872885,1.80E-04,1.80E-04
28160,COVID-19 symptoms: Loss of sense of small and taste,0,No,266,266,199,199,0.748120301,0.748120301,8179,8179,7767,7767,0.949627094,0.949627094,-0.201506793,-0.201506793,-0.213605633,-0.189407953,-0.213605633,-0.189407953,0.002322989,0.002322989
28160,COVID-19 symptoms: Loss of sense of small and taste,1,Yes,266,266,63,63,0.236842105,0.236842105,8179,8179,385,385,0.047071769,0.047071769,0.189770336,0.189770336,0.177943148,0.201597524,0.177943148,0.201597524,0.033012932,0.033012932
28161,COVID-19 symptoms: Shortness of breath,0,No,266,266,190,190,0.714285714,0.714285714,8179,8179,7475,7475,0.913925908,0.913925908,-0.199640194,-0.199640194,-0.211696933,-0.187583454,-0.211696933,-0.187583454,0.002391748,0.002391748
28161,COVID-19 symptoms: Shortness of breath,1,Yes,266,266,74,74,0.278195489,0.278195489,8179,8179,682,682,0.083384277,0.083384277,0.194811212,0.194811212,0.182865306,0.206757118,0.182865306,0.206757118,0.022135559,0.022135559
28162,COVID-19 symptoms: Productive long-term cough ('wet' or chesty),-121,Do not remember,NA,NA,NA,NA,NA,NA,8179,8179,28,28,0.003423401,0.003423401,NA,NA,NA,NA,NA,NA,NA,NA
28162,COVID-19 symptoms: Productive long-term cough ('wet' or chesty),0,No,266,266,232,232,0.872180451,0.872180451,8179,8179,7503,7503,0.917349309,0.917349309,-0.045168858,-0.045168858,-0.051432777,-0.038904939,-0.051432777,-0.038904939,5.37E-04,5.37E-04
28162,COVID-19 symptoms: Productive long-term cough ('wet' or chesty),1,Yes,266,266,34,34,0.127819549,0.127819549,8179,8179,648,648,0.079227289,0.079227289,0.048592259,0.048592259,0.042106958,0.055077561,0.042106958,0.055077561,0.006511745,0.006511745
28163,COVID-19 symptoms requiring medical attention,0,No,266,266,161,161,0.605263158,0.605263158,8179,8179,6908,6908,0.84460203,0.84460203,-0.239338872,-0.239338872,-0.252208485,-0.226469259,-0.252208485,-0.226469259,0.003107522,0.003107522
28163,COVID-19 symptoms requiring medical attention,1,Yes,266,266,105,105,0.394736842,0.394736842,8179,8179,1271,1271,0.15539797,0.15539797,0.239338872,0.239338872,0.226469259,0.252208485,0.226469259,0.252208485,0.015482899,0.015482899
28164,COVID-19 symptoms requiring self-isolation,0,No,266,266,181,181,0.680451128,0.680451128,8179,8179,7566,7566,0.925051962,0.925051962,-0.244600835,-0.244600835,-0.257566072,-0.231635597,-0.257566072,-0.231635597,0.00289837,0.00289837
28164,COVID-19 symptoms requiring self-isolation,1,Yes,266,266,85,85,0.319548872,0.319548872,8179,8179,613,613,0.074948038,0.074948038,0.244600835,0.244600835,0.231635597,0.257566072,0.231635597,0.257566072,0.028607834,0.028607834
28165,COVID-19 symptoms requiring hospitalisation,0,No,266,266,258,258,0.969924812,0.969924812,8179,8179,8144,8144,0.995720748,0.995720748,-0.025795936,-0.025795936,-0.030577433,-0.021014439,-0.030577433,-0.021014439,2.82E-04,2.82E-04
28165,COVID-19 symptoms requiring hospitalisation,1,Yes,266,266,8,8,0.030075188,0.030075188,8179,8179,35,35,0.004279252,0.004279252,0.025795936,0.025795936,0.021014439,0.030577433,0.021014439,0.030577433,0.041286695,0.041286695
28166,Self-reported date of a positive COVID-19 test result,12/15/2020,NA,202,202,5,5,0.024752475,0.024752475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,12/23/2020,NA,202,202,5,5,0.024752475,0.024752475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,12/25/2020,NA,202,202,5,5,0.024752475,0.024752475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,12/28/2020,NA,202,202,5,5,0.024752475,0.024752475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,12/31/2020,NA,202,202,8,8,0.03960396,0.03960396,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,1/4/2021,NA,NA,NA,NA,NA,NA,NA,578,578,6,6,0.010380623,0.010380623,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,1/10/2021,NA,NA,NA,NA,NA,NA,NA,578,578,6,6,0.010380623,0.010380623,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,7/24/2021,NA,NA,NA,NA,NA,NA,NA,578,578,5,5,0.008650519,0.008650519,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,8/26/2021,NA,NA,NA,NA,NA,NA,NA,578,578,5,5,0.008650519,0.008650519,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,8/27/2021,NA,NA,NA,NA,NA,NA,NA,578,578,5,5,0.008650519,0.008650519,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,8/30/2021,NA,NA,NA,NA,NA,NA,NA,578,578,5,5,0.008650519,0.008650519,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,9/11/2021,NA,NA,NA,NA,NA,NA,NA,578,578,5,5,0.008650519,0.008650519,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,9/15/2021,NA,NA,NA,NA,NA,NA,NA,578,578,5,5,0.008650519,0.008650519,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,9/17/2021,NA,NA,NA,NA,NA,NA,NA,578,578,5,5,0.008650519,0.008650519,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,10/10/2021,NA,NA,NA,NA,NA,NA,NA,578,578,7,7,0.012110727,0.012110727,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,10/17/2021,NA,NA,NA,NA,NA,NA,NA,578,578,10,10,0.017301038,0.017301038,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,10/20/2021,NA,NA,NA,NA,NA,NA,NA,578,578,6,6,0.010380623,0.010380623,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,10/21/2021,NA,NA,NA,NA,NA,NA,NA,578,578,6,6,0.010380623,0.010380623,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,10/28/2021,NA,NA,NA,NA,NA,NA,NA,578,578,5,5,0.008650519,0.008650519,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,11/1/2021,NA,NA,NA,NA,NA,NA,NA,578,578,10,10,0.017301038,0.017301038,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,11/3/2021,NA,NA,NA,NA,NA,NA,NA,578,578,5,5,0.008650519,0.008650519,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,11/10/2021,NA,NA,NA,NA,NA,NA,NA,578,578,5,5,0.008650519,0.008650519,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,11/19/2021,NA,NA,NA,NA,NA,NA,NA,578,578,5,5,0.008650519,0.008650519,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,11/24/2021,NA,NA,NA,NA,NA,NA,NA,578,578,5,5,0.008650519,0.008650519,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,12/7/2021,NA,NA,NA,NA,NA,NA,NA,578,578,5,5,0.008650519,0.008650519,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,12/9/2021,NA,NA,NA,NA,NA,NA,NA,578,578,5,5,0.008650519,0.008650519,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,12/12/2021,NA,NA,NA,NA,NA,NA,NA,578,578,6,6,0.010380623,0.010380623,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,12/13/2021,NA,NA,NA,NA,NA,NA,NA,578,578,5,5,0.008650519,0.008650519,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,12/28/2021,NA,NA,NA,NA,NA,NA,NA,578,578,7,7,0.012110727,0.012110727,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,12/31/2021,NA,NA,NA,NA,NA,NA,NA,578,578,7,7,0.012110727,0.012110727,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,11/24/2021,NA,NA,NA,NA,NA,NA,NA,8179,8179,14,14,0.001711701,0.001711701,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,11/27/2021,NA,NA,NA,NA,NA,NA,NA,8179,8179,6,6,7.34E-04,7.34E-04,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,11/29/2021,NA,266,266,17,17,0.063909774,0.063909774,8179,8179,425,425,0.051962343,0.051962343,0.011947432,0.011947432,0.008670325,0.015224538,0.008670325,0.015224538,0.002482031,0.002482031
28167,Date online questionnaire completed,11/30/2021,NA,266,266,10,10,0.037593985,0.037593985,8179,8179,403,403,0.049272527,0.049272527,-0.011678542,-0.011678542,-0.014919002,-0.008438082,-0.014919002,-0.008438082,0.002596337,0.002596337
28167,Date online questionnaire completed,12/1/2021,NA,266,266,5,5,0.018796992,0.018796992,8179,8179,267,267,0.032644578,0.032644578,-0.013847585,-0.013847585,-0.017372286,-0.010322884,-0.017372286,-0.010322884,0.004665347,0.004665347
28167,Date online questionnaire completed,12/2/2021,NA,NA,NA,NA,NA,NA,NA,8179,8179,106,106,0.01296002,0.01296002,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,12/5/2021,NA,NA,NA,NA,NA,NA,NA,8179,8179,15,15,0.001833965,0.001833965,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,12/6/2021,NA,NA,NA,NA,NA,NA,NA,8179,8179,128,128,0.015649835,0.015649835,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,12/8/2021,NA,266,266,8,8,0.030075188,0.030075188,8179,8179,161,161,0.019684558,0.019684558,0.01039063,0.01039063,0.007332076,0.013449184,0.007332076,0.013449184,0.005626994,0.005626994
28167,Date online questionnaire completed,12/9/2021,NA,266,266,13,13,0.04887218,0.04887218,8179,8179,353,353,0.04315931,0.04315931,0.00571287,0.00571287,0.003439625,0.007986116,0.003439625,0.007986116,0.001434029,0.001434029
28167,Date online questionnaire completed,12/10/2021,NA,266,266,5,5,0.018796992,0.018796992,8179,8179,360,360,0.044015161,0.044015161,-0.025218168,-0.025218168,-0.029947217,-0.02048912,-0.029947217,-0.02048912,0.006316507,0.006316507
28167,Date online questionnaire completed,12/11/2021,NA,NA,NA,NA,NA,NA,NA,8179,8179,66,66,0.008069446,0.008069446,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,12/13/2021,NA,266,266,23,23,0.086466165,0.086466165,8179,8179,639,639,0.07812691,0.07812691,0.008339255,0.008339255,0.005596365,0.011082145,0.005596365,0.011082145,0.001157428,0.001157428
28167,Date online questionnaire completed,12/15/2021,NA,266,266,42,42,0.157894737,0.157894737,8179,8179,1243,1243,0.151974569,0.151974569,0.005920168,0.005920168,0.003606287,0.008234048,0.003606287,0.008234048,4.23E-04,4.23E-04
28167,Date online questionnaire completed,12/16/2021,NA,266,266,36,36,0.135338346,0.135338346,8179,8179,1253,1253,0.153197212,0.153197212,-0.017858867,-0.017858867,-0.021853502,-0.013864231,-0.021853502,-0.013864231,0.001272946,0.001272946
28167,Date online questionnaire completed,12/17/2021,NA,266,266,13,13,0.04887218,0.04887218,8179,8179,293,293,0.03582345,0.03582345,0.01304873,0.01304873,0.009625822,0.016471638,0.009625822,0.016471638,0.003911013,0.003911013
28167,Date online questionnaire completed,12/18/2021,NA,NA,NA,NA,NA,NA,NA,8179,8179,101,101,0.012348698,0.012348698,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,12/23/2021,NA,NA,NA,NA,NA,NA,NA,8179,8179,17,17,0.002078494,0.002078494,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,12/27/2021,NA,NA,NA,NA,NA,NA,NA,8179,8179,7,7,8.56E-04,8.56E-04,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,12/28/2021,NA,NA,NA,NA,NA,NA,NA,8179,8179,17,17,0.002078494,0.002078494,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,12/29/2021,NA,NA,NA,NA,NA,NA,NA,8179,8179,9,9,0.001100379,0.001100379,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,12/30/2021,NA,NA,NA,NA,NA,NA,NA,8179,8179,10,10,0.001222643,0.001222643,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,1/2/2022,NA,NA,NA,NA,NA,NA,NA,8179,8179,7,7,8.56E-04,8.56E-04,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,1/4/2022,NA,NA,NA,NA,NA,NA,NA,8179,8179,8,8,9.78E-04,9.78E-04,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,1/5/2022,NA,NA,NA,NA,NA,NA,NA,8179,8179,6,6,7.34E-04,7.34E-04,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,1/6/2022,NA,NA,NA,NA,NA,NA,NA,8179,8179,8,8,9.78E-04,9.78E-04,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,1/7/2022,NA,266,266,9,9,0.033834586,0.033834586,8179,8179,281,281,0.034356278,0.034356278,-5.22E-04,-5.22E-04,-0.001210434,1.67E-04,-0.001210434,1.67E-04,1.65E-04,1.65E-04
28167,Date online questionnaire completed,1/13/2022,NA,NA,NA,NA,NA,NA,NA,8179,8179,17,17,0.002078494,0.002078494,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,1/14/2022,NA,NA,NA,NA,NA,NA,NA,8179,8179,33,33,0.004034723,0.004034723,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,1/19/2022,NA,NA,NA,NA,NA,NA,NA,8179,8179,30,30,0.00366793,0.00366793,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,1/22/2022,NA,NA,NA,NA,NA,NA,NA,8179,8179,5,5,6.11E-04,6.11E-04,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,1/25/2022,NA,NA,NA,NA,NA,NA,NA,8179,8179,9,9,0.001100379,0.001100379,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,1/27/2022,NA,NA,NA,NA,NA,NA,NA,8179,8179,6,6,7.34E-04,7.34E-04,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,2/3/2022,NA,NA,NA,NA,NA,NA,NA,8179,8179,7,7,8.56E-04,8.56E-04,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,2/5/2022,NA,NA,NA,NA,NA,NA,NA,8179,8179,5,5,6.11E-04,6.11E-04,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,2/8/2022,NA,NA,NA,NA,NA,NA,NA,8179,8179,11,11,0.001344908,0.001344908,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,2/11/2022,NA,266,266,5,5,0.018796992,0.018796992,8179,8179,128,128,0.015649835,0.015649835,0.003147158,0.003147158,0.001457736,0.004836579,0.001457736,0.004836579,0.002173213,0.002173213
28167,Date online questionnaire completed,2/12/2022,NA,NA,NA,NA,NA,NA,NA,8179,8179,30,30,0.00366793,0.00366793,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,2/14/2022,NA,266,266,8,8,0.030075188,0.030075188,8179,8179,192,192,0.023474752,0.023474752,0.006600436,0.006600436,0.004158065,0.009042806,0.004158065,0.009042806,0.003029204,0.003029204
28167,Date online questionnaire completed,2/17/2022,NA,NA,NA,NA,NA,NA,NA,8179,8179,19,19,0.002323022,0.002323022,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,2/21/2022,NA,NA,NA,NA,NA,NA,NA,8179,8179,16,16,0.001956229,0.001956229,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,2/24/2022,NA,NA,NA,NA,NA,NA,NA,8179,8179,9,9,0.001100379,0.001100379,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,3/1/2022,NA,NA,NA,NA,NA,NA,NA,8179,8179,10,10,0.001222643,0.001222643,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,3/2/2022,NA,NA,NA,NA,NA,NA,NA,8179,8179,6,6,7.34E-04,7.34E-04,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,3/9/2022,NA,NA,NA,NA,NA,NA,NA,8179,8179,5,5,6.11E-04,6.11E-04,NA,NA,NA,NA,NA,NA,NA,NA
28174,"Any change of address, waves 1-6",0,Home address of participant did not change between waves 1 and 6,351,351,339,339,0.965811966,0.965811966,10994,10994,10732,10732,0.976168819,0.976168819,-0.010356854,-0.010356854,-0.01299145,-0.007722257,-0.01299145,-0.007722257,9.96E-05,9.96E-05
28174,"Any change of address, waves 1-6",1,Home address of participant changed between waves 1 and 6,351,351,12,12,0.034188034,0.034188034,10994,10994,262,262,0.023831181,0.023831181,0.010356854,0.010356854,0.007722257,0.01299145,0.007722257,0.01299145,0.004015,0.004015
