question_id,question,answer_id,answer,q_ev.vaccinated,q_pt.vaccinated,a_ev.vaccinated,a_pt.vaccinated,ev_prop.vaccinated,pt_prop.vaccinated,q_ev.unvaccinated,q_pt.unvaccinated,a_ev.unvaccinated,a_pt.unvaccinated,ev_prop.unvaccinated,pt_prop.unvaccinated,ev_proportion_difference,pt_proportion_difference,lower_CI_ev,upper_CI_ev,lower_CI_pt,upper_CI_pt,p_value_ev,p_value_pt
28033,Date questionnaire results were received by website,11/2/2020,NA,789,605,28,28,0.035487959,0.046280992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28033,Date questionnaire results were received by website,10/1/2020,NA,789,605,7,7,0.00887199,0.011570248,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28147,COVID-19 symptoms: Fever 38 degrees C or greater,0,No,7583,7583,7278,7278,0.959778452,0.959778452,339,339,316,316,0.932153392,0.932153392,0.027625059,0.027625059,0.022521018,0.032729101,0.022521018,0.032729101,3.24E-04,3.24E-04
28147,COVID-19 symptoms: Fever 38 degrees C or greater,1,Yes,7583,7583,265,265,0.034946591,0.034946591,339,339,20,20,0.05899705,0.05899705,-0.024050459,-0.024050459,-0.028821587,-0.019279331,-0.028821587,-0.019279331,0.007443149,0.007443149
28148,COVID-19 symptoms: Wheezing,0,No,7583,7583,7145,7145,0.942239219,0.942239219,339,339,309,309,0.911504425,0.911504425,0.030734795,0.030734795,0.025359749,0.03610984,0.025359749,0.03610984,3.67E-04,3.67E-04
28148,COVID-19 symptoms: Wheezing,1,Yes,7583,7583,412,412,0.054332059,0.054332059,339,339,29,29,0.085545723,0.085545723,-0.031213664,-0.031213664,-0.036629083,-0.025798245,-0.036629083,-0.025798245,0.006259577,0.006259577
28149,COVID-19 symptoms: Chills,0,No,7583,7583,6845,6845,0.902677041,0.902677041,339,339,297,297,0.876106195,0.876106195,0.026570846,0.026570846,0.021562428,0.031579264,0.021562428,0.031579264,3.31E-04,3.31E-04
28149,COVID-19 symptoms: Chills,1,Yes,7583,7583,701,701,0.092443624,0.092443624,339,339,40,40,0.1179941,0.1179941,-0.025550476,-0.025550476,-0.03046436,-0.020636593,-0.03046436,-0.020636593,0.00306433,0.00306433
28150,COVID-19 symptoms: Chest pain,0,No,7583,7583,7264,7264,0.957932217,0.957932217,339,339,315,315,0.92920354,0.92920354,0.028728677,0.028728677,0.023526636,0.033930718,0.023526636,0.033930718,3.37E-04,3.37E-04
28150,COVID-19 symptoms: Chest pain,1,Yes,7583,7583,293,293,0.038639061,0.038639061,339,339,23,23,0.067846608,0.067846608,-0.029207547,-0.029207547,-0.034451471,-0.023963622,-0.034451471,-0.023963622,0.008137822,0.008137822
28151,COVID-19 symptoms: Feeling more tired than usual,-121,Do not remember,7583,7583,47,47,0.006198075,0.006198075,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28151,COVID-19 symptoms: Feeling more tired than usual,1,Yes,7583,7583,2013,2013,0.265462218,0.265462218,339,339,106,106,0.312684366,0.312684366,-0.047222148,-0.047222148,-0.053827779,-0.040616516,-0.053827779,-0.040616516,0.001982235,0.001982235
28151,COVID-19 symptoms: Feeling more tired than usual,0,No,7583,7583,5523,5523,0.728339707,0.728339707,339,339,233,233,0.687315634,0.687315634,0.041024073,0.041024073,0.034847197,0.047200949,0.034847197,0.047200949,6.34E-04,6.34E-04
28152,COVID-19 symptoms: Headache,0,No,7583,7583,5812,5812,0.766451273,0.766451273,339,339,240,240,0.707964602,0.707964602,0.058486671,0.058486671,0.051178859,0.065794483,0.051178859,0.065794483,8.60E-04,8.60E-04
28152,COVID-19 symptoms: Headache,1,Yes,7583,7583,1734,1734,0.228669392,0.228669392,339,339,98,98,0.289085546,0.289085546,-0.060416154,-0.060416154,-0.067835916,-0.052996392,-0.067835916,-0.052996392,0.002931155,0.002931155
28153,COVID-19 symptoms: Muscle ache,1,Yes,7583,7583,1378,1378,0.181722274,0.181722274,339,339,71,71,0.209439528,0.209439528,-0.027717255,-0.027717255,-0.032829563,-0.022604946,-0.032829563,-0.022604946,0.001701747,0.001701747
28153,COVID-19 symptoms: Muscle ache,0,No,7583,7583,6165,6165,0.813002769,0.813002769,339,339,265,265,0.781710914,0.781710914,0.031291855,0.031291855,0.025869876,0.036713834,0.025869876,0.036713834,4.33E-04,4.33E-04
28154,COVID-19 symptoms: Nausea/vomiting,0,No,7583,7583,7232,7232,0.953712251,0.953712251,339,339,320,320,0.943952802,0.943952802,0.009759449,0.009759449,0.006697988,0.012820909,0.006697988,0.012820909,1.15E-04,1.15E-04
28154,COVID-19 symptoms: Nausea/vomiting,1,Yes,7583,7583,333,333,0.043914018,0.043914018,339,339,18,18,0.053097345,0.053097345,-0.009183327,-0.009183327,-0.012153914,-0.006212739,-0.012153914,-0.006212739,0.002326637,0.002326637
28155,COVID-19 symptoms: Sore throat,1,Yes,7583,7583,1547,1547,0.204008967,0.204008967,339,339,75,75,0.221238938,0.221238938,-0.017229971,-0.017229971,-0.021282385,-0.013177556,-0.021282385,-0.013177556,9.45E-04,9.45E-04
28155,COVID-19 symptoms: Sore throat,0,No,7583,7583,6000,6000,0.791243571,0.791243571,339,339,263,263,0.775811209,0.775811209,0.015432362,0.015432362,0.011593658,0.019271066,0.011593658,0.019271066,2.19E-04,2.19E-04
28156,COVID-19 symptoms: Abdominal pain,1,Yes,7583,7583,426,426,0.056178294,0.056178294,339,339,27,27,0.079646018,0.079646018,-0.023467724,-0.023467724,-0.028182103,-0.018753346,-0.028182103,-0.018753346,0.004595124,0.004595124
28156,COVID-19 symptoms: Abdominal pain,0,No,7583,7583,7130,7130,0.94026111,0.94026111,339,339,310,310,0.914454277,0.914454277,0.025806833,0.025806833,0.02086901,0.030744657,0.02086901,0.030744657,3.09E-04,3.09E-04
28157,COVID-19 symptoms: Persistent dry cough,0,No,7583,7583,6873,6873,0.906369511,0.906369511,339,339,303,303,0.89380531,0.89380531,0.012564201,0.012564201,0.009095495,0.016032907,0.009095495,0.016032907,1.56E-04,1.56E-04
28157,COVID-19 symptoms: Persistent dry cough,-121,Do not remember,7583,7583,29,29,0.003824344,0.003824344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28157,COVID-19 symptoms: Persistent dry cough,1,Yes,7583,7583,681,681,0.089806145,0.089806145,339,339,36,36,0.10619469,0.10619469,-0.016388545,-0.016388545,-0.020342463,-0.012434627,-0.020342463,-0.012434627,0.002033046,0.002033046
28158,COVID-19 symptoms: Diarrhoea,0,No,7583,7583,6878,6878,0.90702888,0.90702888,339,339,299,299,0.8820059,0.8820059,0.025022981,0.025022981,0.02015877,0.029887191,0.02015877,0.029887191,3.10E-04,3.10E-04
28158,COVID-19 symptoms: Diarrhoea,-121,Do not remember,7583,7583,32,32,0.004219966,0.004219966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28158,COVID-19 symptoms: Diarrhoea,1,Yes,7583,7583,673,673,0.088751154,0.088751154,339,339,40,40,0.1179941,0.1179941,-0.029242946,-0.029242946,-0.034489952,-0.023995941,-0.034489952,-0.023995941,0.003642605,0.003642605
28159,COVID-19 symptoms: Runny nose,0,No,7583,7583,5206,5206,0.686535672,0.686535672,339,339,247,247,0.728613569,0.728613569,-0.042077897,-0.042077897,-0.048330168,-0.035825627,-0.048330168,-0.035825627,6.87E-04,6.87E-04
28159,COVID-19 symptoms: Runny nose,1,Yes,7583,7583,2325,2325,0.306606884,0.306606884,339,339,92,92,0.271386431,0.271386431,0.035220453,0.035220453,0.029479855,0.040961052,0.029479855,0.040961052,0.001296633,0.001296633
28159,COVID-19 symptoms: Runny nose,-121,Do not remember,7583,7583,52,52,0.006857444,0.006857444,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28160,COVID-19 symptoms: Loss of sense of small and taste,-121,Do not remember,7583,7583,30,30,0.003956218,0.003956218,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28160,COVID-19 symptoms: Loss of sense of small and taste,0,No,7583,7583,7155,7155,0.943557959,0.943557959,339,339,312,312,0.920353982,0.920353982,0.023203976,0.023203976,0.018515531,0.027892421,0.018515531,0.027892421,2.77E-04,2.77E-04
28160,COVID-19 symptoms: Loss of sense of small and taste,1,Yes,7583,7583,398,398,0.052485824,0.052485824,339,339,27,27,0.079646018,0.079646018,-0.027160194,-0.027160194,-0.032222318,-0.02209807,-0.032222318,-0.02209807,0.005658398,0.005658398
28161,COVID-19 symptoms: Shortness of breath,1,Yes,7583,7583,673,673,0.088751154,0.088751154,339,339,40,40,0.1179941,0.1179941,-0.029242946,-0.029242946,-0.034489952,-0.023995941,-0.034489952,-0.023995941,0.003642605,0.003642605
28161,COVID-19 symptoms: Shortness of breath,0,No,7583,7583,6889,6889,0.908479494,0.908479494,339,339,298,298,0.879056047,0.879056047,0.029423446,0.029423446,0.024160762,0.034686131,0.024160762,0.034686131,3.64E-04,3.64E-04
28162,COVID-19 symptoms: Productive long-term cough ('wet' or chesty),-121,Do not remember,7583,7583,24,24,0.003164974,0.003164974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28162,COVID-19 symptoms: Productive long-term cough ('wet' or chesty),1,Yes,7583,7583,616,616,0.08123434,0.08123434,339,339,27,27,0.079646018,0.079646018,0.001588322,0.001588322,3.48E-04,0.00282846,3.48E-04,0.00282846,2.20E-04,2.20E-04
28162,COVID-19 symptoms: Productive long-term cough ('wet' or chesty),0,No,7583,7583,6943,6943,0.915600686,0.915600686,339,339,312,312,0.920353982,0.920353982,-0.004753297,-0.004753297,-0.006895242,-0.002611351,-0.006895242,-0.002611351,5.83E-05,5.83E-05
28163,COVID-19 symptoms requiring medical attention,0,No,7583,7583,6350,6350,0.837399446,0.837399446,339,339,275,275,0.81120944,0.81120944,0.026190007,0.026190007,0.021216639,0.031163375,0.021216639,0.031163375,3.52E-04,3.52E-04
28163,COVID-19 symptoms requiring medical attention,1,Yes,7583,7583,1233,1233,0.162600554,0.162600554,339,339,64,64,0.18879056,0.18879056,-0.026190007,-0.026190007,-0.031163375,-0.021216639,-0.031163375,-0.021216639,0.001796328,0.001796328
28164,COVID-19 symptoms requiring self-isolation,1,Yes,7583,7583,611,611,0.08057497,0.08057497,339,339,43,43,0.126843658,0.126843658,-0.046268687,-0.046268687,-0.052810563,-0.039726812,-0.052810563,-0.039726812,0.006256778,0.006256778
28164,COVID-19 symptoms requiring self-isolation,0,No,7583,7583,6972,6972,0.91942503,0.91942503,339,339,296,296,0.873156342,0.873156342,0.046268687,0.046268687,0.039726812,0.052810563,0.039726812,0.052810563,5.67E-04,5.67E-04
28165,COVID-19 symptoms requiring hospitalisation,0,No,7583,7583,7547,7547,0.995252539,0.995252539,339,339,336,336,0.991150442,0.991150442,0.004102096,0.004102096,0.002111624,0.006092568,0.002111624,0.006092568,4.63E-05,4.63E-05
28166,Self-reported date of a positive COVID-19 test result,11/19/2021,NA,684,684,5,5,0.007309942,0.007309942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,8/26/2021,NA,684,684,5,5,0.007309942,0.007309942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,12/23/2020,NA,684,684,5,5,0.007309942,0.007309942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,10/21/2021,NA,684,684,5,5,0.007309942,0.007309942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,10/23/2021,NA,684,684,5,5,0.007309942,0.007309942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,10/25/2021,NA,684,684,6,6,0.00877193,0.00877193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,12/15/2020,NA,684,684,5,5,0.007309942,0.007309942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,12/28/2020,NA,684,684,5,5,0.007309942,0.007309942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,12/31/2020,NA,684,684,6,6,0.00877193,0.00877193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,1/4/2021,NA,684,684,6,6,0.00877193,0.00877193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,12/12/2021,NA,684,684,6,6,0.00877193,0.00877193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,10/20/2021,NA,684,684,6,6,0.00877193,0.00877193,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,8/27/2021,NA,684,684,5,5,0.007309942,0.007309942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,12/13/2021,NA,684,684,5,5,0.007309942,0.007309942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,9/11/2021,NA,684,684,5,5,0.007309942,0.007309942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,9/15/2021,NA,684,684,5,5,0.007309942,0.007309942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,9/17/2021,NA,684,684,5,5,0.007309942,0.007309942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,9/30/2021,NA,684,684,8,8,0.011695906,0.011695906,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,10/10/2021,NA,684,684,7,7,0.010233918,0.010233918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,11/1/2021,NA,684,684,10,10,0.014619883,0.014619883,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28166,Self-reported date of a positive COVID-19 test result,12/7/2021,NA,684,684,5,5,0.007309942,0.007309942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,12/2/2021,NA,7583,7583,92,92,0.012132401,0.012132401,339,339,6,6,0.017699115,0.017699115,-0.005566714,-0.005566714,-0.00788375,-0.003249677,-0.00788375,-0.003249677,0.005034966,0.005034966
28167,Date online questionnaire completed,12/15/2021,NA,7583,7583,1172,1172,0.154556244,0.154556244,339,339,48,48,0.14159292,0.14159292,0.012963324,0.012963324,0.009440666,0.016485982,0.009440666,0.016485982,9.46E-04,9.46E-04
28167,Date online questionnaire completed,12/16/2021,NA,7583,7583,1192,1192,0.157193723,0.157193723,339,339,31,31,0.091445428,0.091445428,0.065748295,0.065748295,0.058030027,0.073466563,0.058030027,0.073466563,0.004767252,0.004767252
28167,Date online questionnaire completed,12/10/2021,NA,7583,7583,333,333,0.043914018,0.043914018,339,339,16,16,0.04719764,0.04719764,-0.003283622,-0.003283622,-0.005065213,-0.001502031,-0.005065213,-0.001502031,8.37E-04,8.37E-04
28167,Date online questionnaire completed,11/30/2021,NA,7583,7583,384,384,0.050639589,0.050639589,339,339,15,15,0.044247788,0.044247788,0.006391801,0.006391801,0.003910012,0.00887359,0.003910012,0.00887359,0.00142536,0.00142536
28167,Date online questionnaire completed,12/13/2021,NA,7583,7583,586,586,0.077278122,0.077278122,339,339,50,50,0.147492625,0.147492625,-0.070214503,-0.070214503,-0.078171524,-0.062257483,-0.078171524,-0.062257483,0.009675825,0.009675825
28167,Date online questionnaire completed,1/7/2022,NA,7583,7583,251,251,0.033100356,0.033100356,339,339,12,12,0.03539823,0.03539823,-0.002297874,-0.002297874,-0.003788982,-8.07E-04,-0.003788982,-8.07E-04,7.78E-04,7.78E-04
28167,Date online questionnaire completed,12/17/2021,NA,7583,7583,278,278,0.036660952,0.036660952,339,339,12,12,0.03539823,0.03539823,0.001262722,0.001262722,1.57E-04,0.002368646,1.57E-04,0.002368646,3.88E-04,3.88E-04
28167,Date online questionnaire completed,12/8/2021,NA,7583,7583,145,145,0.01912172,0.01912172,339,339,13,13,0.038348083,0.038348083,-0.019226363,-0.019226363,-0.023502766,-0.01494996,-0.023502766,-0.01494996,0.010630294,0.010630294
28167,Date online questionnaire completed,12/1/2021,NA,7583,7583,242,242,0.031913491,0.031913491,339,339,8,8,0.02359882,0.02359882,0.008314671,0.008314671,0.005486829,0.011142513,0.005486829,0.011142513,0.00295601,0.00295601
28167,Date online questionnaire completed,1/21/2022,NA,7583,7583,25,25,0.003296848,0.003296848,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,12/7/2021,NA,7583,7583,76,76,0.010022419,0.010022419,339,339,5,5,0.014749263,0.014749263,-0.004726844,-0.004726844,-0.00686285,-0.002590838,-0.00686285,-0.002590838,0.005171434,0.005171434
28167,Date online questionnaire completed,12/20/2021,NA,7583,7583,66,66,0.008703679,0.008703679,339,339,6,6,0.017699115,0.017699115,-0.008995436,-0.008995436,-0.011935756,-0.006055116,-0.011935756,-0.006055116,0.010903458,0.010903458
28167,Date online questionnaire completed,11/29/2021,NA,7583,7583,416,416,0.054859554,0.054859554,339,339,14,14,0.041297935,0.041297935,0.013561619,0.013561619,0.00995968,0.017163559,0.00995968,0.017163559,0.002803535,0.002803535
28167,Date online questionnaire completed,12/9/2021,NA,7583,7583,326,326,0.042990901,0.042990901,339,339,26,26,0.076696165,0.076696165,-0.033705264,-0.033705264,-0.039325433,-0.028085096,-0.039325433,-0.028085096,0.008423912,0.008423912
28167,Date online questionnaire completed,11/27/2021,NA,7583,7583,6,6,7.91E-04,7.91E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,11/28/2021,NA,7583,7583,18,18,0.002373731,0.002373731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,12/21/2021,NA,7583,7583,32,32,0.004219966,0.004219966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,12/23/2021,NA,7583,7583,15,15,0.001978109,0.001978109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,12/24/2021,NA,7583,7583,13,13,0.001714361,0.001714361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,12/26/2021,NA,7583,7583,6,6,7.91E-04,7.91E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,12/27/2021,NA,7583,7583,6,6,7.91E-04,7.91E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,12/29/2021,NA,7583,7583,7,7,9.23E-04,9.23E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,1/4/2022,NA,7583,7583,8,8,0.001054991,0.001054991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,1/9/2022,NA,7583,7583,19,19,0.002505605,0.002505605,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,1/12/2022,NA,7583,7583,24,24,0.003164974,0.003164974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,1/13/2022,NA,7583,7583,11,11,0.001450613,0.001450613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,1/14/2022,NA,7583,7583,29,29,0.003824344,0.003824344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,2/12/2022,NA,7583,7583,27,27,0.003560596,0.003560596,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,1/22/2022,NA,7583,7583,5,5,6.59E-04,6.59E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,1/26/2022,NA,7583,7583,9,9,0.001186865,0.001186865,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,1/27/2022,NA,7583,7583,5,5,6.59E-04,6.59E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,1/31/2022,NA,7583,7583,24,24,0.003164974,0.003164974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,2/3/2022,NA,7583,7583,6,6,7.91E-04,7.91E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,2/8/2022,NA,7583,7583,11,11,0.001450613,0.001450613,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,2/16/2022,NA,7583,7583,29,29,0.003824344,0.003824344,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,2/17/2022,NA,7583,7583,15,15,0.001978109,0.001978109,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,2/18/2022,NA,7583,7583,17,17,0.002241857,0.002241857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,2/22/2022,NA,7583,7583,13,13,0.001714361,0.001714361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,2/24/2022,NA,7583,7583,7,7,9.23E-04,9.23E-04,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28167,Date online questionnaire completed,3/1/2022,NA,7583,7583,10,10,0.001318739,0.001318739,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
28174,"Any change of address, waves 1-6",0,Home address of participant did not change between waves 1 and 6,9183,9183,8954,8954,0.975062616,0.975062616,428,428,423,423,0.988317757,0.988317757,-0.013255141,-0.013255141,-0.016488645,-0.010021637,-0.016488645,-0.010021637,1.39E-04,1.39E-04
28174,"Any change of address, waves 1-6",1,Home address of participant changed between waves 1 and 6,9183,9183,229,229,0.024937384,0.024937384,428,428,5,5,0.011682243,0.011682243,0.013255141,0.013255141,0.010021637,0.016488645,0.010021637,0.016488645,0.005518631,0.005518631
