pt_cnt,ELGBLTY_GRP_CD_12,STATE_CD
XX,19,WY
XX,18,WY
33924,,WY
32378,7,WY
6877,1,WY
5920,11,WY
3060,6,WY
2666,39,WY
2281,23,WY
2147,29,WY
1920,5,WY
1708,42,WY
1675,52,WY
1287,2,WY
983,25,WY
719,8,WY
521,26,WY
360,48,WY
143,9,WY
118,43,WY
99,21,WY
69,34,WY
40,22,WY
36,70,WY
20,44,WY
16,20,WY
XX,4,WV
174547,72,WV
158297,7,WV
140833,,WV
78779,11,WV
30323,1,WV
22983,23,WV
20295,61,WV
12761,8,WV
12074,25,WV
11441,6,WV
6015,26,WV
5573,2,WV
5011,5,WV
4716,38,WV
2910,39,WV
2384,22,WV
832,59,WV
742,3,WV
667,12,WV
666,24,WV
624,60,WV
266,34,WV
130,18,WV
121,20,WV
68,9,WV
27,17,WV
16,56,WV
XX,14,WI
XX,24,WI
XX,19,WI
XX,54,WI
335227,7,WI
261685,,WI
261206,71,WI
148445,1,WI
116312,11,WI
47578,2,WI
42378,61,WI
37575,35,WI
37170,52,WI
30477,6,WI
30464,47,WI
18874,31,WI
18489,5,WI
15683,37,WI
13803,42,WI
12447,8,WI
9674,23,WI
6995,25,WI
5183,45,WI
3570,59,WI
3074,26,WI
2303,22,WI
1511,18,WI
1329,64,WI
1131,29,WI
1003,66,WI
827,9,WI
589,34,WI
240,21,WI
166,36,WI
92,28,WI
30,20,WI
14,4,WI
11,53,WI
XX,24,WA
XX,49,WA
XX,54,WA
XX,28,WA
1104397,,WA
473379,72,WA
357274,7,WA
91140,11,WA
45350,39,WA
43798,74,WA
18152,23,WA
15805,8,WA
8907,25,WA
8531,61,WA
6972,6,WA
4306,26,WA
2390,19,WA
2327,59,WA
2164,29,WA
2117,5,WA
2085,2,WA
1532,30,WA
1497,64,WA
1456,9,WA
1368,73,WA
1191,38,WA
1027,35,WA
1004,48,WA
495,18,WA
351,71,WA
242,34,WA
208,37,WA
36,1,WA
XX,18,VT
XX,24,VT
55029,31,VT
46914,12,VT
44063,,VT
27449,1,VT
8666,13,VT
8000,71,VT
6930,11,VT
3771,61,VT
3601,25,VT
3161,37,VT
2912,8,VT
2803,26,VT
2461,51,VT
1864,56,VT
1836,23,VT
1573,27,VT
1150,7,VT
1134,54,VT
1009,28,VT
801,21,VT
750,29,VT
270,59,VT
221,3,VT
199,2,VT
159,52,VT
68,5,VT
45,34,VT
XX,3,VA
XX,55,VA
XX,39,VA
XX,48,VA
451511,7,VA
234763,,VA
144004,12,VA
122011,35,VA
87712,5,VA
74151,1,VA
63693,61,VA
43095,2,VA
39314,6,VA
33699,46,VA
28472,23,VA
22308,25,VA
18030,52,VA
11908,26,VA
10091,69,VA
7858,29,VA
7631,42,VA
5791,8,VA
3979,59,VA
3536,38,VA
2680,22,VA
2138,41,VA
1942,13,VA
1862,62,VA
1400,67,VA
1044,34,VA
774,9,VA
603,43,VA
596,44,VA
455,54,VA
104,28,VA
100,24,VA
64,18,VA
59,60,VA
40,53,VA
39,73,VA
17,4,VA
XX,30,UT
154355,7,UT
113150,,UT
25872,11,UT
23255,2,UT
21621,1,UT
19264,61,UT
16233,46,UT
15383,71,UT
15195,6,UT
9165,5,UT
6795,39,UT
6329,8,UT
4895,59,UT
2857,42,UT
1925,29,UT
874,23,UT
819,22,UT
817,56,UT
752,47,UT
582,54,UT
538,9,UT
254,34,UT
218,27,UT
213,53,UT
205,21,UT
41,4,UT
33,18,UT
18,20,UT
2518138,7,TX
1308174,,TX
699421,11,TX
384881,61,TX
243147,6,TX
154143,23,TX
132422,37,TX
131569,5,TX
93021,2,TX
83454,8,TX
73251,25,TX
39155,26,TX
35731,59,TX
32028,64,TX
7301,22,TX
5237,18,TX
4890,34,TX
1836,51,TX
454,54,TX
376,56,TX
369,48,TX
137,20,TX
115,1,TX
86,19,TX
72,73,TX
47,53,TX
46,4,TX
24,9,TX
23,39,TX
18,24,TX
XX,61,TN
1332797,,TN
454690,43,TN
7960,52,TN
52210,7,SD
29854,,SD
12777,11,SD
12344,31,SD
9549,1,SD
7057,2,SD
5059,52,SD
4704,6,SD
4112,23,SD
3681,61,SD
2900,42,SD
2141,25,SD
2086,5,SD
1765,29,SD
1193,26,SD
958,28,SD
782,38,SD
750,8,SD
385,47,SD
341,21,SD
272,22,SD
261,9,SD
83,34,SD
66,18,SD
30,40,SD
XX,14,SC
XX,19,SC
XX,24,SC
XX,20,SC
481840,7,SC
184247,35,SC
182488,1,SC
138047,,SC
130008,11,SC
73614,31,SC
54322,23,SC
51900,6,SC
21151,5,SC
20658,46,SC
15970,25,SC
11121,26,SC
10144,2,SC
7993,42,SC
7751,8,SC
7048,52,SC
5746,28,SC
5202,45,SC
1431,29,SC
1277,34,SC
869,40,SC
469,47,SC
225,9,SC
113,22,SC
42,4,SC
26,18,SC
XX,27,RI
XX,64,RI
XX,19,RI
79209,7,RI
76166,72,RI
55468,1,RI
37628,11,RI
31322,,RI
21567,61,RI
11947,69,RI
6766,6,RI
6562,71,RI
5696,37,RI
4449,13,RI
4046,8,RI
3906,26,RI
3602,39,RI
1979,25,RI
1887,31,RI
1764,59,RI
1383,23,RI
984,45,RI
628,29,RI
621,67,RI
571,5,RI
450,9,RI
422,70,RI
348,38,RI
175,44,RI
156,2,RI
121,47,RI
116,34,RI
91,52,RI
87,18,RI
58,30,RI
34,22,RI
19,21,RI
11,41,RI
XX,24,PA
XX,53,PA
863858,7,PA
733175,,PA
721439,71,PA
348648,11,PA
178892,1,PA
128368,23,PA
105186,61,PA
89561,46,PA
81939,3,PA
57972,25,PA
47790,52,PA
29987,26,PA
27210,42,PA
25473,48,PA
19832,5,PA
15498,6,PA
11315,35,PA
6982,59,PA
6461,55,PA
4488,38,PA
3841,54,PA
3574,22,PA
3235,43,PA
2253,37,PA
2185,28,PA
2058,21,PA
1778,9,PA
1331,8,PA
998,29,PA
953,56,PA
814,34,PA
137,18,PA
115,4,PA
43,19,PA
13,12,PA
XX,38,OR
459062,,OR
414455,72,OR
300185,7,OR
73062,1,OR
65482,61,OR
22221,6,OR
21564,39,OR
16825,28,OR
14242,5,OR
13704,70,OR
12580,23,OR
7935,25,OR
7290,2,OR
4989,26,OR
2793,30,OR
1735,22,OR
1151,18,OR
1093,37,OR
1008,64,OR
802,62,OR
291,34,OR
253,21,OR
141,42,OR
113,8,OR
376682,7,OK
189400,,OK
103709,61,OK
69093,23,OK
60698,1,OK
48690,6,OK
41933,13,OK
33937,35,OK
21917,5,OK
19397,71,OK
16742,12,OK
15395,25,OK
8094,26,OK
7772,22,OK
7406,42,OK
1297,64,OK
1145,2,OK
656,33,OK
509,8,OK
435,34,OK
353,9,OK
319,43,OK
XX,20,OH
XX,24,OH
XX,35,OH
XX,13,OH
XX,17,OH
XX,19,OH
XX,16,OH
1145973,7,OH
733437,72,OH
521405,,OH
427445,1,OH
248060,11,OH
94633,6,OH
67452,37,OH
56887,23,OH
51039,2,OH
45011,25,OH
44936,5,OH
40482,39,OH
39742,42,OH
30070,28,OH
27557,8,OH
9435,48,OH
8822,73,OH
7179,26,OH
1649,51,OH
1253,21,OH
1131,12,OH
687,4,OH
625,9,OH
612,34,OH
419,40,OH
259,43,OH
133,22,OH
57,29,OH
56,63,OH
12,49,OH
XX,24,NY
2035180,,NY
1939472,7,NY
1208347,75,NY
712366,11,NY
597394,1,NY
581614,74,NY
470783,61,NY
297772,72,NY
253723,59,NY
246904,23,NY
61949,5,NY
60141,25,NY
40915,8,NY
28536,26,NY
16617,35,NY
14559,54,NY
13289,48,NY
12039,53,NY
3267,56,NY
873,34,NY
437,55,NY
284,49,NY
XX,48,NV
XX,19,NV
XX,20,NV
225189,7,NV
224189,,NV
211728,72,NV
42595,1,NV
31603,11,NV
25371,61,NV
18385,23,NV
13608,6,NV
11686,5,NV
9067,8,NV
8762,25,NV
7973,2,NV
4915,26,NV
3417,39,NV
2681,42,NV
699,38,NV
426,45,NV
400,9,NV
326,22,NV
255,28,NV
153,21,NV
103,34,NV
41,18,NV
30,52,NV
XX,4,NM
XX,24,NM
287350,7,NM
263978,72,NM
76346,1,NM
69031,35,NM
68810,,NM
65385,11,NM
43538,61,NM
33949,23,NM
18671,6,NM
9372,25,NM
6371,8,NM
6282,5,NM
5254,26,NM
4909,52,NM
3595,42,NM
3446,39,NM
2601,47,NM
1628,2,NM
385,43,NM
338,46,NM
213,34,NM
71,9,NM
XX,53,NJ
XX,42,NJ
694654,,NJ
524925,72,NJ
381890,7,NJ
137834,11,NJ
78005,61,NJ
63221,23,NJ
62161,39,NJ
53232,1,NJ
35099,31,NJ
15195,8,NJ
10793,22,NJ
9554,28,NJ
5406,5,NJ
4851,48,NJ
1924,59,NJ
1903,43,NJ
1221,69,NJ
1167,9,NJ
996,6,NJ
483,2,NJ
455,34,NJ
136,3,NJ
96,44,NJ
59,67,NJ
XX,4,NH
XX,28,NH
XX,53,NH
XX,24,NH
74905,7,NH
69555,,NH
53743,72,NH
15318,31,NH
12862,12,NH
9338,1,NH
4254,6,NH
4209,23,NH
2742,25,NH
2553,59,NH
2494,5,NH
2352,2,NH
1842,48,NH
1233,26,NH
634,8,NH
571,45,NH
508,56,NH
479,29,NH
391,21,NH
224,9,NH
202,73,NH
104,34,NH
42,54,NH
21,18,NH
XX,30,NE
XX,29,NE
XX,55,NE
XX,28,NE
XX,54,NE
115893,7,NE
56236,,NE
29248,31,NE
20133,1,NE
16858,41,NE
14950,2,NE
11353,23,NE
9727,39,NE
5772,46,NE
5607,59,NE
5343,5,NE
4980,8,NE
4444,11,NE
2128,25,NE
1458,26,NE
782,64,NE
511,9,NE
376,21,NE
132,43,NE
115,34,NE
70,47,NE
51,56,NE
42,45,NE
XX,72,ND
XX,50,ND
XX,34,ND
36735,7,ND
22065,,ND
7957,1,ND
6996,12,ND
5583,59,ND
4490,61,ND
3859,23,ND
2162,2,ND
1762,5,ND
1750,25,ND
1612,8,ND
817,54,ND
596,48,ND
528,26,ND
243,29,ND
97,75,ND
80,9,ND
28,73,ND
XX,2,NC
XX,19,NC
XX,17,NC
XX,34,NC
578378,8,NC
357851,7,NC
325018,,NC
251356,11,NC
230891,1,NC
228138,61,NC
148333,46,NC
147752,35,NC
44339,25,NC
25090,26,NC
22378,59,NC
18005,5,NC
11960,40,NC
7879,27,NC
6941,23,NC
4370,56,NC
3711,14,NC
2879,24,NC
2246,21,NC
1202,15,NC
621,9,NC
521,54,NC
XX,4,MT
71807,72,MT
50088,7,MT
31477,63,MT
30557,5,MT
28787,,MT
19753,1,MT
17803,11,MT
5628,6,MT
5279,15,MT
5123,23,MT
4439,8,MT
3350,25,MT
2070,22,MT
2014,70,MT
1715,26,MT
1334,69,MT
977,29,MT
959,2,MT
860,21,MT
431,59,MT
125,9,MT
60,34,MT
46,39,MT
XX,20,MS
XX,17,MS
XX,19,MS
384451,7,MS
132218,11,MS
120038,,MS
57223,1,MS
49275,23,MS
48555,61,MS
23906,35,MS
21408,25,MS
15528,5,MS
13753,39,MS
12306,26,MS
10333,42,MS
5006,12,MS
4161,8,MS
3807,38,MS
3677,29,MS
1722,21,MS
1506,45,MS
1032,22,MS
714,9,MS
126,34,MS
79,71,MS
57,6,MS
XX,64,MO
868069,,MO
208818,7,MO
131335,12,MO
27760,1,MO
10854,8,MO
4626,71,MO
4337,29,MO
3544,26,MO
3066,13,MO
2433,23,MO
2151,9,MO
1724,25,MO
1419,34,MO
1155,45,MO
735,6,MO
578,17,MO
557,48,MO
141,5,MO
47,28,MO
30,24,MO
XX,4,MN
XX,24,MN
XX,65,MN
XX,53,MN
XX,75,MN
XX,55,MN
437622,7,MN
262550,,MN
199822,72,MN
160809,1,MN
77963,23,MN
45956,12,MN
22521,28,MN
21834,59,MN
20823,25,MN
20743,6,MN
19272,5,MN
11915,46,MN
10315,70,MN
9039,8,MN
7957,47,MN
5164,26,MN
3347,2,MN
2789,45,MN
2230,71,MN
1987,29,MN
1386,21,MN
868,9,MN
271,31,MN
268,64,MN
237,34,MN
220,56,MN
77,54,MN
XX,44,MI
XX,22,MI
707554,7,MI
659353,72,MI
478175,,MI
290356,1,MI
284832,11,MI
200490,2,MI
101817,46,MI
47485,61,MI
42116,23,MI
29254,45,MI
16958,42,MI
11816,8,MI
10223,59,MI
9773,5,MI
5791,39,MI
5208,48,MI
4175,56,MI
3582,25,MI
3518,55,MI
2929,54,MI
2791,53,MI
2158,26,MI
1861,43,MI
908,34,MI
319,52,MI
30,9,MI
30,18,MI
24,71,MI
XX,55,ME
72337,,ME
64200,7,ME
43012,1,ME
36358,23,ME
27668,11,ME
14256,37,ME
13345,61,ME
11162,2,ME
9162,25,ME
7123,26,ME
5483,13,ME
4743,63,ME
4031,8,ME
2949,6,ME
2227,28,ME
2144,5,ME
1422,29,ME
1285,47,ME
1060,73,ME
1032,45,ME
668,39,ME
432,22,ME
403,71,ME
391,21,ME
268,53,ME
175,34,ME
166,70,ME
129,9,ME
112,38,ME
43,32,ME
21,19,ME
14,27,ME
XX,56,MD
425592,7,MD
298459,72,MD
209623,1,MD
162774,,MD
145171,31,MD
134429,11,MD
32806,23,MD
24280,59,MD
23573,28,MD
15559,25,MD
10005,8,MD
9777,5,MD
9528,70,MD
9277,26,MD
6853,27,MD
5784,39,MD
5156,29,MD
3432,13,MD
1286,9,MD
1058,3,MD
870,48,MD
768,6,MD
387,54,MD
150,34,MD
59,18,MD
39,73,MD
26,71,MD
XX,72,MA
362231,1,MA
353764,7,MA
335303,73,MA
331701,,MA
217976,11,MA
163587,46,MA
145063,71,MA
96847,61,MA
63365,38,MA
34713,2,MA
31418,59,MA
22504,21,MA
20819,8,MA
13078,25,MA
7728,5,MA
7091,26,MA
6093,64,MA
5530,22,MA
4827,18,MA
3001,34,MA
2589,6,MA
2369,9,MA
2112,55,MA
1508,30,MA
1010,23,MA
797,29,MA
418,45,MA
82,19,MA
XX,30,LA
XX,19,LA
XX,55,LA
XX,70,LA
XX,13,LA
XX,24,LA
562466,7,LA
382074,72,LA
187109,11,LA
149163,,LA
120109,31,LA
100484,1,LA
53768,23,LA
42691,6,LA
31798,25,LA
21263,42,LA
19635,26,LA
17057,5,LA
7009,8,LA
6745,46,LA
6356,39,LA
5284,18,LA
3896,64,LA
3355,35,LA
3034,22,LA
3012,61,LA
2771,2,LA
1949,21,LA
1519,59,LA
1457,29,LA
976,9,LA
798,34,LA
549,50,LA
494,48,LA
397,43,LA
289,20,LA
140,56,LA
133,28,LA
12,54,LA
XX,14,KY
XX,37,KY
XX,53,KY
XX,73,KY
XX,74,KY
XX,20,KY
XX,4,KY
XX,21,KY
XX,65,KY
XX,52,KY
XX,24,KY
554821,72,KY
429389,7,KY
197003,11,KY
120647,,KY
101127,1,KY
55539,61,KY
55389,23,KY
26125,25,KY
24554,42,KY
16137,2,KY
15676,5,KY
13248,26,KY
12263,8,KY
8721,29,KY
4914,59,KY
3643,18,KY
2820,9,KY
1714,6,KY
1246,19,KY
1101,40,KY
421,47,KY
308,54,KY
45,56,KY
35,34,KY
11,12,KY
XX,4,KS
XX,19,KS
XX,29,KS
167614,7,KS
121686,,KS
100332,1,KS
37721,65,KS
36807,11,KS
11978,39,KS
10608,5,KS
10523,23,KS
7411,2,KS
6041,25,KS
4032,26,KS
1707,59,KS
1405,9,KS
1082,48,KS
495,22,KS
310,43,KS
260,34,KS
176,21,KS
85,8,KS
27,18,KS
11,20,KS
XX,55,IN
444655,7,IN
429872,,IN
281970,72,IN
240505,11,IN
110174,74,IN
84420,61,IN
53175,6,IN
38231,23,IN
32898,2,IN
29289,8,IN
26625,5,IN
24436,63,IN
18034,1,IN
12634,71,IN
6147,25,IN
3385,35,IN
3236,26,IN
3151,24,IN
1288,9,IN
736,34,IN
500,38,IN
442,27,IN
374,16,IN
265,70,IN
174,30,IN
89,69,IN
20,46,IN
19,21,IN
XX,64,IL
1302253,7,IL
603707,71,IL
540246,,IL
251329,56,IL
239517,74,IL
149285,37,IL
142260,59,IL
91143,2,IL
83188,23,IL
78276,1,IL
64418,33,IL
50811,51,IL
40517,8,IL
18516,6,IL
18376,61,IL
12283,25,IL
11933,39,IL
11143,5,IL
11110,67,IL
10981,26,IL
6523,13,IL
2201,12,IL
1712,72,IL
1107,34,IL
477,21,IL
474,9,IL
364,54,IL
305,65,IL
XX,50,ID
135201,7,ID
42187,,ID
39529,61,ID
36619,11,ID
24310,31,ID
23738,1,ID
16958,2,ID
9672,23,ID
8297,46,ID
5929,25,ID
5394,12,ID
3944,5,ID
3919,9,ID
3379,26,ID
1749,45,ID
1726,21,ID
1473,27,ID
802,30,ID
257,56,ID
231,34,ID
40,71,ID
XX,55,IA
XX,54,IA
214947,7,IA
147973,72,IA
134868,,IA
47628,1,IA
44726,61,IA
40821,11,IA
38555,2,IA
25372,5,IA
25084,39,IA
19661,71,IA
16734,47,IA
11907,35,IA
11154,73,IA
9559,23,IA
8681,52,IA
5789,25,IA
3771,26,IA
3521,8,IA
2088,43,IA
1602,66,IA
1092,14,IA
1000,15,IA
737,37,IA
727,9,IA
523,45,IA
285,59,IA
154,34,IA
55,53,IA
47,56,IA
46,30,IA
XX,34,HI
117870,7,HI
90164,73,HI
60731,,HI
30488,12,HI
29828,1,HI
24294,31,HI
21933,72,HI
16911,5,HI
15526,46,HI
5814,8,HI
3484,25,HI
2162,59,HI
1597,26,HI
930,2,HI
495,23,HI
202,9,HI
74,71,HI
15,21,HI
15,24,HI
XX,28,GA
XX,53,GA
XX,17,GA
669549,7,GA
477375,,GA
414618,1,GA
323343,11,GA
130361,61,GA
96552,23,GA
86467,6,GA
71801,3,GA
57015,5,GA
45529,25,GA
31623,26,GA
25187,42,GA
13523,8,GA
11681,9,GA
10362,70,GA
4897,39,GA
4765,59,GA
4372,29,GA
3855,22,GA
3480,52,GA
2947,45,GA
2861,34,GA
2667,21,GA
1091,44,GA
923,20,GA
748,18,GA
717,2,GA
224,30,GA
54,54,GA
29,4,GA
XX,59,FL
1890721,54,FL
1004837,,FL
642353,11,FL
387768,1,FL
169222,6,FL
159069,23,FL
121567,25,FL
100117,24,FL
89951,5,FL
84097,2,FL
80953,70,FL
74580,61,FL
64964,26,FL
50622,28,FL
48974,46,FL
48776,51,FL
36789,8,FL
29414,29,FL
29246,56,FL
24813,52,FL
3735,72,FL
3181,9,FL
3029,44,FL
2692,22,FL
1159,39,FL
780,34,FL
446,7,FL
419,55,FL
278,18,FL
33,20,FL
26,42,FL
21,4,FL
XX,48,DE
232784,,DE
21831,7,DE
20759,75,DE
6974,1,DE
3100,72,DE
2209,61,DE
1718,11,DE
1006,45,DE
925,23,DE
664,42,DE
536,8,DE
494,71,DE
453,2,DE
404,25,DE
340,29,DE
306,5,DE
238,26,DE
139,22,DE
128,38,DE
99,39,DE
69,6,DE
65,9,DE
49,40,DE
38,21,DE
26,43,DE
22,34,DE
XX,28,DC
XX,38,DC
XX,12,DC
XX,34,DC
68547,72,DC
65555,7,DC
33059,1,DC
32709,,DC
28694,11,DC
12732,33,DC
10018,23,DC
9861,61,DC
5710,46,DC
5399,59,DC
4556,6,DC
3882,39,DC
2828,29,DC
1753,51,DC
1327,42,DC
1094,54,DC
465,5,DC
357,56,DC
316,2,DC
101,71,DC
87,9,DC
48,67,DC
36,63,DC
XX,27,CT
282206,7,CT
212383,72,CT
146330,1,CT
141217,,CT
85627,23,CT
23431,16,CT
20352,2,CT
18246,63,CT
17578,39,CT
17497,15,CT
16835,6,CT
15126,13,CT
12476,73,CT
10743,59,CT
8644,25,CT
8129,5,CT
5685,41,CT
5322,21,CT
5200,8,CT
4862,26,CT
1322,30,CT
741,45,CT
728,35,CT
693,9,CT
674,55,CT
466,34,CT
366,44,CT
160,4,CT
98,47,CT
94,36,CT
28,61,CT
22,42,CT
14,31,CT
14,33,CT
XX,19,CO
583628,1,CO
479029,7,CO
205598,,CO
110486,11,CO
72452,2,CO
66857,61,CO
30895,6,CO
21868,5,CO
19823,12,CO
11336,23,CO
9656,8,CO
7590,13,CO
5777,25,CO
4096,29,CO
4082,51,CO
3558,26,CO
3118,15,CO
2426,24,CO
2185,9,CO
1234,43,CO
1131,30,CO
920,62,CO
616,45,CO
375,67,CO
327,53,CO
291,22,CO
166,34,CO
63,3,CO
24,69,CO
14,18,CO
XX,24,CA
XX,30,CA
3531022,72,CA
2613363,7,CA
2572084,1,CA
2125737,,CA
1328741,11,CA
917530,31,CA
395075,59,CA
336255,46,CA
242018,35,CA
119381,56,CA
70929,54,CA
63870,8,CA
57304,21,CA
51686,5,CA
39196,55,CA
26412,2,CA
24225,18,CA
16702,28,CA
16522,23,CA
15924,9,CA
14605,47,CA
13396,6,CA
6739,29,CA
5405,25,CA
4445,26,CA
4379,34,CA
4252,22,CA
3222,61,CA
1341,64,CA
350,53,CA
295,4,CA
101,37,CA
59,36,CA
53,52,CA
40,19,CA
662336,7,AZ
444798,73,AZ
396266,,AZ
343715,1,AZ
124019,11,AZ
84962,2,AZ
82384,37,AZ
67031,6,AZ
37812,42,AZ
31132,5,AZ
30218,25,AZ
21150,8,AZ
18763,26,AZ
9928,61,AZ
6165,23,AZ
4592,29,AZ
2439,48,AZ
1305,9,AZ
1155,18,AZ
996,22,AZ
185,34,AZ
65,19,AZ
XX,15,AL
452891,7,AL
325773,,AL
178505,11,AL
123142,61,AL
84763,35,AL
77395,1,AL
68184,23,AL
37674,25,AL
20502,26,AL
19002,5,AL
17645,6,AL
15130,42,AL
8230,8,AL
3139,2,AL
2869,52,AL
2537,22,AL
1780,29,AL
1345,18,AL
954,34,AL
708,9,AL
96,43,AL
53,19,AL
16,40,AL
XX,18,AK
XX,17,AK
63467,7,AK
36287,1,AK
31509,72,AK
19892,,AK
11506,61,AK
10018,41,AK
9073,11,AK
6602,6,AK
4573,8,AK
4130,39,AK
3653,31,AK
3380,5,AK
1192,2,AK
998,13,AK
673,45,AK
478,29,AK
389,26,AK
352,25,AK
332,24,AK
245,38,AK
189,42,AK
184,37,AK
106,73,AK
90,22,AK
38,34,AK
37,9,AK
23,23,AK
16,21,AK
