concept_code,concept_name,sct_id,sct_concept_name_preferred,match_direction_snomed_to_source,sct_side_note,ommitted_source_side_note,quality,note,concept_class,study_class,Weight,link,corrected_name,state_volume_CA,state_volume_WA,cumulative_perc,state_volume_OR, code_sum_CA , code_sum_WA , code_sum_OR 
D3240,,,,,,,,,ENDODONTICS MISCELLANEOUS,Procedure,,,,0.03%,0.01%,99.79%,0.06%,"31,475.00","2,528.00","6,783.00"
D4355,,,,,,,,,FULL MOUTH DEBRIDEMENT,NA,,,,0.06%,0.01%,99.80%,0.38%,"67,068.00","2,369.00","45,072.00"
D8020,,,,,,,,,Orthodontics,Procedure,,,,0.00%,0.01%,99.80%,,11,"2,520.00",  
D5510,,,,,,,,,Denture,Procedure,,,,0.02%,0.01%,99.81%,0.01%,"18,629.00","2,257.00","1,091.00"
D2932,,,,,,,,,STAINLESS STEEL CROWN (PREFABRICATED CROWN),Caries,Complex,,,0.03%,0.01%,99.82%,0.01%,"38,730.00","2,227.00","1,254.00"
D0340,,,,,,,,,Radiology,Procedure,,,,0.05%,0.01%,99.82%,0.00%,"58,435.00","2,048.00",115
D5422,,,,,,,,,Denture,Procedure,,,,0.01%,0.01%,99.83%,0.06%,"6,040.00","1,779.00","6,637.00"
D3110,,,,,,,,,ENDODONTICS MISCELLANEOUS,Procedure,,,,0.00%,0.01%,99.84%,0.01%,"2,939.00","1,892.00",756
D2950,,,,,,,,,Orthodontics,Procedure,,,,0.01%,0.01%,99.84%,0.03%,"12,759.00","1,751.00","3,249.00"
D7473,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.00%,0.01%,99.85%,0.00%,"1,039.00","1,736.00",233
D5520,,,,,,,,,Denture,Procedure,,,,0.02%,0.01%,99.85%,0.01%,"22,978.00","1,392.00","1,366.00"
D0145,,,,,,,,,Oral Evaluation,Procedure,,,,0.33%,0.01%,99.86%,0.30%,"379,776.00","1,513.00","35,085.00"
D0470,,,,,,,,,Orthodontics,Procedure,,,,0.03%,0.01%,99.86%,0.00%,"39,580.00","1,535.00",220
D7510,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.01%,0.01%,99.87%,0.01%,"13,837.00","1,468.00",975
D1310,,,,,,,,,Preventative Care,Procedure,,,,0.11%,0.01%,99.87%,2.25%,"132,137.00","1,438.00","267,613.00"
D7241,,,,,,,,,SURGICAL EXTRACTIONS,Extraction,,,,0.00%,0.01%,99.88%,0.02%,"1,663.00","1,622.00","2,564.00"
D9241,,,,,,,,,ANESTHESIA,Procedure,,,,0.01%,0.00%,99.88%,0.00%,"6,396.00","1,217.00",13
D9219,,,,,,,,,ANESTHESIA,Procedure,,,,,0.00%,99.89%,0.00%,  ,"1,208.00",61
D5421,,,,,,,,,Denture,Procedure,,,,0.00%,0.00%,99.89%,0.03%,"4,151.00","1,099.00","4,045.00"
D0180,,,,,,,,,Oral Evaluation,Procedure,,,,0.00%,0.00%,99.89%,0.04%,"3,588.00","1,316.00","4,809.00"
D8070,,,,,,,,,Orthodontics,Procedure,,,,0.00%,0.00%,99.90%,,37,"1,252.00",  
D7311,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.00%,0.00%,99.90%,0.00%,458,"1,248.00",192
D7320,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.00%,0.00%,99.91%,0.00%,"1,046.00","1,294.00",90
D2933,,,,,,,,,STAINLESS STEEL CROWN (PREFABRICATED CROWN),Caries,Complex,,,0.01%,0.00%,99.91%,0.08%,"13,453.00","1,308.00","9,100.00"
D7286,,,,,,,,,BIOPSY OF ORAL TISSUE,Procedure,,,,0.00%,0.00%,99.91%,0.00%,"1,323.00","1,051.00",458
D5761,,,,,,,,,Denture,Procedure,,,,0.00%,0.00%,99.92%,0.01%,"2,676.00",897,862
D5650,,,,,,,,,Denture,Procedure,,,,0.01%,0.00%,99.92%,0.04%,"7,355.00",905,"5,014.00"
D5710,,,,,,,,,Denture,Procedure,,,,,0.00%,99.92%,0.00%,  ,"1,011.00",134
D1999,,,,,,,,,Orthodontics,Procedure,,,,0.00%,0.00%,99.93%,0.00%,"3,407.00",980,54
D2740,,,,,,,,,Poly Restorations (FILLINGS),Caries,Complex,,,0.01%,0.00%,99.93%,0.00%,"16,045.00",902,349
D9971,,,,,,,,,Cosmetic,Procedure,,,,0.00%,0.00%,99.93%,0.01%,16,462,"1,115.00"
D5610,,,,,,,,,Denture,Procedure,,,,0.01%,0.00%,99.93%,0.02%,"7,380.00",683,"2,589.00"
D5760,,,,,,,,,Denture,Procedure,,,,0.00%,0.00%,99.93%,0.01%,"1,782.00",535,543
D5711,,,,,,,,,Denture,Procedure,,,,,0.00%,99.94%,0.00%,  ,726,79
D8680,,,,,,,,,Orthodontics,Procedure,,,,0.05%,0.00%,99.94%,0.00%,"51,859.00",471,17
D9940,,,,,,,,,Orthodontics,Procedure,,,,0.00%,0.00%,99.94%,0.00%,880,686,158
D7321,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.00%,0.00%,99.94%,0.00%,110,481,66
D7410,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.00%,0.00%,99.94%,0.00%,"1,001.00",598,15
D1352,,,,,,,,,Preventative Care,Procedure,,,,0.03%,0.00%,99.95%,0.01%,"31,226.00",470,634
D1353,,,,,,,,,Preventative Care,Procedure,,,,,0.00%,99.95%,0.08%,  ,747,"9,344.00"
D9310,,,,,,,,,PROFESSIONAL CONSULT/VISIT/SERVICES,Procedure,,,,0.04%,0.00%,99.95%,0.26%,"46,882.00",489,"30,695.00"
D4210,,,,,,,,,SURGICAL PERIODONTICS,Procedure,,,,0.00%,0.00%,99.95%,0.00%,177,680,136
D9210,,,,,,,,,ANESTHESIA,Procedure,,,,0.00%,0.00%,99.95%,0.00%,380,340,142
D9910,,,,,,,,,ANESTHESIA,Procedure,,,,0.05%,0.00%,99.95%,0.02%,"52,496.00",445,"2,207.00"
D9970,,,,,,,,,Cosmetic,Procedure,,,,0.00%,0.00%,99.96%,0.00%,349,171,153
D5640,,,,,,,,,Denture,Procedure,,,,0.01%,0.00%,99.96%,0.01%,"5,804.00",437,"1,249.00"
D5721,,,,,,,,,Denture,Procedure,,,,,0.00%,99.96%,,  ,173,  
D9934,,,,,,,,,Denture,Procedure,,,,,0.00%,99.96%,,  ,232,  
D3346,,,,,,,,,ENDODONTIC THERAPY (ROOT CANALS),Procedure,Complex,,,0.01%,0.00%,99.96%,0.00%,"5,574.00",153,137
D2954,,,,,,,,,Multi-Crown,Caries,Complex,,,0.06%,0.00%,99.96%,0.00%,"68,305.00",312,43
D2980,,,,,,,,,MISCELLANEOUS,Procedure,,,,,0.00%,99.96%,,  ,232,  
D0171,,,,,,,,,Oral Evaluation,Procedure,,,,0.00%,0.00%,99.96%,0.01%,38,306,765
D0431,,,,,,,,,ORAL PATHOLOGY/LABORATORY,Procedure,,,,0.00%,0.00%,99.96%,,"1,298.00",337,  
D8220,,,,,,,,,Orthodontics,Procedure,,,,0.00%,0.00%,99.96%,,699,223,  
D8670,,,,,,,,,Orthodontics,Procedure,,,,0.33%,0.00%,99.97%,0.00%,"383,599.00",400,363
D8690,,,,,,,,,Orthodontics,Procedure,,,,0.00%,0.00%,99.97%,,14,378,  
D8999,,,,,,,,,Orthodontics,Procedure,,,,0.00%,0.00%,99.97%,0.00%,"3,328.00",380,226
D1520,,,,,,,,,Orthodontics,Procedure,,,,0.00%,0.00%,99.97%,0.00%,"1,912.00",219,130
D7270,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.00%,0.00%,99.97%,,542,254,  
D7880,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.00%,0.00%,99.97%,,124,157,  
D7971,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.00%,0.00%,99.97%,,863,272,  
D7999,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.00%,0.00%,99.97%,0.01%,550,315,"1,088.00"
D1201,,,,,,,,,Preventative Care,Procedure,,,,0.00%,0.00%,99.97%,,"1,719.00",199,  
D1203,,,,,,,,,Preventative Care,Procedure,,,,0.01%,0.00%,99.97%,0.00%,"14,132.00",403,227
D1320,,,,,,,,,Preventative Care,Procedure,,,,0.00%,0.00%,99.97%,0.45%,"2,085.00",384,"53,064.00"
D9430,,,,,,,,,PROFESSIONAL CONSULT/VISIT/SERVICES,Procedure,,,,0.98%,0.00%,99.98%,0.00%,"1,136,429.00",320,469
D9440,,,,,,,,,PROFESSIONAL CONSULT/VISIT/SERVICES,Procedure,,,,0.00%,0.00%,99.98%,0.00%,"1,082.00",425,66
D0277,,,,,,,,,Radiology,Procedure,,,,0.00%,0.00%,99.98%,0.04%,"1,030.00",421,"4,324.00"
D0367,,,,,,,,,Radiology,Procedure,,,,0.00%,0.00%,99.98%,0.00%,334,357,150
D0380,,,,,,,,,Radiology,Procedure,,,,,0.00%,99.98%,,  ,388,  
D6930,,,,,,,,,RECEMENT,Procedure,,,,0.01%,0.00%,99.98%,0.00%,"7,787.00",163,82
D4211,,,,,,,,,SURGICAL PERIODONTICS,Procedure,,,,0.00%,0.00%,99.98%,0.00%,"1,154.00",207,91
D4212,,,,,,,,,SURGICAL PERIODONTICS,Procedure,,,,,0.00%,99.98%,,  ,207,  
D7285,,,,,,,,,BIOPSY OF ORAL TISSUE,Procedure,,,,0.00%,0.00%,99.98%,0.00%,362,129,12
D5660,,,,,,,,,Denture,Procedure,,,,0.00%,0.00%,99.98%,0.00%,"1,079.00",51,266
D5720,,,,,,,,,Denture,Procedure,,,,,0.00%,99.98%,,  ,36,  
D5820,,,,,,,,,Denture,Procedure,,,,0.00%,0.00%,99.98%,0.03%,533,11,"3,296.00"
D5850,,,,,,,,,Denture,Procedure,,,,0.05%,0.00%,99.98%,0.04%,"51,843.00",19,"4,523.00"
D5851,,,,,,,,,Denture,Procedure,,,,0.04%,0.00%,99.98%,0.03%,"42,787.00",15,"3,360.00"
D9120,,,,,,,,,Denture,Procedure,,,,0.00%,0.00%,99.98%,0.00%,198,65,251
D3348,,,,,,,,,ENDODONTIC THERAPY (ROOT CANALS),Procedure,Complex,,,0.00%,0.00%,99.98%,,"4,281.00",64,  
D3351,,,,,,,,,ENDODONTICS MISCELLANEOUS,Procedure,,,,0.00%,0.00%,99.98%,,"2,817.00",19,  
D4921,,,,,,,,,MISCELLANEOUS,Procedure,,,,0.01%,0.00%,99.98%,0.07%,"7,857.00",75,"7,691.00"
D2710,,,,,,,,,Poly Restorations (FILLINGS),Caries,Complex,,,,0.00%,99.98%,,  ,102,  
D8010,,,,,,,,,Orthodontics,Procedure,,,,,0.00%,99.98%,,  ,19,  
D8050,,,,,,,,,Orthodontics,Procedure,,,,,0.00%,99.98%,,  ,80,  
D8692,,,,,,,,,Orthodontics,Procedure,,,,0.00%,0.00%,99.98%,,"3,917.00",55,  
D1525,,,,,,,,,Orthodontics,Procedure,,,,0.00%,0.00%,99.98%,0.00%,661,91,53
D9941,,,,,,,,,Orthodontics,Procedure,,,,0.00%,0.00%,99.98%,,31,12,  
D7282,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,0.00%,99.98%,,  ,12,  
D7451,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.00%,0.00%,99.98%,,113,19,  
D7465,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,0.00%,99.98%,,  ,43,  
D7471,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.00%,0.00%,99.98%,0.00%,29,31,252
D7472,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.00%,0.00%,99.98%,,22,55,  
D7530,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.00%,0.00%,99.98%,,82,17,  
D7910,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.00%,0.00%,99.98%,0.00%,300,14,119
D5899,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.00%,0.00%,99.98%,0.01%,"4,469.00",111,640
D7953,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.01%,0.00%,99.98%,,"6,181.00",58,  
D2750,,,,,,,,,Poly Restorations (FILLINGS),Caries,Complex,,,0.00%,0.00%,99.98%,,"2,759.00",85,  
D2751,,,,,,,,,Poly Restorations (FILLINGS),Caries,Complex,,,0.08%,0.00%,99.98%,,"87,779.00",141,  
D2752,,,,,,,,,Poly Restorations (FILLINGS),Caries,Complex,,,0.00%,0.00%,99.98%,0.00%,52,21,110
D2799,,,,,,,,,Poly Restorations (FILLINGS),Caries,Complex,,,,0.00%,99.98%,,  ,39,  
D1204,,,,,,,,,Preventative Care,Procedure,,,,0.00%,0.00%,99.98%,0.00%,"2,904.00",114,18
D0250,,,,,,,,,Radiology,Procedure,,,,0.01%,0.00%,99.98%,,"8,178.00",72,  
D0260,,,,,,,,,Radiology,Procedure,,,,0.01%,0.00%,99.98%,,"9,820.00",23,  
D0290,,,,,,,,,Radiology,Procedure,,,,0.00%,0.00%,99.98%,,150,18,  
D0364,,,,,,,,,Radiology,Procedure,,,,0.00%,0.00%,99.98%,0.00%,637,127,363
D0365,,,,,,,,,Radiology,Procedure,,,,0.00%,0.00%,99.98%,0.00%,78,12,27
D0383,,,,,,,,,Radiology,Procedure,,,,,0.00%,99.98%,,  ,37,  
D4321,,,,,,,,,SURGICAL PERIODONTICS,Procedure,,,,,0.00%,99.98%,,  ,97,  
D3332,,,,,,,,,ENDODONTIC THERAPY (ROOT CANALS),Procedure,Complex,,,,,99.98%,,  ,  ,  
D9211,,,,,,,,,ANESTHESIA,Procedure,,,,0.00%,,99.98%,,72,  ,  
D9212,,,,,,,,,ANESTHESIA,Procedure,,,,,,99.98%,,  ,  ,  
D7287,,,,,,,,,BIOPSY OF ORAL TISSUE,Procedure,,,,,,99.98%,,  ,  ,  
D7288,,,,,,,,,BIOPSY OF ORAL TISSUE,Procedure,,,,,,99.98%,,  ,  ,  
D9972,,,,,,,,,Cosmetic,Procedure,,,,,,99.98%,,  ,  ,  
D9974,,,,,,,,,Cosmetic,Procedure,,,,,,99.98%,,  ,  ,  
D5620,,,,,,,,,Denture,Procedure,,,,0.00%,,99.98%,0.00%,148,  ,70
D5630,,,,,,,,,Denture,Procedure,,,,0.00%,,99.98%,0.00%,926,  ,91
D5730,,,,,,,,,Denture,Procedure,,,,0.01%,,99.98%,0.03%,"6,567.00",  ,"3,717.00"
D5731,,,,,,,,,Denture,Procedure,,,,0.00%,,99.98%,0.02%,"5,190.00",  ,"2,528.00"
D5740,,,,,,,,,Denture,Procedure,,,,0.00%,,99.98%,0.00%,912,  ,392
D5741,,,,,,,,,Denture,Procedure,,,,0.00%,,99.98%,0.00%,"1,085.00",  ,473
D5130,,,,,,,,,Denture,Procedure,,,,0.07%,,99.98%,0.07%,"82,913.00",  ,"8,454.00"
D5140,,,,,,,,,Denture,Procedure,,,,0.06%,,99.98%,0.05%,"69,889.00",  ,"5,859.00"
D5213,,,,,,,,,Denture,Procedure,,,,0.00%,,99.98%,,"2,372.00",  ,  
D5214,,,,,,,,,Denture,Procedure,,,,0.01%,,99.98%,0.00%,"9,039.00",  ,17
D5221,,,,,,,,,Denture,Procedure,,,,,,99.98%,,  ,  ,  
D5222,,,,,,,,,Denture,Procedure,,,,,,99.98%,,  ,  ,  
D5223,,,,,,,,,Denture,Procedure,,,,,,99.98%,,  ,  ,  
D5224,,,,,,,,,Denture,Procedure,,,,,,99.98%,,  ,  ,  
D5225,,,,,,,,,Denture,Procedure,,,,0.00%,,99.98%,,95,  ,  
D5226,,,,,,,,,Denture,Procedure,,,,0.00%,,99.98%,,107,  ,  
D5281,,,,,,,,,Denture,Procedure,,,,,,99.98%,,  ,  ,  
D5670,,,,,,,,,Denture,Procedure,,,,,,99.98%,,  ,  ,  
D5671,,,,,,,,,Denture,Procedure,,,,,,99.98%,,  ,  ,  
D5810,,,,,,,,,Denture,Procedure,,,,0.00%,,99.98%,,96,  ,  
D5811,,,,,,,,,Denture,Procedure,,,,0.00%,,99.98%,,38,  ,  
D5821,,,,,,,,,Denture,Procedure,,,,0.00%,,99.98%,0.01%,175,  ,"1,451.00"
D5860,,,,,,,,,Denture,Procedure,,,,,,99.98%,,  ,  ,  
D5862,,,,,,,,,Denture,Procedure,,,,,,99.98%,,  ,  ,  
D5863,,,,,,,,,Denture,Procedure,,,,,,99.98%,,  ,  ,  
D5865,,,,,,,,,Denture,Procedure,,,,,,99.98%,,  ,  ,  
D5867,,,,,,,,,Denture,Procedure,,,,,,99.98%,,  ,  ,  
D6985,,,,,,,,,Denture,Procedure,,,,0.00%,,99.98%,,42,  ,  
D6999,,,,,,,,,Denture,Procedure,,,,0.00%,,99.98%,,123,  ,  
D9932,,,,,,,,,Denture,Procedure,,,,,,99.98%,,  ,  ,  
D9933,,,,,,,,,Denture,Procedure,,,,,,99.98%,,  ,  ,  
D9935,,,,,,,,,Denture,Procedure,,,,,,99.98%,,  ,  ,  
D3347,,,,,,,,,ENDODONTIC THERAPY (ROOT CANALS),Procedure,Complex,,,0.00%,,99.98%,,"1,714.00",  ,  
D3331,,,,,,,,,ENDODONTIC THERAPY (ROOT CANALS),Procedure,Complex,,,,,99.98%,,  ,  ,  
D2952,,,,,,,,,Multi-Crown,Caries,Complex,,,0.01%,,99.98%,,"13,925.00",  ,  
D2955,,,,,,,,,Multi-Crown,Caries,Complex,,,,,99.98%,,  ,  ,  
D2957,,,,,,,,,Multi-Crown,Caries,Complex,,,,,99.98%,,  ,  ,  
D3333,,,,,,,,,ENDODONTICS MISCELLANEOUS,Procedure,,,,,,99.98%,,  ,  ,  
D3352,,,,,,,,,ENDODONTICS MISCELLANEOUS,Procedure,,,,0.00%,,99.98%,,516,  ,  
D3353,,,,,,,,,ENDODONTICS MISCELLANEOUS,Procedure,,,,,,99.98%,,  ,  ,  
D3430,,,,,,,,,ENDODONTICS MISCELLANEOUS,Procedure,,,,,,99.98%,,  ,  ,  
D3450,,,,,,,,,ENDODONTICS MISCELLANEOUS,Procedure,,,,,,99.98%,,  ,  ,  
D3222,,,,,,,,,ENDODONTICS MISCELLANEOUS,Procedure,,,,0.00%,,99.98%,,782,  ,  
D3355,,,,,,,,,ENDODONTICS MISCELLANEOUS,Procedure,,,,,,99.98%,,  ,  ,  
D3357,,,,,,,,,ENDODONTICS MISCELLANEOUS,Procedure,,,,,,99.98%,,  ,  ,  
D3470,,,,,,,,,ENDODONTICS MISCELLANEOUS,Procedure,,,,,,99.98%,,  ,  ,  
D3910,,,,,,,,,ENDODONTICS MISCELLANEOUS,Procedure,,,,,,99.98%,,  ,  ,  
D3950,,,,,,,,,ENDODONTICS MISCELLANEOUS,Procedure,,,,,,99.98%,,  ,  ,  
D3999,,,,,,,,,ENDODONTICS MISCELLANEOUS,Procedure,,,,0.00%,,99.98%,,288,  ,  
D2951,,,,,,,,,MISCELLANEOUS,Procedure,,,,0.00%,,99.98%,0.00%,135,  ,59
D9911,,,,,,,,,MISCELLANEOUS,Procedure,,,,0.00%,,99.98%,,"1,069.00",  ,  
D2960,,,,,,,,,MISCELLANEOUS,Procedure,,,,,,99.98%,,  ,  ,  
D2962,,,,,,,,,MISCELLANEOUS,Procedure,,,,,,99.98%,,  ,  ,  
D2970,,,,,,,,,MISCELLANEOUS,Procedure,,,,,,99.98%,,  ,  ,  
D2975,,,,,,,,,MISCELLANEOUS,Procedure,,,,,,99.98%,,  ,  ,  
D2990,,,,,,,,,MISCELLANEOUS,Procedure,,,,,,99.98%,,  ,  ,  
D2999,,,,,,,,,MISCELLANEOUS,Procedure,,,,0.00%,,99.98%,0.00%,55,  ,73
D4920,,,,,,,,,MISCELLANEOUS,Procedure,,,,,,99.98%,,  ,  ,  
D5999,,,,,,,,,MISCELLANEOUS,Procedure,,,,0.00%,,99.98%,,30,  ,  
D9450,,,,,,,,,MISCELLANEOUS,Procedure,,,,0.00%,,99.98%,0.00%,82,  ,17
D9975,,,,,,,,,MISCELLANEOUS,MISC,,,,,,99.98%,,  ,  ,  
D9985,,,,,,,,,MISCELLANEOUS,MISC,,,,,,99.98%,0.00%,  ,  ,70
D9986,,,,,,,,,MISCELLANEOUS,MISC,,,,0.00%,,99.98%,0.00%,17,  ,27
D9987,,,,,,,,,MISCELLANEOUS,MISC,,,,0.00%,,99.98%,0.01%,48,  ,"1,471.00"
D9990,,,,,,,,,MISCELLANEOUS,MISC,,,,,,99.98%,,  ,  ,  
D2712,,,,,,,,,Poly Restorations (FILLINGS),Caries,Complex,,,,,99.98%,,  ,  ,  
D2720,,,,,,,,,Poly Restorations (FILLINGS),Caries,Complex,,,,,99.98%,,  ,  ,  
D2721,,,,,,,,,Poly Restorations (FILLINGS),Caries,Complex,,,,,99.98%,,  ,  ,  
