concept_code,concept_name,sct_id,sct_concept_name_preferred,match_direction_snomed_to_source,sct_side_note,ommitted_source_side_note,quality,note,concept_class,study_class,Weight,link,corrected_name,state_volume_CA,state_volume_WA,cumulative_perc,state_volume_OR, code_sum_CA , code_sum_WA , code_sum_OR 
D4381,,,,,,,,,NON-SURGICAL PERIODONTICS,Procedure,,,,0.01%,,99.98%,,"12,770.00",  ,  
D9952,,,,,,,,,OCCLUSAL ADJUSTMENT,Procedure,,,,,,99.98%,,  ,  ,  
D0472,,,,,,,,,ORAL PATHOLOGY/LABORATORY,Procedure,,,,,,99.98%,,  ,  ,  
D0473,,,,,,,,,ORAL PATHOLOGY/LABORATORY,Procedure,,,,,,99.98%,,  ,  ,  
D0474,,,,,,,,,ORAL PATHOLOGY/LABORATORY,Procedure,,,,,,99.98%,,  ,  ,  
D0415,,,,,,,,,ORAL PATHOLOGY/LABORATORY,Procedure,,,,,,99.98%,,  ,  ,  
D0416,,,,,,,,,ORAL PATHOLOGY/LABORATORY,Procedure,,,,,,99.98%,,  ,  ,  
D0418,,,,,,,,,ORAL PATHOLOGY/LABORATORY,Procedure,,,,,,99.98%,,  ,  ,  
D0421,,,,,,,,,ORAL PATHOLOGY/LABORATORY,Procedure,,,,,,99.98%,,  ,  ,  
D0425,,,,,,,,,ORAL PATHOLOGY/LABORATORY,Procedure,,,,0.00%,,99.98%,0.01%,520,  ,"1,551.00"
D0476,,,,,,,,,ORAL PATHOLOGY/LABORATORY,Procedure,,,,,,99.98%,,  ,  ,  
D0480,,,,,,,,,ORAL PATHOLOGY/LABORATORY,Procedure,,,,,,99.98%,,  ,  ,  
D0482,,,,,,,,,ORAL PATHOLOGY/LABORATORY,Procedure,,,,,,99.98%,,  ,  ,  
D0486,,,,,,,,,ORAL PATHOLOGY/LABORATORY,Procedure,,,,,,99.98%,,  ,  ,  
D0502,,,,,,,,,ORAL PATHOLOGY/LABORATORY,Procedure,,,,0.00%,,99.98%,,"1,665.00",  ,  
D0600,,,,,,,,,ORAL PATHOLOGY/LABORATORY,Procedure,,,,,,99.98%,,  ,  ,  
D7290,,,,,,,,,Orthodontics,Procedure,,,,0.00%,,99.98%,,49,  ,  
D8040,,,,,,,,,Orthodontics,Procedure,,,,,,99.98%,,  ,  ,  
D8090,,,,,,,,,Orthodontics,Procedure,,,,0.00%,,99.98%,,147,  ,  
D8210,,,,,,,,,Orthodontics,Procedure,,,,0.01%,,99.98%,,"5,751.00",  ,  
D8681,,,,,,,,,Orthodontics,Procedure,,,,,,99.98%,,  ,  ,  
D8691,,,,,,,,,Orthodontics,Procedure,,,,,,99.98%,,  ,  ,  
D8693,,,,,,,,,Orthodontics,Procedure,,,,0.00%,,99.98%,,92,  ,  
D8694,,,,,,,,,Orthodontics,Procedure,,,,,,99.98%,,  ,  ,  
D2921,,,,,,,,,Orthodontics,Procedure,,,,,,99.98%,,  ,  ,  
D2949,,,,,,,,,Orthodontics,Procedure,,,,,,99.98%,,  ,  ,  
D9942,,,,,,,,,Orthodontics,Procedure,,,,,,99.98%,,  ,  ,  
D9943,,,,,,,,,Orthodontics,Procedure,,,,,,99.98%,,  ,  ,  
D9950,,,,,,,,,Orthodontics,Procedure,,,,0.00%,,99.98%,,17,  ,  
D7251,,,,,,,,,OTHER ORAL SURGERY,Extraction,,,,,,99.98%,0.00%,  ,  ,120
D7260,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7261,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.00%,,99.98%,,12,  ,  
D7340,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7350,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7411,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.00%,,99.98%,,345,  ,  
D7412,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7413,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7414,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7440,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7441,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7450,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.00%,,99.98%,0.00%,146,  ,17
D7460,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7485,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7490,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7520,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.00%,,99.98%,,45,  ,  
D7540,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7550,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,0.00%,  ,  ,91
D7560,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7911,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7912,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.00%,,99.98%,,59,  ,  
D7963,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7970,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.00%,,99.98%,0.00%,23,  ,109
D7972,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7980,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D5931,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D5932,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D5933,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D5936,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D5951,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.01%,,99.98%,,"13,413.00",  ,  
D5952,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D5954,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D5982,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D5984,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D5986,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,0.00%,  ,  ,46
D5988,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.00%,,99.98%,,253,  ,  
D5992,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D5993,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7295,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7461,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.00%,,99.98%,,31,  ,  
D7511,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7521,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7610,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7620,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7630,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.00%,,99.98%,,14,  ,  
D7640,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.00%,,99.98%,,19,  ,  
D7650,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7660,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7670,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7671,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7680,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7710,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7720,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7730,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.00%,,99.98%,,37,  ,  
D7740,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7750,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7770,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7771,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7780,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7810,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7820,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7830,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7850,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7858,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7865,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7870,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7871,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7873,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7899,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7921,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7940,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7941,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.00%,,99.98%,,381,  ,  
D7943,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7945,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7946,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.00%,,99.98%,,138,  ,  
D7947,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.00%,,99.98%,,145,  ,  
D7948,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7949,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7950,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.00%,,99.98%,,13,  ,  
D7951,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7955,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.00%,,99.98%,,22,  ,  
D7981,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7982,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7991,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7995,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D7997,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,0.00%,,99.98%,,12,  ,  
D7998,,,,,,,,,OTHER ORAL SURGERY,Procedure,,,,,,99.98%,,  ,  ,  
D2722,,,,,,,,,Poly Restorations (FILLINGS),Caries,Complex,,,,,99.98%,,  ,  ,  
D2780,,,,,,,,,Poly Restorations (FILLINGS),Caries,Complex,,,,,99.98%,,  ,  ,  
D2781,,,,,,,,,Poly Restorations (FILLINGS),Caries,Complex,,,,,99.98%,,  ,  ,  
D2782,,,,,,,,,Poly Restorations (FILLINGS),Caries,Complex,,,,,99.98%,,  ,  ,  
D2783,,,,,,,,,Poly Restorations (FILLINGS),Caries,Complex,,,,,99.98%,,  ,  ,  
D2790,,,,,,,,,Poly Restorations (FILLINGS),Caries,Complex,,,,,99.98%,,  ,  ,  
D2791,,,,,,,,,Poly Restorations (FILLINGS),Caries,Complex,,,0.00%,,99.98%,,"3,638.00",  ,  
D2792,,,,,,,,,Poly Restorations (FILLINGS),Caries,Complex,,,,,99.98%,,  ,  ,  
D2794,,,,,,,,,Poly Restorations (FILLINGS),Caries,Complex,,,,,99.98%,,  ,  ,  
D2620,,,,,,,,,Poly Restorations (FILLINGS),Caries,Simple,,,,,99.98%,,  ,  ,  
D2630,,,,,,,,,Poly Restorations (FILLINGS),Caries,Simple,,,,,99.98%,,  ,  ,  
D0475,,,,,,,,,Preventative Care,Procedure,,,,0.00%,,99.98%,,18,  ,  
D1205,,,,,,,,,Preventative Care,Procedure,,,,0.00%,,99.98%,,512,  ,  
D0251,,,,,,,,,Radiology,Procedure,,,,,,99.98%,0.00%,  ,  ,73
D0310,,,,,,,,,Radiology,Procedure,,,,0.00%,,99.98%,,12,  ,  
D0320,,,,,,,,,Radiology,Procedure,,,,0.00%,,99.98%,,481,  ,  
D0321,,,,,,,,,Radiology,Procedure,,,,,,99.98%,,  ,  ,  
D0322,,,,,,,,,Radiology,Procedure,,,,0.00%,,99.98%,,295,  ,  
D0351,,,,,,,,,Radiology,Procedure,,,,,,99.98%,,  ,  ,  
D0360,,,,,,,,,Radiology,Procedure,,,,0.00%,,99.98%,,193,  ,  
D0363,,,,,,,,,Radiology,Procedure,,,,,,99.98%,,  ,  ,  
D0366,,,,,,,,,Radiology,Procedure,,,,0.00%,,99.98%,0.00%,118,  ,25
D0368,,,,,,,,,Radiology,Procedure,,,,,,99.98%,,  ,  ,  
D0370,,,,,,,,,Radiology,Procedure,,,,,,99.98%,,  ,  ,  
D0381,,,,,,,,,Radiology,Procedure,,,,,,99.98%,,  ,  ,  
D0382,,,,,,,,,Radiology,Procedure,,,,,,99.98%,,  ,  ,  
D0391,,,,,,,,,Radiology,Procedure,,,,,,99.98%,0.00%,  ,  ,155
D0393,,,,,,,,,Radiology,Procedure,,,,,,99.98%,,  ,  ,  
D0394,,,,,,,,,Radiology,Procedure,,,,,,99.98%,,  ,  ,  
D2910,,,,,,,,,RECEMENT,Procedure,,,,,,99.98%,,  ,  ,  
D2915,,,,,,,,,RECEMENT,Procedure,,,,,,99.98%,,  ,  ,  
D6092,,,,,,,,,RECEMENT,Procedure,,,,,,99.98%,,  ,  ,  
D6093,,,,,,,,,RECEMENT,Procedure,,,,,,99.98%,,  ,  ,  
D2643,,,,,,,,,Poly Restorations (FILLINGS),Caries,Simple,,,,,99.98%,,  ,  ,  
D2644,,,,,,,,,Poly Restorations (FILLINGS),Caries,Simple,,,,,99.98%,,  ,  ,  
D2650,,,,,,,,,Poly Restorations (FILLINGS),Caries,Simple,,,,,99.98%,,  ,  ,  
D2652,,,,,,,,,Poly Restorations (FILLINGS),Caries,Simple,,,,,99.98%,,  ,  ,  
D2662,,,,,,,,,Poly Restorations (FILLINGS),Caries,Simple,,,,,99.98%,,  ,  ,  
D2664,,,,,,,,,Poly Restorations (FILLINGS),Caries,Simple,,,,,99.98%,,  ,  ,  
D2410,,,,,,,,,RESIN RESTORATIONS (FILLINGS),Caries,Simple,,,,,99.98%,,  ,  ,  
D3410,,,,,,,,,SURGICAL ENDODONTICS,Extraction,,,,,,99.98%,,  ,  ,  
D3421,,,,,,,,,SURGICAL ENDODONTICS,Extraction,,,,,,99.98%,,  ,  ,  
D3425,,,,,,,,,SURGICAL ENDODONTICS,Extraction,,,,,,99.98%,,  ,  ,  
D3426,,,,,,,,,SURGICAL ENDODONTICS,Extraction,,,,,,99.98%,,  ,  ,  
D6010,,,,,,,,,SURGICAL ENDODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D6056,,,,,,,,,SURGICAL ENDODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D6057,,,,,,,,,SURGICAL ENDODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D6058,,,,,,,,,SURGICAL ENDODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D6059,,,,,,,,,SURGICAL ENDODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D6060,,,,,,,,,SURGICAL ENDODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D6065,,,,,,,,,SURGICAL ENDODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D6066,,,,,,,,,SURGICAL ENDODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D6080,,,,,,,,,SURGICAL ENDODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D6100,,,,,,,,,SURGICAL ENDODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D6102,,,,,,,,,SURGICAL ENDODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D6104,,,,,,,,,SURGICAL ENDODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D6110,,,,,,,,,SURGICAL ENDODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D6111,,,,,,,,,SURGICAL ENDODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D6190,,,,,,,,,SURGICAL ENDODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D6199,,,,,,,,,SURGICAL ENDODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D6210,,,,,,,,,SURGICAL ENDODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D6240,,,,,,,,,SURGICAL ENDODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D6241,,,,,,,,,SURGICAL ENDODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D6242,,,,,,,,,SURGICAL ENDODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D6245,,,,,,,,,SURGICAL ENDODONTICS,Procedure,,,,0.00%,,99.98%,,60,  ,  
D6250,,,,,,,,,SURGICAL ENDODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D6545,,,,,,,,,SURGICAL ENDODONTICS,Procedure,,,,0.00%,,99.98%,,14,  ,  
D6740,,,,,,,,,SURGICAL ENDODONTICS,Procedure,,,,0.00%,,99.98%,,88,  ,  
D6750,,,,,,,,,SURGICAL ENDODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D6751,,,,,,,,,SURGICAL ENDODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D6752,,,,,,,,,SURGICAL ENDODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D6783,,,,,,,,,SURGICAL ENDODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D6950,,,,,,,,,SURGICAL ENDODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D6980,,,,,,,,,SURGICAL ENDODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D4240,,,,,,,,,SURGICAL PERIODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D4241,,,,,,,,,SURGICAL PERIODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D4260,,,,,,,,,SURGICAL PERIODONTICS,Procedure,,,,0.00%,,99.98%,,331,  ,  
D4261,,,,,,,,,SURGICAL PERIODONTICS,Procedure,,,,0.00%,,99.98%,,28,  ,  
D4263,,,,,,,,,SURGICAL PERIODONTICS,Procedure,,,,0.00%,,99.98%,,50,  ,  
D4264,,,,,,,,,SURGICAL PERIODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D4265,,,,,,,,,SURGICAL PERIODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D4270,,,,,,,,,SURGICAL PERIODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D4271,,,,,,,,,SURGICAL PERIODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D4273,,,,,,,,,SURGICAL PERIODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D4274,,,,,,,,,SURGICAL PERIODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D4230,,,,,,,,,SURGICAL PERIODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D4231,,,,,,,,,SURGICAL PERIODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D4245,,,,,,,,,SURGICAL PERIODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D4249,,,,,,,,,SURGICAL PERIODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D4266,,,,,,,,,SURGICAL PERIODONTICS,Procedure,,,,0.00%,,99.98%,,52,  ,  
D4277,,,,,,,,,SURGICAL PERIODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D4278,,,,,,,,,SURGICAL PERIODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D4320,,,,,,,,,SURGICAL PERIODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D7291,,,,,,,,,SURGICAL PERIODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D7292,,,,,,,,,SURGICAL PERIODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D7293,,,,,,,,,SURGICAL PERIODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
D7294,,,,,,,,,SURGICAL PERIODONTICS,Procedure,,,,,,99.98%,,  ,  ,  
